,0,1,2,3,4,5,6,7
2023-05-17,0.011434620618729241,0.011434620618729241,0.007270197357359263,0.011045601273364321,0.013072806881465384,0.013890843120397305,0.01591770715944673,0.01591770715944673
2023-05-18,2.9802322387695312e-08,2.9802322387695312e-08,0.0,1.522825985420041e-07,2.360791476513339e-07,5.951794711026279e-07,1.282770504323087e-06,1.282770504323087e-06
2023-05-19,7.599592208862305e-06,7.599592208862305e-06,0.0,0.0,1.118858519674568e-07,2.41940671747381e-07,5.290489788203276e-08,5.290489788203276e-08
2023-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21,0.00031298398971557617,0.00031298398971557617,5.119542280832926e-05,8.74645462850245e-05,0.00012354913831977713,0.0001521999185735529,0.00016208247158878533,0.00016208247158878533
2023-05-22,0.0008706092834422918,0.0008706092834422918,0.00017932809534029626,0.0003366879573632721,0.00046523311031872714,0.0005891763080200396,0.0007185485935900727,0.0007185485935900727
2023-05-23,0.0024797797202609217,0.0024797797202609217,0.001149871661504048,0.0015976686847918198,0.0018716519399259808,0.0019407532160477619,0.0017102268661184745,0.0017102268661184745
2023-05-24,0.0006159733271147161,0.0006159733271147161,9.159011143754556e-05,0.00014974543223865466,0.0002030038680757636,0.00024607334977748576,0.00026169244408711447,0.00026169244408711447
2023-05-25,0.0002944499253203503,0.0002944499253203503,0.00010358733780029588,0.0004493687573433196,0.0007031376653761247,0.0008742399377233183,0.001330012937746564,0.001330012937746564
2023-05-26,0.002313438057797157,0.002313438057797157,0.0008108102848528428,0.0013280641559124265,0.0016736184064636117,0.001967641575667626,0.0023063268540342453,0.0023063268540342453
2023-05-27,3.579258907393523e-05,3.579258907393523e-05,3.518093086270147e-06,5.726407100222033e-06,8.267601488626625e-06,1.2450949598546273e-05,1.5692482047280613e-05,1.5692482047280613e-05
2023-05-28,0.0005917961249792825,0.0005917961249792825,0.0004148405783277147,0.00048748454391426736,0.0005182008664162376,0.0005214837767001963,0.0004576957238549936,0.0004576957238549936
2023-05-29,0.0011832714080810547,0.0011832714080810547,0.0002856155236562093,0.0004642752975952334,0.0005868865564821525,0.0006731842864643443,0.0007430929546208346,0.0007430929546208346
2023-05-30,8.612870487922919e-07,8.612870487922919e-07,8.612870487922919e-07,8.612870487922919e-07,8.612870487922919e-07,8.612870487922919e-07,8.612870487922919e-07,8.612870487922919e-07
2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2023-06-02,1.696999959222012e-06,1.696999959222012e-06,1.696999959222012e-06,1.696999959222012e-06,1.696999959222012e-06,1.696999959222012e-06,1.696999959222012e-06,1.696999959222012e-06
2023-06-03,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2023-06-04,4.053115787883144e-06,4.053115787883144e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.5307001124822699e-06,1.6642158113261926e-06,1.4647032294975754e-06,1.4647032294975754e-06
2023-06-05,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2023-06-06,8.608316655056569e-07,8.608316655056569e-07,8.608316655056569e-07,8.608316655056569e-07,8.608316655056569e-07,8.608316655056569e-07,8.608316655056569e-07,8.608316655056569e-07
2023-06-07,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06
2023-06-08,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2023-06-09,1.8131732872461725e-05,1.8131732872461725e-05,2.5749205860847724e-06,3.0676583736106006e-06,4.143102515819559e-06,6.106820905270897e-06,7.418028999840205e-06,7.418028999840205e-06
2023-06-10,0.004087370240540622,0.004087370240540622,0.0008836390329200921,0.00137909409737936,0.0017442622720735346,0.0020662348507357823,0.002227128741020535,0.002227128741020535
2023-06-11,0.00017574429512023926,0.00017574429512023926,2.8237345672789076e-05,0.00016373931998159825,0.0002554737463746054,0.0003626851872964339,0.0006113679603088733,0.0006113679603088733
2023-06-12,6.145324505268945e-06,6.145324505268945e-06,4.5359990963333985e-06,2.1201494119828213e-05,3.0347658287582172e-05,5.608811054860945e-05,0.000105251792476775,0.000105251792476775
2023-06-13,6.467103958129883e-06,6.467103958129883e-06,2.9873280298142206e-07,6.35116565518263e-07,9.819509226307528e-07,1.4499642632224342e-06,1.6439792721770532e-06,1.6439792721770532e-06
2023-06-14,1.7203188917847e-06,1.7203188917847e-06,1.7203188917847e-06,1.7203188917847e-06,1.7203188917847e-06,1.7203188917847e-06,1.7203188917847e-06,1.7203188917847e-06
2023-06-15,1.2854092688030505e-06,1.2854092688030505e-06,1.2854092688030505e-06,1.2854092688030505e-06,1.2854092688030505e-06,1.2854092688030505e-06,1.2854092688030505e-06,1.2854092688030505e-06
