Runoff/Infiltration,Runoff/Infiltration from ZR_Alcantarilla_ANU to Acuifero_3,Runoff/Infiltration from ZR_Alcantarilla_ANU to Rio Illapel,Runoff/Infiltration from ZR_Alcantarilla_FRU to Acuifero_3,Runoff/Infiltration from ZR_Alcantarilla_FRU to Rio Illapel,Runoff/Infiltration from ZR_Bellavista Alto_ANU to Acuifero_6,Runoff/Infiltration from ZR_Bellavista Alto_ANU to Rio Illapel,Runoff/Infiltration from ZR_Bellavista Alto_FRU to Acuifero_6,Runoff/Infiltration from ZR_Bellavista Alto_FRU to Rio Illapel,Runoff/Infiltration from ZR_Bellavista Bajo_ANU to Acuifero_6,Runoff/Infiltration from ZR_Bellavista Bajo_ANU to Rio Illapel,Runoff/Infiltration from ZR_Bellavista Bajo_FRU to Acuifero_6,Runoff/Infiltration from ZR_Bellavista Bajo_FRU to Rio Illapel,Runoff/Infiltration from ZR_Calderon_ANU to Acuifero_3,Runoff/Infiltration from ZR_Calderon_ANU to Rio Illapel,Runoff/Infiltration from ZR_Calderon_FRU to Acuifero_3,Runoff/Infiltration from ZR_Calderon_FRU to Rio Illapel,Runoff/Infiltration from ZR_Camarote_ANU to Acuifero_4,Runoff/Infiltration from ZR_Camarote_ANU to Rio Illapel,Runoff/Infiltration from ZR_Camarote_FRU to Acuifero_4,Runoff/Infiltration from ZR_Camarote_FRU to Rio Illapel,Runoff/Infiltration from ZR_Cocinera_ANU to Acuifero_5,Runoff/Infiltration from ZR_Cocinera_ANU to Rio Illapel,Runoff/Infiltration from ZR_Cocinera_FRU to Acuifero_5,Runoff/Infiltration from ZR_Cocinera_FRU to Rio Illapel,Runoff/Infiltration from ZR_Cuz Cuz_ANU to Acuifero_6,Runoff/Infiltration from ZR_Cuz Cuz_ANU to Rio Illapel,Runoff/Infiltration from ZR_Cuz Cuz_FRU to Acuifero_6,Runoff/Infiltration from ZR_Cuz Cuz_FRU to Rio Illapel,Runoff/Infiltration from ZR_El Aguita_ANU to Acuifero_3,Runoff/Infiltration from ZR_El Aguita_ANU to Rio Illapel,Runoff/Infiltration from ZR_El Aguita_FRU to Acuifero_3,Runoff/Infiltration from ZR_El Aguita_FRU to Rio Illapel,Runoff/Infiltration from ZR_El Bajo_ANU to Acuifero_3,Runoff/Infiltration from ZR_El Bajo_ANU to Rio Illapel,Runoff/Infiltration from ZR_El Bajo_FRU to Acuifero_3,Runoff/Infiltration from ZR_El Bajo_FRU to Rio Illapel,Runoff/Infiltration from ZR_El Bato o El Cato_ANU to Acuifero_3,Runoff/Infiltration from ZR_El Bato o El Cato_ANU to Rio Illapel,Runoff/Infiltration from ZR_El Bato o El Cato_FRU to Acuifero_3,Runoff/Infiltration from ZR_El Bato o El Cato_FRU to Rio Illapel,Runoff/Infiltration from ZR_El Durazno_ANU to Acuifero_2,Runoff/Infiltration from ZR_El Durazno_ANU to Rio Illapel,Runoff/Infiltration from ZR_El Durazno_FRU to Acuifero_2,Runoff/Infiltration from ZR_El Durazno_FRU to Rio Illapel,Runoff/Infiltration from ZR_El Macal_ANU to Acuifero_3,Runoff/Infiltration from ZR_El Macal_ANU to Rio Illapel,Runoff/Infiltration from ZR_El Macal_FRU to Acuifero_3,Runoff/Infiltration from ZR_El Macal_FRU to Rio Illapel,Runoff/Infiltration from ZR_El Maiten_ANU to Acuifero_7,Runoff/Infiltration from ZR_El Maiten_ANU to Rio Illapel,Runoff/Infiltration from ZR_El Maiten_FRU to Acuifero_7,Runoff/Infiltration from ZR_El Maiten_FRU to Rio Illapel,Runoff/Infiltration from ZR_El Peumo_ANU to Acuifero_4,Runoff/Infiltration from ZR_El Peumo_ANU to Rio Illapel,Runoff/Infiltration from ZR_El Peumo_FRU to Acuifero_4,Runoff/Infiltration from ZR_El Peumo_FRU to Rio Illapel,Runoff/Infiltration from ZR_El Silo_ANU to Acuifero_4,Runoff/Infiltration from ZR_El Silo_ANU to Rio Illapel,Runoff/Infiltration from ZR_El Silo_FRU to Acuifero_4,Runoff/Infiltration from ZR_El Silo_FRU to Rio Illapel,Runoff/Infiltration from ZR_Escorial_ANU to Acuifero_4,Runoff/Infiltration from ZR_Escorial_ANU to Rio Illapel,Runoff/Infiltration from ZR_Escorial_FRU to Acuifero_4,Runoff/Infiltration from ZR_Escorial_FRU to Rio Illapel,Runoff/Infiltration from ZR_Higuera_ANU to Acuifero_4,Runoff/Infiltration from ZR_Higuera_ANU to Rio Illapel,Runoff/Infiltration from ZR_Higuera_FRU to Acuifero_4,Runoff/Infiltration from ZR_Higuera_FRU to Rio Illapel,Runoff/Infiltration from ZR_Hospital_ANU to Acuifero_5,Runoff/Infiltration from ZR_Hospital_ANU to Rio Illapel,Runoff/Infiltration from ZR_Hospital_FRU to Acuifero_5,Runoff/Infiltration from ZR_Hospital_FRU to Rio Illapel,Runoff/Infiltration from ZR_Inquilino_ANU to Acuifero_6,Runoff/Infiltration from ZR_Inquilino_ANU to Rio Illapel,Runoff/Infiltration from ZR_Inquilino_FRU to Acuifero_6,Runoff/Infiltration from ZR_Inquilino_FRU to Rio Illapel,Runoff/Infiltration from ZR_La Montana_ANU to Acuifero_3,Runoff/Infiltration from ZR_La Montana_ANU to Rio Illapel,Runoff/Infiltration from ZR_La Montana_FRU to Acuifero_3,Runoff/Infiltration from ZR_La Montana_FRU to Rio Illapel,Runoff/Infiltration from ZR_Las Bellacas_ANU to Acuifero_1,Runoff/Infiltration from ZR_Las Bellacas_ANU to Rio Illapel,Runoff/Infiltration from ZR_Las Bellacas_FRU to Acuifero_1,Runoff/Infiltration from ZR_Las Bellacas_FRU to Rio Illapel,Runoff/Infiltration from ZR_Las Juntas_ANU to Acuifero_1,Runoff/Infiltration from ZR_Las Juntas_ANU to Rio Illapel,Runoff/Infiltration from ZR_Las Juntas_FRU to Acuifero_1,Runoff/Infiltration from ZR_Las Juntas_FRU to Rio Illapel,Runoff/Infiltration from ZR_Las Peras_ANU to Acuifero_3,Runoff/Infiltration from ZR_Las Peras_ANU to Rio Illapel,Runoff/Infiltration from ZR_Las Peras_FRU to Acuifero_3,Runoff/Infiltration from ZR_Las Peras_FRU to Rio Illapel,Runoff/Infiltration from ZR_Las Salinas_ANU to Acuifero_2,Runoff/Infiltration from ZR_Las Salinas_ANU to Rio Illapel,Runoff/Infiltration from ZR_Las Salinas_FRU to Acuifero_2,Runoff/Infiltration from ZR_Las Salinas_FRU to Rio Illapel,Runoff/Infiltration from ZR_Los Gonzalez_ANU to Acuifero_2,Runoff/Infiltration from ZR_Los Gonzalez_ANU to Rio Illapel,Runoff/Infiltration from ZR_Los Gonzalez_FRU to Acuifero_2,Runoff/Infiltration from ZR_Los Gonzalez_FRU to Rio Illapel,Runoff/Infiltration from ZR_Los Perales_FRU to Acuifero_3,Runoff/Infiltration from ZR_Los Perales_FRU to Rio Illapel,Runoff/Infiltration from ZR_Los Peralez_ANU to Acuifero_3,Runoff/Infiltration from ZR_Los Peralez_ANU to Rio Illapel,Runoff/Infiltration from ZR_Los Sauces_ANU to Acuifero_3,Runoff/Infiltration from ZR_Los Sauces_ANU to Rio Illapel,Runoff/Infiltration from ZR_Los Sauces_FRU to Acuifero_3,Runoff/Infiltration from ZR_Los Sauces_FRU to Rio Illapel,Runoff/Infiltration from ZR_Mala Ladera_ANU to Acuifero_3,Runoff/Infiltration from ZR_Mala Ladera_ANU to Rio Illapel,Runoff/Infiltration from ZR_Mala Ladera_FRU to Acuifero_3,Runoff/Infiltration from ZR_Mala Ladera_FRU to Rio Illapel,Runoff/Infiltration from ZR_Molino Carcamo_ANU to Acuifero_5,Runoff/Infiltration from ZR_Molino Carcamo_ANU to Rio Illapel,Runoff/Infiltration from ZR_Molino Carcamo_FRU to Acuifero_5,Runoff/Infiltration from ZR_Molino Carcamo_FRU to Rio Illapel,Runoff/Infiltration from ZR_Molino El Peral_ANU to Acuifero_6,Runoff/Infiltration from ZR_Molino El Peral_ANU to Rio Illapel,Runoff/Infiltration from ZR_Molino El Peral_FRU to Acuifero_6,Runoff/Infiltration from ZR_Molino El Peral_FRU to Rio Illapel,Runoff/Infiltration from ZR_Pelados_ANU to Acuifero_4,Runoff/Infiltration from ZR_Pelados_ANU to Rio Illapel,Runoff/Infiltration from ZR_Pelados_FRU to Acuifero_4,Runoff/Infiltration from ZR_Pelados_FRU to Rio Illapel,Runoff/Infiltration from ZR_Pichicaven_ANU to Acuifero_3,Runoff/Infiltration from ZR_Pichicaven_ANU to Rio Illapel,Runoff/Infiltration from ZR_Pichicaven_FRU to Acuifero_3,Runoff/Infiltration from ZR_Pichicaven_FRU to Rio Illapel,Runoff/Infiltration from ZR_Plantacion_ANU to Acuifero_4,Runoff/Infiltration from ZR_Plantacion_ANU to Rio Illapel,Runoff/Infiltration from ZR_Plantacion_FRU to Acuifero_4,Runoff/Infiltration from ZR_Plantacion_FRU to Rio Illapel,Runoff/Infiltration from ZR_Poblacion Los Guindos_ANU to Acuifero_6,Runoff/Infiltration from ZR_Poblacion Los Guindos_ANU to Rio Illapel,Runoff/Infiltration from ZR_Poblacion Los Guindos_FRU to Acuifero_6,Runoff/Infiltration from ZR_Poblacion Los Guindos_FRU to Rio Illapel,Runoff/Infiltration from ZR_Potrero Nuevo_ANU to Acuifero_5,Runoff/Infiltration from ZR_Potrero Nuevo_ANU to Rio Illapel,Runoff/Infiltration from ZR_Potrero Nuevo_FRU to Acuifero_5,Runoff/Infiltration from ZR_Potrero Nuevo_FRU to Rio Illapel,Runoff/Infiltration from ZR_Rodado_ANU to Acuifero_3,Runoff/Infiltration from ZR_Rodado_ANU to Rio Illapel,Runoff/Infiltration from ZR_Rodado_FRU to Acuifero_3,Runoff/Infiltration from ZR_Rodado_FRU to Rio Illapel,Runoff/Infiltration from ZR_San Isidro_ANU to Acuifero_4,Runoff/Infiltration from ZR_San Isidro_ANU to Rio Illapel,Runoff/Infiltration from ZR_San Isidro_FRU to Acuifero_4,Runoff/Infiltration from ZR_San Isidro_FRU to Rio Illapel,Runoff/Infiltration from ZR_San Javier_ANU to Acuifero_4,Runoff/Infiltration from ZR_San Javier_ANU to Rio Illapel,Runoff/Infiltration from ZR_San Javier_FRU to Acuifero_4,Runoff/Infiltration from ZR_San Javier_FRU to Rio Illapel,Runoff/Infiltration from ZR_San Jorge_ANU to Acuifero_4,Runoff/Infiltration from ZR_San Jorge_ANU to Rio Illapel,Runoff/Infiltration from ZR_San Jorge_FRU to Acuifero_4,Runoff/Infiltration from ZR_San Jorge_FRU to Rio Illapel,Runoff/Infiltration from ZR_San Patricio_ANU to Acuifero_4,Runoff/Infiltration from ZR_San Patricio_ANU to Rio Illapel,Runoff/Infiltration from ZR_San Patricio_FRU to Acuifero_4,Runoff/Infiltration from ZR_San Patricio_FRU to Rio Illapel,Runoff/Infiltration from ZR_Santa Isabel_ANU to Acuifero_4,Runoff/Infiltration from ZR_Santa Isabel_ANU to Rio Illapel,Runoff/Infiltration from ZR_Santa Isabel_FRU to Acuifero_4,Runoff/Infiltration from ZR_Santa Isabel_FRU to Rio Illapel,Runoff/Infiltration from ZR_Santa Margot_ANU to Acuifero_3,Runoff/Infiltration from ZR_Santa Margot_ANU to Rio Illapel,Runoff/Infiltration from ZR_Santa Margot_FRU to Acuifero_3,Runoff/Infiltration from ZR_Santa Margot_FRU to Rio Illapel,Runoff/Infiltration from ZR_Santa Olga_ANU to Acuifero_4,Runoff/Infiltration from ZR_Santa Olga_ANU to Rio Illapel,Runoff/Infiltration from ZR_Santa Olga_FRU to Acuifero_4,Runoff/Infiltration from ZR_Santa Olga_FRU to Rio Illapel,Runoff/Infiltration from ZR_Turbina_ANU to Acuifero_4,Runoff/Infiltration from ZR_Turbina_ANU to Rio Illapel,Runoff/Infiltration from ZR_Turbina_FRU to Acuifero_4,Runoff/Infiltration from ZR_Turbina_FRU to Rio Illapel,Runoff/Infiltration from ZR_Vega de Cesped_ANU to Acuifero_2,Runoff/Infiltration from ZR_Vega de Cesped_ANU to Rio Illapel,Runoff/Infiltration from ZR_Vega de Cesped_FRU to Acuifero_2,Runoff/Infiltration from ZR_Vega de Cesped_FRU to Rio Illapel,Runoff/Infiltration from ZR_Zepedino_ANU to Acuifero_6,Runoff/Infiltration from ZR_Zepedino_ANU to Rio Illapel,Runoff/Infiltration from ZR_Zepedino_FRU to Acuifero_6,Runoff/Infiltration from ZR_Zepedino_FRU to Rio Illapel,Sum
may-14,0.000232107,0.000077369,3.03408E-06,1.01136E-06,0.000741835,0.000247278,0,0,0.000727052,0.000242351,0,0,0,0,0,0,0.000102203,3.40677E-05,0,0,0.00461929,0.00153976,0,0,0.00285993,0.00095331,0,0,3.43862E-05,1.14621E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000188643,6.28809E-05,0,0,0,0,0,0,0,0,0,0,0.00022009,7.33633E-05,0,0,0.000346362,0.000115454,0,0,0.000636094,0.000212031,0,0,0.00096053,0.000320177,0,0,0.000732159,0.000244053,0,0,5.26797E-05,1.75599E-05,0,0,8.28128E-05,2.76043E-05,0,0,0.000161055,5.36849E-05,0,0,0,0,0,0,3.02666E-05,1.00889E-05,0,0,0,0,0,0,0,0,0.000102167,3.40558E-05,7.32709E-06,2.44236E-06,0,0,0.000220152,7.33841E-05,0,0,0.00505408,0.00168469,0,0,0.000209686,6.98953E-05,0,0,0.000141882,4.72941E-05,0,0,8.02642E-06,2.67547E-06,0,0,0.000105028,3.50093E-05,0,0,0.000348242,0.000116081,0,0,0.000388202,0.000129401,0,0,1.98283E-05,6.60944E-06,0,0,0.000119736,3.99121E-05,0,0,0,0,0,0,0.000392482,0.000130827,0,0,2.89825E-05,9.66082E-06,0,0,0.000193247,6.44157E-05,0,0,0.0001353,0.0000451,0,0,0.000326671,0.00010889,0,0,0.000549474,0.000183158,0,0,9.41313E-06,3.13771E-06,0,0,0.000168819,0.000056273,0,0,0.0283457
jun-14,0.000286719,9.55729E-05,2.12384E-05,7.07948E-06,0.00846837,0.00282279,0,0,0.0044136,0.0014712,0,0,0,0,0,0,0.00148334,0.000494446,0,0,0.0400333,0.0133444,0,0,0.0175387,0.00584624,0,0,3.90046E-05,1.30015E-05,0,0,0,0,0,0,4.19255E-05,1.39752E-05,0,0,0,0,0,0,0.0002761,9.20332E-05,0,0,0,0,0,0,0,0,0,0,0.00472483,0.00157494,0,0,0.00533571,0.00177857,0,0,0.0066831,0.0022277,0,0,0.0127815,0.0042605,0,0,0.0120392,0.00401305,0,0,0.000156019,5.20062E-05,0,0,0.00208486,0.000694952,0,0,0.000128844,4.29479E-05,0,0,9.75116E-06,3.25039E-06,0,0,0.0004823,0.000160767,0,0,0,0,0,0,0,0,0.000180527,6.01755E-05,0.000178453,5.94844E-05,0,0,0.00223888,0.000746292,0,0,0.0434088,0.0144696,0,0,0.00354587,0.00118196,0,0,0.00354954,0.00118318,0,0,8.27573E-05,2.75858E-05,0,0,0.00290801,0.000969335,0,0,0.00112672,0.000375572,0,0,0.00280031,0.000933437,0,0,0.000431289,0.000143763,0,0,0.00196248,0.000654159,0,0,0,0,0,0,0.000897868,0.000299289,0,0,0.000739848,0.000246616,0,0,0.00286173,0.00095391,0,0,0.00174941,0.000583137,0,0,0.00429633,0.00143211,0,0,0.00625723,0.00208574,0,0,0.000283044,9.43479E-05,0,0,0.00180009,0.00060003,0,0,0.264437
jul-14,0.000386274,0.000128758,5.6926E-06,1.89753E-06,0.000532783,0.000177594,0,0,0.000641073,0.000213691,0,0,0,0,0,0,0.000127357,4.24524E-05,0,0,0.00345338,0.00115113,0,0,0.00252487,0.000841622,0,0,6.45161E-05,2.15054E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000290781,9.69269E-05,0,0,0,0,0,0,0,0,0,0,0.000203134,6.77112E-05,0,0,0.000306368,0.000102123,0,0,0.000645863,0.000215288,0,0,0.00102568,0.000341894,0,0,0.000796353,0.000265451,0,0,8.12129E-05,0.000027071,0,0,7.94668E-05,2.64889E-05,0,0,0.000135625,4.52083E-05,0,0,0,0,0,0,1.92734E-05,6.42446E-06,0,0,0,0,0,0,0,0,0.000157442,5.24806E-05,5.00587E-06,1.66862E-06,0,0,0.00032851,0.000109503,0,0,0.00424028,0.00141343,0,0,0.000206502,6.88339E-05,0,0,0.000104286,3.47621E-05,0,0,3.62304E-06,1.20768E-06,0,0,7.68868E-05,2.56289E-05,0,0,0.000584791,0.00019493,0,0,0.000308573,0.000102858,0,0,1.61731E-05,5.39103E-06,0,0,7.65125E-05,2.55042E-05,0,0,0,0,0,0,0.000604819,0.000201606,0,0,2.76158E-05,9.20526E-06,0,0,0.00015052,5.01733E-05,0,0,0.000167976,0.000055992,0,0,0.000385896,0.000128632,0,0,0.000446003,0.000148668,0,0,7.55903E-06,2.51968E-06,0,0,0.000226288,7.54295E-05,0,0,0.0259266
ago-14,0.000371452,0.000123817,7.68896E-06,2.56299E-06,0.000730185,0.000243395,0,0,0.000801138,0.000267046,0,0,0,0,0,0,0.000203318,6.77728E-05,0,0,0.00508706,0.00169569,0,0,0.00289952,0.000966506,0,0,8.71416E-05,2.90472E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000284853,9.49509E-05,0,0,0,0,0,0,0,0,0,0,0.000376509,0.000125503,0,0,0.00052113,0.00017371,0,0,0.000913229,0.00030441,0,0,0.00149241,0.00049747,0,0,0.00158492,0.000528306,0,0,7.95428E-05,2.65143E-05,0,0,0.000248982,0.000082994,0,0,0.000099091,3.30303E-05,0,0,0,0,0,0,4.76555E-05,1.58852E-05,0,0,0,0,0,0,0,0,0.000154251,5.14172E-05,7.57621E-06,2.5254E-06,0,0,0.000550592,0.000183531,0,0,0.00654544,0.00218181,0,0,0.000293534,9.78448E-05,0,0,0.000258314,8.61047E-05,0,0,4.23268E-06,1.41089E-06,0,0,0.000240511,8.01705E-05,0,0,0.00081934,0.000273113,0,0,0.000374899,0.000124966,0,0,5.20985E-05,1.73662E-05,0,0,0.000124061,4.13538E-05,0,0,0,0,0,0,0.000592518,0.000197506,0,0,6.73889E-05,0.000022463,0,0,0.00031499,0.000104997,0,0,0.000340404,0.000113468,0,0,0.000576051,0.000192017,0,0,0.000761869,0.000253956,0,0,9.62706E-06,3.20902E-06,0,0,0.000296933,9.89778E-05,0,0,0.0376273
sept-14,0.000379213,0.000126404,1.07435E-05,3.58115E-06,0.000983225,0.000327742,0,0,0.00109705,0.000365685,0,0,0,0,0,0,0.000345657,0.000115219,0,0,0.00680569,0.00226856,0,0,0.00391271,0.00130424,0,0,0.000121759,4.05864E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000297738,0.000099246,0,0,0,0,0,0,0,0,0,0,0.000639077,0.000213026,0,0,0.000840216,0.000280072,0,0,0.0015444,0.000514801,0,0,0.00257992,0.000859973,0,0,0.00246834,0.000822779,0,0,8.31372E-05,2.77124E-05,0,0,0.000318666,0.000106222,0,0,0.000143423,4.78078E-05,0,0,0,0,0,0,6.77738E-05,2.25913E-05,0,0,0,0,0,0,0,0,0.000161142,5.37141E-05,1.90192E-05,6.33972E-06,0,0,0.000861552,0.000287184,0,0,0.0103192,0.00343973,0,0,0.000530074,0.000176691,0,0,0.000408894,0.000136298,0,0,6.98364E-06,2.32788E-06,0,0,0.000352492,0.000117497,0,0,0.0013897,0.000463234,0,0,0.000545932,0.000181977,0,0,7.17119E-05,0.000023904,0,0,0.000180292,6.00974E-05,0,0,0,0,0,0,0.000619136,0.000206379,0,0,0.000102022,3.40073E-05,0,0,0.000471084,0.000157028,0,0,0.00051183,0.00017061,0,0,0.000979309,0.000326436,0,0,0.00123447,0.000411491,0,0,2.47266E-05,8.24221E-06,0,0,0.00052702,0.000175673,0,0,0.0559404
oct-14,0.00032268,0.00010756,1.42117E-05,4.73724E-06,0.00245293,0.000817644,0,0,0.00254258,0.000847527,0,0,0,0,0,0,0.000894,0.000298,0,0,0.0151932,0.00506441,0,0,0.00902049,0.00300683,0,0,0.000161066,5.36888E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265397,8.84657E-05,0,0,0,0,0,0,0,0,0,0,0.00172392,0.00057464,0,0,0.00219308,0.000731025,0,0,0.00403854,0.00134618,0,0,0.00740971,0.0024699,0,0,0.00598184,0.00199395,0,0,7.41549E-05,2.47183E-05,0,0,0.00061802,0.000206007,0,0,0.000172156,5.73854E-05,0,0,0,0,0,0,0.000156828,5.22759E-05,0,0,0,0,0,0,0,0,0.000143752,4.79172E-05,5.90563E-05,1.96854E-05,0,0,0.00183628,0.000612092,0,0,0.0268796,0.00895986,0,0,0.0016084,0.000536133,0,0,0.00106021,0.000353405,0,0,2.64586E-05,8.81954E-06,0,0,0.000853626,0.000284542,0,0,0.0030961,0.00103203,0,0,0.00161222,0.000537408,0,0,0.000145854,4.86182E-05,0,0,0.000506207,0.000168736,0,0,0,0,0,0,0.000552205,0.000184068,0,0,0.000244172,8.13906E-05,0,0,0.00109609,0.000365362,0,0,0.000786336,0.000262112,0,0,0.00250097,0.000833655,0,0,0.00305012,0.00101671,0,0,4.72699E-05,1.57566E-05,0,0,0.00139905,0.000466351,0,0,0.134318
nov-14,0.000188059,6.26862E-05,1.58395E-05,5.27982E-06,0.00378462,0.00126154,0,0,0.00400106,0.00133369,0,0,0,0,0,0,0.00159386,0.000531286,0,0,0.0219154,0.00730513,0,0,0.0143253,0.0047751,0,0,0.000179514,0.000059838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000172809,0.000057603,0,0,0,0,0,0,0,0,0,0,0.00306531,0.00102177,0,0,0.00373138,0.00124379,0,0,0.0070384,0.00234613,0,0,0.0133472,0.00444906,0,0,0.0110998,0.00369995,0,0,4.82533E-05,1.60844E-05,0,0,0.00123887,0.000412955,0,0,4.80621E-05,1.60207E-05,0,0,0,0,0,0,0.00029812,9.93734E-05,0,0,0,0,0,0,0,0,9.35357E-05,3.11786E-05,8.54353E-05,2.84784E-05,0,0,0.00306008,0.00102003,0,0,0.0446207,0.0148736,0,0,0.00286447,0.000954825,0,0,0.00191138,0.000637126,0,0,2.58017E-05,8.60057E-06,0,0,0.00154269,0.000514229,0,0,0.00591376,0.00197125,0,0,0.00273536,0.000911788,0,0,0.000104698,3.48995E-05,0,0,0.000836974,0.000278991,0,0,0,0,0,0,0.000359377,0.000119792,0,0,0.0004469,0.000148967,0,0,0.000713347,0.000237782,0,0,0.000511796,0.000170599,0,0,0.00448247,0.00149416,0,0,0.00513626,0.00171209,0,0,0.000030768,0.000010256,0,0,0.00263276,0.000877587,0,0,0.218934
dic-14,0.000115366,3.84554E-05,1.61982E-05,5.3994E-06,0.00454935,0.00151645,0,0,0.00468007,0.00156002,0,0,0,0,0,0,0.00145199,0.000483995,0,0,0.0199894,0.00666314,0,0,0.0167422,0.00558072,0,0,0.000169481,5.64936E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121475,4.04916E-05,0,0,0,0,0,0,0,0,0,0,0.00287079,0.000956931,0,0,0.00344198,0.00114733,0,0,0.00634902,0.00211634,0,0,0.0119064,0.0039688,0,0,0.0134579,0.00448597,0,0,3.39255E-05,1.13085E-05,0,0,0.00146105,0.000487016,0,0,1.00364E-05,3.34545E-06,0,0,0,0,0,0,0.00033617,0.000112057,0,0,0,0,0,0,0,0,0.000065772,0.000021924,6.00446E-05,2.00149E-05,0,0,0.00215113,0.000717043,0,0,0.0405395,0.0135132,0,0,0.00339168,0.00113056,0,0,0.00181225,0.000604084,0,0,0.000018131,6.04365E-06,0,0,0.00148989,0.000496629,0,0,0.00681253,0.00227084,0,0,0.00246594,0.000821978,0,0,7.36169E-05,0.000024539,0,0,0.00079524,0.00026508,0,0,0,0,0,0,0.000252533,8.41777E-05,0,0,0.000427928,0.000142643,0,0,0.000501359,0.00016712,0,0,0.000359707,0.000119902,0,0,0.00404533,0.00134844,0,0,0.0048187,0.00160623,0,0,2.16208E-05,7.20693E-06,0,0,0.00304918,0.00101639,0,0,0.214473
ene-15,0.000114159,3.80531E-05,1.33717E-05,4.45723E-06,0.00457547,0.00152516,0,0,0.00457615,0.00152538,0,0,0,0,0,0,0.00138726,0.000462421,0,0,0.0209597,0.00698656,0,0,0.0162722,0.00542407,0,0,0.000151546,5.05152E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000113871,3.79571E-05,0,0,0,0,0,0,0,0,0,0,0.00282124,0.000940415,0,0,0.00343315,0.00114438,0,0,0.00609594,0.00203198,0,0,0.0111857,0.00372856,0,0,0.012743,0.00424768,0,0,0.000031764,0.000010588,0,0,0.00136968,0.00045656,0,0,1.15125E-05,3.83749E-06,0,0,0,0,0,0,0.000315154,0.000105051,0,0,0,0,0,0,0,0,6.16374E-05,2.05458E-05,0.000056292,0.000018764,0,0,0.00201672,0.000672239,0,0,0.0399148,0.0133049,0,0,0.0031301,0.00104337,0,0,0.00185864,0.000619546,0,0,1.70037E-05,5.66789E-06,0,0,0.00153219,0.000510729,0,0,0.00596717,0.00198906,0,0,0.00242378,0.000807928,0,0,6.89662E-05,2.29887E-05,0,0,0.00083316,0.00027772,0,0,0,0,0,0,0.000236969,7.89896E-05,0,0,0.000430038,0.000143346,0,0,0.000470128,0.000156709,0,0,0.000337259,0.00011242,0,0,0.003851,0.00128367,0,0,0.00486412,0.00162137,0,0,2.02631E-05,6.75437E-06,0,0,0.00270328,0.000901093,0,0,0.209286
feb-15,0.000123627,4.12089E-05,1.07449E-05,3.58164E-06,0.00389592,0.00129864,0,0,0.00346604,0.00115535,0,0,0,0,0,0,0.0011582,0.000386066,0,0,0.0241372,0.00804575,0,0,0.012279,0.004093,0,0,0.000131696,4.38988E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000114378,0.000038126,0,0,0,0,0,0,0,0,0,0,0.00283183,0.000943945,0,0,0.00349251,0.00116417,0,0,0.00528487,0.00176162,0,0,0.00923217,0.00307739,0,0,0.00921809,0.0030727,0,0,3.19232E-05,1.06411E-05,0,0,0.0012876,0.000429201,0,0,9.34272E-06,3.11424E-06,0,0,0,0,0,0,0.000315003,0.000105001,0,0,0,0,0,0,0,0,6.19504E-05,2.06501E-05,5.65426E-05,1.88475E-05,0,0,0.00195772,0.000652573,0,0,0.0384698,0.0128233,0,0,0.00201515,0.000671716,0,0,0.00200505,0.00066835,0,0,1.70808E-05,5.69359E-06,0,0,0.00178594,0.000595312,0,0,0.00247058,0.000823526,0,0,0.00220889,0.000736298,0,0,6.92907E-05,2.30969E-05,0,0,0.000946261,0.00031542,0,0,0,0,0,0,0.00023781,7.92699E-05,0,0,0.000457293,0.000152431,0,0,0.000472043,0.000157348,0,0,0.000338749,0.000112916,0,0,0.00302264,0.00100755,0,0,0.00509396,0.00169799,0,0,2.03551E-05,6.78504E-06,0,0,0.00129334,0.000431112,0,0,0.186694
