,0,1,2,3,4,5,6,7,8
2000-02-19,0.0002508515735826222,0.0002508515735826222,0.0002508515735826222,0.0002508515735826222,0.0002508515735826222,0.000257914723988506,0.0002446912980799839,0.0002520287653169362,0.0002520287653169362
2000-02-20,0.0010707214474678039,0.0010707214474678039,0.0010707214474678039,0.0010707214474678039,0.0010707214474678039,0.0010419447313655507,0.0010204510932618923,0.0009837150573730469,0.0009837150573730469
2000-02-21,0.0014107197523067327,0.0014107197523067327,0.0014107197523067327,0.0014107197523067327,0.0014107197523067327,0.0013446821407788563,0.0012636857953888833,0.0011819839477489325,0.0011819839477489325
2000-02-22,0.0023184935693279837,0.0023184935693279837,0.0023184935693279837,0.0023184935693279837,0.0023184935693279837,0.002137485506748569,0.0020285737323733474,0.0018069501165882684,0.0018069501165882684
2000-02-23,0.002908929194188659,0.002908929194188659,0.002908929194188659,0.002908929194188659,0.002908929194188659,0.0027662096652968354,0.0026432748145173886,0.002467529977536742,0.002467529977536742
2000-02-24,0.010426724702119828,0.010426724702119828,0.010426724702119828,0.010426724702119828,0.010426724702119828,0.010295620967041362,0.010341898690570485,0.010168597102165222,0.010168597102165222
2000-02-25,0.0025622509418894877,0.0025622509418894877,0.0025622509418894877,0.0025622509418894877,0.0025622509418894877,0.002434472062268676,0.0023304536937644124,0.002172309160130226,0.002172309160130226
2000-02-26,0.017502004653210435,0.017502004653210435,0.017502004653210435,0.017502004653210435,0.017502004653210435,0.016986105658786308,0.016758576645087557,0.01612734198569754,0.01612734198569754
2000-02-27,0.007453018426804193,0.007453018426804193,0.007453018426804193,0.007453018426804193,0.007453018426804193,0.007603355971158718,0.007664101232090948,0.00785069763651336,0.00785069763651336
2000-02-28,0.0014314815401917258,0.0014314815401917258,0.0014314815401917258,0.0014314815401917258,0.0014314815401917258,0.0013428872281741116,0.0012709738178572978,0.0011631965637093344,0.0011631965637093344
2000-02-29,0.002598876506090164,0.002598876506090164,0.002598876506090164,0.002598876506090164,0.002598876506090164,0.002467206120491028,0.002314884554256092,0.0021481364965438843,0.0021481364965438843
2000-03-01,0.0023745812474658123,0.0023745812474658123,0.0023745812474658123,0.0023745812474658123,0.0023745812474658123,0.002362725409492131,0.0023847768928848463,0.002366560697453224,0.002366560697453224
2000-03-02,0.0018318936227728953,0.0018318936227728953,0.0018318936227728953,0.0018318936227728953,0.0018318936227728953,0.0017392861571155747,0.0016776636919168843,0.0015645503996779553,0.0015645503996779553
2000-03-03,0.0016671635209945634,0.0016671635209945634,0.0016671635209945634,0.0016671635209945634,0.0016671635209945634,0.001556803556948952,0.0014983973719288526,0.001364842057171245,0.001364842057171245
2000-03-04,0.004181982576801601,0.004181982576801601,0.004181982576801601,0.004181982576801601,0.004181982576801601,0.004121459885031569,0.004134221645873286,0.004042911529495541,0.004042911529495541
2000-03-05,0.000229124724819485,0.000229124724819485,0.000229124724819485,0.000229124724819485,0.000229124724819485,0.0002571856433240266,0.0002660670063257633,0.0002988904714129603,0.0002988904714129603
2000-03-06,0.0020000569521926082,0.0020000569521926082,0.0020000569521926082,0.0020000569521926082,0.0020000569521926082,0.0018717985261115576,0.0017855075272192069,0.0016298025846026576,0.0016298025846026576
2000-03-07,0.0016649343372364454,0.0016649343372364454,0.0016649343372364454,0.0016649343372364454,0.0016649343372364454,0.0015699432276485162,0.001524952083923381,0.0014093555809040481,0.0014093555809040481
2000-03-08,0.003224875032799446,0.003224875032799446,0.003224875032799446,0.003224875032799446,0.003224875032799446,0.0030743994495062246,0.002956597777827855,0.0027700543402602307,0.0027700543402602307
2000-03-09,0.0013683833181858064,0.0013683833181858064,0.0013683833181858064,0.0013683833181858064,0.0013683833181858064,0.0012808410958810286,0.0012303762137889863,0.0011253207921981812,0.0011253207921981812
2000-03-10,0.0032774940132526353,0.0032774940132526353,0.0032774940132526353,0.0032774940132526353,0.0032774940132526353,0.003064138374488514,0.002923041582050701,0.002662897109928508,0.002662897109928508
2000-03-11,0.0018564811960459337,0.0018564811960459337,0.0018564811960459337,0.0018564811960459337,0.0018564811960459337,0.0017486681791111054,0.0016638535466303112,0.001531148614049016,0.001531148614049016
2000-03-12,0.002103585749863157,0.002103585749863157,0.002103585749863157,0.002103585749863157,0.002103585749863157,0.0019419974901445224,0.0018573305146246486,0.0016616076230988597,0.0016616076230988597
2000-03-13,4.4803321361541745e-05,4.4803321361541745e-05,4.4803321361541745e-05,4.4803321361541745e-05,4.4803321361541745e-05,4.36666336926547e-05,4.346485842357983e-05,4.1961669921875e-05,4.1961669921875e-05
2000-03-14,0.0020318247376849286,0.0020318247376849286,0.0020318247376849286,0.0020318247376849286,0.0020318247376849286,0.001914407583697911,0.0018424019893793478,0.001698869466679298,0.001698869466679298
2000-03-15,0.005360893905094599,0.005360893905094599,0.005360893905094599,0.005360893905094599,0.005360893905094599,0.00547453463070724,0.005474310300498722,0.005610388517311549,0.005610388517311549
2000-03-16,0.004588159173727036,0.004588159173727036,0.004588159173727036,0.004588159173727036,0.004588159173727036,0.004348649897358635,0.004178488796407527,0.0038817375898361206,0.0038817375898361206
2000-03-17,0.0023662539538690905,0.0023662539538690905,0.0023662539538690905,0.0023662539538690905,0.0023662539538690905,0.002291819199345727,0.0022377777676369577,0.0021394143220732076,0.0021394143220732076
2000-03-18,0.002570563554763794,0.002570563554763794,0.002570563554763794,0.002570563554763794,0.002570563554763794,0.0025476927107030696,0.0025211582129651853,0.002487272024154663,0.002487272024154663
2000-03-19,0.007751134037971496,0.007751134037971496,0.007751134037971496,0.007751134037971496,0.007751134037971496,0.007621532272208821,0.007595267688686198,0.007423564791679382,0.007423564791679382
2000-03-20,0.006887228786843026,0.006887228786843026,0.006887228786843026,0.006887228786843026,0.006887228786843026,0.00673069777803593,0.00668927613974223,0.006497311591999733,0.006497311591999733
2000-03-21,1.75119448613259e-06,1.75119448613259e-06,1.75119448613259e-06,1.75119448613259e-06,1.75119448613259e-06,1.8288159894423603e-06,1.889097959726562e-06,1.9851427168759983e-06,1.9851427168759983e-06
2000-03-22,0.00011963322749579675,0.00011963322749579675,0.00011963322749579675,0.00011963322749579675,0.00011963322749579675,0.00011024407356010424,0.00010530792844954043,9.395778170073754e-05,9.395778170073754e-05
2000-03-23,2.9794284500894722e-05,2.9794284500894722e-05,2.9794284500894722e-05,2.9794284500894722e-05,2.9794284500894722e-05,3.790038072524608e-05,4.4793793358621775e-05,5.441845337372797e-05,5.441845337372797e-05
2000-03-24,1.7106531231547706e-06,1.7106531231547706e-06,1.7106531231547706e-06,1.7106531231547706e-06,1.7106531231547706e-06,1.7106531231547706e-06,1.7106531231547706e-06,1.7106531231547706e-06,1.7106531231547706e-06
2000-03-25,2.828538417318782e-05,2.828538417318782e-05,2.828538417318782e-05,2.828538417318782e-05,2.828538417318782e-05,2.82176516223067e-05,2.508894963200574e-05,2.4908781046661943e-05,2.4908781046661943e-05
2000-03-26,9.97930754920162e-06,9.97930754920162e-06,9.97930754920162e-06,9.97930754920162e-06,9.97930754920162e-06,9.874863955742926e-06,8.761882679664269e-06,8.571147816383018e-06,8.571147816383018e-06
2000-03-27,8.642672355563263e-07,8.642672355563263e-07,8.642672355563263e-07,8.642672355563263e-07,8.642672355563263e-07,8.642672355563263e-07,8.642672355563263e-07,8.642672355563263e-07,8.642672355563263e-07
2000-03-28,1.7195934560731985e-06,1.7195934560731985e-06,1.7195934560731985e-06,1.7195934560731985e-06,1.7195934560731985e-06,1.7195934560731985e-06,1.7195934560731985e-06,1.7195934560731985e-06,1.7195934560731985e-06
2000-03-29,4.0735304253303184e-05,4.0735304253303184e-05,4.0735304253303184e-05,4.0735304253303184e-05,4.0735304253303184e-05,4.407573819765854e-05,4.3969669022978705e-05,4.785060872336544e-05,4.785060872336544e-05
2000-03-30,0.00010494142760535395,0.00010494142760535395,0.00010494142760535395,0.00010494142760535395,0.00010494142760535395,9.83572817993015e-05,9.524930596957018e-05,8.727908124228634e-05,8.727908124228634e-05
2000-03-31,0.0012310422956929301,0.0012310422956929301,0.0012310422956929301,0.0012310422956929301,0.0012310422956929301,0.0011658337983203894,0.0011193020777254634,0.0010398119688019847,0.0010398119688019847
2000-04-01,0.0007064610719680787,0.0007064610719680787,0.0007064610719680787,0.0007064610719680787,0.0007064610719680787,0.0006815461949868636,0.0006576842205090959,0.0006257593631744385,0.0006257593631744385
2000-04-02,0.008858934044837953,0.008858934044837953,0.008858934044837953,0.008858934044837953,0.008858934044837953,0.008453627878969366,0.008209185844117946,0.007721960544586182,0.007721960544586182
2000-04-03,0.004041498950107325,0.004041498950107325,0.004041498950107325,0.004041498950107325,0.004041498950107325,0.003885864313878591,0.0038637471976440715,0.003673590770347346,0.003673590770347346
2000-04-04,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06
2000-04-05,1.2875348716079316e-06,1.2875348716079316e-06,1.2875348716079316e-06,1.2875348716079316e-06,1.2875348716079316e-06,1.2875348716079316e-06,1.2875348716079316e-06,1.2875348716079316e-06,1.2875348716079316e-06
2000-04-06,0.004521250724747006,0.004521250724747006,0.004521250724747006,0.004521250724747006,0.004521250724747006,0.004470365968572051,0.004424573751967646,0.004347878694488827,0.004347878694488827
2000-04-07,7.598549116210052e-05,7.598549116210052e-05,7.598549116210052e-05,7.598549116210052e-05,7.598549116210052e-05,9.173398656747105e-05,0.00010484294446500414,0.00012385845172957488,0.00012385845172957488
2000-04-08,6.424859166145326e-05,6.424859166145326e-05,6.424859166145326e-05,6.424859166145326e-05,6.424859166145326e-05,5.9227239001881004e-05,5.658871748230675e-05,5.0514936447143555e-05,5.0514936447143555e-05
2000-04-09,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07
2000-04-10,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2000-04-11,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,1.5006145624531863e-06,8.52346317969932e-07,8.52346317969932e-07
2000-04-12,5.516484369536556e-05,5.516484369536556e-05,5.516484369536556e-05,5.516484369536556e-05,5.516484369536556e-05,5.749152455068311e-05,5.3159350596326314e-05,5.597174157401241e-05,5.597174157401241e-05
2000-04-13,0.015541207933654277,0.015541207933654277,0.015541207933654277,0.015541207933654277,0.015541207933654277,0.01565714926309015,0.01573625681856625,0.015885242963065593,0.015885242963065593
2000-04-14,0.007928010821285626,0.007928010821285626,0.007928010821285626,0.007928010821285626,0.007928010821285626,0.007606796378382279,0.00741402913217929,0.007025882601681133,0.007025882601681133
2000-04-15,0.005481441318943325,0.005481441318943325,0.005481441318943325,0.005481441318943325,0.005481441318943325,0.005277513509401449,0.005183267254675561,0.00493090152735931,0.00493090152735931
2000-04-16,0.007331426441669464,0.007331426441669464,0.007331426441669464,0.007331426441669464,0.007331426441669464,0.006725712120532989,0.006320392950014635,0.005561798810958862,0.005561798810958862
2000-04-17,0.0011323153971488863,0.0011323153971488863,0.0011323153971488863,0.0011323153971488863,0.0011323153971488863,0.001442399891826343,0.0017127328297171767,0.0020692944525535495,0.0020692944525535495
2000-04-18,1.2000389347122109e-06,1.2000389347122109e-06,1.2000389347122109e-06,1.2000389347122109e-06,1.2000389347122109e-06,9.979927354338128e-07,1.1097514443876705e-06,8.491165885970986e-07,8.491165885970986e-07
2000-04-19,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06
2000-04-20,1.716613724056515e-06,1.716613724056515e-06,1.716613724056515e-06,1.716613724056515e-06,1.716613724056515e-06,1.716613724056515e-06,1.716613724056515e-06,1.716613724056515e-06,1.716613724056515e-06
2000-04-21,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07
2000-04-22,8.471404271404026e-07,8.471404271404026e-07,8.471404271404026e-07,8.471404271404026e-07,8.471404271404026e-07,8.471404271404026e-07,8.471404271404026e-07,8.471404271404026e-07,8.471404271404026e-07
2000-04-23,1.7155998079942947e-06,1.7155998079942947e-06,1.7155998079942947e-06,1.7155998079942947e-06,1.7155998079942947e-06,1.7155998079942947e-06,1.7155998079942947e-06,1.7155998079942947e-06,1.7155998079942947e-06
2000-04-24,2.561676819823333e-06,2.561676819823333e-06,2.561676819823333e-06,2.561676819823333e-06,2.561676819823333e-06,2.3586146322817184e-06,2.2417082494608954e-06,1.9611600237112725e-06,1.9611600237112725e-06
2000-04-25,0.0008800305044132984,0.0008800305044132984,0.0008800305044132984,0.0008800305044132984,0.0008800305044132984,0.0008254310242178194,0.0008004088588760087,0.0007342584049183642,0.0007342584049183642
2000-04-26,0.0008088923990676733,0.0008088923990676733,0.0008088923990676733,0.0008088923990676733,0.0008088923990676733,0.0007488701831161005,0.0007189142433030069,0.0006460934877345892,0.0006460934877345892
2000-04-27,0.00012280717492103578,0.00012280717492103578,0.00012280717492103578,0.00012280717492103578,0.00012280717492103578,0.0001172109083695845,0.00011706149036234076,0.00011011958122253418,0.00011011958122253418
2000-04-28,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07
2000-04-29,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07
2000-04-30,4.293024494472775e-06,4.293024494472775e-06,4.293024494472775e-06,4.293024494472775e-06,4.293024494472775e-06,4.846670365375096e-06,5.280023225912539e-06,5.948543503109249e-06,5.948543503109249e-06
2000-05-01,0.0028500548797296688,0.0028500548797296688,0.0028500548797296688,0.0028500548797296688,0.0028500548797296688,0.003045103358246334,0.0031624525764848183,0.0034103459911989376,0.0034103459911989376
2000-05-02,0.0024261094629750347,0.0024261094629750347,0.0024261094629750347,0.0024261094629750347,0.0024261094629750347,0.0022942574186744355,0.0022194546054695834,0.0020594090223298167,0.0020594090223298167
2000-05-03,0.029538889229296216,0.029538889229296216,0.029538889229296216,0.029538889229296216,0.029538889229296216,0.028580081056463386,0.02817223993214552,0.027014234662054548,0.027014234662054548
2000-05-04,0.017354664206504822,0.017354664206504822,0.017354664206504822,0.017354664206504822,0.017354664206504822,0.017111116376790133,0.01697150224989111,0.016670137643814087,0.016670137643814087
2000-05-05,0.0001452818512866827,0.0001452818512866827,0.0001452818512866827,0.0001452818512866827,0.0001452818512866827,0.00016781349073259448,0.00018774982202639416,0.00021442174911001644,0.00021442174911001644
2000-05-06,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07
2000-05-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07
2000-05-08,2.5510787509119837e-06,2.5510787509119837e-06,2.5510787509119837e-06,2.5510787509119837e-06,2.5510787509119837e-06,2.5510787509119837e-06,2.5510787509119837e-06,2.5510787509119837e-06,2.5510787509119837e-06
2000-05-09,0.00977555960416794,0.00977555960416794,0.00977555960416794,0.00977555960416794,0.00977555960416794,0.009342184120958502,0.008987043256109412,0.008468657732009888,0.008468657732009888
2000-05-10,0.002033385634422302,0.002033385634422302,0.002033385634422302,0.002033385634422302,0.002033385634422302,0.0020288128744472157,0.001990218596024947,0.0019833743572235107,0.0019833743572235107
2000-05-11,2.6913732290267946e-05,2.6913732290267946e-05,2.6913732290267946e-05,2.6913732290267946e-05,2.6913732290267946e-05,2.555061470378529e-05,2.5132433934645225e-05,2.3499131202697754e-05,2.3499131202697754e-05
2000-05-12,2.5538355066601072e-05,2.5538355066601072e-05,2.5538355066601072e-05,2.5538355066601072e-05,2.5538355066601072e-05,2.7339295861979322e-05,2.7340108652589898e-05,2.9700994446102413e-05,2.9700994446102413e-05
2000-05-13,0.0021735757921987893,0.0021735757921987893,0.0021735757921987893,0.0021735757921987893,0.0021735757921987893,0.001995009623543741,0.0018866960630579013,0.0016687766050154096,0.0016687766050154096
2000-05-14,0.022357098758118355,0.022357098758118355,0.022357098758118355,0.022357098758118355,0.022357098758118355,0.022259956056319138,0.022056068344447385,0.021859395503895485,0.021859395503895485
2000-05-15,0.019584437459702286,0.019584437459702286,0.019584437459702286,0.019584437459702286,0.019584437459702286,0.018878183581607356,0.01840032318775807,0.017539495229716096,0.017539495229716096
2000-05-16,4.755854606628418e-05,4.755854606628418e-05,4.755854606628418e-05,4.755854606628418e-05,4.755854606628418e-05,4.405568946491588e-05,4.364177584648133e-05,3.8996338844299316e-05,3.8996338844299316e-05
2000-05-17,1.2874602361989673e-06,1.2874602361989673e-06,1.2874602361989673e-06,1.2874602361989673e-06,1.2874602361989673e-06,1.2874602361989673e-06,1.2874602361989673e-06,1.2874602361989673e-06,1.2874602361989673e-06
2000-05-18,0.001630708139816761,0.001630708139816761,0.001630708139816761,0.001630708139816761,0.001630708139816761,0.0015942445919801106,0.0015874737752638297,0.0015421848115124703,0.0015421848115124703
2000-05-19,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06
