fecha,q (m3/s)
1971-01-01,0.011611055107527801
1971-02-01,0.02571019345238299
1971-03-01,0.005289480660095999
1971-04-01,0.02399618055555746
1971-05-01,1.1831407131123997
1971-06-01,2.7321784556329325
1971-07-01,2.49746054659518
1971-08-01,2.251590004107108
1971-09-01,0.03599427083333619
1971-10-01,0.023222110215055606
1971-11-01,0.0
1971-12-01,0.04644422043011121
1972-01-01,0.011611055107527803
1972-02-01,0.0
1972-03-01,0.039813017846478664
1972-04-01,0.01199809027777873
1972-05-01,3.307034913381384
1972-06-01,3.0208791701391293
1972-07-01,2.272696322058125
1972-08-01,3.501584592294184
1972-09-01,0.9482757307099519
1972-10-01,0.65016748133219
1972-11-01,0.02399618055555746
1972-12-01,0.011611055107527803
1973-01-01,0.0
1973-02-01,0.0
1973-03-01,0.007431075268817794
1973-04-01,0.02399618055555746
1973-05-01,0.4286027475358763
1973-06-01,1.6650416439044529
1973-07-01,1.7785298166817416
1973-08-01,0.43580160170254356
1973-09-01,0.011998090277778728
1973-10-01,0.05828749663978955
1973-11-01,0.0
1973-12-01,0.011611055107527801
1974-01-01,0.023222110215055606
1974-02-01,0.0
1974-03-01,0.019042130376345594
1974-04-01,0.0
1974-05-01,0.3411586014038501
1974-06-01,5.941107694059113
1974-07-01,0.9106937556004308
1974-08-01,0.5830039781213125
1974-09-01,0.03599427083333619
1974-10-01,0.011611055107527801
1974-11-01,0.03599427083333619
1974-12-01,0.023222110215055606
1975-01-01,0.0
1975-02-01,0.025710193452382988
1975-03-01,0.011611055107527801
1975-04-01,0.059990451388893654
1975-05-01,1.4470728968788484
1975-06-01,2.286862669367466
1975-07-01,2.657022246117295
1975-08-01,1.4649281193997574
1975-09-01,0.02399618055555746
1975-10-01,0.03483316532258341
1975-11-01,0.02399618055555746
1975-12-01,0.011611055107527803
1976-01-01,0.011611055107527803
1976-02-01,0.0
1976-03-01,0.011611055107527803
1976-04-01,0.0
1976-05-01,0.03483316532258342
1976-06-01,0.8266150952932754
1976-07-01,0.7338444851404404
1976-08-01,1.0369446281362829
1976-09-01,0.5240765833333749
1976-10-01,0.4937020631720821
1976-11-01,0.04799236111111492
1976-12-01,0.04644422043011121
1977-01-01,0.023222110215055606
1977-02-01,0.0
1977-03-01,0.011843276209678356
1977-04-01,0.02399618055555746
1977-05-01,0.7521899522103345
1977-06-01,2.758974190586638
1977-07-01,4.735401110364772
1977-08-01,1.2635150168011753
1977-09-01,0.029115365740743037
1977-10-01,0.04667644153226176
1977-11-01,0.04111345601852178
1977-12-01,0.011611055107527803
1978-01-01,0.0
1978-02-01,0.012855096726191496
1978-03-01,0.0
1978-04-01,0.0
1978-05-01,0.08127738575269464
1978-06-01,1.3344542631173897
1978-07-01,4.7285376866789885
1978-08-01,0.36502577023599064
1978-09-01,0.9192670146605669
1978-10-01,0.04644422043011121
1978-11-01,0.05279159722222642
1978-12-01,0.0
1979-01-01,0.023222110215055606
1979-02-01,0.014426275214948233
1979-03-01,0.0
1979-04-01,0.02399618055555746
1979-05-01,0.07013077284946792
1979-06-01,0.04996538040123853
1979-07-01,2.949027380899278
1979-08-01,2.6242532683693836
1979-09-01,0.5787612125772065
1979-10-01,0.011611055107527801
1979-11-01,0.05999045138889365
1979-12-01,0.04667644153226176
1980-01-01,0.0
1980-02-01,0.062059087643683085
1980-03-01,0.011843276209678358
1980-04-01,1.101051413580334
1980-05-01,3.4044129622165173
1980-06-01,3.3748228333336003
1980-07-01,2.3244816278376996
1980-08-01,1.0060076168608922
1980-09-01,0.03599427083333619
1980-10-01,0.0
1980-11-01,0.01199809027777873
1980-12-01,0.03483316532258341
1981-01-01,0.06192562724014826
1981-02-01,0.012855096726191494
1981-03-01,0.023222110215055606
1981-04-01,0.059990451388893654
1981-05-01,4.189733125000333
1981-06-01,0.8223224452161144
1981-07-01,1.4435895803465904
1981-08-01,0.9698069272700888
1981-09-01,0.023996180555557464
1981-10-01,0.011843276209678356
1981-11-01,0.01199809027777873
1981-12-01,0.011611055107527803
1982-01-01,0.051733701090207196
1982-02-01,0.018339937996033197
1982-03-01,0.007095644787933656
1982-04-01,0.012238052083334304
1982-05-01,1.8503893466249965
1982-06-01,4.333523571373801
1982-07-01,3.106034648297738
1982-08-01,1.9110764613203426
1982-09-01,1.343492824459983
1982-10-01,0.4239325231481817
1982-11-01,0.02399618055555746
1982-12-01,0.0
1983-01-01,0.03506538642473397
1983-02-01,0.0
1983-03-01,0.0
1983-04-01,0.03599427083333619
1983-05-01,0.06966633064516684
1983-06-01,2.7179407218366354
1983-07-01,2.046022724014499
1983-08-01,1.4914787320789715
1983-09-01,0.09217199575618014
1983-10-01,0.011611055107527803
1983-11-01,0.0051458476080250976
1983-12-01,0.011611055107527803
1984-01-01,0.011611055107527801
1984-02-01,0.025320107758622697
1984-03-01,0.011611055107527803
1984-04-01,0.023996180555557464
1984-05-01,2.3691196841399726
1984-06-01,2.050953552083496
1984-07-01,3.259868227300138
1984-08-01,0.722904290994681
1984-09-01,0.651389652392027
1984-10-01,0.7065714068100917
1984-11-01,0.01199809027777873
1984-12-01,0.0
1985-01-01,0.023222110215055606
1985-02-01,0.0
1985-03-01,0.011611055107527801
1985-04-01,0.03599427083333619
1985-05-01,1.1452370687724924
1985-06-01,1.3066453560957825
1985-07-01,1.7809036323926142
1985-08-01,0.04182560073178347
1985-09-01,0.16640018094137116
1985-10-01,0.0639898148148199
1985-11-01,0.02399618055555746
1985-12-01,0.0
1986-01-01,0.011611055107527803
1986-02-01,0.012826529844577739
1986-03-01,0.030653185483873396
1986-04-01,0.09598472222222984
1986-05-01,3.5750180652631265
1986-06-01,3.12648902700642
1986-07-01,0.6945991188769967
1986-08-01,1.9353048629780505
1986-09-01,0.036234232638891764
1986-10-01,0.011611055107527803
1986-11-01,0.09958414930556343
1986-12-01,0.0
1987-01-01,0.0
1987-02-01,0.0
1987-03-01,0.04644422043011121
1987-04-01,0.02399618055555746
1987-05-01,0.17065670773597533
1987-06-01,1.1327796967593489
1987-07-01,4.101411699149071
1987-08-01,2.6188605783305543
1987-09-01,0.5289824691358445
1987-10-01,0.03981301784647866
1987-11-01,0.0
1987-12-01,0.0
1988-01-01,0.011611055107527803
1988-02-01,0.0
1988-03-01,0.023222110215055606
1988-04-01,0.02399618055555746
1988-05-01,0.03483316532258341
1988-06-01,1.3522647615741816
1988-07-01,2.2493193977749684
1988-08-01,3.307705774343153
1988-09-01,0.1307525216049486
