,3,4,5,6
2003-05-01,0.0,0.004719196505999401,0.1900853251085686,0.046513150161030595
2003-05-02,0.0,0.0,0.07099054834608856,0.046513150161030595
2003-05-03,0.0,0.0,0.11654523087358266,0.046513150161030595
2003-05-04,0.0,0.0051333819580999225,0.09083138106085813,0.046513150161030595
2003-05-05,0.0,0.0,0.09083138106085813,0.046513150161030595
2003-05-06,7.295049396418246e-05,0.01059817700766509,0.08363284786744819,0.046513150161030595
2003-05-07,0.0,0.0,0.08363284786744819,0.046513150161030595
2003-05-08,0.0,0.012544019069242568,0.0480097673347155,0.046513150161030595
2003-05-09,0.0,0.0020966999353546818,0.0480097673347155,0.046513150161030595
2003-05-10,0.0,0.0,0.060716047463035494,0.046513150161030595
2003-05-11,0.0,0.0038744046774378837,0.0,0.046513150161030595
2003-05-12,0.0,0.0,0.0,0.046513150161030595
2003-05-13,0.02248761150162371,0.0,0.005178325526632368,0.046513150161030595
2003-05-14,0.0,0.0,0.005178325526632368,0.046513150161030595
2003-05-15,0.00021885148189254735,0.02638362862954178,0.34852309077102905,0.046513150161030595
2003-05-16,0.0,0.03431431164561752,0.34852309077102905,0.046513150161030595
2003-05-17,0.0,0.03431431164561752,0.34852309077102905,0.046513150161030595
2003-05-18,0.0,0.006591726976018165,0.12033722388594538,0.046513150161030595
2003-05-19,0.8033492429536454,0.8362118683285245,0.7169236111050169,0.046513150161030595
2003-05-20,0.8033492429536454,0.8362118683285245,0.7169236111050169,0.046513150161030595
2003-05-21,0.8033492429536454,0.8362118683285245,0.7169236111050169,0.046513150161030595
2003-05-22,0.8033492429536454,0.8362118683285245,0.7169236111050169,0.046513150161030595
2003-05-23,0.8033492429536454,0.8362118683285245,0.7169236111050169,0.046513150161030595
2003-05-24,0.909653200147984,0.8362118683285245,0.7643337522502922,0.046513150161030595
2003-05-25,0.7899351392828272,0.7890472301395842,0.7893357349451338,0.046513150161030595
2003-05-26,0.927111396165734,0.8869306868170852,0.8293101545129559,0.046513150161030595
2003-05-27,0.9644122200983818,0.9086379700581807,0.802697534791925,0.046513150161030595
2003-05-28,0.9237584262586935,0.8796691908776899,0.6695204288139787,0.046513150161030595
2003-05-29,0.9814849521010361,0.8434710268413216,0.7659224534370815,0.046513150161030595
2003-05-30,0.9275262369657856,0.8765405172695351,0.6998443975189195,0.046513150161030595
2003-05-31,0.9682057801981728,0.8859970465451922,0.7554799099029922,0.046513150161030595
2003-06-01,0.9444935270823914,0.776481491842752,0.7350068147319334,0.046513150161030595
2003-06-02,0.9188298038432706,0.8576709148889207,1.0,0.046513150161030595
2003-06-03,0.8980028489772044,0.8986747797195307,0.7748823222650038,0.046513150161030595
2003-06-04,0.8679159221235666,0.793013696923829,0.6304047715035458,0.046513150161030595
2003-06-05,0.8697171154136007,0.8230375242419943,0.6304047715035458,0.046513150161030595
2003-06-06,0.8697171154136007,0.8230375242419943,0.6304047715035458,0.046513150161030595
2003-06-07,0.8799577068004,0.8151329426599407,0.6304047715035458,0.046513150161030595
2003-06-08,0.8799577068004,0.8151329426599407,0.6304047715035458,0.046513150161030595
2003-06-09,0.8799577068004,0.8151329426599407,0.6304047715035458,0.046513150161030595
2003-06-10,0.8799577068004,0.8151329426599407,0.6304047715035458,0.046513150161030595
2003-06-11,0.8799577068004,0.8151329426599407,0.6304047715035458,0.046513150161030595
2003-06-12,0.8799577068004,0.8151329426599407,0.6304047715035458,0.046513150161030595
2003-06-13,0.8799577068004,0.8151329426599407,0.6304047715035458,0.046513150161030595
2003-06-14,0.8799577068004,0.8151329426599407,0.6304047715035458,0.046513150161030595
2003-06-15,0.8799577068004,0.8151329426599407,0.6304047715035458,0.046513150161030595
2003-06-16,0.8799577068004,0.8151329426599407,0.6895010871577635,0.046513150161030595
2003-06-17,0.9392629506114115,0.8151329426599407,0.4100741638724649,0.046513150161030595
2003-06-18,0.9392629506114115,0.8151329426599407,0.4100741638724649,0.046513150161030595
2003-06-19,0.8794052726051987,0.8151329426599407,0.4100741638724649,0.046513150161030595
2003-06-20,0.9361092569396732,0.7444988012150844,0.5300324023034949,0.046513150161030595
2003-06-21,0.9870392913909097,0.7318012792086468,0.5491166979848839,0.046513150161030595
2003-06-22,0.9275786286841781,0.8212461317055444,0.4406712486642223,0.046513150161030595
2003-06-23,0.925269169407106,0.7386530055874139,0.5394233993246381,0.046513150161030595
2003-06-24,0.9313500034255491,0.7181252946204734,0.48999864001296856,0.046513150161030595
2003-06-25,0.990318833546696,0.6296756940784213,0.23074641415325636,0.046513150161030595
2003-06-26,0.9557914032419397,0.7573758689952497,0.23074641415325636,0.046513150161030595
2003-06-27,0.960926289034132,0.7840350897939236,0.5890484541056178,0.046513150161030595
2003-06-28,0.8305332426443673,0.6613304479447518,0.4054297222770702,0.046513150161030595
2003-06-29,0.8866403480504709,0.6699818630465288,0.5279634454183014,0.046513150161030595
2003-06-30,0.9837473589016319,0.7456045392472537,0.487859166566112,0.046513150161030595
2003-07-01,0.7417233183979393,0.7894427720509234,0.8869437165823226,0.046513150161030595
2003-07-02,0.7417233183979393,0.7894427720509234,0.8869437165823226,0.046513150161030595
2003-07-03,0.7933765788355874,0.7894427720509234,0.8869437165823226,0.046513150161030595
2003-07-04,0.7933765788355874,0.7894427720509234,0.8869437165823226,0.046513150161030595
2003-07-05,0.7933765788355874,0.7894427720509234,0.8869437165823226,0.046513150161030595
2003-07-06,0.7933765788355874,0.7894427720509234,0.8869437165823226,0.046513150161030595
2003-07-07,0.7933765788355874,0.7894427720509234,0.8869437165823226,0.046513150161030595
2003-07-08,0.7933765788355874,0.7894427720509234,0.8869437165823226,0.046513150161030595
2003-07-09,0.8572477206396185,0.8145539977610646,0.7100619817289071,0.046513150161030595
2003-07-10,0.8572477206396185,0.8145539977610646,0.7100619817289071,0.046513150161030595
2003-07-11,0.9370442554862615,0.7991053590574397,0.7100619817289071,0.046513150161030595
2003-07-12,0.9693637905364801,0.8786647570028673,0.6764475807027615,0.046513150161030595
2003-07-13,0.9693637905364801,0.833245838865914,0.6764475807027615,0.046513150161030595
2003-07-14,0.9606289980073092,0.868243378159906,0.8012588781386777,0.046513150161030595
2003-07-15,0.9000573869128362,0.9412656640335523,0.7662516178610735,0.046513150161030595
2003-07-16,0.968165464984037,0.8595653627363242,0.7662516178610735,0.046513150161030595
2003-07-17,0.8923327135829874,0.8372335564385163,0.7233402525235084,0.046513150161030595
2003-07-18,0.9391124511369886,0.8377335786955385,0.7233402525235084,0.046513150161030595
2003-07-19,0.9219640933941711,0.7093299000362646,0.5633208801522094,0.046513150161030595
2003-07-20,1.0,0.8736959191798378,0.8764090408636006,0.046513150161030595
2003-07-21,0.9673309290229893,0.9246569904880942,0.7927148290570166,0.046513150161030595
2003-07-22,0.9673309290229893,0.9246569904880942,0.7927148290570166,0.046513150161030595
2003-07-23,0.9673309290229893,0.9246569904880942,0.7927148290570166,0.046513150161030595
2003-07-24,0.9673309290229893,0.9246569904880942,0.7927148290570166,0.046513150161030595
2003-07-25,0.9437331188450224,0.8990542675856824,0.7927148290570166,0.046513150161030595
2003-07-26,0.9861642821908638,0.7834834557539965,0.8355238496314215,0.046513150161030595
2003-07-27,0.9861642821908638,0.7834834557539965,0.8355238496314215,0.046513150161030595
2003-07-28,0.9861642821908638,0.7834834557539965,0.8355238496314215,0.046513150161030595
2003-07-29,0.9592370741602021,0.7834834557539965,0.504336582316512,0.046513150161030595
2003-07-30,0.8466581718676288,0.7328393814293372,0.504336582316512,0.046513150161030595
2003-07-31,0.9287448862179393,0.8026723858345665,0.5061284338209932,0.046513150161030595
2003-08-01,0.9287448862179393,0.8937195145399875,0.8773439829692341,0.046513150161030595
2003-08-02,0.9334170308025378,0.7838406347066522,0.6981433537345101,0.046513150161030595
2003-08-03,0.9544523436334704,0.7880686360541804,0.6981433537345101,0.046513150161030595
2003-08-04,0.7744631684959098,0.7685385627544261,0.8842280331181465,0.046513150161030595
2003-08-05,0.7744631684959098,0.7685385627544261,0.8842280331181465,0.046513150161030595
2003-08-06,0.9492434794085347,0.6587333356702505,0.47547899101589497,0.046513150161030595
2003-08-07,0.9492434794085347,0.6587333356702505,0.47547899101589497,0.046513150161030595
2003-08-08,0.9492434794085347,0.7978223605536297,0.47547899101589497,0.046513150161030595
2003-08-09,0.8873870514243434,0.7570193247351681,0.5434927248372537,0.046513150161030595
2003-08-10,0.8911383647798741,0.6819946784993501,0.5698356069207227,0.046513150161030595
2003-08-11,0.9233869596196271,0.761971019385712,0.5417657904391376,0.046513150161030595
2003-08-12,0.9709717852200279,0.7866579580498064,0.5648352660555377,0.046513150161030595
2003-08-13,0.955501259231855,0.7753053533559257,0.455907478800099,0.046513150161030595
2003-08-14,0.9366984144845916,0.7686348246805461,0.4241128098151135,0.046513150161030595
2003-08-15,0.8142897629471074,0.6377356101098972,0.4241128098151135,0.046513150161030595
2003-08-16,0.9218987695427578,0.7523123441022972,0.5933205840948067,0.046513150161030595
2003-08-17,0.9934227408748266,0.7420491982403861,0.5358019410103493,0.046513150161030595
2003-08-18,0.9250920708325259,0.7756231459379317,0.31893301682980907,0.046513150161030595
2003-08-19,0.9250920708325259,0.7756231459379317,0.31893301682980907,0.046513150161030595
2003-08-20,0.9250920708325259,0.7756231459379317,0.31893301682980907,0.046513150161030595
2003-08-21,0.9250920708325259,0.7756231459379317,0.31893301682980907,0.046513150161030595
2003-08-22,0.9250920708325259,0.7756231459379317,0.31893301682980907,0.046513150161030595
2003-08-23,0.9250920708325259,0.7756231459379317,0.31893301682980907,0.046513150161030595
2003-08-24,0.9674878543730557,0.7756231459379317,0.44040935950924437,0.046513150161030595
2003-08-25,0.9368476521286363,0.7551878182993553,0.5140262356343905,0.046513150161030595
2003-08-26,0.8658693558205952,0.6851644316730525,0.4726868195158992,0.046513150161030595
2003-08-27,0.9381844699305301,0.6578909252164042,0.5100702261810302,0.046513150161030595
2003-08-28,0.8764355243145476,0.6084943754293733,0.3950383082921669,0.046513150161030595
2003-08-29,0.8764355243145476,0.6084943754293733,0.3950383082921669,0.046513150161030595
2003-08-30,0.8764355243145476,0.6084943754293733,0.3950383082921669,0.046513150161030595
2003-08-31,0.946090479713898,0.578801362281822,0.3950383082921669,0.046513150161030595
2003-09-01,0.9221196105835768,0.6936963215237373,0.4522716066446543,0.046513150161030595
2003-09-02,0.8595068648004273,0.5960193896535958,0.4345037352717841,0.046513150161030595
2003-09-03,0.9637468204053108,0.7176243610362171,0.5018520088390626,0.046513150161030595
2003-09-04,0.9772664713614305,0.6843441622124468,0.6234423131724214,0.046513150161030595
2003-09-05,0.951127953503554,0.6233614544914983,0.6234423131724214,0.046513150161030595
2003-09-06,0.9141818596376358,0.6808776437569966,0.6234423131724214,0.046513150161030595
2003-09-07,0.9141818596376358,0.6808776437569966,0.6234423131724214,0.046513150161030595
2003-09-08,0.9141818596376358,0.6808776437569966,0.6234423131724214,0.046513150161030595
2003-09-09,0.9141818596376358,0.6808776437569966,0.6234423131724214,0.046513150161030595
2003-09-10,0.8325467840455538,0.6808776437569966,0.6234423131724214,0.046513150161030595
2003-09-11,0.8063075868083084,0.6350322217492077,0.5028505089286477,0.046513150161030595
2003-09-12,0.8728946068154726,0.6497811416993837,0.524460417039938,0.046513150161030595
2003-09-13,0.8822622792233594,0.6320137560506442,0.5051586886875358,0.046513150161030595
2003-09-14,0.883861718803524,0.6954123483200102,0.5957500737096394,0.046513150161030595
2003-09-15,0.883861718803524,0.6528547435472936,0.5024913503459691,0.046513150161030595
2003-09-16,0.949408235020074,0.6915267426643331,0.5555468879845061,0.046513150161030595
2003-09-17,0.9134018726008925,0.639818001355975,0.5080941862595968,0.046513150161030595
2003-09-18,0.9008755977583208,0.6417222841702314,0.470635770047864,0.046513150161030595
2003-09-19,0.9008755977583208,0.6417222841702314,0.470635770047864,0.046513150161030595
2003-09-20,0.8367029904065049,0.6708096684168204,0.535214094066176,0.046513150161030595
2003-09-21,0.8367029904065049,0.6708096684168204,0.535214094066176,0.046513150161030595
2003-09-22,0.7065290157712282,0.520730977721016,0.31068146527084556,0.046513150161030595
2003-09-23,0.7065290157712282,0.520730977721016,0.31068146527084556,0.046513150161030595
2003-09-24,0.9029125745056933,0.6482904624505307,0.510842535855367,0.046513150161030595
2003-09-25,0.8567904536797248,0.46380180175173047,0.39646193486737136,0.046513150161030595
2003-09-26,0.8567904536797248,0.6718037407565081,0.5065032105590963,0.046513150161030595
2003-09-27,0.8579609775146957,0.5229449135171784,0.40482664431305304,0.046513150161030595
2003-09-28,0.8579609775146957,0.5229449135171784,0.40482664431305304,0.046513150161030595
2003-09-29,0.8733160617146928,0.5116162472604576,0.31218520310220377,0.046513150161030595
2003-09-30,0.6426136062810869,0.5116162472604576,0.31218520310220377,0.046513150161030595
2003-10-01,0.6426136062810869,0.5116162472604576,0.31218520310220377,0.046513150161030595
2003-10-02,0.6426136062810869,0.5116162472604576,0.31218520310220377,0.046513150161030595
2003-10-03,0.8520601115358791,0.4841364095044384,0.344336142039298,0.046513150161030595
2003-10-04,0.8520601115358791,0.4841364095044384,0.344336142039298,0.046513150161030595
2003-10-05,0.8857541209355861,0.58621717436892,0.49501932393116466,0.046513150161030595
2003-10-06,0.7595798110858598,0.5153427288237411,0.45403417484511543,0.046513150161030595
2003-10-07,0.7173716145298092,0.504747122494994,0.3932351671767532,0.046513150161030595
2003-10-08,0.6029121237034296,0.43201834429150304,0.26633327787589484,0.046513150161030595
2003-10-09,0.6029121237034296,0.43201834429150304,0.26633327787589484,0.046513150161030595
2003-10-10,0.7846652950768008,0.5895748513946045,0.49945631062991125,0.046513150161030595
2003-10-11,0.585333044216988,0.4648879791242924,0.3169435639509586,0.046513150161030595
2003-10-12,0.7842668859018099,0.61721218012393,0.5048210806521795,0.046513150161030595
2003-10-13,0.543656095422096,0.44378199470223734,0.39130219184860976,0.046513150161030595
2003-10-14,0.7544009536728737,0.5552194022673163,0.47277802349689024,0.046513150161030595
2003-10-15,0.5799254230553158,0.46470797581319084,0.4146176644739649,0.046513150161030595
2003-10-16,0.36048254477192687,0.36951054901218805,0.15984859095446521,0.046513150161030595
2003-10-17,0.5498888861484497,0.49478808397584473,0.42383438190551753,0.046513150161030595
2003-10-18,0.34984155465121064,0.3304353310313294,0.27455417935788823,0.046513150161030595
2003-10-19,0.567886270399145,0.5131541451839238,0.48343550470535046,0.046513150161030595
2003-10-20,0.19150858572289853,0.3287807576707189,0.4027537655600775,0.046513150161030595
2003-10-21,0.551859046875214,0.48564921952603957,0.4027537655600775,0.046513150161030595
2003-10-22,0.2859350981762377,0.30837266764423,0.3170370959072411,0.046513150161030595
2003-10-23,0.4105342102739069,0.4184462663387099,0.38755771327651084,0.046513150161030595
2003-10-24,0.32650833915676675,0.2748481717988743,0.21143621370737245,0.046513150161030595
2003-10-25,0.32650833915676675,0.2748481717988743,0.21143621370737245,0.046513150161030595
2003-10-26,0.32650833915676675,0.2748481717988743,0.21143621370737245,0.046513150161030595
2003-10-27,0.27490398870939015,0.3408189560569509,0.3496145033999676,0.046513150161030595
2003-10-28,0.34550796371658377,0.476561007836274,0.4289343511906285,0.046513150161030595
2003-10-29,0.11202393910743892,0.3131166658783092,0.30566573668808183,0.046513150161030595
2003-10-30,0.24778116085008425,0.4410019117670247,0.43359288267765583,0.046513150161030595
2003-10-31,0.13982520656061165,0.3240459289216847,0.37670552868002766,0.046513150161030595
2003-11-01,0.12644608596758058,0.30239262521088567,0.34643760798964957,0.046513150161030595
2003-11-02,0.13783034214384568,0.23121048515522763,0.34643760798964957,0.046513150161030595
2003-11-03,0.1378484139707595,0.2598277713836351,0.6056426450638615,0.046513150161030595
2003-11-04,0.1378484139707595,0.4959838134430725,0.6056426450638615,0.046513150161030595
2003-11-05,0.09560891738945754,0.12689984626704265,0.45075300280699965,0.046513150161030595
2003-11-06,0.15387232156314656,0.36410253220440547,0.3940196771523885,0.046513150161030595
2003-11-07,0.056882816075416884,0.29228493133405864,0.369030023804039,0.046513150161030595
2003-11-08,0.05353903070662227,0.22519167809785093,0.3313006160041636,0.046513150161030595
2003-11-09,0.05353903070662227,0.224925059520994,0.3313006160041636,0.046513150161030595
2003-11-10,0.0013694797276003342,0.1529240212541192,0.21090743812229645,0.046513150161030595
2003-11-11,0.0496439717186665,0.31800232013622814,0.4545370208264012,0.046513150161030595
2003-11-12,0.0011914142036968526,0.14804647525345696,0.24814884861825662,0.046513150161030595
2003-11-13,0.05317892054096272,0.3370931641518062,0.4244196276672895,0.046513150161030595
2003-11-14,7.95823570518354e-05,0.16959841382463775,0.2785349654884094,0.046513150161030595
2003-11-15,0.019762680953408617,0.0929796753543667,0.2109244720878446,0.046513150161030595
2003-11-16,0.019762680953408617,0.0929796753543667,0.2109244720878446,0.046513150161030595
2003-11-17,0.0,0.0929796753543667,0.2109244720878446,0.046513150161030595
2003-11-18,0.09051319156453638,0.17479590211752832,0.2810953253645261,0.046513150161030595
2003-11-19,0.0009864896342883765,0.17347272992447535,0.2311398662195944,0.046513150161030595
2003-11-20,0.0,0.25046234962080005,0.32183396384175006,0.046513150161030595
2003-11-21,0.00014590098792836492,0.13160951153367076,0.2692232707944065,0.046513150161030595
2003-11-22,0.0,0.2559295090109266,0.3744933843541768,0.046513150161030595
2003-11-23,0.00010610980940244722,0.10579320199296785,0.24179662477497077,0.046513150161030595
2003-11-24,0.0,0.20064874651151793,0.26778880442294406,0.046513150161030595
2003-11-25,0.019925564607394315,0.12426282063627211,0.301263747045825,0.046513150161030595
2003-11-26,0.0,0.22822597636109926,0.1260550615577568,0.046513150161030595
2003-11-27,0.0,0.17076573236725748,0.23448818950507588,0.046513150161030595
2003-11-28,0.0,0.10029904687573912,0.22973513186072508,0.046513150161030595
2003-11-29,0.0,0.039977309296312054,0.4137083899182034,0.046513150161030595
2003-11-30,0.0,0.10509875360673573,0.2626297840572663,0.046513150161030595
2003-12-01,0.0,0.10483967093956452,0.2823220805924561,0.046513150161030595
2003-12-02,0.0,0.10522915346167794,0.293637279343384,0.046513150161030595
2003-12-03,0.0,0.007507292307207165,0.0569986425725426,0.046513150161030595
2003-12-04,0.0,0.14531036768995473,0.29461626779970485,0.046513150161030595
2003-12-05,0.0,0.03476467764060358,0.15679548491131076,0.046513150161030595
2003-12-06,9.947794631479428e-05,0.06833238572757519,0.3871038871398466,0.046513150161030595
2003-12-07,0.0012443033118208849,0.057850460006622195,0.2387648886158677,0.046513150161030595
2003-12-08,0.0,0.14397136054743548,0.3083612326908802,0.046513150161030595
2003-12-09,0.0,0.015340154991091563,0.23723307055039375,0.046513150161030595
2003-12-10,0.0,0.007975184317288006,0.29441929321627547,0.046513150161030595
2003-12-11,0.0,0.0814144387682702,0.29441929321627547,0.046513150161030595
2003-12-12,0.0,0.005979124292449112,0.10482888223399624,0.046513150161030595
2003-12-13,0.0,0.10794596303222584,0.325429472642419,0.046513150161030595
2003-12-14,0.00021221961880489443,0.05012429244911152,0.2208442277338385,0.046513150161030595
2003-12-15,0.0,0.06665892574882704,0.1672381615462997,0.046513150161030595
2003-12-16,0.0,0.05193777572804818,0.22324374568071872,0.046513150161030595
2003-12-17,0.0,0.015215001655550826,0.22992100265830057,0.046513150161030595
2003-12-18,0.0,0.015215001655550826,0.22992100265830057,0.046513150161030595
2003-12-19,0.0,0.0027051054034025516,0.020128572525531754,0.046513150161030595
2003-12-20,0.0,0.10746388455292247,0.22401357768733954,0.046513150161030595
2003-12-21,0.0,0.015525500212856534,0.11884050611311611,0.046513150161030595
2003-12-22,0.0,0.04824603850338206,0.2803303454571826,0.046513150161030595
2003-12-23,0.0,0.011080458193399872,0.19748136971341304,0.046513150161030595
2003-12-24,0.0,0.02409201709159138,0.21842168812442947,0.046513150161030595
2003-12-25,0.0,0.02331782161045678,0.16223850793894565,0.046513150161030595
2003-12-26,0.0,0.0,0.10805201822416749,0.046513150161030595
2003-12-27,0.0,0.04855758636456806,0.15930845939235713,0.046513150161030595
2003-12-28,0.00019895589262958855,0.0,0.04425682339791993,0.046513150161030595
2003-12-29,0.0,0.05465966999353547,0.1987836938066839,0.046513150161030595
2003-12-30,0.0,0.0,0.10241563387852261,0.046513150161030595
2003-12-31,0.0,0.0002480172807971871,0.15282915184246681,0.046513150161030595
2004-01-01,0.0,0.003435802469135802,0.11275297977083282,0.046513150161030595
2004-01-02,0.0,0.0,0.12279414113491514,0.046513150161030595
2004-01-03,0.0,0.020499905819430085,0.08157287363382734,0.046513150161030595
2004-01-04,0.0,0.0,0.0,0.046513150161030595
2004-01-05,0.0,0.027117827917317067,0.19231119984301276,0.046513150161030595
2004-01-06,0.0,0.0,0.04032404207939799,0.046513150161030595
2004-01-07,0.0,0.014053422260063383,0.14125988891448463,0.046513150161030595
2004-01-08,0.0,0.0018505904797943968,0.10832156782444735,0.046513150161030595
2004-01-09,0.0,0.00941969632467717,0.10681004856791833,0.046513150161030595
2004-01-10,0.0,0.008156334452801034,0.1131987534874197,0.046513150161030595
2004-01-11,0.0,0.0,0.038646454563294,0.046513150161030595
2004-01-12,0.00019584720680725123,0.005056690790407266,0.12244477708242683,0.046513150161030595
2004-01-13,0.0,0.0,0.007636378373305349,0.046513150161030595
2004-01-14,0.0,0.0,0.0,0.046513150161030595
2004-01-15,0.0,0.002532774275217869,0.10548377921723348,0.046513150161030595
2004-01-16,0.0,0.08454936135578349,0.3439699633980906,0.046513150161030595
2004-01-17,0.0,0.18017320293899694,0.3439699633980906,0.046513150161030595
2004-01-18,0.0,0.08190446368036833,0.25693827160493826,0.046513150161030595
2004-01-19,0.0,0.0005294215032401497,0.10129892839164896,0.046513150161030595
2004-01-20,0.0,0.0,0.025107445801018712,0.046513150161030595
2004-01-21,5.9686767788876555e-05,0.0025339053430368887,0.08243106657147488,0.046513150161030595
2004-01-22,0.0,0.0,0.10160357828457345,0.046513150161030595
2004-01-23,0.0,0.002995285621935261,0.13630506966307476,0.046513150161030595
2004-01-24,0.0,0.0,0.05334418592746168,0.046513150161030595
2004-01-25,0.0,0.0002675724894754269,0.1407082981391896,0.046513150161030595
2004-01-26,0.0,0.0,0.053260874350508074,0.046513150161030595
2004-01-27,0.19882590811307055,0.0,0.00029835248747941674,0.046513150161030595
2004-01-28,0.0,0.0,0.08126918826154945,0.046513150161030595
2004-01-29,0.0025545936613639163,0.0,0.0,0.046513150161030595
2004-01-30,0.0,0.0,0.039223854377298285,0.046513150161030595
2004-01-31,0.0,0.0,0.0,0.046513150161030595
2004-02-01,0.0,0.0,0.08721648451031085,0.046513150161030595
2004-02-02,0.0,0.0,0.033715999044425675,0.046513150161030595
2004-02-03,0.0,0.0,0.0013962689941727031,0.046513150161030595
2004-02-04,0.0,0.0,0.05818451628315715,0.046513150161030595
2004-02-05,0.0,0.0,0.0,0.046513150161030595
2004-02-06,0.0,0.0,0.06680267048896396,0.046513150161030595
2004-02-07,0.027573794549266246,0.0020208638821878496,0.0,0.046513150161030595
2004-02-08,0.0006648442745372083,0.0,0.09161587850067465,0.046513150161030595
2004-02-09,0.0,0.0,0.009510527528219303,0.046513150161030595
2004-02-10,0.0,0.21164998123990622,0.0,0.046513150161030595
2004-02-11,0.006970186990938934,0.0,0.02083976639620501,0.046513150161030595
2004-02-12,0.0,0.0,0.0,0.046513150161030595
2004-02-13,0.0,0.0,0.008102799320859678,0.046513150161030595
2004-02-14,0.0,0.0,0.0,0.046513150161030595
2004-02-15,0.0,0.0,0.029640648596073616,0.046513150161030595
2004-02-16,0.0,0.0,0.0,0.046513150161030595
2004-02-17,0.0,0.0,0.03503164060167055,0.046513150161030595
2004-02-18,0.0,0.0,0.014658914569948896,0.046513150161030595
2004-02-19,0.0,0.08642641490468757,0.31968116703171073,0.046513150161030595
2004-02-20,0.0,0.0,0.003775862363169436,0.046513150161030595
2004-02-21,0.13841698076505235,0.15635628913632052,0.13523471720972297,0.046513150161030595
2004-02-22,0.0,0.1534025992147959,0.13523471720972297,0.046513150161030595
2004-02-23,0.006466439552760307,0.7000516808768111,0.8605518100454752,0.046513150161030595
2004-02-24,0.0001856921664542826,0.4250711894738502,0.6292713361829926,0.046513150161030595
2004-02-25,0.0,0.1672470192201567,0.37897073638946477,0.046513150161030595
2004-02-26,0.0,0.09510375258187097,0.11209051336524271,0.046513150161030595
2004-02-27,0.0,0.06744181290698957,0.31750207154862775,0.046513150161030595
2004-02-28,0.0,0.0,0.016251435494467056,0.046513150161030595
2004-02-29,0.0,0.024652440754931174,0.1813646574010085,0.046513150161030595
2004-03-01,0.0,0.02520523311732337,0.10363227196327864,0.046513150161030595
2004-03-02,0.0,0.02520523311732337,0.10363227196327864,0.046513150161030595
2004-03-03,0.0,0.0036887800955489334,0.06663501497350842,0.046513150161030595
2004-03-04,0.0,0.0,0.0334760782205841,0.046513150161030595
2004-03-05,0.0,0.0,0.07495068724564233,0.046513150161030595
2004-03-06,0.0,0.0,0.0052000051191481746,0.046513150161030595
2004-03-07,0.0,0.002546946691263422,0.02989130598001826,0.046513150161030595
2004-03-08,0.0,0.0,0.0,0.046513150161030595
2004-03-09,0.0,0.004045352632325813,0.059286046055269735,0.046513150161030595
2004-03-10,0.0,0.0,0.015561817980154768,0.046513150161030595
2004-03-11,0.0,0.0,0.00617104439154658,0.046513150161030595
2004-03-12,0.0,0.0,0.021997972817323203,0.046513150161030595
2004-03-13,0.0,0.0,0.025168561604682317,0.046513150161030595
2004-03-14,0.0,0.0,0.048838856894212815,0.046513150161030595
2004-03-15,0.0,0.0,0.0,0.046513150161030595
2004-03-16,0.0,0.0,0.08552114037557487,0.046513150161030595
2004-03-17,0.0,0.0,0.0,0.046513150161030595
2004-03-18,0.0,0.0,0.05094933941658775,0.046513150161030595
2004-03-19,0.0,0.0,0.01776797460902506,0.046513150161030595
2004-03-20,0.0,0.0,0.0684833550897131,0.046513150161030595
2004-03-21,0.0,0.0,0.006635297379849328,0.046513150161030595
2004-03-22,0.0,0.0,0.011785232963901476,0.046513150161030595
2004-03-23,0.0,0.0,0.060461079969626394,0.046513150161030595
2004-03-24,0.0,0.0,0.0,0.046513150161030595
2004-03-25,0.0,0.0,0.06240422958952964,0.046513150161030595
2004-03-26,0.0,0.0,0.019422024281826173,0.046513150161030595
2004-03-27,0.0,0.0,0.08847286851467917,0.046513150161030595
2004-03-28,0.0420211925241795,0.023710738217996633,0.05676687740493316,0.046513150161030595
2004-03-29,0.0,0.023710738217996633,0.05676687740493316,0.046513150161030595
2004-03-30,0.025302547238322304,0.023710738217996633,0.05676687740493316,0.046513150161030595
2004-03-31,0.025302547238322304,0.023710738217996633,0.05676687740493316,0.046513150161030595
2004-04-01,0.0,0.01686021474859278,0.14203126946342798,0.046513150161030595
2004-04-02,0.0,0.0,0.04257407407407407,0.046513150161030595
2004-04-03,0.0,0.0,0.059651914988012665,0.046513150161030595
2004-04-04,0.0,0.0,0.01661080054945524,0.046513150161030595
2004-04-05,0.0,0.0,0.1017362367435392,0.046513150161030595
2004-04-06,0.0,0.009773884079907919,0.09132146373510115,0.046513150161030595
2004-04-07,0.0,0.0,0.0,0.046513150161030595
2004-04-08,0.0,0.0,0.1212271195406418,0.046513150161030595
2004-04-09,0.0,0.0,0.0,0.046513150161030595
2004-04-10,0.0,0.0,0.08953374905082463,0.046513150161030595
2004-04-11,0.0,0.0,0.04754768230566435,0.046513150161030595
2004-04-12,0.0,0.0,0.0690744853123107,0.046513150161030595
2004-04-13,0.0,0.0,0.09509040927589649,0.046513150161030595
2004-04-14,0.0,0.0,0.05699348076480074,0.046513150161030595
2004-04-15,0.0,0.0,0.004975156773912821,0.046513150161030595
2004-04-16,0.04291080692234965,0.0,0.0010774757480355272,0.046513150161030595
2004-04-17,0.0,0.0,0.07952884754262605,0.046513150161030595
2004-04-18,0.0,0.0,0.020752697760616445,0.046513150161030595
