date,0,1,2,3,4,5,6,7
2017-11-05,29.248209635416668,54.084064883277534,72.95826888860114,73.67808587521506,94.92681183059925,95.68554478832799,94.061279296875,
2017-11-06,7.63427734375,31.824432663690484,58.11829520003644,58.527049781412586,87.68736195374639,80.24153924056267,72.80305989583333,
2017-11-07,1.9844563802083333,23.84749436151414,52.42596544203691,52.59687875348795,84.15632996797046,72.5820583767361,62.260009765625,
2017-11-08,2.1558430989583335,21.012957182384675,49.739770972414064,50.24066774714669,82.6067891924259,71.48616606014068,60.751546223958336,
2017-11-09,2.9698893229166665,18.7404041108631,47.32353293815225,48.347958413975945,81.43792225912871,71.96062310808405,61.404622395833336,
2017-11-10,0.7352701822916666,10.724098132905507,40.3507289148826,42.208917008906084,77.97060832853174,69.8413816272703,58.487548828125,
2017-11-11,0.070556640625,5.925382486979168,36.01022887771447,38.31271004780861,75.5940753443036,68.17799729567308,56.246907552083336,
2017-11-12,0.005452473958333333,4.437446521577382,34.43033854166667,36.74552605543491,74.14778169203046,64.20940310051638,53.223470052083336,
2017-11-13,0.0,3.6808227539062504,32.13253883469536,33.404421444906006,68.24114191437319,43.26403565148682,34.240152994791664,
2017-11-14,0.0,3.1835821242559526,29.84620444506791,30.05154940376909,61.93614636998374,23.907781617254273,14.683756510416666,
2017-11-15,0.0,2.962173025948661,28.719926790784225,28.436445663262628,58.81157516071267,15.219822549412395,5.65478515625,
2017-11-16,0.001953125,2.4068644205729166,25.712862299292127,25.230726494969996,54.29944138930315,11.803828486689815,2.121826171875,
2017-11-17,0.14697265625,1.3873177664620535,19.423984141200506,18.842045686996475,45.985095594382685,9.084515085247507,0.8951009114583334,
2017-11-18,3.189453125,4.321935163225447,19.231245533830187,18.539511197523286,43.8654848706955,8.523141192574787,3.8279622395833335,
2017-11-19,5.37451171875,6.393629092261905,19.405675392783152,18.674572594096173,42.822460690358376,8.182565020699787,5.857177734375,
2017-11-20,2.2421875,2.9646812802269347,15.814904387996854,15.256686699474443,40.16984932127848,5.6251523270566235,4.055908203125,
2017-11-21,5.262776692708333,7.011140659877232,19.35105398610152,18.98744777898414,43.23167127056218,12.995288990162036,11.492106119791666,
2017-11-22,1.5570475260416667,2.257659912109375,14.717695804078422,14.217043720103222,39.17582838343954,4.660958227608619,4.034912109375,
2017-11-23,0.2709147135416667,0.4528430757068453,13.078662439092236,12.479577419540952,37.754089134806584,1.0964278957443019,0.89599609375,
2017-11-24,0.036865234375,0.0775216238839286,12.752641784405693,12.124096786227549,37.46998906221755,0.25390555444266383,0.183837890625,
2017-11-25,0.006998697916666667,0.022195870535714285,12.705693347385283,12.07247198488377,37.430623460660705,0.12042045049857548,0.083984375,
2017-11-26,0.0,0.00609043666294643,11.314116213934929,11.054556783552577,34.97568726556852,0.06665108618233619,0.048177083333333336,
2017-11-27,0.0,0.013092622302827383,6.178324418978286,7.326851600526601,25.874195377462947,0.1549743478454416,0.11962890625,
