date,0
1979-07-06,163.01020738218017
1979-07-07,163.72502800994678
1979-07-08,164.19861437691713
1979-07-09,164.79551824954942
1979-07-10,165.12462805562825
1979-07-11,165.01332807943413
1979-07-12,165.88596961162997
1979-07-13,166.12762248538172
1979-07-14,166.14889011457674
1979-07-15,165.8747905144506
1979-07-16,165.84494674836557
1979-07-17,163.18275513863995
1979-07-18,137.22149875288224
1979-07-19,147.2358230769892
1979-07-20,158.07182451499108
1979-07-21,162.5978541178838
1979-07-22,162.94367566893126
1979-07-23,154.31196780849788
1979-07-24,130.4873043073655
1979-07-25,125.17309688122792
1979-07-26,143.60279664606475
1979-07-27,153.04596682087688
1979-07-28,153.77483490913866
1979-07-29,154.2046104746884
1979-07-30,154.48125171091965
1979-07-31,145.83688493037093
1979-08-01,148.61802374258784
1979-08-02,150.93028849899613
1979-08-03,148.24981584837587
1979-08-04,150.9737377893245
1979-08-05,153.4140619188026
1979-08-06,155.46645167199384
1979-08-07,157.3849365504553
1979-08-08,159.02375520137156
1979-08-09,160.28161032670613
1979-08-10,161.4587324651789
1979-08-11,162.72131256863784
1979-08-12,164.00378503106325
1979-08-13,165.3957513216618
1979-08-14,166.75264178742003
1979-08-15,168.28464436585065
1979-08-16,169.6730458112516
1979-08-17,170.98830921973425
1979-08-18,172.74731844610847
1979-08-19,175.52009867149198
1979-08-20,178.3587985746601
1979-08-21,180.72020551631644
1979-08-22,182.60107192851794
1979-08-23,184.66652071699335
1979-08-24,185.2266916043724
1979-08-25,166.61853142640754
1979-08-26,163.92817934918654
1979-08-27,164.7813688501645
1979-08-28,162.8050633085493
1979-08-29,163.33124270330174
1979-08-30,165.40821521076518
1979-08-31,166.33785003228567
1979-09-01,167.5041968078802
1979-09-02,168.93344981095566
1979-09-03,170.27997327258316
1979-09-04,171.59023604570703
1979-09-05,172.94394670171894
1979-09-06,174.4604314466747
1979-09-07,160.9247079982369
1979-09-08,157.15295560639265
1979-09-09,163.27723258420815
1979-09-10,165.32890836304537
1979-09-11,165.5761871777716
1979-09-12,147.93591906441713
1979-09-13,146.98557074305108
1979-09-14,152.81954204896263
1979-09-15,155.4754084209515
1979-09-16,157.1573104277201
1979-09-17,158.51110331845769
1979-09-18,160.17729346605395
1979-09-19,162.08543788068746
1979-09-20,164.43721209992003
1979-09-21,167.05417280097006
1979-09-22,170.1771967547996
1979-09-23,173.5261934911466
1979-09-24,175.50657538197427
1979-09-25,179.157684605775
1979-09-26,181.20446892640757
1979-09-27,181.20785844475742
1979-09-28,179.95107960912063
1979-09-29,177.4196432238134
1979-09-30,180.29140731751832
1979-10-01,181.92012919284005
1979-10-02,182.95724178484642
1979-10-03,185.0447349084953
1979-10-04,186.9467637939956
1979-10-05,186.8072979216078
1979-10-06,188.68219779228411
1979-10-07,190.55254197979698
1979-10-08,192.31837869902955
1979-10-09,194.8205292677963
1979-10-10,198.32382710146422
1979-10-11,200.34746787605502
1979-10-12,203.6133795917488
1979-10-13,209.71978770761254
1979-10-14,213.0216651525374
1979-10-15,216.11263485477127
1979-10-16,218.9748140790223
1979-10-17,221.8173369921503
1979-10-18,221.94754532548362
1979-10-19,216.79319195180904
1979-10-20,220.29213617052687
1979-10-21,235.4687813878035
1979-10-22,225.4753513190882
1979-10-23,224.24891770040645
1979-10-24,224.61861124837844
1979-10-25,220.36090571384062
1979-10-26,221.52412676560877
1979-10-27,220.555537414865
1979-10-28,199.1147518460339
1979-10-29,186.50606146520468
1979-10-30,181.26257308824873
1979-10-31,183.1197273485303
1979-11-01,185.18721833286992
1979-11-02,185.87011359035907
1979-11-03,186.55687026082185
1979-11-04,187.01669849680857
1979-11-05,186.4955251661132
1979-11-06,186.11135267666495
1979-11-07,182.83611405521648
1979-11-08,179.86748630145902
1979-11-09,172.51718748177868
1979-11-10,173.02053457585683
1979-11-11,173.28678407722083
1979-11-12,171.113184359674
1979-11-13,165.0261617232086
1979-11-14,165.7269035246678
1979-11-15,166.01044041408002
1979-11-16,169.73416752507958
1979-11-17,154.48143126008836
1979-11-18,158.84434054372534
1979-11-19,160.8342584457225
1979-11-20,161.37463790771034
1979-11-21,163.2410615697574
1979-11-22,171.11590614813653
1979-11-23,177.33524284967552
1979-11-24,175.96354812267072
1979-11-25,174.40748595563088
1979-11-26,177.53123454014803
1979-11-27,170.27132736686724
1979-11-28,171.02596568688216
1979-11-29,172.16623038216727
1979-11-30,171.0314921017215
1979-12-01,170.82891238430335
1979-12-02,166.12078514044143
1979-12-03,169.37611210088514
1979-12-04,172.86310695045788
1979-12-05,157.60789499799245
1979-12-06,156.3210793758877
1979-12-07,156.2280326939081
1979-12-08,155.75602748557475
1979-12-09,143.2507883896179
1979-12-10,124.39861827753738
1979-12-11,127.17679100986959
1979-12-12,153.93115045564372
1979-12-13,161.53530405322195
1979-12-14,170.31653917456745
1979-12-15,172.23390936031743
1979-12-16,170.48549092108018
1979-12-17,170.60137392499206
1979-12-18,156.53475615682245
1979-12-19,167.47462749265216
1979-12-20,170.23391619645597
1979-12-21,173.23809931006772
1979-12-22,174.42545052352253
1979-12-23,175.35136186121812
1979-12-24,174.643897320671
1979-12-25,166.80643475858275
1979-12-26,145.8999790712372
1979-12-27,145.6476415139745
1979-12-28,143.45095314055726
1979-12-29,131.13530188174263
1979-12-30,116.98032662052172
1979-12-31,134.39875922262954
1980-01-01,134.28788650509554
1980-01-02,134.75954206504764
1980-01-03,152.4435033580269
1980-01-04,152.26421657638443
1980-01-05,150.05331727833521
1980-01-06,148.22002315226717
1980-01-07,148.42745109936672
1980-01-08,149.13556788795793
1980-01-09,151.49947263400742
1980-01-10,147.05583136882314
1980-01-11,146.31257863758472
1980-01-12,141.9971350767447
1980-01-13,135.3437618847023
1980-01-14,137.19106084593093
1980-01-15,141.88567264172823
1980-01-16,154.7907452173922
1980-01-17,153.19637895960707
1980-01-18,145.64079210526023
1980-01-19,145.577347913887
1980-01-20,142.393531386195
1980-01-21,133.01219891019386
1980-01-22,132.944624886877
1980-01-23,145.06509353232428
1980-01-24,158.23097605368523
1980-01-25,152.90163582952422
1980-01-26,151.69097016656352
1980-01-27,150.99770750281792
1980-01-28,148.89202220807576
1980-01-29,149.53698815606322
1980-01-30,164.35281293215954
1980-01-31,168.53681483984434
1980-02-01,171.225729719464
1980-02-02,162.76788617535237
1980-02-03,163.651896809167
1980-02-04,153.86542560780813
1980-02-05,162.34008062408617
1980-02-06,163.71966727093613
1980-02-07,163.7020529546143
1980-02-08,153.13189647942386
1980-02-09,141.19389422430237
1980-02-10,153.25237759077086
1980-02-11,153.00279258459418
1980-02-12,153.05052129766298
1980-02-13,153.0621059387094
1980-02-14,153.06459931971878
1980-02-15,151.48465128241435
1980-02-16,137.71746342050116
1980-02-17,113.55803059481141
1980-02-18,100.3819937938669
1980-02-19,109.12811126928896
1980-02-20,148.72346876716577
1980-02-21,165.2628612113829
1980-02-22,165.95176925486393
1980-02-23,164.34979035360027
1980-02-24,164.3583315055459
1980-02-25,170.09347496794553
1980-02-26,172.3052018408867
1980-02-27,178.33844035295687
1980-02-28,182.90244450450356
1980-02-29,181.12798439859975
1980-03-01,167.6036527718883
1980-03-02,161.4385461522543
1980-03-03,144.911292478433
1980-03-04,142.17172080674783
1980-03-05,134.8861403140311
1980-03-06,127.93796126028134
1980-03-07,109.97658805697941
1980-03-08,105.3126602691217
1980-03-09,106.06734041021959
1980-03-10,135.3385485247965
1980-03-11,145.90676333557218
1980-03-12,145.87876070245247
1980-03-13,145.88484004026387
1980-03-14,145.89550823661708
1980-03-15,145.88306927931316
1980-03-16,145.88130213749469
1980-03-17,142.60879033108125
1980-03-18,128.08904112889883
1980-03-19,108.44850519976305
1980-03-20,101.04242650535289
1980-03-21,100.41706479319777
1980-03-22,115.49513570727797
1980-03-23,129.9298883838273
1980-03-24,132.8569170280521
1980-03-25,137.61930551856838
1980-03-26,134.091375670218
1980-03-27,134.09317739485516
1980-03-28,134.0653840682132
1980-03-29,133.48326776860696
1980-03-30,136.4179663592365
1980-03-31,156.76177486854007
1980-04-01,156.78177399190582
1980-04-02,152.7648515330192
1980-04-03,150.473040704254
1980-04-04,153.28436287779215
1980-04-05,173.12203977293066
1980-04-06,168.11186759874903
1980-04-07,156.05073482646162
1980-04-08,148.17890759900638
1980-04-09,151.14367896636278
1980-04-10,151.32257729448457
1980-04-11,150.82872680324772
1980-04-12,157.92269676605912
1980-04-13,165.82093601804078
1980-04-14,174.94958450540437
1980-04-15,182.35683680395545
1980-04-16,187.6537576462964
1980-04-17,192.39048809815708
1980-04-18,197.6337076540173
1980-04-19,203.09133988102207
1980-04-20,209.03089393959735
1980-04-21,215.79958394242828
1980-04-22,215.6754985775554
1980-04-23,212.56368448352876
1980-04-24,219.31438438347985
1980-04-25,226.24337520053516
1980-04-26,232.1276570682004
1980-04-27,236.6004703483244
1980-04-28,241.49239240508524
1980-04-29,231.07794205475327
1980-04-30,224.24582414664383
1980-05-01,227.9529096836265
1980-05-02,230.6648012270819
1980-05-03,232.8031393376696
1980-05-04,234.89726090190683
1980-05-05,232.9354156029183
1980-05-06,235.36848719256983
1980-05-07,237.30752713331253
1980-05-08,238.83364279112604
1980-05-09,230.65926757397807
1980-05-10,227.1117117750024
1980-05-11,229.83030514700414
1980-05-12,232.71117839534418
1980-05-13,235.567783150723
1980-05-14,237.295377907646
1980-05-15,234.49301851495244
1980-05-16,228.59410469694492
1980-05-17,230.6227770705809
1980-05-18,233.05479609595662
1980-05-19,230.6304639062691
1980-05-20,216.47053767222548
1980-05-21,217.31066230709527
1980-05-22,220.7855682498711
1980-05-23,223.56549364749313
1980-05-24,225.7078707095942
1980-05-25,227.51201272594946
1980-05-26,229.10679779775302
1980-05-27,230.59342269159185
1980-05-28,232.0141277065831
1980-05-29,233.46316630422564
1980-05-30,235.1300434837475
1980-05-31,237.021427295128
1980-06-01,238.96088343607147
1980-06-02,240.81691817813189
1980-06-03,242.41678310407644
1980-06-04,243.82764870398373
1980-06-05,245.2612106860457
1980-06-06,246.86730293209527
1980-06-07,247.68157670898944
1980-06-08,245.73737729319774
1980-06-09,247.034049018607
1980-06-10,249.38170667604726
1980-06-11,249.23557637281226
1980-06-12,247.4662116028925
1980-06-13,250.3378277143039
1980-06-14,251.49747748686153
1980-06-15,252.4840655861899
1980-06-16,253.4885655749303
1980-06-17,254.5517272729306
1980-06-18,255.64454675383448
1980-06-19,256.75478169985314
1980-06-20,258.00277690168815
1980-06-21,259.42997644937697
1980-06-22,260.9772640304456
1980-06-23,257.5841748035565
1980-06-24,240.4253411453056
1980-06-25,240.48220997669583
1980-06-26,241.9623528037367
1980-06-27,243.64296318244266
1980-06-28,245.35244981256417
1980-06-29,246.01022246189757
1980-06-30,235.36033348883038
1980-07-01,238.33858129804906
1980-07-02,239.72390044920974
1980-07-03,240.97421611796094
1980-07-04,242.24893720350764
1980-07-05,243.62635739762183
1980-07-06,242.700504167104
1980-07-07,228.71216561417782
1980-07-08,230.52272153700824
1980-07-09,232.4574269637763
1980-07-10,233.74780984383344
1980-07-11,235.21556739736442
1980-07-12,236.60511771616976
1980-07-13,237.8683406177165
1980-07-14,239.1285186227222
1980-07-15,240.53618028533543
1980-07-16,236.54579631953862
1980-07-17,231.74817738681267
1980-07-18,225.67427933213645
1980-07-19,220.44237298240918
1980-07-20,223.54801344012486
1980-07-21,226.79646827174676
1980-07-22,229.3794107388046
1980-07-23,231.59455507783852
1980-07-24,232.94542692678073
1980-07-25,211.77623048671998
1980-07-26,183.37326846830592
1980-07-27,189.76499971637563
1980-07-28,192.93397156917834
1980-07-29,195.71710753917006
1980-07-30,196.70700855188372
1980-07-31,201.37513413094484
1980-08-01,205.627981985845
1980-08-02,209.12465097679882
1980-08-03,207.98365742850504
1980-08-04,204.08155234016607
1980-08-05,208.61121253582436
1980-08-06,212.36816750256057
1980-08-07,215.67591156074974
1980-08-08,218.52842086594075
1980-08-09,221.13841493860645
1980-08-10,223.6672447444923
1980-08-11,226.4944707922713
1980-08-12,229.59709329587434
1980-08-13,232.7665919334722
1980-08-14,235.95703328262027
1980-08-15,239.72844507391372
1980-08-16,243.8770414136039
1980-08-17,248.07883517615022
1980-08-18,251.94620222531898
1980-08-19,255.16682190921588
1980-08-20,257.96796306180494
1980-08-21,258.28579766263874
1980-08-22,259.25695157065815
1980-08-23,262.66627722982275
1980-08-24,265.3295937864678
1980-08-25,267.6841424726424
1980-08-26,269.98494965975635
1980-08-27,272.34109679597725
1980-08-28,274.6139411604255
1980-08-29,276.874031904133
1980-08-30,277.4672048536131
1980-08-31,277.6344596292592
1980-09-01,278.50045080501053
1980-09-02,281.8307157174437
1980-09-03,284.6011491366711
1980-09-04,287.3209494892551
1980-09-05,289.7643144940162
1980-09-06,292.2378813578854
1980-09-07,293.6461068008671
1980-09-08,289.58192852884997
1980-09-09,292.2492536765105
1980-09-10,294.36362689911454
1980-09-11,296.59319609370476
1980-09-12,299.1078214089714
1980-09-13,301.8047273324453
1980-09-14,298.39002625667825
1980-09-15,300.93381232736243
1980-09-16,303.8840030154157
1980-09-17,304.43222071345457
1980-09-18,282.15344780836926
1980-09-19,273.54137434320296
1980-09-20,275.2143811262609
1980-09-21,277.92887160874744
1980-09-22,280.0364163331787
1980-09-23,281.74349965846955
1980-09-24,283.40440567201955
1980-09-25,285.2422661375848
1980-09-26,282.04734048260224
1980-09-27,282.33270845183483
1980-09-28,284.1941517858759
1980-09-29,284.42038434165875
1980-09-30,278.77316548388904
1980-10-01,274.3661733607292
1980-10-02,266.69053948983407
1980-10-03,265.6600722276995
1980-10-04,264.318928807121
1980-10-05,267.48283709187757
1980-10-06,270.0599674337166
1980-10-07,270.8499610560014
1980-10-08,273.3259471086703
1980-10-09,275.4894462304275
1980-10-10,270.76150584638134
1980-10-11,270.10203843787303
1980-10-12,273.291215101387
1980-10-13,275.8616665358502
1980-10-14,278.29320361345725
1980-10-15,280.7514410397877
1980-10-16,283.2611561980001
1980-10-17,285.524265499009
1980-10-18,286.9655215550235
1980-10-19,290.1521298410668
1980-10-20,295.56537421613115
1980-10-21,299.02160744748545
1980-10-22,303.2548363889616
1980-10-23,307.45630221791987
1980-10-24,308.3794851320772
1980-10-25,310.5017573117277
1980-10-26,315.3833771066114
1980-10-27,321.012976420424
1980-10-28,326.92023836999414
1980-10-29,321.98374951531275
1980-10-30,320.50627358656294
1980-10-31,326.32105967172356
1980-11-01,332.01959661743336
1980-11-02,337.152020060724
1980-11-03,342.1372916001902
1980-11-04,345.32354782509765
1980-11-05,350.19930824498124
1980-11-06,356.1640918771745
1980-11-07,356.53980786215755
1980-11-08,327.20573904074
1980-11-09,303.94689428381696
1980-11-10,307.26850243313754
1980-11-11,310.39455781229395
1980-11-12,314.3749376924926
1980-11-13,319.1261360273701
1980-11-14,324.6222766250255
1980-11-15,332.76401390498233
1980-11-16,337.90194426001113
1980-11-17,339.89190237458797
1980-11-18,344.6860415117226
1980-11-19,347.1733449928453
1980-11-20,350.6733088015234
1980-11-21,356.2279794122399
1980-11-22,361.5620064125743
1980-11-23,365.8117812221276
1980-11-24,368.49367096405945
1980-11-25,364.36114276699846
1980-11-26,362.7557279018554
1980-11-27,369.2126582182802
1980-11-28,379.151496895061
1980-11-29,380.89885673813546
1980-11-30,382.76005015099327
1980-12-01,382.8525380791767
1980-12-02,373.458845663591
1980-12-03,373.01470254541107
1980-12-04,370.97798906325903
1980-12-05,361.2129308595711
1980-12-06,340.30312888239894
1980-12-07,339.83622866106896
1980-12-08,338.61309910900485
1980-12-09,344.54519916272886
1980-12-10,340.8593569263304
1980-12-11,337.17918908706486
1980-12-12,336.8146988458537
1980-12-13,321.0536090206015
1980-12-14,322.48434848168864
1980-12-15,306.3078709508697
1980-12-16,288.2515037714122
1980-12-17,271.7658254817015
1980-12-18,239.19650824305108
1980-12-19,224.60854483328168
1980-12-20,216.2734487815136
1980-12-21,210.5540857407348
1980-12-22,213.6782643987928
1980-12-23,216.39164823108382
1980-12-24,219.16679516785032
1980-12-25,227.2617101262866
1980-12-26,229.52606621833164
1980-12-27,229.28879108707775
1980-12-28,229.42952466104313
1980-12-29,224.3978783660694
1980-12-30,207.36639272035185
1980-12-31,200.2513986155161
1981-01-01,200.79332203950463
1981-01-02,200.81909729783027
1981-01-03,195.88889085448815
1981-01-04,184.69767279936156
1981-01-05,176.4458250313206
1981-01-06,173.20430345164175
1981-01-07,172.95203365257598
1981-01-08,172.95203365257598
1981-01-09,172.89800805163918
1981-01-10,173.46826767209677
1981-01-11,168.05745997830434
1981-01-12,167.72677182846903
1981-01-13,165.18592791118473
1981-01-14,153.7544406971766
1981-01-15,156.07958393438577
1981-01-16,162.7737917948191
1981-01-17,172.54910842867233
1981-01-18,176.7956429085467
1981-01-19,175.19845975954792
1981-01-20,179.23436436565763
1981-01-21,177.52558004824206
1981-01-22,162.74531143625163
1981-01-23,154.39543726141378
1981-01-24,145.44649999947222
1981-01-25,142.94436631998903
1981-01-26,148.17096259855603
1981-01-27,143.38656877906868
1981-01-28,128.48065254348086
1981-01-29,101.43397800319109
1981-01-30,100.33359634559636
1981-01-31,100.33359634559636
1981-02-01,100.33359634559636
1981-02-02,100.33359634559636
1981-02-03,100.33359634559636
1981-02-04,119.16977693064112
1981-02-05,131.3334047326537
1981-02-06,126.50332298852152
1981-02-07,116.26826517891685
1981-02-08,105.54361358070807
1981-02-09,102.145627667979
1981-02-10,114.13121608257391
1981-02-11,156.23709118069263
1981-02-12,155.22027267132472
1981-02-13,161.3241023565728
1981-02-14,166.40355919721517
1981-02-15,166.45254033108125
1981-02-16,166.47073853406147
1981-02-17,166.47479296741798
1981-02-18,166.33497523495708
1981-02-19,157.63259255917984
1981-02-20,124.66734608019335
1981-02-21,103.54000510486135
1981-02-22,101.11078326653522
1981-02-23,100.02944809629125
1981-02-24,100.01127261341858
1981-02-25,99.99998474121094
1981-02-26,100.01629596888492
1981-02-27,100.0126315975523
1981-02-28,100.43953136045896
1981-03-01,102.14779231114866
1981-03-02,111.429769555654
1981-03-03,124.39935798794247
1981-03-04,118.78936612696857
1981-03-05,106.84322384038482
1981-03-06,102.60161600472239
1981-03-07,100.04129070103697
1981-03-08,99.99998474121094
1981-03-09,99.99998474121094
1981-03-10,99.99998474121094
1981-03-11,99.99998474121094
1981-03-12,106.09336498653988
1981-03-13,140.5626725339585
1981-03-14,151.13926684210915
1981-03-15,150.81661497528034
1981-03-16,150.7049848538062
1981-03-17,150.70606295307013
1981-03-18,150.7055731638484
1981-03-19,145.73841135968686
1981-03-20,142.38683760016454
1981-03-21,141.43360945489738
1981-03-22,155.47923203410008
1981-03-23,174.65286010151564
1981-03-24,174.61819384180032
1981-03-25,175.5214528301161
1981-03-26,164.98695606642454
1981-03-27,159.49734639385144
1981-03-28,159.59643461381745
1981-03-29,165.32756707244684
1981-03-30,168.81107247540905
1981-03-31,164.88652273566484
1981-04-01,152.5676669363674
1981-04-02,131.82411683310153
1981-04-03,109.8817746353071
1981-04-04,102.74621320335322
1981-04-05,100.38536260273811
1981-04-06,100.16008811166853
1981-04-07,100.06897062820394
1981-04-08,100.04116262397037
1981-04-09,100.01152374097931
1981-04-10,100.01685653224708
1981-04-11,100.00764584084807
1981-04-12,100.00181421252812
1981-04-13,101.79892807525202
1981-04-14,124.44466107819878
1981-04-15,125.3953699053426
1981-04-16,125.53153794406249
1981-04-17,130.986324728922
1981-04-18,131.34386502996944
1981-04-19,130.52415732716935
1981-04-20,131.2633888004296
1981-04-21,146.19959475961218
1981-04-22,152.27079032786426
1981-04-23,150.15362072246222
1981-04-24,139.94185202843812
1981-04-25,147.52978266495504
1981-04-26,150.48556993879947
1981-04-27,151.5779541185272
1981-04-28,152.71575116885404
1981-04-29,154.2576182952309
1981-04-30,155.8775553303735
1981-05-01,157.1871176003575
1981-05-02,158.2247652207379
1981-05-03,152.76097805627168
1981-05-04,154.7451775283609
1981-05-05,156.11549376813088
1981-05-06,157.41825066217552
1981-05-07,158.87288001478518
1981-05-08,154.12911537740612
1981-05-09,153.18013227312366
1981-05-10,153.2815347270561
1981-05-11,155.25331012049597
1981-05-12,152.41001150670408
1981-05-13,146.88572371170457
1981-05-14,152.52895750281792
1981-05-15,154.23556410797542
1981-05-16,155.73257591117184
1981-05-17,157.46851518052534
1981-05-18,159.7009499235509
1981-05-19,161.84895172024898
1981-05-20,164.11433584689604
1981-05-21,165.91336784967558
1981-05-22,167.54943535694596
1981-05-23,169.24661774190582
1981-05-24,170.80357101971364
1981-05-25,172.03644548729906
1981-05-26,173.23430525316536
1981-05-27,174.60749347538328
1981-05-28,176.0283597428195
1981-05-29,177.8054340685349
1981-05-30,173.45186596611825
1981-05-31,161.28936230677354
1981-06-01,160.11638226508114
1981-06-02,163.3536370889822
1981-06-03,166.10895781647602
1981-06-04,167.93559354358385
1981-06-05,169.5752092078313
1981-06-06,171.09535209116981
1981-06-07,172.52962382526488
1981-06-08,174.05747787290238
1981-06-09,175.61561621543626
1981-06-10,176.80082309307423
1981-06-11,178.0401725902561
1981-06-12,179.06789876188986
1981-06-13,180.05647577541416
1981-06-14,181.22318587166697
1981-06-15,182.38058575038582
1981-06-16,183.47365635885046
1981-06-17,184.68335953371408
1981-06-18,185.97726242194236
1981-06-19,187.17813571853748
1981-06-20,188.23739116653783
1981-06-21,168.46035222789254
1981-06-22,160.05908356121301
1981-06-23,164.18518317420714
1981-06-24,167.44754291272886
1981-06-25,168.94399978232434
1981-06-26,170.40947406557524
1981-06-27,171.79575851971362
1981-06-28,173.07750655251422
1981-06-29,174.2350556199041
1981-06-30,175.4736973756818
1981-07-01,176.8343859196004
1981-07-02,178.39007491389984
1981-07-03,180.12640927184972
1981-07-04,181.83349340139213
1981-07-05,183.46729131065968
1981-07-06,185.40946541987066
1981-07-07,187.47166382552228
1981-07-08,189.46311985869602
1981-07-09,176.00239890343818
1981-07-10,175.75396538448354
1981-07-11,179.54266295532202
1981-07-12,181.565736531475
1981-07-13,183.30472411543892
1981-07-14,183.877425041615
1981-07-15,174.21582214405734
1981-07-16,149.65625022305417
1981-07-17,154.1274988316989
1981-07-18,158.05154370250392
1981-07-19,161.3580073921529
1981-07-20,163.60611036370165
1981-07-21,164.79280470466574
1981-07-22,165.95618419399818
1981-07-23,167.05877754348086
