date,0,1,2,3,4,5,6,7
1999-04-30,0.0,0.0,0.0,0.0,0.0,0.001511645165218669,0.0,
1999-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-09,0.4271183944517566,0.48631547041815604,0.45192237976547345,0.9026755266231934,1.6698002147856164,0.004797300335707937,0.0,
1999-05-10,0.4606611751740979,0.7876433074527509,0.7894806477084503,0.6408717502192193,0.43983929684553885,0.6889036051027335,0.7160035443593219,
1999-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-15,0.0,0.0,0.0,0.01948513906014147,0.011968359561947148,0.0,0.0,
1999-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-05-25,2.609691522967431,3.361028185813796,3.289080534162788,3.159870260076474,2.9495809475148462,2.8733855088551836,2.9241422515317614,
1999-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
