date,0,1,2,3,4,5,6,7
1982-09-07,0.3055478731791178,0.4025044908126196,0.4697299844432711,0.473189289996431,0.5457353335916351,0.5028783412400814,0.5049317677815756,0.5049317677815756
1982-09-08,0.2957331736882527,0.3976396992093041,0.4671914565043628,0.4709026137227458,0.5457095904188232,0.5029265799074092,0.5049906571706136,0.5049906571706136
1982-09-09,0.2879647811253865,0.3948403762919563,0.4674618854487579,0.471456201014882,0.5493920170907429,0.5044605113841869,0.5066363016764323,0.5066363016764323
1982-09-10,0.2841530640920003,0.3958838909864425,0.4726880159460012,0.4770558779173227,0.5594367770638401,0.5090507391171577,0.5114560524622599,0.5114560524622599
1982-09-11,0.2803036371866862,0.3951309821435383,0.474372876868649,0.4789972149233323,0.5639804266366248,0.5114377237792708,0.5137873490651449,0.5137873490651449
1982-09-12,0.2795666853586833,0.3961746279682432,0.4766258943878558,0.4814145535420716,0.5677127795036685,0.5153121859939009,0.5174044768015543,0.5174044768015543
1982-09-13,0.276921550432841,0.395844820425624,0.4776492205918969,0.4826062639994524,0.5703605922856197,0.5184734900113185,0.520280917485555,0.520280917485555
1982-09-14,0.2685415744781494,0.3920873119717553,0.4763809629127686,0.4815155189283024,0.5718194454024861,0.5192075465139839,0.5210397640864054,0.5210397640864054
1982-09-15,0.2613184849421183,0.3893652772619611,0.476475097344213,0.4818064205275961,0.5751207208426553,0.5207209013126514,0.5225950479507446,0.5225950479507446
1982-09-16,0.2632213830947876,0.3946399785223461,0.4844848027325905,0.489956813476437,0.5861854061904543,0.5276844090545959,0.5299495458602905,0.5299495458602905
1982-09-17,0.2679058313369751,0.4002020719505492,0.4911217772206914,0.4965959029455399,0.5939757616211346,0.5323428418221976,0.5349153280258179,0.5349153280258179
1982-09-18,0.2667209704717,0.3996073362373171,0.4908321497263244,0.4963399435538259,0.5939898359887599,0.5323267862667725,0.5348949035008749,0.5348949035008749
1982-09-19,0.2661339441935221,0.4003299118507476,0.4924563214118821,0.4980351050134551,0.5965647606080801,0.534117461609365,0.5367618401845297,0.5367618401845297
1982-09-20,0.2658138275146484,0.4016605469442549,0.4952199248319173,0.500927736992082,0.6009545587407277,0.536771820141719,0.5394882758458456,0.5394882758458456
1982-09-21,0.2638490994771321,0.4007920619987306,0.4948970612900033,0.5006762101530988,0.6011572358234155,0.5369206266185836,0.5396533409754435,0.5396533409754435
1982-09-22,0.2607182661692301,0.3994994403350922,0.4945551627541409,0.5004508083160389,0.601814699793586,0.5374223584802742,0.5401570399602255,0.5401570399602255
1982-09-23,0.270351489384969,0.4105444310676485,0.5059760575502326,0.5117128528416978,0.6131663675852987,0.5476321623875544,0.5509194533030192,0.5509194533030192
1982-09-24,0.2815755208333333,0.4227959116299947,0.5187878392824299,0.5244048809436953,0.6262720271632539,0.559424080740013,0.5631440083185831,0.5631440083185831
1982-09-25,0.279635747273763,0.421889695809001,0.5184374800337247,0.5241128942157325,0.626516330354212,0.5596825927071422,0.5633753935496012,0.5633753935496012
1982-09-26,0.2830468813578288,0.4276345592169535,0.526077424696869,0.5318494580183384,0.6362627104237212,0.5671785101931319,0.5710043907165527,0.5710043907165527
1982-09-27,0.2847166458765666,0.4320570671842212,0.5327517760904967,0.5385867260413987,0.6454532200757438,0.5730371814847331,0.5770916938781738,0.5770916938781738
1982-09-28,0.2845584551493327,0.4335780182055065,0.5353197651892955,0.5412897156484577,0.6492791268072179,0.5773629198047171,0.5811625321706136,0.5811625321706136
1982-09-29,0.2926943699518839,0.4451314381190709,0.5498424802842208,0.5559953451556781,0.6674406719828377,0.5931825664987591,0.5968856811523438,0.5968856811523438
1982-09-30,0.3083915710449219,0.4652639147781191,0.573684360221385,0.5799475486505027,0.6954554326277407,0.6167353972410545,0.6208348274230957,0.6208348274230957
1982-10-01,0.3125999768575032,0.4713755847442719,0.5810340922474496,0.5872953752416539,0.7041226028965076,0.6240921808443858,0.6284360885620117,0.6284360885620117
1982-10-02,0.3120851119359334,0.4716037882225855,0.5817059043582193,0.5880129158036665,0.7053112636333089,0.6254134857416832,0.6296760241190592,0.6296760241190592
1982-10-03,0.3124678134918213,0.4739252073424203,0.5854794932260624,0.5918949743612134,0.7107448127936904,0.6298307282292945,0.6340741713841757,0.6340741713841757
1982-10-04,0.3070880969365437,0.4715414491437731,0.5846954117236949,0.5912377597021952,0.7117237894757452,0.6305238823605399,0.6347434918085734,0.6347434918085734
1982-10-05,0.3010509014129638,0.4685493713333494,0.5832233880472154,0.5898898228897907,0.7118893873838092,0.630566263130927,0.634787122408549,0.634787122408549
1982-10-06,0.2942563692728678,0.465258454708826,0.581816910892414,0.5886431144523555,0.7125503514352609,0.6306946267429581,0.6349229415257772,0.6349229415257772
1982-10-07,0.2875303030014038,0.4619560989595596,0.5802011434983593,0.5871435131711342,0.7127664812388667,0.6307914481203781,0.6350153287251791,0.6350153287251791
1982-10-08,0.2815250953038533,0.4589905009383248,0.5786278894007608,0.5856260214527408,0.7127009787942221,0.630795950563545,0.6350206136703491,0.6350206136703491
1982-10-09,0.2761444648106892,0.4563082521870023,0.5771403582715198,0.5841309837784371,0.7125603190730295,0.630762659586393,0.6349844535191854,0.6349844535191854
1982-10-10,0.2706544796625773,0.4535741702431725,0.5755926388915584,0.582535151548536,0.712386566060053,0.6307272007662346,0.6349462668100992,0.6349462668100992
1982-10-11,0.2653305927912394,0.4509834835926692,0.5742077020284514,0.5811020943413409,0.7124165098303397,0.6308617921296688,0.6350908676783243,0.6350908676783243
1982-10-12,0.2601831356684367,0.4489058772722881,0.5736415333510763,0.5804500299718164,0.7137101836076958,0.6317538026391271,0.6360223293304443,0.6360223293304443
1982-10-13,0.2539584239323934,0.4457731068134308,0.5718507356187038,0.5785786836649116,0.7135118716709528,0.6316982490724308,0.6359687646230062,0.6359687646230062
1982-10-14,0.247342030207316,0.4424379040797552,0.5699358899729468,0.5765933145729235,0.7132685006052709,0.6316479916586156,0.6359241803487142,0.6359241803487142
1982-10-15,0.241383155186971,0.439912585843177,0.5688510590934401,0.5753911313853755,0.7138165825101146,0.6322339297699452,0.6366057793299357,0.6366057793299357
1982-10-16,0.2366310755411783,0.4383656774248396,0.5687693610668476,0.575212037655362,0.7153777522792526,0.6334487192990774,0.6379503011703491,0.6379503011703491
1982-10-17,0.234276016553243,0.4389271345876512,0.571392536675586,0.5778440193427252,0.7204624246361458,0.6363527149895997,0.6409803231557211,0.6409803231557211
1982-10-18,0.2292414506276448,0.4365288835196268,0.570256250778395,0.5767022686222327,0.720741756567469,0.6364984294967433,0.6411561965942383,0.6411561965942383
1982-10-19,0.2225152254104614,0.4332145676726387,0.5684853626805043,0.574889326223634,0.7207355332047028,0.6365582076912253,0.6412286361058553,0.6412286361058553
1982-10-20,0.2161420583724975,0.430540492279189,0.567754473036385,0.5741027444350955,0.7222757031757246,0.6374290026830473,0.6421909729639689,0.6421909729639689
1982-10-21,0.2108673254648844,0.4283473534243447,0.5681907414219144,0.5747256343818503,0.7260556653713026,0.6395001316342258,0.6442845662434896,0.6442845662434896
1982-10-22,0.2087182203928629,0.4289506793022156,0.5720563394442302,0.5788746571212696,0.7340113957205806,0.6437053007957262,0.6486613750457764,0.6486613750457764
1982-10-23,0.2075294653574625,0.4298904501256488,0.5748632672815106,0.5817810065716695,0.7389578009030996,0.6466266039090279,0.6517950296401978,0.6517950296401978
1982-10-24,0.2029646635055542,0.4272364786693028,0.5739359443651671,0.5810432248805424,0.7402279576096773,0.6472068046912169,0.6523351271947225,0.6523351271947225
1982-10-25,0.1956448554992675,0.4222886541060039,0.5712244904355962,0.578626010913343,0.7403893493175162,0.6473258947714781,0.6524415016174316,0.6524415016174316
1982-10-26,0.1862582365671793,0.4158985294046856,0.567436186721385,0.5751077085983517,0.7398310985068696,0.6472863933639309,0.6524120966593424,0.6524120966593424
1982-10-27,0.1763839324315389,0.4086979864608674,0.5630385768128144,0.570958905189619,0.7390517602342673,0.6472604560036945,0.6523900826772054,0.6523900826772054
1982-10-28,0.1679539680480957,0.4018719938539323,0.558708989964152,0.5667818013194744,0.7381356240008418,0.6472372244565915,0.6523694594701132,0.6523694594701132
1982-10-29,0.1615209182103475,0.3960663496028809,0.5548865573401829,0.563004335247858,0.7372026775336662,0.6472050596845794,0.6523385445276896,0.6523385445276896
