,0,1,2,3,4,5,6,7,8
2010-03-25,0,0,0,0,0,0,0,0,0
2010-03-26,0,0,0,0,0,0,0,0,0
2010-03-27,0,0,0,0,0,0,0,0,0
2010-03-28,0,0,0,0,0,0,0,0,0
2010-03-29,0,0,0,0,0,0,0,0,0
2010-03-30,0,0,0,0,0,0,0,0,0
2010-03-31,0,0,0,0,0,0,0,0,0
2010-04-01,0,0,0,0,0,0,0,0,0
2010-04-02,0,0,0,0,0,0,0,0,0
2010-04-03,0,0,0,0,0,0,0,0,0
2010-04-04,0,0,0,0,0,0,0,0,0
2010-04-05,0,0,0,0,0,0,0,0,0
2010-04-06,0,0,0,0,0,0,0,0,0
2010-04-07,0,0,0,0,0,0,0,0,0
2010-04-08,0,0,0,0,0,0,0,0,0
2010-04-09,0,0,0,0,0,0,0,0,0
2010-04-10,0,0,0,0,0,0,0,0,0
2010-04-11,0,0,0,0,0,0,0,0,0
2010-04-12,0,0,0,0,0,0,0,0,0
2010-04-13,0,0,0,0,0,0,0,0,0
2010-04-14,0,0,0,0,0,0,0,0,0
2010-04-15,0,0,0,0,0,0,0,0,0
2010-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0024950570592675633,0.0,0.0
2010-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-25,0.4659394979128363,0.4659394979128363,0.4659394979128363,0.0,0.0,0.025345063438421633,0.19948335374639914,0.5192418028157703,0.5192418028157703
2010-04-26,0.7134058973942583,0.7134058973942583,0.7134058973942583,0.0,0.0,0.005634047035000885,0.2229760920581934,0.635286279143658,0.635286279143658
2010-04-27,0.376956851335994,0.376956851335994,0.376956851335994,0.0,0.0,0.0,0.07015469261593366,0.44111730664250703,0.44111730664250703
2010-04-28,0.25530027715783365,0.25530027715783365,0.25530027715783365,0.0,0.0,0.0,0.02519962727731897,0.273856254728855,0.273856254728855
2010-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0040252360160924145,0.05408684124274514,0.05408684124274514
2010-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-02,0.5436613395897267,0.5436613395897267,0.5436613395897267,0.5441474914550781,0.5485113728431786,0.543900062672346,0.5355630422627221,0.5582554827727557,0.5582554827727557
2010-05-03,0.7097742940947326,0.7097742940947326,0.7097742940947326,0.0,0.07083639463306138,0.5679831280889016,0.7371030912072429,0.7149781385135907,0.7149781385135907
2010-05-04,0.3483772730966757,0.3483772730966757,0.3483772730966757,0.0,0.0006222954091042206,0.23729518849150907,0.42584237775235656,0.36275513980879953,0.36275513980879953
2010-05-05,0.05362425735819409,0.05362425735819409,0.05362425735819409,0.0,0.0,0.0023071015599867655,0.06143455738142142,0.011996161283710834,0.011996161283710834
2010-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-07,0.061300424804464404,0.061300424804464404,0.061300424804464404,0.0,0.0,0.04751406731894596,0.12515426749657257,0.10555173606345104,0.10555173606345104
2010-05-08,0.0,0.0,0.0,0.0,0.0,0.012717977415961245,0.031110660234900098,0.0,0.0
2010-05-09,0.0,0.0,0.0,0.0,0.0,0.008259169520460782,0.021291610601929085,0.0,0.0
2010-05-10,0.0,0.0,0.0,0.0,0.0,0.004544868871071508,0.00824141532973458,0.0,0.0
2010-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0004862406607584074,0.0,0.0
2010-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-14,0.5123720969024457,0.5123720969024457,0.5123720969024457,0.5931716561317444,0.709337794738954,0.5881411949317661,0.5353822696453466,0.3222122950866541,0.3222122950866541
2010-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0019479203530393399,0.0,0.0
2010-05-16,0.4747715505243044,0.4747715505243044,0.4747715505243044,0.0,0.005142054913671822,0.14447177903296485,0.3620555876561083,0.4886916852763038,0.4886916852763038
2010-05-17,0.6057260684799729,0.6057260684799729,0.6057260684799729,0.0,0.39047909228864136,0.5238755928968292,0.5638398324936836,0.5861683248037958,0.5861683248037958
2010-05-18,0.35657524226004617,0.35657524226004617,0.35657524226004617,0.0,0.027578872996855994,0.2036378306275358,0.19500208513647865,0.28294358903228123,0.28294358903228123
2010-05-19,0.23665324707477411,0.23665324707477411,0.23665324707477411,0.0,0.007652512153506943,0.11494370587066648,0.1323531444887266,0.16223275922537916,0.16223275922537916
2010-05-20,0.1016165526986819,0.1016165526986819,0.1016165526986819,0.0,0.0,0.05305539935910033,0.01993417662418017,0.11924497985499555,0.11924497985499555
2010-05-21,0.41480757200229934,0.41480757200229934,0.41480757200229934,0.0,0.0,0.061375597447033574,0.11319444102589497,0.24599377334277417,0.24599377334277417
2010-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-23,0.4543105801295118,0.4543105801295118,0.4543105801295118,0.5373488664627075,0.5427734173387778,0.4655190080915431,0.3697387464437031,0.45863937362829155,0.45863937362829155
2010-05-24,0.1556969180441739,0.1556969180441739,0.1556969180441739,0.0,0.0,0.055227518613652944,0.02846739874647259,0.11561099635927302,0.11561099635927302
2010-05-25,0.0,0.0,0.0,0.0,0.0,0.049112041833538116,0.028175971259131273,0.013363524816804015,0.013363524816804015
2010-05-26,0.19021029674518874,0.19021029674518874,0.19021029674518874,0.0,0.0,0.05944561189390725,0.0388390060571696,0.1134016072080138,0.1134016072080138
2010-05-27,0.061233122794948816,0.061233122794948816,0.061233122794948816,0.0,0.0,0.034872235262159844,0.012223819642417793,0.018885390690455583,0.018885390690455583
2010-05-28,0.16911216576894122,0.16911216576894122,0.16911216576894122,0.0,0.10121454932610884,0.39754320753078465,0.30436979506668105,0.39490510691073627,0.39490510691073627
2010-05-29,0.4786961345296156,0.4786961345296156,0.4786961345296156,0.44166266918182373,0.4361509389119193,0.41722152694627623,0.2974309671542606,0.4407911624417149,0.4407911624417149
2010-05-30,0.7225863916134974,0.7225863916134974,0.7225863916134974,0.7862839102745056,0.7888190319500262,0.7578829979119924,0.7318920471455572,0.7227894598091427,0.7227894598091427
2010-05-31,0.5592913690366242,0.5592913690366242,0.5592913690366242,0.0,0.37987674692808987,0.5558189096258248,0.5505784878943996,0.5104845621881476,0.5104845621881476
2010-06-01,0.6884098725709301,0.6884098725709301,0.6884098725709301,0.0,0.3167659433622793,0.6136147031084447,0.6669833810051485,0.595403158026652,0.595403158026652
2010-06-02,0.512952408072544,0.512952408072544,0.512952408072544,0.0,0.05775674535573048,0.34548457058715787,0.4158884331157742,0.3878870558036853,0.3878870558036853
2010-06-03,0.5732823981527696,0.5732823981527696,0.5732823981527696,0.0,0.15563246937946362,0.5366136417505756,0.5592227553910198,0.5063261472572717,0.5063261472572717
2010-06-04,0.5501634321714701,0.5501634321714701,0.5501634321714701,0.0,0.17037755579604658,0.5102639314339109,0.519207307066814,0.3655225124771739,0.3655225124771739
2010-06-05,0.4488811004928678,0.4488811004928678,0.4488811004928678,0.0,0.05285200837718759,0.47715711781762915,0.4869408043095112,0.4304712260545735,0.4304712260545735
2010-06-06,0.47441023030476254,0.47441023030476254,0.47441023030476254,0.0,0.10204211056249503,0.4782994631776634,0.43846289425678897,0.2860519974333809,0.2860519974333809
2010-06-07,0.20011719067891434,0.20011719067891434,0.20011719067891434,0.0,0.039680993782060366,0.41337289627869156,0.3519992414246406,0.19766078274447832,0.19766078274447832
2010-06-08,0.44713624074445124,0.44713624074445124,0.44713624074445124,0.0,0.01551218044815819,0.4356714654128116,0.36259540684400576,0.21834387912694958,0.21834387912694958
2010-06-09,0.14758382240931192,0.14758382240931192,0.14758382240931192,0.0,0.01587182609943886,0.3355267412192503,0.2799277090408271,0.14748416080951268,0.14748416080951268
2010-06-10,0.21949303673024764,0.21949303673024764,0.21949303673024764,0.0,0.009310835666827692,0.37748023405721165,0.27923698267139835,0.13205920892778417,0.13205920892778417
2010-06-11,0.27143220803891005,0.27143220803891005,0.27143220803891005,0.0,0.0,0.24027195071545634,0.18853118926269852,0.05533655735661579,0.05533655735661579
2010-06-12,0.11891879533466539,0.11891879533466539,0.11891879533466539,0.0,0.0,0.2671261068092781,0.16323081769573514,0.06925860551932794,0.06925860551932794
2010-06-13,0.12228730791493465,0.12228730791493465,0.12228730791493465,0.0,0.003058513823351521,0.29827383317408873,0.19970899149326823,0.0678247334061724,0.0678247334061724
2010-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-15,0.4359801364572424,0.4359801364572424,0.4359801364572424,0.5167693495750427,0.5211432792460555,0.4879887271584568,0.4570049462543417,0.44663032390090873,0.44663032390090873
2010-06-16,0.5453373974526835,0.5453373974526835,0.5453373974526835,0.5710917115211487,0.25548989518553955,0.435261384916086,0.3691814018473009,0.5560566606955484,0.5560566606955484
2010-06-17,0.7212670375729163,0.7212670375729163,0.7212670375729163,0.0,0.16597669512063298,0.3639192011671819,0.28457323701916903,0.5629151557674376,0.5629151557674376
2010-06-18,0.29286858822867184,0.29286858822867184,0.29286858822867184,0.4007595181465149,0.23759900933810177,0.14987616186013866,0.14853603528587475,0.18982432529290386,0.18982432529290386
2010-06-19,0.0,0.0,0.0,0.0,0.0,0.023597214532255543,0.08180798647331475,0.0,0.0
2010-06-20,0.5414539896256741,0.5414539896256741,0.5414539896256741,0.7660160660743713,0.7080234555731922,0.6248729738969773,0.5766956453114511,0.5144858618648218,0.5144858618648218
2010-06-21,0.0,0.0,0.0,0.0,0.23335227797836586,0.13441496548717852,0.06638391642450245,0.0,0.0
2010-06-22,0.6373990195536473,0.6373990195536473,0.6373990195536473,0.8641908168792725,0.8399994571975261,0.7574654186582139,0.6813651423653149,0.5804574357038308,0.5804574357038308
2010-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-24,0.0,0.0,0.0,0.4041835367679596,0.22021048530848844,0.09420906668743641,0.07999210252875567,0.040662247304082674,0.040662247304082674
2010-06-25,0.5994409998955086,0.5994409998955086,0.5994409998955086,0.786068856716156,0.7129220088021709,0.638731077260456,0.5885689621368512,0.5400782375490957,0.5400782375490957
2010-06-26,0.0,0.0,0.0,0.5346774458885193,0.04302069091213702,0.004937024757147662,0.0,0.0,0.0
2010-06-27,0.49114298715926047,0.49114298715926047,0.49114298715926047,0.4811320900917053,0.7800139622522205,0.7535284496106466,0.650988962118803,0.41180491000280983,0.41180491000280983
2010-06-28,0.47714488443575404,0.47714488443575404,0.47714488443575404,0.5112519860267639,0.7316627127109483,0.7886700024427982,0.6924851938709182,0.5326682628424014,0.5326682628424014
2010-06-29,0.5100972617578785,0.5100972617578785,0.5100972617578785,0.0,0.6975693741746426,0.8017281749340982,0.677835220634645,0.36194285436148743,0.36194285436148743
2010-06-30,0.4593857911943692,0.4593857911943692,0.4593857911943692,0.47795236110687256,0.5816661854053562,0.7552655549529658,0.6644407847079506,0.5724050910530297,0.5724050910530297
2010-07-01,0.414755375238887,0.414755375238887,0.414755375238887,0.4649316370487213,0.562438657224613,0.6197555953424353,0.6204480115976214,0.4285452458339542,0.4285452458339542
2010-07-02,0.4431783281571684,0.4431783281571684,0.4431783281571684,0.0,0.5101933657074328,0.6970511829307983,0.581400434389334,0.35364794196240307,0.35364794196240307
2010-07-03,0.47077293075316134,0.47077293075316134,0.47077293075316134,0.0,0.5110202624833288,0.7605970915478355,0.6327407383827904,0.34320309230730445,0.34320309230730445
2010-07-04,0.44206243474581086,0.44206243474581086,0.44206243474581086,0.0,0.45523692159979406,0.6945016049539664,0.589118051595388,0.251152687711869,0.251152687711869
2010-07-05,0.28498813283373736,0.28498813283373736,0.28498813283373736,0.0,0.4538878916121059,0.7007518940528754,0.611534513518253,0.3484868286551374,0.3484868286551374
2010-07-06,0.0,0.0,0.0,0.0,0.006144692621216072,0.009181508429481173,0.0014818640784029214,0.0,0.0
2010-07-07,0.5026944270956586,0.5026944270956586,0.5026944270956586,0.610425591468811,0.6384400171990421,0.6246968430110378,0.581580426159504,0.5381742470398428,0.5381742470398428
2010-07-08,0.5200862846179315,0.5200862846179315,0.5200862846179315,0.0,0.5340365280777305,0.6861281031637949,0.6206821079743408,0.37891453610372594,0.37891453610372594
2010-07-09,0.3339344566328483,0.3339344566328483,0.3339344566328483,0.0,0.44227309815107085,0.5942452313324217,0.5420379314578619,0.27382579688298503,0.27382579688298503
2010-07-10,0.4707205009739301,0.4707205009739301,0.4707205009739301,0.0,0.4172803636567306,0.6609478954288658,0.5923077740577155,0.2897377645937489,0.2897377645937489
2010-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-12,0.513292213978126,0.513292213978126,0.513292213978126,0.0,0.411786999275817,0.6723978445540258,0.6174257524903207,0.38533338277495205,0.38533338277495205
2010-07-13,0.36558747430991007,0.36558747430991007,0.36558747430991007,0.0,0.37952624999083695,0.6277339867922609,0.5611479239848861,0.2558967414867868,0.2558967414867868
2010-07-14,0.384090293743457,0.384090293743457,0.384090293743457,0.0,0.3977910897397053,0.6624170489264954,0.5974602455895082,0.3699955613085674,0.3699955613085674
2010-07-15,0.05169417007624754,0.05169417007624754,0.05169417007624754,0.0,0.02506436989246358,0.43192241209658677,0.4210702933368256,0.1375338164958223,0.1375338164958223
2010-07-16,0.4771779252771745,0.4771779252771745,0.4771779252771745,0.0,0.39958911095501387,0.6683494041537636,0.5981919916704888,0.3826059176866547,0.3826059176866547
2010-07-17,0.0,0.0,0.0,0.0,0.33294767799329344,0.6628591314601008,0.5693584299828932,0.2814531677913497,0.2814531677913497
2010-07-18,0.48240275794302506,0.48240275794302506,0.48240275794302506,0.0,0.2973993764280368,0.593846700548225,0.5187376224286891,0.36163046836959384,0.36163046836959384
2010-07-19,0.45196622610092163,0.45196622610092163,0.45196622610092163,0.0,0.31752007370333757,0.6533282387339515,0.5781295892413408,0.3563038325011997,0.3563038325011997
2010-07-20,0.3997426902690129,0.3997426902690129,0.3997426902690129,0.0,0.2672575214141565,0.612338683854829,0.5251820646837698,0.27008677138269865,0.27008677138269865
2010-07-21,0.5456980470328303,0.5456980470328303,0.5456980470328303,0.0,0.41244709557592385,0.5912582791860224,0.5628907547716152,0.5305187657355841,0.5305187657355841
2010-07-22,0.5607455866030084,0.5607455866030084,0.5607455866030084,0.0,0.49843819484172197,0.6148083450844786,0.5642811140343456,0.42264764807673055,0.42264764807673055
2010-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-24,0.4579868410762987,0.4579868410762987,0.4579868410762987,0.0,0.24383923234030364,0.5963504533307561,0.5519087816789423,0.29011560153684696,0.29011560153684696
2010-07-25,0.0,0.0,0.0,0.0,0.2699639533035337,0.5162759084913916,0.47008177155518666,0.29130659034803014,0.29130659034803014
2010-07-26,0.43259068190702915,0.43259068190702915,0.43259068190702915,0.0,0.3276449632122867,0.6199322478688731,0.5158461598621231,0.2270744122318878,0.2270744122318878
2010-07-27,0.19078706858450906,0.19078706858450906,0.19078706858450906,0.0,0.26395243478552877,0.5650964426575906,0.44426485908813224,0.1782716938313579,0.1782716938313579
2010-07-28,0.0,0.0,0.0,0.0,0.0,0.0005518539654908264,0.020005652485124387,0.008501856854512798,0.008501856854512798
2010-07-29,0.2192908990801426,0.2192908990801426,0.2192908990801426,0.0,0.2297419863992145,0.5926511812834806,0.44790058041010294,0.18276607491521304,0.18276607491521304
2010-07-30,0.05518666240904065,0.05518666240904065,0.05518666240904065,0.0,0.0,0.0,0.0,0.0010590368886806414,0.0010590368886806414
2010-07-31,0.28416579682924586,0.28416579682924586,0.28416579682924586,0.0,0.2726791297680931,0.573224556338288,0.43758279006671574,0.1953754541280544,0.1953754541280544
2010-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-02,0.27072042679926106,0.27072042679926106,0.27072042679926106,0.0,0.2271485064712107,0.5985585256571341,0.45779063445107515,0.23912879995317154,0.23912879995317154
2010-08-03,0.0,0.0,0.0,0.0,0.0,0.018913983797398604,0.023636073066993515,0.0,0.0
2010-08-04,0.0,0.0,0.0,0.0,0.0,0.0020118554577906083,0.0020016459434787064,0.0,0.0
2010-08-05,0.0,0.0,0.0,0.0,0.09950539836759406,0.37852029009564914,0.24898019186958886,0.012250090155826954,0.012250090155826954
2010-08-06,0.0,0.0,0.0,0.0,0.13237170736526419,0.38548986866748586,0.2695950592129489,0.011238489014883325,0.011238489014883325
2010-08-07,0.41128378322249964,0.41128378322249964,0.41128378322249964,0.0,0.001065478251055746,0.11243875913125585,0.054610474202690704,0.25178714998591495,0.25178714998591495
2010-08-08,0.0,0.0,0.0,0.0,0.15478559492304841,0.1280114010534713,0.04366231066759111,0.0028134257106457736,0.0028134257106457736
2010-08-09,0.11276454465431078,0.11276454465431078,0.11276454465431078,0.0,0.17662786313084428,0.5280070832673247,0.3422947918940826,0.07332635665982033,0.07332635665982033
2010-08-10,0.07610717363524855,0.07610717363524855,0.07610717363524855,0.0,0.1526677972972691,0.49830516533096497,0.2812883136264686,0.08805968949669289,0.08805968949669289
2010-08-11,0.0,0.0,0.0,0.0,,,,,
2010-08-12,0.6055089981235258,0.6055089981235258,0.6055089981235258,0.618852436542511,0.6189236593568741,0.631294690048079,0.6112573005999324,0.5836730981596234,0.5836730981596234
2010-08-13,0.42475360213664537,0.42475360213664537,0.42475360213664537,0.0,0.2740835194517112,0.5334916861940461,0.5250842190821852,0.31496010095173516,0.31496010095173516
2010-08-14,0.3069243793599089,0.3069243793599089,0.3069243793599089,0.0,0.21404996388136885,0.489508819919763,0.4224075907142392,0.23181785064866575,0.23181785064866575
2010-08-15,0.29132367644393653,0.29132367644393653,0.29132367644393653,0.0,0.1959598218720284,0.5147249299364324,0.3979318369904826,0.2133600502807472,0.2133600502807472
2010-08-16,0.0,0.0,0.0,0.0,0.0257373263401597,0.29412168839155955,0.21071723458834885,0.0,0.0
2010-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-18,0.06395970520220305,0.06395970520220305,0.06395970520220305,0.0,0.15431657851066322,0.4488262221831633,0.27944726954625393,0.08901341781352486,0.08901341781352486
2010-08-19,0.0,0.0,0.0,0.0,0.12002892489341889,0.38607210672207565,0.20413895581095623,0.0038558118264660265,0.0038558118264660265
2010-08-20,0.1518066745055349,0.1518066745055349,0.1518066745055349,0.0,0.11291983323988354,0.44409204341638053,0.24018681726909472,0.08596060768394574,0.08596060768394574
2010-08-21,0.07752665302209685,0.07752665302209685,0.07752665302209685,0.0,0.12585077759935145,0.39813299013159414,0.19554927760288576,0.04096212046790826,0.04096212046790826
2010-08-22,0.0,0.0,0.0,0.0,0.11203789564352862,0.39356493048231417,0.18775664427123837,0.020624837664809218,0.020624837664809218
2010-08-23,0.0,0.0,0.0,0.0,0.026030809200896225,0.21207072854289805,0.0877187337587549,0.005325027675526576,0.005325027675526576
2010-08-24,0.0,0.0,0.0,0.0,0.07262172584386362,0.35041494446717425,0.13401470749246727,0.04243125247168393,0.04243125247168393
2010-08-25,0.05042107167996858,0.05042107167996858,0.05042107167996858,0.0,0.10816915247798764,0.3740103824335735,0.18253634795602586,0.07437390338406832,0.07437390338406832
2010-08-26,0.0,0.0,0.0,0.0,0.11128589765842403,0.31930448636121717,0.0962968451342144,0.016074157260976454,0.016074157260976454
2010-08-27,0.0463935795583223,0.0463935795583223,0.0463935795583223,0.0,0.07492290486884959,0.35373496110339303,0.1543162502264297,0.04443879793734556,0.04443879793734556
2010-08-28,0.0,0.0,0.0,0.0,0.043387589232039316,0.23490162524227073,0.030879008183084002,0.0006652938054141779,0.0006652938054141779
2010-08-29,0.04616150416825947,0.04616150416825947,0.04616150416825947,0.0,0.039625600971491474,0.3146020486342184,0.13375945637773007,0.007805116521153041,0.007805116521153041
2010-08-30,0.0,0.0,0.0,0.0,0.035843330218443756,0.28822382979442734,0.11356212616550043,0.0033488927304372537,0.0033488927304372537
2010-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0,0.0,0.0,0.04520723504383654,0.11568061429775862,0.02210088323844958,0.02210088323844958
2010-09-02,0.5500545501708984,0.5500545501708984,0.5500545501708984,0.4983731508255005,0.5135132336868882,0.5090066695436531,0.5143481408765674,0.5318412219914447,0.5318412219914447
2010-09-03,0.7044519377730741,0.7044519377730741,0.7044519377730741,0.7550537586212158,0.7298626382324321,0.7084655025294645,0.709738988068976,0.6989859248887846,0.6989859248887846
2010-09-04,0.6994845138655769,0.6994845138655769,0.6994845138655769,0.7775933742523193,0.7532655294787949,0.6846871955192413,0.6897942505785287,0.6949016130789386,0.6949016130789386
2010-09-05,0.763132097428305,0.763132097428305,0.763132097428305,0.5751808285713196,0.5476858100377341,0.6071423206451508,0.7308460642108008,0.7482371988836729,0.7482371988836729
2010-09-06,0.7348574142009892,0.7348574142009892,0.7348574142009892,0.0,0.30771145007160494,0.5046203468406872,0.6338951465803782,0.6768899753729646,0.6768899753729646
2010-09-07,0.6599197802487868,0.6599197802487868,0.6599197802487868,0.0,0.27643348686711466,0.5080564115466004,0.5525142424425475,0.589759477305689,0.589759477305689
2010-09-08,0.6314336490212825,0.6314336490212825,0.6314336490212825,0.0,0.1815595405711549,0.44719282453833925,0.4357200271413877,0.4612086176234203,0.4612086176234203
2010-09-09,0.45902295471632,0.45902295471632,0.45902295471632,0.0,0.1487367633581502,0.4102083386366103,0.37623501966546463,0.43372672847293536,0.43372672847293536
2010-09-10,0.4995186715795282,0.4995186715795282,0.4995186715795282,0.0,0.12016541945322132,0.3780676460133202,0.3345450092708541,0.272387556052442,0.272387556052442
2010-09-11,0.2760212177421614,0.2760212177421614,0.2760212177421614,0.0,0.05781252563059405,0.32580557019875883,0.28846920318550995,0.30162839484895376,0.30162839484895376
2010-09-12,0.35489849005526264,0.35489849005526264,0.35489849005526264,0.0,0.025934473647782768,0.16591538891676427,0.11537158075757913,0.14609289189516492,0.14609289189516492
2010-09-13,0.2757300145444814,0.2757300145444814,0.2757300145444814,0.0,0.13469726252651334,0.2596091142640007,0.20933696832767204,0.2102046947092164,0.2102046947092164
2010-09-14,0.3912900222672356,0.3912900222672356,0.3912900222672356,0.0,0.028771555066927187,0.2714657912256324,0.22466307184555523,0.24359704972270563,0.24359704972270563
2010-09-15,0.22957513206883476,0.22957513206883476,0.22957513206883476,0.0,0.06808164317606855,0.3028611152275313,0.21326753780032648,0.0555556641850059,0.0555556641850059
2010-09-16,0.0,0.0,0.0,0.0,0.007151458161427318,0.22965738948016268,0.1091834181725506,0.01781301696209053,0.01781301696209053
2010-09-17,0.07412360373296234,0.07412360373296234,0.07412360373296234,0.0,0.05647408874646018,0.2859807862473763,0.15297329163541226,0.07848102869357947,0.07848102869357947
2010-09-18,0.0,0.0,0.0,0.0,0.017922917970549034,0.16081960400038192,0.03380110566951205,0.010568063967361931,0.010568063967361931
2010-09-19,0.0,0.0,0.0,0.0,0.028325655622435227,0.2598869094511401,0.11855123639190857,0.03727613121776258,0.03727613121776258
2010-09-20,0.0,0.0,0.0,0.0,0.0005964617662002831,0.05838714888980701,0.003637494534635432,0.0,0.0
2010-09-21,0.043972862394232495,0.043972862394232495,0.043972862394232495,0.0,0.022419735407764485,0.22117165488601967,0.08694172574527545,0.02164941007382737,0.02164941007382737
2010-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-23,0.0,0.0,0.0,0.0,0.0024425524308640217,0.1771539638260941,0.056148905344910245,0.019340554440691476,0.019340554440691476
2010-09-24,0.0,0.0,0.0,0.0,0.00925077374546573,0.18943841175442283,0.09168076638635667,0.00094387755130254,0.00094387755130254
2010-09-25,0.0,0.0,0.0,0.0,0.01210655371120705,0.1453607374612975,0.03198706775673758,0.020838657098620417,0.020838657098620417
2010-09-26,0.04214007289786088,0.04214007289786088,0.04214007289786088,0.0,0.014696812089583233,0.18015169376938692,0.07795146051114281,0.012807326227506287,0.012807326227506287
2010-09-27,0.1402605656991925,0.1402605656991925,0.1402605656991925,0.0,0.0,0.07369693177455791,0.10804924520561904,0.11630419007270709,0.11630419007270709
2010-09-28,0.20775669569160504,0.20775669569160504,0.20775669569160504,0.0,0.23471410188010242,0.34337929602448053,0.243969934531843,0.15075632861211405,0.15075632861211405
2010-09-29,0.1403239568074544,0.1403239568074544,0.1403239568074544,0.0,0.05128045423597655,0.2201613018207912,0.07321616600431971,0.030747513782754747,0.030747513782754747
2010-09-30,0.04564049369410464,0.04564049369410464,0.04564049369410464,0.0,0.020555873613145415,0.19281091512440868,0.07496064046680313,0.0816864579889415,0.0816864579889415
2010-10-01,0.0,0.0,0.0,0.0,0.00841225197072739,0.17907508179350606,0.07371239489043249,0.031704846596101066,0.031704846596101066
2010-10-02,0.0,0.0,0.0,0.0,0.005177331437984089,0.15091834925754036,0.04165951119897769,0.013446007117323324,0.013446007117323324
2010-10-03,0.0,0.0,0.0,0.0,0.007427393624905674,0.1759329902196781,0.06228301701327658,0.040804417451293644,0.040804417451293644
2010-10-04,0.0,0.0,0.0,0.0,0.0,0.038824946459311775,0.005030232598380477,0.009415444202661305,0.009415444202661305
2010-10-05,0.0,0.0,0.0,0.0,0.0,0.0043307074061075986,0.005950204377498304,0.0,0.0
2010-10-06,0.0,0.0,0.0,0.0,0.0007275917076140304,0.09615908812488301,0.011505948860684763,0.0,0.0
2010-10-07,0.0,0.0,0.0,0.0,0.0006166662167725243,0.12097044848799272,0.04124250118114192,0.009817137854318342,0.009817137854318342
2010-10-08,0.0,0.0,0.0,0.0,3.482413094130013e-05,0.04986873357533513,0.021975771191371812,0.0,0.0
2010-10-09,0.0,0.0,0.0,0.0,0.006126297948749564,0.07977020179924585,0.012642583732188609,0.00012213585102377358,0.00012213585102377358
2010-10-10,0.0,0.0,0.0,0.0,0.0017347726302159867,0.06522682286342942,0.02921557744329116,0.0005548822837254494,0.0005548822837254494
2010-10-11,0.0,0.0,0.0,0.0,0.0007068342557879002,0.04581621831776718,0.006719011880140525,0.008873149776543817,0.008873149776543817
2010-10-12,0.0,0.0,0.0,0.0,0.0,0.03839848565325449,0.02496177489551375,0.0006534951058591084,0.0006534951058591084
2010-10-13,0.4131042490228575,0.4131042490228575,0.4131042490228575,0.47312986850738525,0.04305590542749757,0.11882284799880469,0.19167452588744685,0.3584523013029431,0.3584523013029431
2010-10-14,0.43584556799185903,0.43584556799185903,0.43584556799185903,0.0,0.04045452074787336,0.2721533452819869,0.39154029102967236,0.3913400060358482,0.3913400060358482
2010-10-15,0.0,0.0,0.0,0.0,0.0,0.013235141907140618,0.0,0.0,0.0
2010-10-16,0.0,0.0,0.0,0.0,0.0,0.019252849209154172,0.007931745206564936,9.163738254135366e-05,9.163738254135366e-05
2010-10-17,0.0,0.0,0.0,0.0,0.0,0.008549986528544018,0.005203059564408023,0.0,0.0
2010-10-18,0.0,0.0,0.0,0.0,0.0,0.0035144941427929814,7.816567024342934e-05,9.288983510925133e-05,9.288983510925133e-05
