date,0,1,2,3,4,5,6
2000-01-28,286.31396102905273,286.31396102905273,285.70326884423747,283.8292871307411,282.34680666993347,281.10191416884913,280.75878524780273
2000-01-29,285.10472869873047,285.10472869873047,284.43093581052176,282.3692791169461,280.75107071093714,279.4096118811405,279.03612518310547
2000-01-30,285.3276945749919,285.3276945749919,284.6484030694077,282.56924162182816,280.94216919109596,279.60183009523337,279.2104256947835
2000-01-31,286.29601287841797,286.29601287841797,285.6261631549429,283.5729397439306,281.95864165681485,280.6221547907049,280.2318852742513
2000-02-01,285.9313608805339,285.9313608805339,285.2840081703213,283.2957112668024,281.7197746519998,280.4037863066702,280.0242970784505
2000-02-02,284.840368270874,284.840368270874,284.1585699192847,282.07071752205513,280.4174935770486,279.0252737218683,278.66930707295734
2000-02-03,285.3798376719157,285.3798376719157,284.68074392862746,282.5468413555046,280.91274618794444,279.58947086912207,279.174596786499
2000-02-04,284.9690132141113,284.9690132141113,284.3518676626723,282.4577624759414,280.96554456673033,279.7197670907685,279.36020787556964
2000-02-05,284.8155873616536,284.8155873616536,284.16014612990966,282.1518264827232,280.5494137286729,279.1855724912701,278.859125773112
2000-02-06,286.52333641052246,286.52333641052246,285.8353422564739,283.7314700749431,282.09756861874814,280.7593016537753,280.3583787282308
2000-02-07,286.56614367167157,286.56614367167157,285.9112637116737,283.89668133769925,282.29230263518633,280.9430242943041,280.5570290883382
2000-02-08,286.6138490041097,286.6138490041097,285.93053547049715,283.83599186298125,282.1773100055363,280.78167755820533,280.41332817077637
2000-02-09,286.4339853922526,286.4339853922526,285.75094788017145,283.66849199221775,282.048129230404,280.69251514781604,280.3590342203776
2000-02-10,287.34448623657227,287.34448623657227,286.6913882514456,284.6962278335363,283.12726479660944,281.80477565418585,281.48413467407227
2000-02-11,287.233149210612,287.233149210612,286.5820144181399,284.59322335433484,283.0122053095434,281.66115398984965,281.3719838460286
2000-02-12,285.25077692667645,285.25077692667645,284.6178796905832,282.6869176654272,281.16340423307986,279.8615649830211,279.5854123433431
2000-02-13,284.6429023742676,284.6429023742676,284.00509631756654,282.04886829986003,280.5234091016982,279.27226509325436,278.87524286905926
2000-02-14,286.7632007598877,286.7632007598877,286.1334395982146,284.2048160571886,282.695049566816,281.4681131651907,281.081641515096
2000-02-15,287.5752232869466,287.5752232869466,287.0574513595948,285.4570655775484,284.18668494277944,283.14508116751006,282.77037302652997
2000-02-16,287.99245580037433,287.99245580037433,287.5335897203164,286.11071062147096,284.98548275720043,284.05995772390656,283.7059160868327
2000-02-17,288.3308963775635,288.3308963775635,287.8502640281756,286.36419479909,285.18329791381996,284.1830148523504,283.8687381744385
2000-02-18,287.82579612731934,287.82579612731934,287.2606634356312,285.5207174577678,284.14679499682836,283.00861269632975,282.64399274190265
2000-02-19,286.8191108703613,286.8191108703613,286.2208379765147,284.37416685026375,282.90354840905377,281.6944992759011,281.27988560994464
2000-02-20,286.0315939585368,286.0315939585368,285.40935417385043,283.49605621990213,281.9780323232278,280.7175991520737,280.33497937520343
2000-02-21,286.01625569661456,286.01625569661456,285.363341446185,283.3694684904304,281.8346722690737,280.5881425337358,280.20375569661456
2000-02-22,286.06345812479657,286.06345812479657,285.4494008264181,283.565870185767,282.07841021351317,280.82891666527945,280.4873676300049
2000-02-23,286.2000370025635,286.2000370025635,285.5937351541421,283.7366490204538,282.29743628456714,281.11157449664495,280.7491092681885
2000-02-24,285.659964243571,285.659964243571,285.03039436733604,283.1037105527214,281.59770880476555,280.33459211407285,279.996390024821
2000-02-25,284.759827931722,284.759827931722,284.1058792297782,282.11356077229664,280.5864584378186,279.30468211318504,278.985902150472
2000-02-26,283.01390266418457,283.01390266418457,282.3678570711326,280.39521885745444,278.83475433435035,277.5144793539336,277.21190071105957
2000-02-27,280.7339235941569,280.7339235941569,280.04164733100185,277.9379238095572,276.2909873121263,274.8562865054968,274.6203982035319
2000-02-28,283.07761255900067,283.07761255900067,282.34348841139547,280.11408269095153,278.3816788777722,276.89328157829516,276.6214764912923
2000-02-29,284.1673812866211,284.1673812866211,283.4258699974244,281.1591945586742,279.3737328962249,277.88752399791366,277.4976221720378
2000-03-01,283.96170743306476,283.96170743306476,283.2541526650235,281.0900173990848,279.3680156819478,277.90039595401646,277.56725756327313
2000-03-02,284.41430219014484,284.41430219014484,283.67835328013626,281.42943951395216,279.64593150182395,278.1417265805331,277.78564008076984
2000-03-03,284.811071395874,284.811071395874,284.07939704423103,281.84394506716814,280.09248794141666,278.6284960082083,278.25158246358234
2000-03-04,284.8378308614095,284.8378308614095,284.1453792532695,282.0165714467177,280.3126580914375,278.87455626979016,278.48317591349286
2000-03-05,285.85807100931805,285.85807100931805,285.16466129604487,283.0453404824825,281.4133435215651,280.07424532572423,279.67236137390137
2000-03-06,286.7647361755371,286.7647361755371,286.13470570410243,284.20630609353975,282.7230684574465,281.52604321566497,281.1237042744954
2000-03-07,286.85401916503906,286.85401916503906,286.24207104030756,284.3615790536117,282.868800081948,281.6332561146129,281.25904846191406
2000-03-08,285.67120997111004,285.67120997111004,285.03882366848984,283.0995191505555,281.5679729734383,280.29810871933444,279.9304059346517
2000-03-09,284.82707595825195,284.82707595825195,284.2101334378482,282.3164193863615,280.8183049802428,279.56957862160425,279.21005121866864
2000-03-10,284.99808502197266,284.99808502197266,284.3281748925698,282.2754720335704,280.64145003260467,279.2751335837624,278.91247304280597
2000-03-11,284.8572998046875,284.8572998046875,284.1548300412103,282.00993519231145,280.3362608128432,278.9500477183949,278.5777587890625
2000-03-12,284.54628880818683,284.54628880818683,283.87006961521,281.7965075364048,280.14263056805174,278.7486525333289,278.3886553446452
2000-03-13,284.2644672393799,284.2644672393799,283.5933749995281,281.53951661205645,279.9223469463943,278.5654811627937,278.21116320292157
2000-03-14,284.4052505493164,284.4052505493164,283.72292112894485,281.6267562828395,279.9625632444607,278.5849029078627,278.1706314086914
2000-03-15,284.1403802235921,284.1403802235921,283.4472507267064,281.3238236168503,279.63347363040737,278.21044747323697,277.8478997548421
2000-03-16,283.5197639465332,283.5197639465332,282.80613418788846,280.62746566053954,278.90965736579733,277.47245319250857,277.1198616027832
2000-03-17,283.7173824310303,283.7173824310303,283.02769103820384,280.9116914434799,279.23338131736216,277.8393983667547,277.43922487894696
2000-03-18,284.0622984568278,284.0622984568278,283.3724484984408,281.2605672668495,279.6101857677397,278.26127232638265,277.84900093078613
2000-03-19,283.2177391052246,283.2177391052246,282.5389534992861,280.45352207358735,278.7935759965764,277.41265691121424,277.0094057718913
2000-03-20,282.3545684814453,282.3545684814453,281.6577273758826,279.5264322878851,277.8302551453531,276.3960135719993,276.056147257487
2000-03-21,283.45005226135254,283.45005226135254,282.78255249626454,280.75177679570044,279.17901852662766,277.86404558817543,277.5561720530192
2000-03-22,285.6342131296794,285.6342131296794,284.89371196183146,282.6377826652858,280.9062185903545,279.4834429769805,279.0912443796794
2000-03-23,284.06614049275714,284.06614049275714,283.3550721132469,281.18650363605406,279.5083681150925,278.1125974944144,277.7489204406738
2000-03-24,285.80349286397296,285.80349286397296,285.19849813271225,283.35583637195,281.94523763040553,280.76890405597106,280.46820640563965
2000-03-25,286.2818794250488,286.2818794250488,285.7054625704526,283.9400495744254,282.56612577282283,281.3974437598026,281.09641393025714
2000-03-26,285.21542167663574,285.21542167663574,284.544146541058,282.50185338744734,280.90835606610335,279.54607131264424,279.27434094746906
2000-03-27,284.3863779703776,284.3863779703776,283.69669664520586,281.59902657245317,279.92457619994804,278.4638301040187,278.23875427246094
2000-03-28,285.4417139689128,285.4417139689128,284.78179934262414,282.76417290972364,281.21040723408015,279.93301146536163,279.5500310262044
2000-03-29,284.97021611531574,284.97021611531574,284.3034965934622,282.26975427507017,280.70007356747175,279.3866867296623,279.05029424031574
2000-03-30,283.8157272338867,283.8157272338867,283.08032952796964,280.8367221175221,279.085758751369,277.6300719752456,277.2553431193034
2000-03-31,283.86303011576337,283.86303011576337,283.10081049994506,280.7761877525547,278.96874132411017,277.47505145217434,277.07803662618
2000-04-01,284.64122072855633,284.64122072855633,283.9547216212217,281.8596582164552,280.22626893423836,278.8885533072732,278.51280275980633
2000-04-02,283.88495953877765,283.88495953877765,283.2245188775341,281.2053873021954,279.63539482826417,278.34889996846516,277.96772321065265
2000-04-03,282.4535484313965,282.4535484313965,281.79906866067057,279.8032071185673,278.21879702164733,276.8385674447724,276.5912437438965
2000-04-04,284.02321751912433,284.02321751912433,283.30348340588336,281.11201028457504,279.41860652072586,278.000294563987,277.65895970662433
2000-04-05,283.9420789082845,283.9420789082845,283.23400481705806,281.06783280969404,279.38870800126733,277.9996672428016,277.5953992207845
2000-04-06,282.9560839335124,282.9560839335124,282.28077166842434,280.1992011040708,278.5445541033552,277.1714688618978,276.7302538553874
2000-04-07,282.1527296702067,282.1527296702067,281.44285011291504,279.2685942123961,277.56058309162415,276.1284787380334,275.74224789937335
2000-04-08,284.0918966929118,284.0918966929118,283.3996925812816,281.2820659032394,279.62521883909506,278.2518616994222,277.8670431772868
2000-04-09,285.16562334696454,285.16562334696454,284.55025054171324,282.6670173990091,281.2042541323193,279.9905360481955,279.64153480529785
2000-04-10,288.57240867614746,288.57240867614746,287.8779099782308,285.75185959873886,284.07789080025924,282.65943815057926,282.30483055114746
2000-04-11,289.5515028635661,289.5515028635661,288.8683915220176,286.7735534511977,285.1370080180665,283.7763486110802,283.37515195210773
2000-04-12,288.770757039388,288.770757039388,288.21283782224884,286.4944597360074,285.1382441951939,283.99402918960106,283.653325398763
2000-04-13,282.6872851053874,282.6872851053874,282.1707078730528,280.57961152654593,279.3190285175859,278.24955835053413,277.942086537679
2000-04-14,279.92687797546387,279.92687797546387,279.32345799318296,277.47875195896756,276.01951556899854,274.76829125375457,274.4926331837972
2000-04-15,279.7948792775472,279.7948792775472,279.157621908024,277.2073525945198,275.6808210252997,274.3709446184563,274.06205050150555
2000-04-16,279.819819132487,279.819819132487,279.16586539671596,277.1668467279408,275.630545380401,274.3528450705788,273.988764444987
2000-04-17,278.1082299550374,278.1082299550374,277.43583563185234,275.387656312302,273.80503905178864,272.4541350509181,272.1583601633708
2000-04-18,277.6119556427002,277.6119556427002,276.96412471889226,274.9857549064664,273.4372975236891,272.10431108185736,271.8155689239502
2000-04-19,279.2254333496094,279.2254333496094,278.5936058018216,276.66382853190106,275.14563889877223,273.80962450432054,273.5629170735677
2000-04-20,281.2442576090495,281.2442576090495,280.533669121077,278.37198823269415,276.70040440128145,275.27508924079666,274.9761912027995
2000-04-21,282.0639902750651,282.0639902750651,281.3293954646055,279.0850777324691,277.3444416134857,275.89868154814747,275.5014902750651
2000-04-22,282.1763451894124,282.1763451894124,281.48882169821826,279.38827347075926,277.779748522342,276.44527940461126,276.0615990956624
2000-04-23,283.1102924346924,283.1102924346924,282.4677235383758,280.5019027705234,278.9820555211346,277.70736718611283,277.3573627471924
2000-04-24,282.6373348236084,282.6373348236084,281.9601936012609,279.8791644322089,278.2713352223083,276.9465455835516,276.5030574798584
2000-04-25,281.88632520039874,281.88632520039874,281.1635238083777,278.9525565888359,277.2186561062046,275.7530861941251,275.3851858774821
2000-04-26,281.6092103322347,281.6092103322347,280.8811167097583,278.6554923760699,276.9050139313007,275.43546765645345,275.06445121765137
2000-04-27,282.4562301635742,282.4562301635742,281.79341773069194,279.7619520090474,278.12513783509934,276.7002827499852,276.4092737833659
2000-04-28,284.73151143391925,284.73151143391925,284.0190017018531,281.84467863061616,280.1390515310204,278.69019507205843,278.36212666829425
2000-04-29,284.7824064890544,284.7824064890544,284.0778552379805,281.92432600917135,280.2562779747752,278.8611988067627,278.4847990671794
2000-04-30,282.2949918111165,282.2949918111165,281.5953300843124,279.46431558696463,277.824391515372,276.44571720470077,276.1134325663249
2000-05-01,279.0642999013265,279.0642999013265,278.36851757744336,276.25405464739606,274.62080215894383,273.21435094891166,272.94727516174316
2000-05-02,279.14559618632,279.14559618632,278.4217234280511,276.2247990959196,274.52249106243704,273.0906578873143,272.79346402486163
2000-05-03,275.77204513549805,275.77204513549805,275.1639604732343,273.30390291556694,271.83979615664094,270.6001268560236,270.29588953653973
2000-05-04,272.40013631184894,272.40013631184894,271.7136212640612,269.6137342488455,267.9636610295627,266.55389200846355,266.22264607747394
2000-05-05,271.97301292419434,271.97301292419434,271.11653824770167,268.489695564374,266.50076315466646,264.936125495217,264.30244000752765
2000-05-06,274.50906054178876,274.50906054178876,273.7386878036552,271.3420744048618,269.50454215280564,268.0719515366988,267.32481575012207
2000-05-07,273.9788297017415,273.9788297017415,273.13340008135924,270.51441039944524,268.4789346338448,266.84072563864964,266.1442756652832
2000-05-08,275.152302424113,275.152302424113,274.3997787986834,271.95874277514304,269.76377312219114,267.8178645394065,266.9678948720296
2000-05-09,276.7239017486572,276.7239017486572,276.0852130942328,274.11626417072586,272.4988806360658,270.9056355909867,270.78623898824054
2000-05-10,279.49380620320636,279.49380620320636,278.7310647472893,276.41456003200904,274.6014389938368,272.9313050934763,272.77684656778973
2000-05-11,276.8994795481364,276.8994795481364,276.14116953820303,273.837171351304,271.9781918735159,270.1794045303807,270.1470381418864
2000-05-12,275.8937702178955,275.8937702178955,275.07701915072414,272.56953694652003,270.5693220472049,268.79051870866255,268.4409707387288
2000-05-13,277.3519872029622,277.3519872029622,276.6084397306147,274.34348372751305,272.5683771769206,270.9348181984641,270.7502619425456
2000-05-14,274.77387682596844,274.77387682596844,274.09198283166006,272.009014500709,270.39740756623814,268.92796840089744,268.70185534159344
2000-05-15,272.3400351206462,272.3400351206462,271.6170139181655,269.4040653105858,267.67576633128084,266.2130161516594,265.8369426727295
2000-05-16,270.1645100911458,270.1645100911458,269.31650734603204,266.71750433826094,264.79129099291424,263.2504220673532,262.6425374348958
2000-05-17,271.2328446706136,271.2328446706136,270.4533019770462,268.0723293190995,266.2491722320504,264.7555549274791,264.3065751393636
2000-05-18,272.6022885640462,272.6022885640462,271.74974111183406,269.1195868500398,267.1311539346858,265.5413924939705,264.8602638244629
2000-05-19,270.5484930674235,270.5484930674235,269.69828634491495,267.1069785121648,265.21738454702086,263.7868153774377,263.15070660909015
2000-05-20,272.01501083374023,272.01501083374023,271.15872744268574,268.53221624343666,266.59275521829557,265.0725159384987,264.4128786722819
2000-05-21,276.4137134552002,276.4137134552002,275.5457473899081,272.8887554461776,270.8762562691806,269.21994717915857,268.6850350697835
2000-05-22,276.61834653218585,276.61834653218585,275.71900629915325,272.9857185746657,270.9295728372973,269.26786121021615,268.7751661936442
2000-05-23,276.18642807006836,276.18642807006836,275.43816977432095,273.129715745777,271.218659679403,269.5908706896233,269.17536036173504
2000-05-24,274.2841370900472,274.2841370900472,273.50488887537796,271.1105071213166,269.22919682774636,267.6243355837735,267.19201469421387
2000-05-25,272.48736063639325,272.48736063639325,271.74415043047617,269.4786838120244,267.7130384683404,266.20835894960345,265.8786366780599
2000-05-26,274.22690264383954,274.22690264383954,273.4967652874714,271.2810643490362,269.5917841609853,268.1710861784039,267.85898272196454
2000-05-27,272.465513865153,272.465513865153,271.6393176599877,269.1440617397077,267.33413697931917,265.939450003884,265.4638862609863
2000-05-28,273.6523907979329,273.6523907979329,272.89852062369545,270.61987320286636,268.96236044122264,267.64065244270097,267.2477684020996
2000-05-29,271.2823403676351,271.2823403676351,270.43016290173085,267.83780718145164,265.8932039735648,264.2943291519627,263.84321276346844
2000-05-30,275.33300654093426,275.33300654093426,274.5299072134536,272.11874727629663,270.3134330236943,268.8064976778897,268.5665677388509
2000-05-31,278.7568473815918,278.7568473815918,277.92209870381043,275.3986162424383,273.46664030155574,271.7765306646174,271.5446077982585
2000-06-01,276.1609141031901,276.1609141031901,275.44538155781856,273.2701187795571,271.53071439153257,269.9578331224846,269.7922617594401
2000-06-02,275.20921516418457,275.20921516418457,274.54401753612404,272.5265743794494,270.9417030686043,269.4991262378114,269.36277961730957
2000-06-03,276.0600471496582,276.0600471496582,275.36423630075365,273.22083326431897,271.4613991966543,269.9411795182662,269.5859260559082
2000-06-04,277.44588979085285,277.44588979085285,276.7824892391454,274.7676199401326,273.21934327249585,271.80299724232066,271.64209747314453
2000-06-05,274.8400166829427,274.8400166829427,274.0199827213877,271.49120931140845,269.44909013457385,267.6457698937618,267.2386169433594
2000-06-06,273.0873107910156,273.0873107910156,272.2205662678198,269.4763792810829,267.1488357005091,265.11485540216614,264.36229451497394
2000-06-07,273.70831362406415,273.70831362406415,272.91068858379356,270.44970789392937,268.4055172150552,266.5170745734012,266.23590151468915
2000-06-08,274.4921983083089,274.4921983083089,273.72572259149194,271.31639436865976,269.27222886689265,267.48501576510347,266.90878359476727
2000-06-09,277.08920923868817,277.08920923868817,276.29149107261213,273.8766117639554,271.9995467541651,270.2997531544078,270.13828150431317
2000-06-10,276.9781144460042,276.9781144460042,276.278959457817,274.1672674625779,272.50793787408344,270.9702183463357,270.9009660085042
2000-06-11,277.81237538655597,277.81237538655597,277.00070596806376,274.5537188316071,272.66153033615495,271.02407416141386,270.82254791259766
2000-06-12,277.28573354085285,277.28573354085285,276.53038174344096,274.2295618352689,272.4400874030272,270.9156596328273,270.5863520304362
2000-06-13,276.49670219421387,276.49670219421387,275.8136051151761,273.73593489683543,272.1564422906421,270.7909767266476,270.51273409525555
2000-06-14,274.14449882507324,274.14449882507324,273.5470061744611,271.7289206565091,270.32301735200315,269.1492858308734,268.86894543965656
2000-06-15,269.85783131917316,269.85783131917316,269.2227468851096,267.2933848498036,265.80268308522886,264.53076389197145,264.27718353271484
2000-06-16,262.92607434590656,262.92607434590656,262.2677873237846,260.27488655789926,258.7539331253801,257.4344572471849,257.22441418965656
2000-06-17,267.53995513916016,267.53995513916016,266.8479783887306,264.79379634549923,263.1609239800032,261.6366999308268,261.77221425374347
2000-06-18,259.26260693868,259.26260693868,258.55311750300564,256.4288624689038,254.76750173741226,253.335029035626,253.23746045430502
2000-06-19,264.69900067647296,264.69900067647296,263.90711923317406,261.49942433760214,259.61859387636804,258.0539282480876,257.69550132751465
2000-06-20,270.71978187561035,270.71978187561035,269.85526146511853,267.2566132267759,265.24063728884516,263.46135680458764,263.32671546936035
2000-06-21,274.79583168029785,274.79583168029785,273.99650688433564,271.58088144021104,269.7146459853824,268.0838691595829,267.87175941467285
2000-06-22,272.0181293487549,272.0181293487549,271.2266195697064,268.81775766204873,266.9647580211682,265.42427577394426,265.03831164042157
2000-06-23,268.97395006815594,268.97395006815594,268.19340648192315,265.81545802828987,263.9975511697117,262.4783187057032,262.0878823598226
2000-06-24,268.5634517669678,268.5634517669678,267.82265108639433,265.56841353944685,263.8266708988449,262.34698152253117,262.0258541107178
2000-06-25,269.9155902862549,269.9155902862549,269.17078855193364,266.9236372459629,265.22490972901704,263.79285413568664,263.5372536977132
2000-06-26,269.4232120513916,269.4232120513916,268.68558855482803,266.46004310002854,264.7516179918524,263.28288334933194,263.0739281972249
2000-06-27,271.7632586161296,271.7632586161296,271.1004621237005,269.08313910520945,267.52404096802184,266.1914986581513,265.9102312723796
2000-06-28,267.7217311859131,267.7217311859131,267.0695057308551,265.08752644904035,263.5609049686166,262.26089060234295,261.99362246195477
2000-06-29,270.89309946695965,270.89309946695965,270.2960355306409,268.50327616789673,267.15246050405057,265.98997816606004,265.85289764404297
2000-06-30,275.8933760325114,275.8933760325114,275.2544960926489,273.3165028960879,271.8048478240704,270.4894934567538,270.2840010325114
2000-07-01,272.361369450887,272.361369450887,271.75176960660013,269.89365924187604,268.4476894588947,267.1961406245376,266.9469000498454
2000-07-02,266.7479705810547,266.7479705810547,266.01489346953196,263.767555983684,262.0361673386317,260.6172543612393,260.1568247477214
2000-07-03,270.37246259053546,270.37246259053546,269.7082297793778,267.65890791513664,266.0983179028336,264.8947803728508,264.31972821553546
2000-07-04,271.9913972218831,271.9913972218831,271.3666774382706,269.40019058029003,267.8791928402213,266.77113835883864,265.9678783416748
2000-07-05,274.4478537241618,274.4478537241618,273.84116091515193,271.930876118543,270.4335320692038,269.2706031914914,268.5735861460368
2000-07-06,273.2319583892822,273.2319583892822,272.5657313435349,270.48034651660566,268.8826936710302,267.6480221025871,266.9245853424072
2000-07-07,272.5856698354085,272.5856698354085,271.8924858053935,269.7843655133631,268.18636848554854,266.8753785682447,266.5149504343669
2000-07-08,271.8932813008626,271.8932813008626,271.2773648422608,269.38156708879245,267.8806187927877,266.60915968923854,266.2462272644043
2000-07-09,269.1022713979085,269.1022713979085,268.4858574293733,266.59755225341115,265.1230984226986,263.8919997359767,263.5446542104085
2000-07-10,264.8199526468913,264.8199526468913,264.0458456478578,261.6783474540474,259.82180862032476,258.27329256462326,257.8593406677246
2000-07-11,261.5862553914388,261.5862553914388,260.7314385220767,258.10822895527474,256.0996814435356,254.4737653790098,253.89468638102213
2000-07-12,265.31226921081543,265.31226921081543,264.7779687114598,263.11108281443995,261.8664995517123,260.92022671555026,260.3387991587321
2000-07-13,268.5759054819743,268.5759054819743,267.9585174678528,266.0215078044262,264.4853783064521,263.30039722558223,262.62709363301593
2000-07-14,270.03325208028156,270.03325208028156,269.34450620801994,267.1849532594173,265.49773182733423,264.1868927348744,263.4412924448649
2000-07-15,270.53893852233887,270.53893852233887,269.7961603866001,267.49781519713747,265.7068218967198,264.2673202399051,263.6706116994222
2000-07-16,270.7034142812093,270.7034142812093,270.05428798583773,268.03183454917706,266.4520512152909,265.2269327915076,264.58777300516766
2000-07-17,271.7678337097168,271.7678337097168,271.0584701197254,268.8469174230261,267.10480875480187,265.7094130776145,265.0570589701335
2000-07-18,270.42196528116864,270.42196528116864,269.6794170235441,267.38243597945313,265.58148478886676,264.1210131327311,263.54615147908527
2000-07-19,268.8032143910726,268.8032143910726,268.17803485123153,266.22442655078834,264.71648832316237,263.57299200115784,262.8911050160726
2000-07-20,272.18731053670246,272.18731053670246,271.50568669112687,269.37801855056557,267.72401364151517,266.3937158989184,265.74981053670246
2000-07-21,269.37467702229816,269.37467702229816,268.68492690148634,266.57945110599934,264.935529230793,263.51779003721293,263.21696217854816
2000-07-22,264.90647951761883,264.90647951761883,264.15170996623357,261.81010114865967,260.0427566695891,258.68045671636406,257.95180829366046
2000-07-23,269.61206372578937,269.61206372578937,269.01010439240235,267.14050051182176,265.74756324465784,264.6925062121766,264.07422192891437
2000-07-24,273.4875367482503,273.4875367482503,272.7561140879733,270.48497463306677,268.7471644264373,267.3972846175685,266.7034384409587
2000-07-25,271.4074020385742,271.4074020385742,270.7503936085914,268.7167678417031,267.1388963474271,265.8948495113488,265.3348922729492
2000-07-26,273.7427628835042,273.7427628835042,273.101141185695,271.0850453169963,269.4994629770389,268.2897610635468,267.5534725189209
2000-07-27,273.6436653137207,273.6436653137207,272.9029451743844,270.603997453881,268.78744395450724,267.30935578779736,266.7090950012207
2000-07-28,271.9386672973633,271.9386672973633,271.2342242735768,269.0459297397618,267.3081948463512,265.8999081235943,265.3178176879883
2000-07-29,271.2027333577474,271.2027333577474,270.44272191417997,268.08484005839404,266.216363386077,264.7009500214548,264.08766174316406
2000-07-30,269.7939567565918,269.7939567565918,269.0516291483981,266.7531919278472,264.9746138796942,263.5694202538692,262.9324658711751
2000-07-31,272.71194012959796,272.71194012959796,271.98048894429945,269.70798547501306,267.9509542220425,266.569538451686,265.89423179626465
2000-08-01,272.967732111613,272.967732111613,272.1827822485331,269.7567220047356,267.89526902920824,266.4188229763147,265.766804377238
2000-08-02,271.0673185984294,271.0673185984294,270.33153077089503,268.0676314130592,266.3033218334504,264.85829982179587,264.3624846140544
2000-08-03,273.0424124399821,273.0424124399821,272.3636159274177,270.2642064833139,268.58956165133003,267.1950646949537,266.72616895039874
2000-08-04,273.6674861907959,273.6674861907959,272.9134054347822,270.5993261821798,268.7804335085715,267.26581049832436,266.8224341074626
2000-08-05,269.168363571167,269.168363571167,268.4280654343543,266.14401001439813,264.4197821522663,263.06821560715184,262.444242477417
2000-08-06,272.64814313252765,272.64814313252765,271.91239977046797,269.6257514740898,267.86520223264347,266.4800959615996,265.794464747111
2000-08-07,273.5420608520508,273.5420608520508,272.8105014394649,270.5543029766248,268.8241993052296,267.44275073427144,266.87059275309247
2000-08-08,274.26331901550293,274.26331901550293,273.52234466788695,271.2353544767018,269.44471655130184,267.98372658238264,267.44544792175293
2000-08-09,273.7710558573405,273.7710558573405,273.08495861722025,270.9751186961726,269.31521671173596,267.92510674216527,267.5094184875488
2000-08-10,274.1757068634033,274.1757068634033,273.43385998571864,271.16907452768845,269.38029292202737,267.8449529127641,267.5238513946533
