date,0,1,2,3,4,5,6
2000-01-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-01-26,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-01-27,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-01-28,7.947285970052083e-08,7.947285970052083e-08,9.585901633980347e-08,1.5008257519652263e-07,2.0894996058211872e-07,2.754457069165779e-07,2.7815500895182293e-07
2000-01-29,1.3113021850585938e-06,1.3113021850585938e-06,1.6324708551885337e-06,2.675930954414377e-06,3.7723938829420354e-06,4.999565355705492e-06,5.0067901611328125e-06
2000-01-30,1.629193623860677e-06,1.629193623860677e-06,2.2240111098666373e-06,4.05193409216596e-06,5.7334431690147064e-06,7.484537182432232e-06,7.351239522298177e-06
2000-01-31,5.960464477539062e-07,5.960464477539062e-07,7.078819668170103e-07,1.0804172785308725e-06,1.5264128324392023e-06,2.0332408673835517e-06,2.0265579223632812e-06
2000-02-01,-7.345364920210326e-25,-7.345364920210326e-25,5.3255009077668596e-08,1.6322957243322585e-07,1.9118664697980593e-07,2.452821442575165e-07,-7.345364920210326e-25
2000-02-02,1.1920928955078125e-07,1.1920928955078125e-07,1.5689744982113133e-07,2.719508080086596e-07,3.792929505603669e-07,5.008596362489642e-07,4.76837158203125e-07
2000-02-03,1.708666483561198e-06,1.708666483561198e-06,2.4665262281280204e-06,4.827459210061378e-06,6.996589318931771e-06,9.041302131884027e-06,9.258588155110678e-06
2000-02-04,7.152557373046875e-07,7.152557373046875e-07,7.975961744170828e-07,1.19563815318962e-06,1.8161704681948482e-06,2.237883481112393e-06,2.9802322387695312e-06
2000-02-05,-7.345364920210326e-25,-7.345364920210326e-25,2.2121311463031573e-08,1.4358293611320863e-07,3.178914388020833e-07,4.069371656938032e-07,7.152557373046875e-07
2000-02-06,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-02-07,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-02-08,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-02-09,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-02-10,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-02-11,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-02-12,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-02-13,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-02-14,-7.345364920210326e-25,-7.345364920210326e-25,3.7278506354368026e-08,1.4373065518328395e-07,2.2979361758367655e-07,3.417332967122396e-07,2.7815500895182293e-07
2000-02-15,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,1.4088370583274144e-08,-7.345364920210326e-25
2000-02-16,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-02-17,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-02-18,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-02-19,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-02-20,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-02-21,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-02-22,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-02-23,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-02-24,0.00022713343302408853,0.00022713343302408853,0.0003283646508180809,0.0006483717921941254,0.0009483460410723496,0.001267917950948079,0.0012774864832560222
2000-02-25,0.00018703937530517578,0.00018703937530517578,0.000279181601665274,0.0005678836593249769,0.000835871819685904,0.0011382576191064084,0.001118024190266927
2000-02-26,8.94467035929362e-05,8.94467035929362e-05,0.0001334943312549919,0.0002668045710453757,0.00038668649346534803,0.0005359320929556182,0.0004914999008178711
2000-02-27,0.0004057486852010091,0.0004057486852010091,0.0005781847177092562,0.0010786320935690123,0.0015111376148785733,0.002064344919089115,0.0017890532811482747
2000-02-28,0.00016681353251139322,0.00016681353251139322,0.0002804580832674741,0.0006083128916138905,0.0008912261039609031,0.0013550570516875295,0.0010526180267333984
2000-02-29,3.0080477396647137e-05,3.0080477396647137e-05,5.941415570445897e-05,0.0001423214152547654,0.00021473607762326053,0.0003828661008314653,0.00024175643920898438
2000-03-01,6.159146626790364e-06,6.159146626790364e-06,1.3246978681112075e-05,3.319321364127422e-05,5.1461756999486486e-05,0.00010616309715039802,5.638599395751953e-05
2000-03-02,1.2715657552083333e-06,1.2715657552083333e-06,2.75000673798761e-06,6.9089686264926765e-06,1.105884351574276e-05,2.725304979266542e-05,1.1722246805826822e-05
2000-03-03,-7.345364920210326e-25,-7.345364920210326e-25,2.842998176915539e-07,1.0734744822373324e-06,1.922750349808725e-06,6.029822609641335e-06,1.9073486328125e-06
2000-03-04,-7.345364920210326e-25,-7.345364920210326e-25,5.735154823748927e-08,1.7578569338962786e-07,2.5874884553657944e-07,1.0317022150213068e-06,-7.345364920210326e-25
2000-03-05,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,1.3553510956677972e-08,1.8531625921075993e-07,-7.345364920210326e-25
2000-03-06,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-03-07,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-03-08,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-03-09,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-03-10,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-03-11,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-03-12,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-03-13,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-03-14,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-03-15,3.178914388020833e-07,3.178914388020833e-07,4.5471584674009335e-07,8.75530928336407e-07,1.2566774287786495e-06,1.646352536750562e-06,1.629193623860677e-06
2000-03-16,3.2186508178710938e-06,3.2186508178710938e-06,4.579111472847536e-06,8.777614862945442e-06,1.261831870066719e-05,1.6604950933745412e-05,1.641114552815755e-05
2000-03-17,1.7881393432617188e-06,1.7881393432617188e-06,2.705354461145565e-06,5.577724366973916e-06,8.243306970719528e-06,1.1085018967137192e-05,1.1046727498372396e-05
2000-03-18,9.5367431640625e-07,9.5367431640625e-07,1.288361565763598e-06,2.369266164938018e-06,3.464256864904228e-06,4.812262275002219e-06,4.6888987223307294e-06
2000-03-19,2.0662943522135415e-06,2.0662943522135415e-06,2.7577901623912693e-06,4.89171700554414e-06,6.921634296216807e-06,9.195732347892993e-06,8.861223856608072e-06
2000-03-20,5.2928924560546875e-05,5.2928924560546875e-05,6.888986043504014e-05,0.00010977772236461236,0.00014026507953443374,0.00018454916549451422,0.00013256072998046875
2000-03-21,0.00013724962870279947,0.00013724962870279947,0.00018205183887809413,0.0003020821007654126,0.00039697494309693965,0.0005252121072826962,0.00040793418884277344
2000-03-22,4.315376281738281e-05,4.315376281738281e-05,5.7777178656194635e-05,9.626748393459389e-05,0.00012592628636717487,0.00016943144075798265,0.000124971071879069
2000-03-23,1.243750254313151e-05,1.243750254313151e-05,1.6173546256887955e-05,2.5831929222210927e-05,3.328916843752734e-05,4.55150098511667e-05,3.190835316975912e-05
2000-03-24,3.4968058268229165e-06,3.4968058268229165e-06,4.368549360032754e-06,6.515297304741955e-06,8.110236135872143e-06,1.1237642981789329e-05,7.112820943196614e-06
2000-03-25,6.755193074544271e-07,6.755193074544271e-07,8.213561015440428e-07,1.1827865940930675e-06,1.4937611924072056e-06,2.09447109338009e-06,1.3510386149088542e-06
2000-03-26,-7.345364920210326e-25,-7.345364920210326e-25,5.735154823748927e-08,1.7578569338962786e-07,2.0576693906956558e-07,2.600929953835227e-07,-7.345364920210326e-25
2000-03-27,-7.345364920210326e-25,-7.345364920210326e-25,6.390601089320232e-08,2.463954088856296e-07,3.9428395510335926e-07,5.890022624622692e-07,4.76837158203125e-07
2000-03-28,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,5.7499743452573206e-09,8.597518458510891e-08,-7.345364920210326e-25
2000-03-29,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-03-30,-7.345364920210326e-25,-7.345364920210326e-25,1.597650272330058e-08,6.15988522214074e-08,9.754420764275814e-08,1.3094959837017636e-07,1.1920928955078125e-07
2000-03-31,-7.345364920210326e-25,-7.345364920210326e-25,2.0482695799103306e-07,7.962057877059614e-07,1.2703336178486353e-06,1.6985517559629496e-06,1.5894571940104167e-06
2000-04-01,6.755193074544271e-07,6.755193074544271e-07,8.864910741851913e-07,1.4805882393649076e-06,2.026249888023357e-06,2.784801251960523e-06,2.2649765014648438e-06
2000-04-02,9.179115295410156e-06,9.179115295410156e-06,1.3394454090865616e-05,2.7517846968980523e-05,4.152056474710311e-05,5.6254683118877986e-05,6.024042765299479e-05
2000-04-03,0.00021441777547200522,0.00021441777547200522,0.0003171192411704572,0.0006481564177899556,0.0009642006712263766,0.0013018438310334177,0.0013378063837687175
2000-04-04,9.17514165242513e-05,9.17514165242513e-05,0.00014126341777159177,0.00030019956893637275,0.00045305978214812634,0.0006483426599791554,0.000626842180887858
2000-04-05,3.218650817871094e-05,3.218650817871094e-05,5.1785990134956914e-05,0.00011451935679495998,0.00017521948161359292,0.00026440241120078345,0.00024211406707763672
2000-04-06,9.934107462565104e-06,9.934107462565104e-06,1.690232057342005e-05,3.913462235877357e-05,6.0813782237707594e-05,9.748484149123683e-05,8.384386698404948e-05
2000-04-07,3.7749608357747397e-06,3.7749608357747397e-06,6.1964251331447335e-06,1.4048379002302849e-05,2.2061522103505955e-05,3.821434396685976e-05,3.067652384440104e-05
2000-04-08,1.430511474609375e-06,1.430511474609375e-06,2.159285791141471e-06,4.58002976768522e-06,7.223713305569435e-06,1.3746637286561908e-05,1.0093053181966146e-05
2000-04-09,-7.345364920210326e-25,-7.345364920210326e-25,2.2858688511799292e-07,9.363911852074377e-07,1.6483944310493043e-06,3.6324515487208512e-06,2.2252400716145835e-06
2000-04-10,-7.345364920210326e-25,-7.345364920210326e-25,8.111147536444909e-08,3.159710908911042e-07,5.242744465514979e-07,1.04994484872529e-06,6.357828776041666e-07
2000-04-11,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,7.3928241581879836e-09,1.3654882257634944e-07,-7.345364920210326e-25
2000-04-12,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25
2000-04-13,5.427996317545573e-05,5.427996317545573e-05,7.69518495015672e-05,0.00014864009847723712,0.00021581943439677502,0.00028493187644264913,0.0002900362014770508
2000-04-14,0.00026738643646240234,0.00026738643646240234,0.0003815135595315101,0.0007395760572828177,0.001071934244121384,0.0014095530365452618,0.0014282067616780598
2000-04-15,0.00045239925384521484,0.00045239925384521484,0.0006590835826913107,0.0013138649632053303,0.001925156098003535,0.002512977701244932,0.0026106039683024087
2000-04-16,0.00041663646697998047,0.00041663646697998047,0.0006294311936368647,0.0012967156654840066,0.0019111352989531916,0.002501758120276711,0.0025731325149536133
2000-04-17,0.0005155404408772787,0.0005155404408772787,0.0007837781381770919,0.0016046939729314755,0.0023407194760213324,0.003089688944094109,0.0030466318130493164
2000-04-18,0.0004120667775472005,0.0004120667775472005,0.0006442389537378684,0.0013257104077156,0.0019035207927483714,0.0025417129198710125,0.0023295084635416665
2000-04-19,0.00020062923431396484,0.00020062923431396484,0.0003447278668380685,0.0007658449395143113,0.0011201407968946615,0.0015391469001770016,0.00137023131052653
2000-04-20,8.829434712727864e-05,8.829434712727864e-05,0.00016590123324050117,0.00039143086661488886,0.000579715699188469,0.0008168029062675707,0.0007052024205525717
2000-04-21,3.612041473388672e-05,3.612041473388672e-05,7.517395150620504e-05,0.0001882751930454259,0.0002822422139301678,0.00040729045867919915,0.00034232934315999347
2000-04-22,1.3113021850585938e-05,1.3113021850585938e-05,3.086045845267699e-05,8.206784060453394e-05,0.00012443642694307338,0.00018447962674227625,0.00015024344126383463
2000-04-23,4.569689432779948e-06,4.569689432779948e-06,1.1868902907748402e-05,3.286498186756687e-05,5.0115954968356336e-05,7.550788648200757e-05,6.024042765299479e-05
2000-04-24,1.5497207641601562e-06,1.5497207641601562e-06,4.2628586497093805e-06,1.2049296826973576e-05,1.8438114162974066e-05,2.834869153571851e-05,2.205371856689453e-05
2000-04-25,5.960464477539062e-07,5.960464477539062e-07,1.5558655728998874e-06,4.299954410822417e-06,6.6088767630801344e-06,1.0797471711129852e-05,7.788340250651041e-06
2000-04-26,-7.345364920210326e-25,-7.345364920210326e-25,4.0146083766242483e-07,1.567299333499119e-06,2.588720592725493e-06,4.625501054705995e-06,3.1789143880208335e-06
2000-04-27,-7.345364920210326e-25,-7.345364920210326e-25,2.0728488148692548e-07,8.542593822455613e-07,1.4771273380512826e-06,2.592802047729492e-06,2.0662943522135415e-06
2000-04-28,-7.345364920210326e-25,-7.345364920210326e-25,9.053351543203663e-08,3.490601625879753e-07,5.645242669682992e-07,9.69388268210671e-07,6.755193074544271e-07
2000-04-29,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,-7.345364920210326e-25,7.803536611420649e-09,1.1776432846531723e-07,-7.345364920210326e-25
2000-04-30,1.152356465657552e-06,1.152356465657552e-06,1.602975773237825e-06,2.992640640655858e-06,4.269869341920103e-06,5.586400176539565e-06,5.523363749186198e-06
2000-05-01,0.00015286604563395181,0.00015286604563395181,0.00020720295070372907,0.00037461600486821546,0.0005291668532944055,0.0006953120231628418,0.0006790558497111002
2000-05-02,0.0003045797348022461,0.0003045797348022461,0.0003920486292888209,0.0006602204865239366,0.0009107271419528433,0.0012027072184013598,0.001143336296081543
2000-05-03,0.0012283722559611003,0.0012283722559611003,0.0013624290420427357,0.001773440261755734,0.002114617547323538,0.0024956470186060127,0.0024591286977132163
2000-05-04,0.007324814796447754,0.007324814796447754,0.007800730642993837,0.00931106328668795,0.01040971463964891,0.011309426300453418,0.011906305948893229
2000-05-05,0.007566571235656738,0.007566571235656738,0.008102209297652097,0.00980575332854317,0.011050784207951086,0.012145540027907398,0.012751619021097818
2000-05-06,0.006595293680826823,0.006595293680826823,0.007087860320441912,0.008653666302469436,0.009794302894368858,0.01090154322710904,0.011344353357950846
2000-05-07,0.005213419596354167,0.005213419596354167,0.005634907594661123,0.006987051597462859,0.007998235979334843,0.009152318853320499,0.009388566017150879
2000-05-08,0.0038997729619344077,0.0038997729619344077,0.004263310497978709,0.005438254668366954,0.0063566734419107235,0.007585194074746333,0.00760189692179362
2000-05-09,0.0027011632919311523,0.0027011632919311523,0.0029819450017922527,0.0038904415482777493,0.004632044926888977,0.005846247528538559,0.0055893659591674805
2000-05-10,0.0023528337478637695,0.0023528337478637695,0.0027645699347007722,0.004007616303076383,0.005049212547749101,0.0067561783573844205,0.005948623021443685
2000-05-11,0.0013965368270874023,0.0013965368270874023,0.0017047985312864953,0.0026353322883520868,0.0034530407185188973,0.005087597984256165,0.004108786582946777
2000-05-12,0.0008018414179484049,0.0008018414179484049,0.0010175319881373663,0.0016685653353269217,0.00226684236813988,0.003713733680320508,0.0027079184850056968
2000-05-13,0.0004990100860595703,0.0004990100860595703,0.000654095636610313,0.0011235370659621379,0.0015701011375144679,0.002809832854704423,0.0018829902013142903
2000-05-14,0.002768357594807943,0.002768357594807943,0.003175339338296058,0.0044066504179471186,0.005414033120916795,0.007128657536073164,0.006302873293558757
2000-05-15,0.012771050135294596,0.012771050135294596,0.013774721892838624,0.01686185812566065,0.019084039789967037,0.021529755628470214,0.02160509427388509
2000-05-16,0.015181541442871094,0.015181541442871094,0.01642375590465323,0.020248482513900434,0.02288930257982883,0.025459372094183256,0.026027480761210125
2000-05-17,0.013773004213968912,0.013773004213968912,0.015187647744142722,0.019531790208639266,0.02250256998389061,0.025274177211703677,0.026011427243550617
2000-05-18,0.01150206724802653,0.01150206724802653,0.013157219001927326,0.018245323144518013,0.021797514495718182,0.024976578987005983,0.02597157160441081
2000-05-19,0.009216864903767904,0.009216864903767904,0.01108236206356193,0.016839575147096997,0.021004633283327613,0.024642179590283017,0.025897781054178875
2000-05-20,0.007092118263244629,0.007092118263244629,0.00910624277960394,0.015369767150028043,0.020152635865946664,0.02429208538749001,0.025801738103230793
2000-05-21,0.0051165421803792315,0.0051165421803792315,0.007212500801610784,0.013817599419472089,0.01917571635414669,0.023807641231652462,0.025666673978169758
2000-05-22,0.0032457907994588218,0.0032457907994588218,0.0053047769258112425,0.01195202529651968,0.017724663917613792,0.022777361219579524,0.02514195442199707
2000-05-23,0.0019992192586263022,0.0019992192586263022,0.003913710617117866,0.010234984471156843,0.016023797274251933,0.021285818742983267,0.02381738026936849
2000-05-24,0.001446088155110677,0.001446088155110677,0.003202554696204326,0.009148539811409687,0.014846685936900689,0.020221233367919922,0.022911230723063152
2000-05-25,0.0100478728612264,0.0100478728612264,0.011858455503929112,0.018045574020423557,0.02368131955053969,0.02855052189393477,0.0322645902633667
2000-05-26,0.01000833511352539,0.01000833511352539,0.011975136409510452,0.018646757103401194,0.024583503873465293,0.02956026756402218,0.03358705838521322
2000-05-27,0.00811453660329183,0.00811453660329183,0.010246122415942426,0.017449028429931866,0.02389016806514586,0.029196897600636346,0.03350945313771566
2000-05-28,0.00634312629699707,0.00634312629699707,0.008600788837445972,0.016241147911090683,0.02316937048203159,0.02882070035645456,0.03346371650695801
2000-05-29,0.004817366600036621,0.004817366600036621,0.007144361836803738,0.015078227463855768,0.02243506446365238,0.028423475677316838,0.03344452381134033
2000-05-30,0.0035135746002197266,0.0035135746002197266,0.005862480995990976,0.013942433260335058,0.021617438133988892,0.027893011317108616,0.033205231030782066
2000-05-31,0.0024313926696777344,0.0024313926696777344,0.004673457637275617,0.012538954670987605,0.02028309960081904,0.02677349556576122,0.032311081886291504
2000-06-01,0.0017059644063313801,0.0017059644063313801,0.0037801257523474414,0.011260459857359248,0.018929340529298084,0.025583144932082205,0.03132323424021403
2000-06-02,0.0011040767033894856,0.0011040767033894856,0.0029723472201947086,0.009970680340810632,0.017501120624821523,0.024314887234658904,0.03027455012003581
2000-06-03,0.0006821155548095703,0.0006821155548095703,0.0023115369462475333,0.008635115889368447,0.01573722769123639,0.02255760503537727,0.028223713239034016
2000-06-04,0.0003915230433146159,0.0003915230433146159,0.0017240993755379902,0.00709916328113466,0.01340960573267054,0.020061860301277854,0.02484607696533203
2000-06-05,0.00022502740224202475,0.00022502740224202475,0.001309057281599012,0.0058326690170401535,0.01134980895414525,0.017776072205919206,0.021547317504882812
2000-06-06,0.00013605753580729166,0.00013605753580729166,0.0010329124444129131,0.004836578794571547,0.00958536042928901,0.015735691424572106,0.01835811138153076
2000-06-07,8.551279703776042e-05,8.551279703776042e-05,0.0008317531179316674,0.004029048715234542,0.008099372586127914,0.013996245644309303,0.015555779139200846
2000-06-08,4.9591064453125e-05,4.9591064453125e-05,0.0006354408165843217,0.003165823819468899,0.006465911967912489,0.01205395550438852,0.012388070424397787
2000-06-09,2.84115473429362e-05,2.84115473429362e-05,0.00046241693070664034,0.0023533029036303284,0.004904853691837071,0.010179596055637707,0.009323477745056152
2000-06-10,8.086363474527995e-05,8.086363474527995e-05,0.0004227906977597791,0.0018905804502919704,0.003921973612881447,0.009015395243962606,0.007206439971923828
2000-06-11,4.573663075764974e-05,4.573663075764974e-05,0.00027629968636634015,0.0012776866425959741,0.0027621930062411474,0.0076177403782353255,0.004959265391031901
2000-06-12,0.0001595020294189453,0.0001595020294189453,0.0003615072912366939,0.00120575838668048,0.0024756342044275044,0.007269954681396483,0.004156748453776042
2000-06-13,0.001504063606262207,0.001504063606262207,0.001950090283790405,0.0034861837916510107,0.0052928283849119845,0.010686883601275357,0.007262587547302246
2000-06-14,0.006352345148722331,0.006352345148722331,0.007210187076293318,0.00992466629363938,0.012530449954319576,0.01867406079263398,0.01502521832784017
2000-06-15,0.049050092697143555,0.049050092697143555,0.05057005087534587,0.055314650913744316,0.058747469506111774,0.06461636460188662,0.06276965141296387
2000-06-16,0.05308314164479574,0.05308314164479574,0.05468966010509898,0.05970862201303059,0.06332373547204911,0.06929444327498928,0.06761459509531657
