fecha,q (m3/s)
1987-06-01,4.5427789999999995
1987-07-01,15.041450000000001
1987-08-01,7.86428
1987-09-01,6.3962900000000005
1987-10-01,2.321186
1987-11-01,0.2318662
1987-12-01,0.0076036310000000005
1988-01-01,0.0146856
1988-02-01,0.0
1988-03-01,0.8799170000000001
1988-04-01,0.8665975000000001
1988-05-01,1.745266
1988-06-01,11.498800000000001
1988-07-01,7.709630000000001
1988-08-01,10.079519999999999
1988-09-01,1.525419
1988-10-01,0.6369567999999999
1988-11-01,0.2571325
1988-12-01,0.03260135
1989-01-01,0.012266390000000002
1989-02-01,0.01259817
1989-03-01,0.02113876
1989-04-01,0.007579290000000001
1989-05-01,1.31439
1989-06-01,11.05679
1989-07-01,8.58472
1989-08-01,6.170850000000001
1989-09-01,0.6537259
1989-10-01,0.48589099999999996
1989-11-01,0.09557168
1989-12-01,0.05558041
1990-01-01,0.00849925
1990-02-01,0.02564809
1990-03-01,2.8516719999999998
1990-04-01,3.199297
1990-05-01,4.442864
1990-06-01,3.7670390000000005
1990-07-01,5.598753
1990-08-01,4.4320070000000005
1990-09-01,8.037189999999999
1990-10-01,0.5583825
1990-11-01,0.4161353
1990-12-01,0.00526643
1991-01-01,0.016294819999999998
1991-02-01,0.0032189620000000006
1991-03-01,0.009664309999999999
1991-04-01,5.060549
1991-05-01,19.03362
1991-06-01,8.6142
1991-07-01,8.25694
1991-08-01,2.022904
1991-09-01,4.454966
1991-10-01,1.863197
1991-11-01,0.2267535
1991-12-01,1.5206831
1992-01-01,0.0
1992-02-01,0.01199642
1992-03-01,0.7496267
1992-04-01,5.023827
1992-05-01,24.47473
1992-06-01,14.34037
1992-07-01,3.9151819999999997
1992-08-01,3.847022
1992-09-01,3.6767469999999998
1992-10-01,1.53149
1992-11-01,0.646545
1992-12-01,0.0880771
1993-01-01,0.006979427999999999
1993-02-01,0.0
1993-03-01,0.13445587
1993-04-01,4.591
1993-05-01,11.600480000000001
1993-06-01,20.36484
1993-07-01,7.45406
1993-08-01,7.7439
1993-09-01,0.9543539999999999
1993-10-01,1.6252339999999998
1993-11-01,0.37115699999999996
1993-12-01,0.114012
1994-01-01,0.008076846
1994-02-01,0.011177473
1994-03-01,0.015865
1994-04-01,7.11575
1994-05-01,3.41702
1994-06-01,14.63693
1994-07-01,11.00516
1994-08-01,0.5353639
1994-09-01,6.21493
1994-10-01,1.8211879999999998
1994-11-01,0.2278593
1994-12-01,0.061069
1995-01-01,0.00023367
1995-02-01,0.009066332
1995-03-01,0.01602726
1995-04-01,5.50883
1995-05-01,2.3219950000000003
1995-06-01,14.13318
1995-07-01,15.77013
1995-08-01,7.666869999999999
1995-09-01,0.7095733
1995-10-01,0.7938756
1995-11-01,0.0594465
1995-12-01,0.0
1996-01-01,0.001204618
1996-02-01,0.020713879999999997
1996-03-01,1.5824979999999997
1996-04-01,2.522971
1996-05-01,2.978371
1996-06-01,9.072659999999999
1996-07-01,2.6867289999999997
1996-08-01,7.60266
1996-09-01,0.21348169999999997
1996-10-01,0.301418
1996-11-01,0.628072
1996-12-01,0.02513414
1997-01-01,0.011953430000000001
1997-02-01,0.031320009999999995
1997-03-01,0.0
1997-04-01,8.57835
1997-05-01,6.365240000000001
1997-06-01,18.4338
1997-07-01,6.10721
1997-08-01,4.176265
1997-09-01,4.960432
1997-10-01,5.377338
1997-11-01,1.824094
1997-12-01,0.018766650000000003
1998-01-01,0.001473755
1998-02-01,0.001460909
1998-03-01,0.02624319
1998-04-01,2.3507059999999997
1998-05-01,4.478206
1998-06-01,3.423457
1998-07-01,2.9179690000000003
1998-08-01,3.3605549999999997
1998-09-01,1.294915
1998-10-01,0.0
1998-11-01,0.1771479
1998-12-01,0.032584600000000005
1999-01-01,0.005331229999999999
1999-02-01,0.03697897
1999-03-01,0.0
1999-04-01,0.1394235
1999-05-01,8.32569
1999-06-01,11.632829999999998
1999-07-01,2.5514300000000003
1999-08-01,8.18113
1999-09-01,9.00274
1999-10-01,0.2461666
1999-11-01,0.05750062
1999-12-01,0.006995591000000001
2000-01-01,0.0
2000-02-01,3.077203
2000-03-01,0.00693384
2000-04-01,1.916579
2000-05-01,3.297666
2000-06-01,27.2964
2000-07-01,4.5318879999999995
2000-08-01,6.741999999999999
2000-09-01,11.876059999999999
2000-10-01,0.505056
2000-11-01,0.2902766
2000-12-01,0.04158502
2001-01-01,0.4146736
2001-02-01,0.007927110000000001
2001-03-01,0.01613986
2001-04-01,2.812356
2001-05-01,17.332349999999998
2001-06-01,7.568829999999999
2001-07-01,25.92261
2001-08-01,8.45699
2001-09-01,0.4227053
2001-10-01,0.3453284
2001-11-01,0.49501009999999995
2001-12-01,0.0
2002-01-01,0.0
2002-02-01,8.01022
2002-03-01,3.8713110000000004
2002-04-01,1.436628
2002-05-01,10.49836
2002-06-01,9.70422
2002-07-01,7.570970000000001
2002-08-01,14.13104
2002-09-01,3.1533819999999997
2002-10-01,9.73147
2002-11-01,1.073484
2002-12-01,0.03800731
2003-01-01,0.02026894
2003-02-01,0.0001934418
2003-03-01,0.005744792
2003-04-01,0.0442297
2003-05-01,4.694621000000001
2003-06-01,15.642489999999999
2003-07-01,4.962967
2003-08-01,3.235434
2003-09-01,3.8013969999999997
2003-10-01,1.4847190000000001
2003-11-01,0.8278449999999999
2003-12-01,0.0506589
2004-01-01,0.0
2004-02-01,0.0108211
