,0,1,2,3,4,5,6
2000-01-01,288.60439046223956,287.7715247421668,285.69765448420304,283.90274027747756,283.10955941805275,282.40748076704756,281.9206827799479
2000-01-02,289.13291422526044,288.3289449378927,286.3298197812254,284.55442381847513,283.7593260734312,283.0114943752086,282.49253336588544
2000-01-03,287.7261441548665,286.9033902486165,284.8234748840332,282.967888084482,282.1308251247611,281.3612998835698,280.6564013163249
2000-01-04,288.2205231984456,287.3308928454363,285.074794277455,283.1548262107356,282.3031319854081,281.617639790509,281.1070629119873
2000-01-05,287.68577257792157,286.8681314155538,284.8440586186055,283.1744604073024,282.46289761861175,281.9039569709932,281.6118305206299
2000-01-06,287.82989565531415,286.9994687579927,284.9339225936985,283.20274020560646,282.45129146370846,281.8409975375428,281.3553513844808
2000-01-07,287.70805104573566,286.8309803715458,284.6704042542655,282.7954993869947,281.96879027992173,281.21574104100927,280.59019622802737
2000-01-08,288.1449254353841,287.1635615030924,284.71519570980433,282.60227770296484,281.6668436193979,280.8347246434765,280.0466832478841
2000-01-09,288.9251308441162,288.01251510337545,285.71589848980216,283.71357543352246,282.82703225330647,282.0373431462552,281.32683982849125
2000-01-10,290.1326211293538,289.2661918862156,287.07587685974886,285.13131615107244,284.2562844266174,283.4569542750204,282.72031644185387
2000-01-11,289.76505215962726,288.9426534844454,286.86454176752824,285.0044971787725,284.1602864624352,283.37998041761585,282.7160612742106
2000-01-12,288.9636052449544,288.1333178565616,286.03967117213597,284.16376549641603,283.3166352138724,282.53093129403516,281.8127914428711
2000-01-13,288.6019401550293,287.8319671267555,285.8892529805501,284.1942095498951,283.44549425186653,282.7846505967183,282.24648768107096
2000-01-14,288.1747398376465,287.3846374794288,285.3837311222868,283.5980073076934,282.7948863942137,282.046368495991,281.28994166056316
2000-01-15,287.65329869588214,286.8533984189311,284.8274009032819,283.0359915380264,282.2272742896952,281.48549560239167,280.7711046854655
2000-01-16,286.3410479227702,285.4545138929256,283.2665704451268,281.343872748816,280.4844277084515,279.65437070274135,278.8513506571452
2000-01-17,287.5742702484131,286.6572612681716,284.4101716647358,282.539714539318,281.74631949393984,281.04893175308393,280.4973822275798
2000-01-18,290.28671900431317,289.4231186922265,287.2787038215301,285.50779107436836,284.7534043096727,284.1592211242531,283.76626001993816
2000-01-19,292.60661188761395,291.90023555452865,290.1086863151886,288.6028153239817,287.94476043537105,287.4439954067606,287.1350949605306
2000-01-20,292.1742998758952,291.53743903346793,289.9356163312804,288.5928736700528,288.0009272175451,287.54602642217714,287.2791338602702
2000-01-21,290.97269503275555,290.2887434681887,288.5511478568023,287.0310131193621,286.3495800674603,285.7552720224872,285.24662081400555
2000-01-22,290.3799680074056,289.6546907979975,287.7992933501237,286.2027424999534,285.4929640985304,284.917781422571,284.48704808553055
2000-01-23,290.6693115234375,289.8554500196346,287.79223095396026,285.9465912629179,285.1100649269679,284.33834082262933,283.5787679036458
2000-01-24,290.72647412618,289.89401530714895,287.76900142693665,285.94827250655305,285.1422011467719,284.4904335831974,284.0372488657634
2000-01-25,290.62097549438477,289.8852712843153,287.9863565073073,286.41313301558864,285.7312158153903,285.2587371274104,285.0349891662598
2000-01-26,290.69201342264813,289.87841285221157,287.7940342621233,286.09051911475945,285.36107588327064,284.8709528618719,284.65889167785645
2000-01-27,290.0179322560628,289.17747104987893,287.05106321370823,285.28655417069143,284.5239689939766,283.95337689898616,283.55310478210447
2000-01-28,288.39818954467773,287.53386326946276,285.39393397397214,283.58480401221317,282.80210429365917,282.1345865966869,281.6392702738444
2000-01-29,287.61953989664715,286.6481108085189,284.290049858813,282.25995195712966,281.382430948237,280.5462948130543,279.8541915893554
2000-01-30,288.0607674916585,287.0523246179813,284.60660758108463,282.5335729923173,281.64359777717186,280.8101161603826,280.13536059061687
2000-01-31,288.89293670654297,287.9230783856104,285.5701874067198,283.57395523935753,282.718629816527,281.9212315334261,281.29591522216793
2000-02-01,288.4106903076172,287.4986532705801,285.2583173835802,283.31499168586976,282.4716216056578,281.67036904983246,280.9894337972005
2000-02-02,287.508581161499,286.5337586478581,284.137868209455,282.05776858172715,281.14484411670315,280.2753842920595,279.479088973999
2000-02-03,287.94787152608234,286.9252323271736,284.4026678913045,282.2888005599674,281.37245208986354,280.59078241214775,279.96523806254066
2000-02-04,287.29184850056964,286.40227756802994,284.2306736160374,282.3406032868839,281.50890953310085,280.7171432069754,280.03159459431964
2000-02-05,287.3609161376953,286.442866007487,284.17411401136866,282.17907994286657,281.29327999648234,280.4496220128251,279.6824493408203
