,3,4,5,6
2000-02-16,0.0,0.0854960400800971,0.2373958459453299,0.0465131501610305
2000-02-17,0.0,0.0854960400800971,0.2373958459453299,0.0465131501610305
2000-02-18,0.0,0.0854960400800971,0.2373958459453299,0.0465131501610305
2000-02-19,0.0,0.0854960400800971,0.2373958459453299,0.0465131501610305
2000-02-20,0.0,0.0854960400800971,0.2373958459453299,0.0465131501610305
2000-02-21,0.0,0.0854960400800971,0.2373958459453299,0.0465131501610305
2000-02-22,0.0,0.0854960400800971,0.2373958459453299,0.0465131501610305
2000-02-23,0.0,0.0854960400800971,0.2373958459453299,0.0465131501610305
2000-02-24,0.0,0.0854960400800971,0.2373958459453299,0.0465131501610305
2000-02-25,0.0,0.0854960400800971,0.2305373800199647,0.0465131501610305
2000-02-26,0.0,0.0,0.151244190754087,0.0465131501610305
2000-02-27,0.0,0.0,0.0069862294104465,0.0465131501610305
2000-02-28,0.0,0.0014976428109676,0.1018664470308331,0.0465131501610305
2000-02-29,0.0,0.0,0.0,0.0465131501610305
2000-03-01,0.0,0.0,0.005061875143976,0.0465131501610305
2000-03-02,0.0,0.0,0.005061875143976,0.0465131501610305
2000-03-03,0.0,0.0,0.0017983738172634,0.0465131501610305
2000-03-04,0.0,0.0,0.0017983738172634,0.0465131501610305
2000-03-05,0.0,0.0,0.0,0.0465131501610305
2000-03-06,0.0,0.0,0.0,0.0465131501610305
2000-03-07,0.0,0.0,0.0,0.0465131501610305
2000-03-08,0.0,0.0,0.001278786249968,0.0465131501610305
2000-03-09,0.0,0.0,0.0,0.0465131501610305
2000-03-10,0.0,0.0,0.014783685786685,0.0465131501610305
2000-03-11,0.0,0.0,0.0080004775433939,0.0465131501610305
2000-03-12,0.0,0.0,0.0037103074048478,0.0465131501610305
2000-03-13,0.0,0.0,0.0037103074048478,0.0465131501610305
2000-03-14,0.0,0.0,0.0,0.0465131501610305
2000-03-15,0.0,0.0,0.0011800924859436,0.0465131501610305
2000-03-16,0.0,0.0,0.0011800924859436,0.0465131501610305
2000-03-17,0.0,0.0,0.0011800924859436,0.0465131501610305
2000-03-18,0.0,0.0,0.0,0.0465131501610305
2000-03-19,0.0,0.0,0.0,0.0465131501610305
2000-03-20,0.0,0.0,0.0,0.0465131501610305
2000-03-21,0.0,0.0,0.0,0.0465131501610305
2000-03-22,0.0,0.0,0.0,0.0465131501610305
2000-03-23,0.0,0.0,0.0,0.0465131501610305
2000-03-24,0.0,0.0,0.0015196361992031,0.0465131501610305
2000-03-25,0.0,0.0,0.0,0.0465131501610305
2000-03-26,0.0,0.0,0.0,0.0465131501610305
2000-03-27,0.0,0.0,0.0,0.0465131501610305
2000-03-28,0.0,0.0,0.0,0.0465131501610305
2000-03-29,0.0,0.0,0.0,0.0465131501610305
2000-03-30,0.0,0.0,0.0,0.0465131501610305
2000-03-31,0.0,0.0,0.0020713302106529,0.0465131501610305
2000-04-01,0.0,0.55797228506558,0.0,0.0465131501610305
2000-04-02,0.0,0.55797228506558,0.0,0.0465131501610305
2000-04-03,0.0,0.55797228506558,0.440479925108081,0.0465131501610305
2000-04-04,0.0,0.1451074002952962,0.2536090847999084,0.0465131501610305
2000-04-05,0.0,0.0136843296201693,0.1706629203277717,0.0465131501610305
2000-04-06,0.0,0.0136843296201693,0.1289039591126322,0.0465131501610305
2000-04-07,0.0,0.0136843296201693,0.1254637514092893,0.0465131501610305
2000-04-08,0.0,0.0,0.0,0.0465131501610305
2000-04-09,0.0,0.0,0.0,0.0465131501610305
2000-04-10,0.0,0.0,0.0,0.0465131501610305
2000-04-11,0.0,0.0,0.0174735450954294,0.0465131501610305
2000-04-12,0.0,0.7645669011129356,0.6331346487868229,0.0465131501610305
2000-04-13,0.3314547764144092,0.7645669011129356,0.6331346487868229,0.0465131501610305
2000-04-14,0.3314547764144092,0.7645669011129356,0.6331346487868229,0.0465131501610305
2000-04-15,0.3314547764144092,0.7645669011129356,0.6331346487868229,0.0465131501610305
2000-04-16,0.3314547764144092,0.7645669011129356,0.6331346487868229,0.0465131501610305
2000-04-17,0.3314547764144092,0.7645669011129356,0.6331346487868229,0.0465131501610305
2000-04-18,0.3314547764144092,0.7645669011129356,0.6331346487868229,0.0465131501610305
2000-04-19,0.3314547764144092,0.7645669011129356,0.6331346487868229,0.0465131501610305
2000-04-20,0.1467457587933845,0.7645669011129356,0.6278517358178265,0.0465131501610305
2000-04-21,0.0547141613179164,0.7131381014745665,0.4990021139491912,0.0465131501610305
2000-04-22,0.0547141613179164,0.6120559860269258,0.5432344040123152,0.0465131501610305
2000-04-23,0.0547141613179164,0.6503305238241649,0.5293698695318051,0.0465131501610305
2000-04-24,0.0094248722270179,0.4474086989341406,0.2424439541793579,0.0465131501610305
2000-04-25,0.0,0.3294613504761678,0.303008438062573,0.0465131501610305
2000-04-26,0.0,0.3294613504761678,0.303008438062573,0.0465131501610305
2000-04-27,0.0,0.3294613504761678,0.303008438062573,0.0465131501610305
2000-04-28,0.0,0.3294613504761678,0.303008438062573,0.0465131501610305
2000-04-29,0.0,0.3294613504761678,0.303008438062573,0.0465131501610305
2000-04-30,0.0014078616352201,0.3294613504761678,0.303008438062573,0.0465131501610305
2000-05-01,0.00589607860265,0.3130554315018661,0.3160180868493958,0.0465131501610305
2000-05-02,0.00589607860265,0.3130554315018661,0.3160180868493958,0.0465131501610305
2000-05-03,0.0474270346293653,0.3159078840399269,0.3160180868493958,0.0465131501610305
2000-05-04,0.0474270346293653,0.3159078840399269,0.3160180868493958,0.0465131501610305
2000-05-05,0.0474270346293653,0.3159078840399269,0.3160180868493958,0.0465131501610305
2000-05-06,0.0226349632096025,0.3607988343683342,0.2909685215046883,0.0465131501610305
2000-05-07,0.0,0.249565421357394,0.2909685215046883,0.0465131501610305
2000-05-08,0.0,0.2981565139026851,0.6120092887857747,0.0465131501610305
2000-05-09,0.5862560527103923,0.4575020245021521,0.6120092887857747,0.0465131501610305
2000-05-10,0.5862560527103923,0.4575020245021521,0.6120092887857747,0.0465131501610305
2000-05-11,0.5862560527103923,0.4575020245021521,0.6120092887857747,0.0465131501610305
2000-05-12,0.5862560527103923,0.4575020245021521,0.6120092887857747,0.0465131501610305
2000-05-13,0.5862560527103923,0.4575020245021521,0.6120092887857747,0.0465131501610305
2000-05-14,0.5862560527103923,0.4575020245021521,0.6120092887857747,0.0465131501610305
2000-05-15,0.5862560527103923,0.4575020245021521,0.6120092887857747,0.0465131501610305
2000-05-16,0.5862560527103923,0.4575020245021521,0.6120092887857747,0.0465131501610305
2000-05-17,0.5862560527103923,0.4575020245021521,0.6120092887857747,0.0465131501610305
2000-05-18,0.5862560527103923,0.4575020245021521,0.6120092887857747,0.0465131501610305
2000-05-19,0.5862560527103923,0.4575020245021521,0.6120092887857747,0.0465131501610305
2000-05-20,0.5862560527103923,0.4575020245021521,0.6120092887857747,0.0465131501610305
2000-05-21,0.5862560527103923,0.4575020245021521,0.27865934839104,0.0465131501610305
2000-05-22,0.5862560527103923,0.3780199946616932,0.3336627329669486,0.0465131501610305
2000-05-23,0.5862560527103923,0.3780199946616932,0.3336627329669486,0.0465131501610305
2000-05-24,0.1933293726155731,0.2397030601787094,0.0678773588608189,0.0465131501610305
2000-05-25,0.1933293726155731,0.2397030601787094,0.0678773588608189,0.0465131501610305
2000-05-26,0.1933293726155731,0.2397030601787094,0.0678773588608189,0.0465131501610305
2000-05-27,0.1933293726155731,0.2397030601787094,0.0678773588608189,0.0465131501610305
2000-05-28,0.1933293726155731,0.2397030601787094,0.0678773588608189,0.0465131501610305
2000-05-29,0.1171570905490078,0.2128323927242483,0.2849723270824877,0.0465131501610305
2000-05-30,0.0657458984432347,0.235845609253966,0.2191468483720499,0.0465131501610305
2000-05-31,0.037022094424772,0.235845609253966,0.0927267142747447,0.0465131501610305
2000-06-01,0.0281741854044203,0.235845609253966,0.0927267142747447,0.0465131501610305
2000-06-02,0.0132078231222607,0.1699095579763763,0.0927267142747447,0.0465131501610305
2000-06-03,0.0003199873939792,0.1699095579763763,0.1765211764990877,0.0465131501610305
2000-06-04,0.0003199873939792,0.1279499092403386,0.0249300602779697,0.0465131501610305
2000-06-05,0.0151953984109367,0.1247267206072154,0.2584787224251598,0.0465131501610305
2000-06-06,0.0,0.2100208909735314,0.0555627263124912,0.0465131501610305
2000-06-07,0.0102934733893557,0.2100208909735314,0.1801357600228655,0.0465131501610305
2000-06-08,0.0023708910538359,0.2100208909735314,0.1801357600228655,0.0465131501610305
2000-06-09,0.0,0.1383341260324668,0.1801357600228655,0.0465131501610305
2000-06-10,0.0047136085321619,0.1383341260324668,0.1801357600228655,0.0465131501610305
2000-06-11,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-12,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-13,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-14,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-15,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-16,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-17,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-18,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-19,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-20,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-21,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-22,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-23,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-24,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-25,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-26,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-27,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-28,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-29,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-06-30,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-07-01,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-07-02,0.8830742590781947,0.7634791245740057,0.6283096937972379,0.0465131501610305
2000-07-03,0.8830742590781947,0.8345572591961907,0.5884883153767023,0.0465131501610305
2000-07-04,0.8830742590781947,0.7878592307713966,0.5861800423365744,0.0465131501610305
2000-07-05,0.934589167601352,0.8280038549782525,0.5861800423365744,0.0465131501610305
2000-07-06,0.8345082226880968,0.7305850729850144,0.3255894591863723,0.0465131501610305
2000-07-07,0.8199421140678493,0.8818977648036652,0.8084727466941883,0.0465131501610305
2000-07-08,0.8199421140678493,0.8818977648036652,0.8084727466941883,0.0465131501610305
2000-07-09,0.8199421140678493,0.8818977648036652,0.8084727466941883,0.0465131501610305
2000-07-10,0.8199421140678493,0.8818977648036652,0.8084727466941883,0.0465131501610305
2000-07-11,0.8199421140678493,0.8818977648036652,0.8084727466941883,0.0465131501610305
2000-07-12,0.9088589723695208,0.8818977648036652,0.7481073201838263,0.0465131501610305
2000-07-13,0.8892661069319413,0.78974108675931,0.7481073201838263,0.0465131501610305
2000-07-14,0.8892661069319413,0.8314865020519823,0.7481073201838263,0.0465131501610305
2000-07-15,0.8892661069319413,0.8314865020519823,0.7481073201838263,0.0465131501610305
2000-07-16,0.9925859744317016,0.8350442315879096,0.7481073201838263,0.0465131501610305
2000-07-17,0.9927637083624504,0.8350442315879096,0.7481073201838263,0.0465131501610305
2000-07-18,0.9927637083624504,0.790774439857893,0.7481073201838263,0.0465131501610305
2000-07-19,0.9927637083624504,0.790774439857893,0.7481073201838263,0.0465131501610305
2000-07-20,0.7643905260811524,0.790774439857893,0.7481073201838263,0.0465131501610305
2000-07-21,0.7643905260811524,0.790774439857893,0.7481073201838263,0.0465131501610305
2000-07-22,0.7643905260811524,0.790774439857893,0.7481073201838263,0.0465131501610305
2000-07-23,0.953867168167057,0.921703752756436,0.8984924991163376,0.0465131501610305
2000-07-24,0.9227287472081772,0.9047010534427572,0.7968619278955792,0.0465131501610305
2000-07-25,0.9744810853118326,0.9453172303845382,0.8532519494599909,0.0465131501610305
2000-07-26,0.9751746721994178,0.8940232656134213,0.8450221740930881,0.0465131501610305
2000-07-27,0.9766959682999689,0.8940232656134213,0.7101622328840671,0.0465131501610305
2000-07-28,1.0,0.8940232656134213,0.7101622328840671,0.0465131501610305
2000-07-29,1.0,0.8940232656134213,0.7101622328840671,0.0465131501610305
2000-07-30,1.0,0.8940232656134213,0.7101622328840671,0.0465131501610305
2000-07-31,1.0,0.8940232656134213,0.7101622328840671,0.0465131501610305
2000-08-01,1.0,0.919195275316976,0.6419351456946137,0.0465131501610305
2000-08-02,1.0,0.919195275316976,0.6419351456946137,0.0465131501610305
2000-08-03,1.0,0.8974232486637339,0.6419351456946137,0.0465131501610305
2000-08-04,1.0,0.8757759120170465,0.6419351456946137,0.0465131501610305
2000-08-05,1.0,0.8757759120170465,0.6419351456946137,0.0465131501610305
2000-08-06,1.0,0.819004190908661,0.6419351456946137,0.0465131501610305
2000-08-07,1.0,0.819004190908661,0.6419351456946137,0.0465131501610305
2000-08-08,1.0,0.819004190908661,0.6419351456946137,0.0465131501610305
2000-08-09,1.0,0.819004190908661,0.6419351456946137,0.0465131501610305
2000-08-10,1.0,0.819004190908661,0.6419351456946137,0.0465131501610305
2000-08-11,1.0,0.819004190908661,0.6419351456946137,0.0465131501610305
2000-08-12,1.0,0.819004190908661,0.6419351456946137,0.0465131501610305
2000-08-13,1.0,0.819004190908661,0.6419351456946137,0.0465131501610305
2000-08-14,1.0,0.819004190908661,0.6419351456946137,0.0465131501610305
2000-08-15,1.0,0.819004190908661,0.6419351456946137,0.0465131501610305
2000-08-16,1.0,0.819004190908661,0.6419351456946137,0.0465131501610305
2000-08-17,1.0,0.819004190908661,0.6419351456946137,0.0465131501610305
2000-08-18,1.0,0.819004190908661,0.6419351456946137,0.0465131501610305
2000-08-19,1.0,0.819004190908661,0.6419351456946137,0.0465131501610305
2000-08-20,0.992435244026332,0.8153818985226179,0.5436950547962153,0.0465131501610305
2000-08-21,0.992435244026332,0.8584081849662049,0.3860180879768274,0.0465131501610305
2000-08-22,0.992435244026332,0.8584081849662049,0.3860180879768274,0.0465131501610305
2000-08-23,0.992435244026332,0.8584081849662049,0.3860180879768274,0.0465131501610305
2000-08-24,0.992435244026332,0.8584081849662049,0.3860180879768274,0.0465131501610305
2000-08-25,0.992435244026332,0.7649176418367829,0.3860180879768274,0.0465131501610305
2000-08-26,1.0,0.7649176418367829,0.3860180879768274,0.0465131501610305
2000-08-27,1.0,0.7649176418367829,0.3860180879768274,0.0465131501610305
2000-08-28,1.0,0.7649176418367829,0.3860180879768274,0.0465131501610305
2000-08-29,1.0,0.7649176418367829,0.3860180879768274,0.0465131501610305
2000-08-30,1.0,0.7649176418367829,0.3860180879768274,0.0465131501610305
2000-08-31,1.0,0.7649176418367829,0.3860180879768274,0.0465131501610305
2000-09-01,0.9705501852488028,0.6999720734619708,0.3860180879768274,0.0465131501610305
2000-09-02,1.0,0.7281013536662005,0.5496250910659897,0.0465131501610305
2000-09-03,0.9837132521771812,0.7281013536662005,0.4662542137902539,0.0465131501610305
2000-09-04,0.9878468628331836,0.7281013536662005,0.4508879693314271,0.0465131501610305
2000-09-05,0.9989727901782656,0.7281013536662005,0.4508879693314271,0.0465131501610305
2000-09-06,1.0,0.7281013536662005,0.4508879693314271,0.0465131501610305
2000-09-07,1.0,0.7435700807475206,0.4364985656482,0.0465131501610305
2000-09-08,0.8246872061857587,0.8087096459908638,0.7003447507157666,0.0465131501610305
2000-09-09,0.8246872061857587,0.8087096459908638,0.7003447507157666,0.0465131501610305
2000-09-10,0.8246872061857587,0.8087096459908638,0.7003447507157666,0.0465131501610305
2000-09-11,0.8246872061857587,0.8087096459908638,0.7003447507157666,0.0465131501610305
2000-09-12,0.8246872061857587,0.8087096459908638,0.7003447507157666,0.0465131501610305
2000-09-13,0.8246872061857587,0.8087096459908638,0.7003447507157666,0.0465131501610305
2000-09-14,0.8246872061857587,0.8087096459908638,0.7003447507157666,0.0465131501610305
2000-09-15,0.9222155979198108,0.8087096459908638,0.7003447507157666,0.0465131501610305
2000-09-16,0.9222155979198108,0.8087096459908638,0.7003447507157666,0.0465131501610305
2000-09-17,0.9333253719412292,0.7570420660119919,0.5953165714535579,0.0465131501610305
2000-09-18,0.9333253719412292,0.7570420660119919,0.5953165714535579,0.0465131501610305
2000-09-19,0.7326570298238094,0.7527847216309541,0.525488126324732,0.0465131501610305
2000-09-20,0.7326570298238094,0.660003625332518,0.525488126324732,0.0465131501610305
2000-09-21,0.8262541229909154,0.660003625332518,0.525488126324732,0.0465131501610305
2000-09-22,0.8984397470134107,0.660003625332518,0.5176894927929706,0.0465131501610305
2000-09-23,0.9752564484004644,0.660003625332518,0.2366801801056494,0.0465131501610305
2000-09-24,0.9752564484004644,0.660003625332518,0.2366801801056494,0.0465131501610305
2000-09-25,1.0,0.763242599214796,0.5126359495440913,0.0465131501610305
2000-09-26,0.9769639814276514,0.7132724140746598,0.3625720861381999,0.0465131501610305
2000-09-27,1.0,0.7273209781940307,0.4464130580937999,0.0465131501610305
2000-09-28,1.0,0.7273209781940307,0.4464130580937999,0.0465131501610305
2000-09-29,1.0,0.6647204626082021,0.437513482129907,0.0465131501610305
2000-09-30,1.0,0.6790133884789429,0.4340461244239435,0.0465131501610305
2000-10-01,0.9540477147183124,0.6293330364012829,0.387692392214507,0.0465131501610305
2000-10-02,0.9795873865898562,0.6762162066600447,0.387692392214507,0.0465131501610305
2000-10-03,0.944157182671811,0.6131879345117026,0.2579459394337735,0.0465131501610305
2000-10-04,0.9904336032666038,0.6131879345117026,0.4434981926359834,0.0465131501610305
2000-10-05,0.964325782052863,0.6131879345117026,0.4434981926359834,0.0465131501610305
2000-10-06,0.994054434715885,0.6131879345117026,0.4434981926359834,0.0465131501610305
2000-10-07,0.968064573029771,0.6375620201577391,0.3792476673748155,0.0465131501610305
2000-10-08,0.9211110700045216,0.5622592041446208,0.410257081378611,0.0465131501610305
2000-10-09,0.9211110700045216,0.5622592041446208,0.3745519778773574,0.0465131501610305
2000-10-10,0.8946515083916164,0.5622592041446208,0.166940781690879,0.0465131501610305
2000-10-11,0.9348280840218686,0.5622592041446208,0.3186001583949764,0.0465131501610305
2000-10-12,0.8839573508613789,0.5622592041446208,0.3186001583949764,0.0465131501610305
2000-10-13,0.9343695783246913,0.5622592041446208,0.3929963432370569,0.0465131501610305
2000-10-14,0.9343695783246913,0.5567132737166101,0.3093735148071361,0.0465131501610305
2000-10-15,0.9308582270923744,0.5603630898885265,0.3680966657281561,0.0465131501610305
2000-10-16,0.8707905535100133,0.5714523036370311,0.3774065021713721,0.0465131501610305
2000-10-17,0.8707905535100133,0.5130923316462482,0.3133746900782376,0.0465131501610305
2000-10-18,0.8707905535100133,0.5130923316462482,0.3133746900782376,0.0465131501610305
2000-10-19,0.8301507215185164,0.5517834124224875,0.2467335624182612,0.0465131501610305
2000-10-20,0.8260744823995286,0.5517834124224875,0.4044856364898976,0.0465131501610305
2000-10-21,0.7686083939655527,0.5085677929339515,0.283965786371243,0.0465131501610305
2000-10-22,0.7686083939655527,0.5254403182655685,0.3216645754336954,0.0465131501610305
2000-10-23,0.7147741701509396,0.5497145633287609,0.3236990282150385,0.0465131501610305
2000-10-24,0.6969652261449653,0.4684353876663716,0.3039113650696144,0.0465131501610305
2000-10-25,0.6969652261449653,0.464515142377371,0.3129163750123407,0.0465131501610305
2000-10-26,0.6535214459927927,0.479481722701994,0.3000751670731515,0.0465131501610305
2000-10-27,0.6535214459927927,0.479481722701994,0.3000751670731515,0.0465131501610305
2000-10-28,0.6091726527892778,0.372258485092159,0.2339344689310366,0.0465131501610305
2000-10-29,0.6028094956221481,0.433564883172804,0.3841847193152773,0.0465131501610305
2000-10-30,0.5458819144708899,0.433564883172804,0.2535093410688843,0.0465131501610305
2000-10-31,0.5458819144708899,0.433564883172804,0.2535093410688843,0.0465131501610305
2000-11-01,0.5458819144708899,0.433564883172804,0.6753559557023047,0.0465131501610305
2000-11-02,0.5458819144708899,0.6549999976349273,0.6753559557023047,0.0465131501610305
2000-11-03,0.5458819144708899,0.6549999976349273,0.6753559557023047,0.0465131501610305
2000-11-04,0.5458819144708899,0.6549999976349273,0.6753559557023047,0.0465131501610305
2000-11-05,0.5458819144708899,0.6549999976349273,0.6753559557023047,0.0465131501610305
2000-11-06,0.5458819144708899,0.6549999976349273,0.6753559557023047,0.0465131501610305
2000-11-07,0.5458819144708899,0.6549999976349273,0.6753559557023047,0.0465131501610305
2000-11-08,0.5458819144708899,0.6549999976349273,0.6753559557023047,0.0465131501610305
2000-11-09,0.5458819144708899,0.6549999976349273,0.6753559557023047,0.0465131501610305
2000-11-10,0.4527269522204409,0.5952645006824925,0.715126410492913,0.0465131501610305
2000-11-11,0.4527269522204409,0.5952645006824925,0.715126410492913,0.0465131501610305
2000-11-12,0.4527269522204409,0.5952645006824925,0.715126410492913,0.0465131501610305
2000-11-13,0.4133603787287101,0.576139755293821,0.5275051609545505,0.0465131501610305
2000-11-14,0.4634937819432456,0.5247340720243445,0.6329356002627831,0.0465131501610305
2000-11-15,0.4048011304312081,0.5340472163095408,0.5303405419471534,0.0465131501610305
2000-11-16,0.4217707416998945,0.5006510217113666,0.5158218220754733,0.0465131501610305
2000-11-17,0.3455618476041709,0.4661671759456348,0.5011492803330859,0.0465131501610305
2000-11-18,0.2661379920801303,0.3279982750737114,0.1659135085788391,0.0465131501610305
2000-11-19,0.2272567051698386,0.3599408976238905,0.4625002448659209,0.0465131501610305
2000-11-20,0.2310115002534906,0.3837022886019267,0.2960508374073221,0.0465131501610305
2000-11-21,0.2049766295337142,0.350650647241537,0.4251290665233306,0.0465131501610305
2000-11-22,0.1753406571573423,0.3636480882329754,0.3731787751584803,0.0465131501610305
2000-11-23,0.1169699825982105,0.3765878175109977,0.4054878718847851,0.0465131501610305
2000-11-24,0.129403233718365,0.377900210491462,0.3716054561587618,0.0465131501610305
2000-11-25,0.0902986188185966,0.3331356668716396,0.3271253329579291,0.0465131501610305
2000-11-26,0.0633619805154766,0.284875224287719,0.3320796360285649,0.0465131501610305
2000-11-27,0.0435492895411134,0.195108517414818,0.0969556801214944,0.0465131501610305
2000-11-28,0.0402786204628601,0.2603225627926778,0.2880382664857902,0.0465131501610305
2000-11-29,0.0182910099889012,0.2227281987607019,0.2594969797025775,0.0465131501610305
2000-11-30,0.0439825159973143,0.21301097709033,0.3347040023206805,0.0465131501610305
2000-12-01,0.0311367629931077,0.1765688441101808,0.2777178513228732,0.0465131501610305
2000-12-02,0.0203623066277524,0.235536860444949,0.2729894289590213,0.0465131501610305
2000-12-03,0.0092474698894232,0.1980863464358355,0.2728485116076685,0.0465131501610305
2000-12-04,0.0,0.0479906760954228,0.0265963176260803,0.0465131501610305
2000-12-05,0.0121419465340294,0.1499016445138199,0.2476881056592183,0.0465131501610305
2000-12-06,6.631863087652951e-05,0.1174643228797124,0.0796252203366693,0.0465131501610305
2000-12-07,8.621422013948834e-05,0.1571947834381848,0.1129922634801188,0.0465131501610305
2000-12-08,8.621422013948834e-05,0.1571947834381848,0.2474087486242289,0.0465131501610305
2000-12-09,0.0,0.1337991225580625,0.2034151774211438,0.0465131501610305
2000-12-10,0.0023708910538359,0.0967705639113409,0.1919146697722832,0.0465131501610305
2000-12-11,0.0,0.0522446494174037,0.1351394302388082,0.0465131501610305
2000-12-12,0.003017497704882,0.0947948756760166,0.2137122612130674,0.0465131501610305
2000-12-13,0.0,0.0348563486432366,0.0296894792973116,0.0465131501610305
2000-12-14,0.0,0.0614568697475679,0.1840844139001936,0.0465131501610305
2000-12-15,0.0,0.0616456490547593,0.1613663689028812,0.0465131501610305
2000-12-16,0.0,0.0568254332024659,0.1876672246538176,0.0465131501610305
2000-12-17,0.0,0.0620219675827381,0.1498039195611183,0.0465131501610305
