fecha,q (m3/s)
2015-11-01,0.6382933783355876
2015-12-01,2.136015800641897
2016-01-01,0.09398717780658344
2016-02-01,5.769110085447515e-05
2016-03-01,0.01446371728519344
2016-04-01,0.05771994640490441
2016-05-01,0.08322034348421001
2016-06-01,0.028915741266611526
2016-07-01,0.06748835248184476
2016-08-01,0.15116743326801052
2016-09-01,0.8238616118257515
2016-10-01,0.29326805868560135
2016-11-01,0.7120745272183786
2016-12-01,0.04727692664861735
2017-01-01,5.396909434773482e-05
2017-02-01,0.07373334768493997
2017-03-01,0.0
2017-04-01,0.0
2017-05-01,0.40886985877845333
2017-06-01,0.018208272948020566
2017-07-01,0.11104141162046828
2017-08-01,0.017620909304536032
2017-09-01,0.4134365436451776
2017-10-01,0.2224606069013707
2017-11-01,1.6173296286846692
2017-12-01,1.2717007546628938
