,0,1,2,3,4,5,6
2000-01-01,0.0,0.0,0.0,0.0,8.561394431374291e-06,1.758520985827034e-05,1.758520985827034e-05
2000-01-02,1.7176186020151363e-06,1.7176186020151363e-06,1.7176186020151363e-06,1.7176186020151363e-06,1.72020475395787e-06,1.8103369383324109e-06,1.8103369383324109e-06
2000-01-03,0.00020557045936087093,0.0002877888580113582,0.00034670398152610363,0.0004665901263505153,0.0005225152023517903,0.0005582235477539058,0.0005582235477539058
2000-01-04,0.00096238555340733,0.0007220797008484522,0.0007903360611523053,0.0009406167781561533,0.0008603355051466806,0.0008585864560753765,0.0008585864560753765
2000-01-05,0.0004513431388772915,0.0005048834249679306,0.0006032133758769786,0.0008062974080745435,0.0008745304518783095,0.0009518370862478443,0.0009518370862478443
2000-01-06,0.00045274496068259396,0.0004958378770917685,0.0005861750963437521,0.0007729123035043509,0.0008211836833561206,0.0008764519366665787,0.0008764519366665787
2000-01-07,0.0006398618220373464,0.0009113104806096493,0.0010178213831112636,0.001229385203694417,0.001409294486940089,0.0015257869972685268,0.0015257869972685268
2000-01-08,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,3.860262686167284e-06,7.094424334208731e-06,7.094424334208731e-06
2000-01-09,8.125589903329455e-05,0.00011967647356590937,0.00014868279704688083,0.0002078309981306524,0.00023530459605566168,0.00025337093356054337,0.00025337093356054337
2000-01-10,2.3692846298217773e-05,3.5819907983144127e-05,4.451302276260551e-05,6.221036116282145e-05,7.124553042009843e-05,7.754748250231331e-05,7.754748250231331e-05
2000-01-11,0.0,0.0,0.0,0.0,1.1580049499007296e-05,2.3785564634535047e-05,2.3785564634535047e-05
2000-01-12,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07
2000-01-13,3.010033651662525e-06,3.010033651662525e-06,3.010033651662525e-06,3.010033651662525e-06,8.391200094029195e-06,1.4063015958437277e-05,1.4063015958437277e-05
2000-01-14,1.3447580272440973e-05,1.9869152904700764e-05,2.453044736865132e-05,3.4023269217363533e-05,7.813204321382351e-05,0.00012288207600996419,0.00012288207600996419
2000-01-15,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,6.175794867064822e-05,0.00012639297369155937,0.00012639297369155937
2000-01-16,0.0007403671740462414,0.0010983021721876361,0.0013675125164894224,0.0019164042339361409,0.0022882264014079993,0.002584548864733256,0.002584548864733256
2000-01-17,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,7.372173385792021e-05,0.00015052696794709623,0.00015052696794709623
2000-01-18,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07
2000-01-19,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2000-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-21,1.7106522136600688e-06,1.7106522136600688e-06,1.7106522136600688e-06,1.7106522136600688e-06,1.7106522136600688e-06,1.7106522136600688e-06,1.7106522136600688e-06
2000-01-22,1.505017098679673e-05,2.15988174103485e-05,2.644322202463993e-05,3.6314459147332756e-05,4.045702027258451e-05,4.301983451260179e-05,4.301983451260179e-05
2000-01-23,1.7152830196209834e-06,1.7152830196209834e-06,1.7152830196209834e-06,1.7152830196209834e-06,1.7152830196209834e-06,1.7152830196209834e-06,1.7152830196209834e-06
2000-01-24,1.293522416290216e-06,1.293522416290216e-06,1.293522416290216e-06,1.293522416290216e-06,1.293522416290216e-06,1.293522416290216e-06,1.293522416290216e-06
2000-01-25,1.2874602361989673e-06,1.2874602361989673e-06,1.2874602361989673e-06,1.2874602361989673e-06,1.2874602361989673e-06,1.2874602361989673e-06,1.2874602361989673e-06
2000-01-26,1.2925066243951733e-06,1.2925066243951733e-06,1.2925066243951733e-06,1.2925066243951733e-06,1.29755577818813e-06,1.4735281381574708e-06,1.4735281381574708e-06
2000-01-27,0.0001841366290022961,0.00027308828290668115,0.00033994402683374156,0.000476254191561212,0.0005350497388604702,0.0005719825808361388,0.0005719825808361388
2000-01-28,0.00048260743380978965,0.0005567369854588833,0.0006575624812198995,0.0008650487160821284,0.000983541124314384,0.0010895045024221593,0.0010895045024221593
2000-01-29,8.294284333487667e-05,0.00011373195373052011,0.00010678230335702472,9.089840772781422e-05,0.000202611852181002,0.0003103625258258495,0.0003103625258258495
2000-01-30,1.2963923836650793e-06,1.2963923836650793e-06,1.2963923836650793e-06,1.2963923836650793e-06,4.990816730114152e-05,0.00010114557820953103,0.00010114557820953103
2000-01-31,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,6.457118944081606e-05,0.00013173163668476646,0.00013173163668476646
2000-02-01,2.5749205860847724e-06,2.5749205860847724e-06,2.5749205860847724e-06,2.5749205860847724e-06,7.753135675993088e-06,1.3211038309337811e-05,1.3211038309337811e-05
2000-02-02,0.00010088682171272012,0.00014818310734199255,0.00018039325184535581,0.0002458751201288578,0.0003169309994064891,0.00037863048502961166,0.00037863048502961166
2000-02-03,1.7285346416429093e-06,1.7285346416429093e-06,1.7285346416429093e-06,1.7285346416429093e-06,2.356255344349757e-05,4.6575878816440064e-05,4.6575878816440064e-05
2000-02-04,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,5.226849514210999e-05,0.00010690151899019458,0.00010690151899019458
2000-02-05,4.729175088868942e-06,4.732900379167404e-06,4.7528114135212525e-06,4.794740198121872e-06,3.941538384537095e-05,7.666940582342328e-05,7.666940582342328e-05
2000-02-06,1.2934207802572928e-06,1.2934207802572928e-06,1.2934207802572928e-06,1.2934207802572928e-06,3.8352386896871735e-06,6.5143461466942874e-06,6.5143461466942874e-06
2000-02-07,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,2.7932115821363086e-05,5.690801290676095e-05,5.690801290676095e-05
2000-02-08,1.6930310380303126e-06,1.6930310380303126e-06,1.6930310380303126e-06,1.6930310380303126e-06,2.1659273932730813e-06,2.6643659899255673e-06,2.6643659899255673e-06
2000-02-09,1.2886997069472272e-06,1.2886997069472272e-06,1.2886997069472272e-06,1.2886997069472272e-06,1.2886997069472272e-06,1.2886997069472272e-06,1.2886997069472272e-06
2000-02-10,1.7279272697123815e-06,1.7279272697123815e-06,1.7279272697123815e-06,1.7279272697123815e-06,1.7279272697123815e-06,1.7279272697123815e-06,1.7279272697123815e-06
2000-02-11,1.2882969713245984e-06,1.2882969713245984e-06,1.2882969713245984e-06,1.2882969713245984e-06,1.2882969713245984e-06,1.2882969713245984e-06,1.2882969713245984e-06
2000-02-12,1.7068447277779342e-06,1.7068447277779342e-06,1.7068447277779342e-06,1.7068447277779342e-06,5.378061504592747e-05,0.0001086670118473104,0.0001086670118473104
2000-02-13,0.0022635221480413747,0.002372509654934321,0.0023770850964436917,0.0023818459774803263,0.002426698976220853,0.002409721671708133,0.002409721671708133
2000-02-14,0.0,0.0,0.0,0.0,4.786597795722899e-06,1.0048165733431595e-05,1.0048165733431595e-05
2000-02-15,1.7208540157298557e-06,1.7208540157298557e-06,1.7208540157298557e-06,1.7208540157298557e-06,1.809522082337875e-06,1.9029793192102163e-06,1.9029793192102163e-06
2000-02-16,2.1391178961494006e-06,2.1391178961494006e-06,2.1391178961494006e-06,2.1391178961494006e-06,2.1391178961494006e-06,2.1391178961494006e-06,2.1391178961494006e-06
2000-02-17,1.2814998058274796e-06,1.2827415692603001e-06,1.2893785807115828e-06,1.3033548422451228e-06,1.3334691448671797e-06,2.274542622177969e-06,2.274542622177969e-06
2000-02-18,1.7138382304437982e-06,1.7138382304437982e-06,1.7138382304437982e-06,1.7138382304437982e-06,1.8360031222148467e-06,1.9647664263500726e-06,1.9647664263500726e-06
2000-02-19,9.631576176616363e-06,1.2513502143620928e-05,1.1127001905162153e-05,8.096425436734636e-06,1.5921097701345185e-05,2.324222322509561e-05,2.324222322509561e-05
2000-02-20,1.3843178749084473e-05,2.024260660012563e-05,2.471554553371736e-05,3.3816198507944745e-05,5.666702246862995e-05,7.968809869554308e-05,7.968809869554308e-05
2000-02-21,0.00011662542819479427,0.00015285780859820698,0.0001857114934323438,0.00025293164782556546,0.0003076094241131943,0.0003792948192970553,0.0003792948192970553
2000-02-22,0.0002666170839802362,0.00035163607309287827,0.0003079525625765399,0.00021271627257293504,0.0002403407950413198,0.00024043555979769287,0.00024043555979769287
2000-02-23,0.000376301015592162,0.00027799308814261775,0.0003029672630257915,0.0003582999161646209,0.0003426639224737624,0.00036069600448809634,0.00036069600448809634
2000-02-24,0.0019257068634033203,0.0020238949606815972,0.002374575227156453,0.003101786971092224,0.0034313804108249257,0.004114763052375229,0.004114763052375229
2000-02-25,8.121430863639034e-05,0.00011827142691976811,0.00014084772806787944,0.00018657710806893293,0.0002953255224781045,0.00039943099747539627,0.00039943099747539627
2000-02-26,0.0007740348577449652,0.00048333100146220117,0.0004488255785749836,0.0003886145022130607,0.0003884311057269588,0.0004727197649988428,0.0004727197649988428
2000-02-27,0.0001752436160131765,0.0002543555364758908,0.0003110414948047225,0.00042644408004990605,0.0005121661364615302,0.0006125684136788079,0.0006125684136788079
2000-02-28,2.157688129500457e-06,2.157688129500457e-06,2.157688129500457e-06,2.157688129500457e-06,3.123184854787776e-06,4.1408303229532686e-06,4.1408303229532686e-06
2000-02-29,0.00020447373390197754,0.0001592778911193212,0.00017646982752043624,0.00021380831797917685,0.00025200683715914895,0.00030918014638217883,0.00030918014638217883
2000-03-01,1.284479992591514e-06,1.2869635194571556e-06,1.3002375423597206e-06,1.3281900654268005e-06,3.8170765151804996e-05,7.851811828506898e-05,7.851811828506898e-05
2000-03-02,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,3.8813459933738734e-06,7.513717266478867e-06,7.513717266478867e-06
2000-03-03,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.351375219477376e-05,2.6406697228184738e-05,2.6406697228184738e-05
2000-03-04,0.00024698972697478894,0.0003336515691090527,0.00029144383020347856,0.00019926892381994952,0.00023149670643633275,0.00023634845823285164,0.00023634845823285164
2000-03-05,4.351138613856165e-07,4.351138613856165e-07,4.351138613856165e-07,4.351138613856165e-07,2.760187607995895e-06,5.210844041537286e-06,5.210844041537286e-06
2000-03-06,6.436109538299206e-05,9.480706515003274e-05,0.00011791210060395334,0.0001650330092717114,0.00018683620223707622,0.00020121961459569133,0.00020121961459569133
2000-03-07,1.2852550526076811e-06,1.2852550526076811e-06,1.2852550526076811e-06,1.2852550526076811e-06,1.1537253953974869e-05,2.2342987363903556e-05,2.2342987363903556e-05
2000-03-08,4.796981801291622e-05,3.640279163619198e-05,3.446525530613332e-05,3.0755996601783404e-05,4.490042510716863e-05,6.439163350834837e-05,6.439163350834837e-05
2000-03-09,3.5315752029418945e-06,2.018693420622084e-06,2.04060269498277e-06,2.1366609467400444e-06,2.3724619022085647e-05,4.6936634146137e-05,4.6936634146137e-05
2000-03-10,4.5374035778422694e-05,6.0844131585074334e-05,5.471911917954364e-05,4.1223896817478415e-05,0.00011462933755344863,0.00018667990773014992,0.00018667990773014992
2000-03-11,6.715120434819255e-06,8.597633798975343e-06,9.846762173535466e-06,1.2383522152958905e-05,7.475025109324483e-05,0.00014006542799360893,0.00014006542799360893
2000-03-12,4.261732087229575e-07,4.261732087229575e-07,4.261732087229575e-07,4.261732087229575e-07,5.353046350100569e-05,0.00010950304107759383,0.00010950304107759383
2000-03-13,0.0,0.0,0.0,0.0,5.509242538578255e-06,1.1316052189579716e-05,1.1316052189579716e-05
2000-03-14,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,3.964610326008843e-05,8.097497023252373e-05,8.097497023252373e-05
2000-03-15,0.00046370625489089434,0.00044509636024435574,0.0003797945619317556,0.0002444691127518834,0.0002839539168597876,0.00031204996278793933,0.00031204996278793933
2000-03-16,0.0005633682012557983,0.00045907062788804376,0.0003984806866481386,0.00027639766534169515,0.0002786562708783741,0.0002925458513660196,0.0002925458513660196
2000-03-17,0.00019834436147903034,0.0001132293426609168,0.00011305045736087611,0.00011553430394491846,0.00014561087611529867,0.00020470145439526,0.00020470145439526
2000-03-18,7.516145706176758e-05,0.00010204853283034431,0.00012269444849299287,0.00016477472252315946,0.00023485707842614038,0.0003011863172790151,0.0003011863172790151
2000-03-19,0.0008375346660614014,0.0006075135121742884,0.00057952671215452,0.0005326683322588602,0.0005927025532919513,0.0006814192474624257,0.0006814192474624257
2000-03-20,0.000437188148396217,0.0005625915609104797,0.0006816077847937432,0.0009255094659629826,0.0010483826732794557,0.0011480966098963144,0.0011480966098963144
2000-03-21,1.7169218153867405e-06,1.7169218153867405e-06,1.7169218153867405e-06,1.7169218153867405e-06,1.7169218153867405e-06,1.7169218153867405e-06,1.7169218153867405e-06
2000-03-22,8.553265615773853e-07,8.553265615773853e-07,8.553265615773853e-07,8.553265615773853e-07,2.6602143174206185e-06,4.562588294644274e-06,4.562588294644274e-06
2000-03-23,1.2809125564672286e-06,1.2809125564672286e-06,1.2809125564672286e-06,1.2809125564672286e-06,1.2809125564672286e-06,1.2809125564672286e-06,1.2809125564672286e-06
2000-03-24,1.7106531231547706e-06,1.7106531231547706e-06,1.7106531231547706e-06,1.7106531231547706e-06,1.7106531231547706e-06,1.7106531231547706e-06,1.7106531231547706e-06
2000-03-25,6.198883006902633e-07,7.316470096441208e-07,7.808893526697668e-07,8.78175094716956e-07,9.66678961201627e-07,3.0209988673828515e-06,3.0209988673828515e-06
2000-03-26,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07
2000-03-27,8.642672355563263e-07,8.642672355563263e-07,8.642672355563263e-07,8.642672355563263e-07,8.642672355563263e-07,8.642672355563263e-07,8.642672355563263e-07
2000-03-28,1.7195934560731985e-06,1.7195934560731985e-06,1.7195934560731985e-06,1.7195934560731985e-06,1.7195934560731985e-06,1.7195934560731985e-06,1.7195934560731985e-06
2000-03-29,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07
2000-03-30,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,1.5727399692205226e-05,3.1845657811455e-05,3.1845657811455e-05
2000-03-31,4.261732087229575e-07,4.261732087229575e-07,4.261732087229575e-07,4.261732087229575e-07,3.880287003475346e-06,7.520965586524546e-06,7.520965586524546e-06
2000-04-01,6.148219108581543e-05,9.122842715846167e-05,0.00011359001028126685,0.00015918430354860093,0.0001824786347791183,0.00019883907135622003,0.00019883907135622003
2000-04-02,0.0027316808700561523,0.003081866850455602,0.003180412725470532,0.0033706098794937128,0.0035978622180371242,0.003923080953550928,0.003923080953550928
2000-04-03,0.0005226210266187081,0.000709465445064931,0.0007849396980534832,0.0009349689394070992,0.001067126205054483,0.001230815821096948,0.001230815821096948
2000-04-04,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06
2000-04-05,1.2875348716079316e-06,1.2875348716079316e-06,1.2875348716079316e-06,1.2875348716079316e-06,1.2875348716079316e-06,1.2875348716079316e-06,1.2875348716079316e-06
2000-04-06,3.920793528777722e-05,4.434304100363483e-05,4.7820806457821157e-05,5.487170479783445e-05,8.924849757856786e-05,0.00012864065754428463,0.00012864065754428463
2000-04-07,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2849479515743728e-06,1.4051241974070932e-06,1.4051241974070932e-06
2000-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-09,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07
2000-04-10,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2000-04-11,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2000-04-12,1.1476874249183311e-05,1.630733400285559e-05,1.9992802232609808e-05,2.751052369376339e-05,3.066661426463883e-05,3.26666933967407e-05,3.26666933967407e-05
2000-04-13,0.0032937021496195484,0.0035040109298923503,0.0037026900389642127,0.004110592746962993,0.0045177537256349265,0.005053727600832302,0.005053727600832302
2000-04-14,0.0040369331836132005,0.004512891794187605,0.004514921499337979,0.0044984102248577075,0.00473336099587423,0.0049542709264657776,0.0049542709264657776
2000-04-15,0.0021282762288592494,0.002644440448900948,0.002989018854008066,0.003689788944145928,0.004011651356312699,0.0042263273471212694,0.0042263273471212694
2000-04-16,0.004064872860908508,0.004711741581559182,0.004565780704048858,0.004233047862847646,0.004271317488891034,0.004172551043239641,0.004172551043239641
2000-04-17,0.002568572759514609,0.002578059832141359,0.0029256196541581074,0.0036500036715324314,0.0038662353329270392,0.004110430125723287,0.004110430125723287
2000-04-18,4.216779018406669e-06,2.802410468423962e-06,2.831656138238324e-06,2.940742914840181e-06,2.387014943876186e-06,2.2295895959876276e-06,2.2295895959876276e-06
2000-04-19,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06
2000-04-20,1.716613724056515e-06,1.716613724056515e-06,1.716613724056515e-06,1.716613724056515e-06,1.716613724056515e-06,1.716613724056515e-06,1.716613724056515e-06
2000-04-21,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07
2000-04-22,8.471404271404026e-07,8.471404271404026e-07,8.471404271404026e-07,8.471404271404026e-07,8.471404271404026e-07,8.471404271404026e-07,8.471404271404026e-07
2000-04-23,1.7155998079942947e-06,1.7155998079942947e-06,1.7155998079942947e-06,1.7155998079942947e-06,1.7155998079942947e-06,1.7155998079942947e-06,1.7155998079942947e-06
2000-04-24,1.2757066087942803e-06,1.2757066087942803e-06,1.2757066087942803e-06,1.2757066087942803e-06,1.2757066087942803e-06,1.2757066087942803e-06,1.2757066087942803e-06
2000-04-25,2.5517856556689367e-06,2.5517856556689367e-06,2.5517856556689367e-06,2.5517856556689367e-06,4.435489470719299e-06,6.420936547385034e-06,6.420936547385034e-06
2000-04-26,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,2.4558098798463034e-06,4.8656154512187826e-06,4.8656154512187826e-06
2000-04-27,0.0,0.0,0.0,0.0,9.113106845824186e-09,3.2672175654658567e-07,3.2672175654658567e-07
2000-04-28,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07
2000-04-29,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07
2000-04-30,2.1338462374842493e-06,2.1338462374842493e-06,2.1338462374842493e-06,2.1338462374842493e-06,5.408653497540422e-06,8.860340779358889e-06,8.860340779358889e-06
2000-05-01,1.8484075610558648e-05,1.5790690724770684e-05,1.4480287747715167e-05,1.1888821666161675e-05,4.6947756492657894e-05,9.408079375114899e-05,9.408079375114899e-05
2000-05-02,8.636713026533016e-06,1.2309435339672189e-05,1.511991708986085e-05,2.0854009520911e-05,2.9110785356787186e-05,3.726644280373963e-05,3.726644280373963e-05
2000-05-03,0.0033271402120576,0.003959826131660312,0.004354333260962282,0.005151412387687533,0.0056502172030679036,0.006282983113216817,0.006282983113216817
