,0,1,2,3,4,5,6,7
2000-01-01,7.559452311197958,7.559452311197958,13.88561062282986,11.373391847688026,9.676580095345455,8.346180974786932,7.049775636658296,7.049775636658296
2000-01-02,8.055993652343716,8.055993652343716,14.470147220672118,11.960731667619427,10.23707961428562,8.903790320194105,7.60822460559001,7.60822460559001
2000-01-03,6.322075144449912,6.322075144449912,12.983304838150332,10.45303326738565,8.722189687787477,7.376481364857057,6.148646665666774,6.148646665666774
2000-01-04,6.556688563029013,6.556688563029013,12.928784064641093,10.37748041230492,8.625120152548448,7.252109668616129,5.947612903407787,5.947612903407787
2000-01-05,7.345342890421648,7.345342890421648,12.810512161254849,10.586553827921534,9.07354188252907,7.875724193688654,6.728085996445486,6.728085996445486
2000-01-06,6.898808415730798,6.898808415730798,12.627748380388596,10.290046248397232,8.723050218827382,7.49571567188616,6.359612490040433,6.359612490040433
2000-01-07,6.171332295735681,6.171332295735681,12.780000062972816,10.19705935842626,8.44645461602164,7.085986799760349,5.850946301206534,5.850946301206534
2000-01-08,5.544241841634118,5.544241841634118,13.151359509664928,10.28158672301754,8.347412003483555,6.86968188661524,5.617034229998069,5.617034229998069
2000-01-09,6.818750635782919,6.818750635782919,14.152967525663826,11.355411923416227,9.466666802502914,8.025793870868256,6.774816994088042,6.774816994088042
2000-01-10,8.185501988728845,8.185501988728845,15.409351815117702,12.717969714529149,10.875072323448704,9.461002403028148,8.215764701705268,8.215764701705268
2000-01-11,8.170309321085654,8.170309321085654,14.953033852955684,12.42931175852209,10.68212750492387,9.315817429513745,8.082266029338257,8.082266029338257
2000-01-12,7.405402119954431,7.405402119954431,14.273818073575512,11.745872100581948,10.005134259637316,8.659853321422304,7.477362096032493,7.477362096032493
2000-01-13,8.02103195190432,8.02103195190432,14.282181040446003,11.90713340325084,10.285759547627435,9.03575422344784,7.9090691874502,7.9090691874502
