fecha,q (m3/s)
1987-04-01,0.05801814000000001
1987-05-01,1.8580259999999997
1987-06-01,1.2826600000000001
1987-07-01,4.2697069999999995
1987-08-01,2.250244
1987-09-01,1.784616
1987-10-01,0.6319941
1987-11-01,0.06834453
1987-12-01,0.0020164180000000003
1988-01-01,0.004102207
1988-02-01,0.0
1988-03-01,0.25293703
1988-04-01,0.26562939999999996
1988-05-01,0.4701345
1988-06-01,3.2247420000000004
1988-07-01,2.155101
1988-08-01,2.847155
1988-09-01,0.40250549999999996
1988-10-01,0.161942
1988-11-01,0.07073976
1988-12-01,0.009138257
1989-01-01,0.003426984
1989-02-01,0.0035349250000000004
1989-03-01,0.006063501
1989-04-01,0.002190816
1989-05-01,0.3734551
1989-06-01,3.129725
1989-07-01,2.408181
1989-08-01,1.735505
1989-09-01,0.1667344
1989-10-01,0.12208976
1989-11-01,0.02822544
1989-12-01,0.015834340000000002
1990-01-01,0.002415044
1990-02-01,0.007042854999999999
1990-03-01,0.8064944000000001
1990-04-01,0.9160486
1990-05-01,1.2452679999999998
1990-06-01,1.0721136
1990-07-01,1.590245
1990-08-01,1.234587
1990-09-01,2.258854
1990-10-01,0.1399957
1990-11-01,0.11837267
1990-12-01,0.00163415
1991-01-01,0.004440477
1991-02-01,0.0009314665999999999
1991-03-01,0.002702089
1991-04-01,1.4299389999999998
1991-05-01,5.383719
1991-06-01,2.420259
1991-07-01,2.335334
1991-08-01,0.5525112999999999
1991-09-01,1.2339120000000001
1991-10-01,0.5126324
1991-11-01,0.06431078
1991-12-01,0.43570392999999996
1992-01-01,0.0
1992-02-01,0.003522835
1992-03-01,0.21572748
1992-04-01,1.4060139999999999
1992-05-01,6.836523000000001
1992-06-01,3.9755130000000003
1992-07-01,1.0981008
1992-08-01,1.055642
1992-09-01,1.0167168
1992-10-01,0.4097054
1992-11-01,0.16601670000000002
1992-12-01,0.01714999
1993-01-01,0.0020718982
1993-02-01,0.0
1993-03-01,0.032479666
1993-04-01,1.3081909999999999
1993-05-01,3.292839
1993-06-01,5.761944000000001
1993-07-01,2.093503
1993-08-01,2.1768330000000002
1993-09-01,0.24704040000000002
1993-10-01,0.42784729999999993
1993-11-01,0.10463612
1993-12-01,0.017367509
1994-01-01,0.0023899857999999997
1994-02-01,0.0033784968
1994-03-01,0.004321915
1994-04-01,1.992475
1994-05-01,0.9973489000000001
1994-06-01,4.159124
1994-07-01,3.131863
1994-08-01,0.1288134
1994-09-01,1.7564060000000001
1994-10-01,0.4986296
1994-11-01,0.06624889
1994-12-01,0.016815049999999998
1995-01-01,6.639012e-05
1995-02-01,0.0027259139
1995-03-01,0.004530007
1995-04-01,1.561947
1995-05-01,0.6516637999999999
1995-06-01,3.982528
1995-07-01,4.427238
1995-08-01,2.201438
1995-09-01,0.1823389
1995-10-01,0.2051472
1995-11-01,0.017703501
1995-12-01,0.0
1996-01-01,0.0003533989
1996-02-01,0.005803678
1996-03-01,0.4471223
1996-04-01,0.7204944
1996-05-01,0.8451401999999999
1996-06-01,2.5716150000000004
1996-07-01,0.7553353
1996-08-01,2.1195910000000002
1996-09-01,0.0616706
1996-10-01,0.08335316000000001
1996-11-01,0.168826
1996-12-01,0.007065671999999999
1997-01-01,0.003407345
1997-02-01,0.008857723999999999
1997-03-01,0.0
1997-04-01,2.432236
1997-05-01,1.796488
1997-06-01,5.208990999999999
1997-07-01,1.713252
1997-08-01,1.1436410000000001
1997-09-01,1.4069411
1997-10-01,1.4871569999999998
1997-11-01,0.49117659999999996
1997-12-01,0.005199311
1998-01-01,0.00042671699999999996
1998-02-01,0.000453313
1998-03-01,0.007598555999999999
1998-04-01,0.6878871
1998-05-01,1.23134
1998-06-01,0.9547458999999999
1998-07-01,0.8222575
1998-08-01,0.9332381
1998-09-01,0.34029489999999996
1998-10-01,0.0
1998-11-01,0.04960573
1998-12-01,0.009720456
1999-01-01,0.0015217359999999999
1999-02-01,0.010261880000000001
1999-03-01,0.0
1999-04-01,0.04209866
1999-05-01,2.36103
1999-06-01,3.236955
1999-07-01,0.7053023999999999
1999-08-01,2.325489
1999-09-01,2.493375
1999-10-01,0.06897094000000001
1999-11-01,0.016742159
1999-12-01,0.0021232659
2000-01-01,0.0
2000-02-01,0.9100415999999999
2000-03-01,0.001892387
2000-04-01,0.5471913
2000-05-01,0.9500116000000001
2000-06-01,7.698202
2000-07-01,1.2755139999999998
2000-08-01,1.912841
2000-09-01,3.3394920000000003
