fecha,q (m3/s)
1971-01-01,0.10069173287463072
1971-02-01,0.33444039847645207
1971-03-01,0.08526843645980099
1971-04-01,0.20809624794090348
1971-05-01,5.065206793383818
1971-06-01,24.306858514170653
1971-07-01,27.003952750946127
1971-08-01,19.556236646943265
1971-09-01,1.2066410498732225
1971-10-01,0.27902831523729504
1971-11-01,0.060785735592932585
1971-12-01,0.4603338192589316
1972-01-01,0.11052943091410614
1972-02-01,0.0
1972-03-01,0.4823994488768853
1972-04-01,0.3195280968507876
1972-05-01,18.308232815347214
1972-06-01,27.054020176143116
1972-07-01,22.02182544330745
1972-08-01,36.91833954649397
1972-09-01,13.786766411557013
1972-10-01,7.474159635050144
1972-11-01,0.26069228861862065
1972-12-01,0.07226053393701636
1973-01-01,0.0
1973-02-01,0.0
1973-03-01,0.10127042099459989
1973-04-01,0.2080962479409035
1973-05-01,1.1407955672835164
1973-06-01,17.25680514471249
1973-07-01,18.691123067942453
1973-08-01,7.826354256933974
1973-09-01,0.28177750314636574
1973-10-01,2.74222687806247
1973-11-01,0.0
1973-12-01,0.10069173287463071
1974-01-01,0.2527860670143465
1974-02-01,0.0
1974-03-01,0.20042737233366026
1974-04-01,0.0
1974-05-01,1.0486583544432118
1974-06-01,45.94647638912874
1974-07-01,10.308498565599873
1974-08-01,5.659494332239084
1974-09-01,1.6478186150043057
1974-10-01,0.10069173287463071
1974-11-01,0.30587860532542854
1974-12-01,0.20138346574926144
1975-01-01,0.0
1975-02-01,0.38090438187298065
1975-03-01,0.10280520253017021
1975-04-01,0.6018775786896445
1975-05-01,8.879164069629137
1975-06-01,24.137734814413566
1975-07-01,27.427326011586175
1975-08-01,16.413733712333446
1975-09-01,1.2096049394615855
1975-10-01,0.25235834101263016
1975-11-01,0.3030187118629723
1975-12-01,0.10069173287463071
1976-01-01,0.12479535108899761
1976-02-01,0.03759997862552125
1976-03-01,0.20138346574926144
1976-04-01,0.0
1976-05-01,0.42053014074627143
1976-06-01,8.77319117865096
1976-07-01,9.54724692395699
1976-08-01,10.476594884274395
1976-09-01,7.795835587372297
1976-10-01,4.898544614832705
1976-11-01,0.35834465084576134
1976-12-01,0.3880481249688729
1977-01-01,0.20138346574926144
1977-02-01,0.0
1977-03-01,0.20138346574926144
1977-04-01,0.306190593703151
1977-05-01,2.5564428311993326
1977-06-01,26.4924670952741
1977-07-01,47.23232306905704
1977-08-01,13.289371392267014
1977-09-01,2.724698498776448
1977-10-01,0.8470484455165711
1977-11-01,0.8531062198506826
1977-12-01,0.17418512411071177
1978-01-01,0.0
1978-02-01,0.11148013282548401
1978-03-01,0.0
1978-04-01,0.0
1978-05-01,0.9347574362214595
1978-06-01,9.897467296805443
1978-07-01,45.75712124949048
1978-08-01,5.5118785409408675
1978-09-01,14.737213005257109
1978-10-01,2.7324395007290785
1978-11-01,1.2138687806237933
1978-12-01,0.0
1979-01-01,0.20138346574926141
1979-02-01,0.11148013282548401
1979-03-01,0.0
1979-04-01,0.20809624794090348
1979-05-01,0.933549739275437
1979-06-01,1.1250820881302672
1979-07-01,34.656474128711984
1979-08-01,33.48863118190817
1979-09-01,10.654663089537937
1979-10-01,0.10069173287463072
1979-11-01,0.6585294682777542
1979-12-01,0.4983259523525578
1980-01-01,0.0
1980-02-01,0.7016242077281639
1980-03-01,0.20138346574926144
1980-04-01,5.251128383510251
1980-05-01,34.93625725454054
1980-06-01,32.48766176062103
1980-07-01,24.540578065649658
1980-08-01,11.70751483615484
1980-09-01,1.8052947486597342
1980-10-01,0.0
1980-11-01,0.2082782411612416
1980-12-01,0.35503774177758973
1981-01-01,0.578109431849173
1981-02-01,0.11148013282548401
1981-03-01,0.28670222291514685
1981-04-01,0.5202406198522588
1981-05-01,27.403071431253547
1981-06-01,10.909323602853927
1981-07-01,15.17813393478717
1981-08-01,11.566943943708422
1981-09-01,0.837090816460928
1981-10-01,0.20138346574926141
1981-11-01,0.10404812397045174
1981-12-01,0.10069173287463072
1982-01-01,0.3938350061685644
1982-02-01,0.2617081079198957
1982-03-01,0.15951663828714613
1982-04-01,0.20809624794090348
1982-05-01,9.007582511556203
1982-06-01,40.63851412281005
1982-07-01,34.83491135248682
1982-08-01,21.95291123632504
1982-09-01,20.16149493840334
1982-10-01,8.18738016273559
1982-11-01,0.28741929297684765
1982-12-01,0.0
1983-01-01,0.3799464912893051
1983-02-01,0.0006406904185372634
1983-03-01,0.0
1983-04-01,0.3374934276013079
1983-05-01,0.7556912036205732
1983-06-01,19.767245625088023
1983-07-01,24.502082725495193
1983-08-01,17.670443026082097
1983-09-01,4.832179990291896
1983-10-01,0.11057975162019042
1983-11-01,0.0
1983-12-01,0.10069173287463073
1984-01-01,0.10069173287463072
1984-02-01,0.3229079709427813
1984-03-01,0.1291229318122451
1984-04-01,0.2080962479409035
1984-05-01,17.22027398945218
1984-06-01,18.56291848901624
1984-07-01,33.813426179329106
1984-08-01,10.556227401652752
1984-09-01,11.13338325612163
1984-10-01,7.321436292084376
1984-11-01,0.10404812397045175
1984-12-01,0.0
1985-01-01,0.28375846160921653
1985-02-01,0.0
1985-03-01,0.1637435775982251
1985-04-01,0.45578902082108697
1985-05-01,9.41502926872056
1985-06-01,13.201008232383028
1985-07-01,17.88400410270376
1985-08-01,2.6020837116177686
1985-09-01,6.403327461470897
1985-10-01,4.501338121356491
1985-11-01,0.22905146731126436
1985-12-01,0.0
1986-01-01,0.10069173287463072
1986-02-01,0.11148013282548401
1986-03-01,0.3295503041459054
1986-04-01,0.8171755583496424
1986-05-01,27.92316108898755
