,0,1,2,3,4,5,6,7
2021-03-28,0.0,0.0,0.0,0.0,0.000993962574201406,0.005917365013643562,0.0,0.0
2021-03-29,0.0,0.0,0.0,0.0,0.001043855981430447,0.0077006520881711775,0.008378604828748554,0.0
2021-03-30,0.0,0.0,0.0,0.0,0.0011525499707379888,0.012168510061616494,0.01978307110086377,0.0
2021-03-31,0.0,0.0,0.0,0.0,4.378811228710066e-05,0.0038264589469085325,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.0009547622643933028,0.004693845224840276,0.020107293033551323,0.0
2021-04-02,0.0,0.0,0.000257405663328538,0.001077704050319865,0.0002761837950747383,0.0,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0,0.0012124913471346678,0.007762259572873415,0.02575474075028178,0.0
2021-04-04,0.0,0.0,0.002306357766900536,0.0031425977900947605,0.0028305023256367866,0.006035167733082067,0.014144650202583332,0.0
2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0019330044389256691,0.0,0.0
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07,0.0,0.0,0.0,8.930386151828118e-05,7.221284274796811e-05,0.0016112818396769825,0.0,0.0
2021-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10,0.0,0.0,0.0,0.0,0.00040704388629634767,0.0025697993961867893,0.010310762879423402,0.0
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0009017624462908109,0.0,0.0
2021-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16,0.0,0.0,0.0,0.00011960245664891628,0.00019630631116487318,0.0,0.0,0.0
2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,0.0,0.0,0.0,8.189249852533739e-05,5.834175644597862e-05,0.0007412354419855525,0.004525837302036759,0.0
2021-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0003563105664065386,0.0002698722058282723,0.0006502946368499986,0.0,0.0
2021-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05,0.0,0.0,0.0,0.00014846055224128753,0.00016293644869194804,0.0,0.0,0.0
2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,0.0,0.0,0.0,0.0,0.0,0.0005844189969417423,0.0,0.0
2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09,0.0008373565163699604,0.000869155332186971,2.043825376332967e-05,0.0004731788999657401,0.0019675649433507835,0.004238247534215201,0.0,0.0
2021-05-10,0.0,0.0,0.0,0.0,0.0,0.0005844189969417423,0.0,0.0
2021-05-11,0.0,0.0,0.0,0.00019935744964702268,0.00031177424532050275,0.0006345667583324813,0.0,0.0
2021-05-12,0.0,0.0,0.0,0.0002053122723096922,0.0005037134562614211,0.0010678035195311741,0.007932379063402037,0.0
2021-05-13,0.0008373565163699604,0.000869155332186971,2.043825376332967e-05,0.0004731788999657401,0.0016018965853023413,0.0029917388044438465,0.0,0.0
2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-15,0.0,0.0,0.0,7.448113553239364e-05,5.3061762033141374e-05,0.0010678035195311741,0.007932379063402037,0.0
2021-05-16,0.0,0.0,0.0,7.448113553239364e-05,5.3061762033141374e-05,0.0,0.0,0.0
2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18,0.0,0.0,0.0,0.00037441816261523964,0.0001788412182276818,0.0,0.0,0.0
2021-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-20,0.008215595263929216,0.0026136869968804008,1.0124571167038062e-05,1.9492162030827695e-07,0.00015917887573953075,0.0,0.0,0.0
2021-05-21,0.030116316654312133,0.09993930265323352,0.041716601951674245,0.006036837173601561,0.005329800404227686,0.0068170392245766424,0.0,0.0
2021-05-22,0.0005000715481579135,0.07648277115479162,0.2385883553805266,0.1646527545132968,0.14358687859154995,0.13547962934931412,0.0014917829464547031,0.0
2021-05-23,0.014490302366303037,0.035915901393851694,0.10631460527682801,0.21360464620792383,0.17763959010828617,0.13544308271211988,0.009916319655051076,0.0
2021-05-24,0.01293376743675491,0.03188028483883183,0.1379977877457334,0.29857290835727507,0.2597597662215378,0.2386856158604822,0.23185614322973314,0.0
2021-05-25,0.009268494309027356,0.05822370237375646,0.14791501405869995,0.24472941558549846,0.22519861289164325,0.1598425658613691,0.17255801005703406,0.0
2021-05-26,0.006788561973207882,0.04778884610696542,0.11378401790551443,0.20616113744412246,0.16026611625596465,0.11723765712275051,0.1657540180987442,0.0
2021-05-27,0.03733425388487315,0.0645013373449572,0.14166221893702768,0.17468195728363733,0.15012812948712959,0.12298622699654131,0.10669572264670266,0.0
2021-05-28,0.028101766107695648,0.046231294106170745,0.18012880201257123,0.2829429499627795,0.25596259858108905,0.21927021614082473,0.24334964316276256,0.0
2021-05-29,0.0010891261525152502,0.028648672088846555,0.17813549164092318,0.47357053919675274,0.4379952234210853,0.30959308751885045,0.22422640761809,0.4241000000000001
2021-05-30,0.01963766912228514,0.03837208858363676,0.11335489403415547,0.3448777152964835,0.3506546874745372,0.2485115291094699,0.10573430434736453,0.0
2021-05-31,0.003207833851371694,0.02434576057647053,0.09014691788239367,0.2809094186508728,0.29113099766234785,0.28424923976585825,0.4493120218036821,0.40686859402342557
2021-06-01,0.0008810223170449837,0.02437346645851193,0.07942867210037177,0.2431510171029144,0.2863746834326835,0.29088551511979716,0.5918262422158812,0.5149520660026029
2021-06-02,0.0,0.012747032097218542,0.06484854948900692,0.19553682384505117,0.2066797800439947,0.21009672409398444,0.4106922636337511,0.36360000000000003
2021-06-03,0.008397420643788695,0.016339124478656743,0.0762827368989427,0.149275229297776,0.18992030224201278,0.24805441628061528,0.5218075278976952,0.34575619800780855
2021-06-04,0.0,0.00715752490780987,0.05042837020142297,0.13531801401353907,0.15590628806927975,0.17196541511024208,0.3516237726592218,0.1632355379817802
2021-06-05,0.0,0.010367683385095285,0.04375849575588836,0.08224267154007958,0.08710746878862687,0.055290875013810296,0.030750009698487173,0.0
2021-06-06,0.0055624227279090195,0.00822145810230793,0.04803863362346885,0.10153900630237041,0.1314876958181568,0.14397867307308346,0.40229874071045857,0.34575619800780855
2021-06-07,0.0028361778409920625,0.0007181243874168957,0.030179414119080296,0.07370790797265948,0.08070482005627093,0.09424640740852708,0.08569663766604511,0.0
2021-06-08,0.0028361778409920625,0.0013540728484208889,0.028356775307727823,0.07539098528209773,0.09437040244384388,0.07680469381277606,0.08376348686395126,0.0
2021-06-09,0.0028361778409920625,0.000866960325986918,0.027630262501107446,0.08873359472759527,0.0956295288006051,0.08227859412678475,0.11916567007277801,0.0
2021-06-10,0.006436623584085574,0.0039072731136958255,0.02523273947730309,0.06046469844548986,0.07942917134825764,0.09652677671300412,0.2539986673936694,0.0
2021-06-11,0.0,0.0001813600960762927,0.018528065505812527,0.0615053941288509,0.07023002515001518,0.0664806417269103,0.23512372197949022,0.03583507342233499
2021-06-12,0.003552159723685812,0.023473054250638226,0.042396512219821894,0.049554958948711966,0.06116457504937891,0.09483597336280711,0.15921029234658826,0.0
2021-06-13,0.0,0.0012779085620396981,0.012216859985673914,0.043343074362595595,0.04946862166260743,0.04549493191055586,0.2502329985565164,0.11909095957896645
2021-06-14,0.0,0.0006978410600477975,0.010400292669476254,0.030116781129584873,0.028782705845472795,0.009475324764708389,0.0,0.0
2021-06-15,0.000715981882693749,0.023705076580078723,0.038187458322848436,0.049189728863172674,0.06086945465138682,0.09343496306554769,0.15921029234658826,0.0
2021-06-16,0.023217357219437938,0.07484795326247984,0.08371787951600362,0.07912222712689775,0.05405900520100437,0.050031247829675954,0.2587169381146801,0.11909095957896645
2021-06-17,0.0,0.006009442142326992,0.014869017920270518,0.02597025396255791,0.022745017192117325,0.008188389443553459,0.0,0.0
2021-06-18,0.0,0.028687330872545297,0.11866472140943106,0.10268263603202679,0.05500631756439407,0.019431100347029377,0.0,0.0
2021-06-19,0.03466612880514318,0.08179866163134214,0.11306947297986499,0.07982734466357032,0.03870521625459562,0.009263282503966158,0.0,0.0
2021-06-20,0.014263240960515514,0.06605495690121416,0.1753599291890584,0.16383584868760873,0.12470589194763089,0.09212557323382284,0.049992677254081186,0.0
2021-06-21,0.01939873593740882,0.062365677045137485,0.25127948907298575,0.3103717286464756,0.26907677170410743,0.24275859460597443,0.29701185838471694,0.3999000000000001
2021-06-22,0.023021193810717062,0.065779985425715,0.20084598231551626,0.32131048595074485,0.25799368679214413,0.14792204402150266,0.009843358231002334,0.0
2021-06-23,0.022244649843530813,0.07337332679379294,0.22212574034643387,0.1941508312348861,0.13200086551038598,0.09309015079884614,0.049992677254081186,0.0
2021-06-24,0.0982694108702949,0.2269321413849531,0.43179710763232165,0.5751030175258958,0.607260033952833,0.49511378600092204,0.4111269631994026,0.3999000000000001
2021-06-25,0.021388014691944138,0.05856637000860848,0.21103578430745398,0.4626773483935662,0.477153826061266,0.36175547729355906,0.3015825089536192,0.3999000000000001
2021-06-26,0.22286740644434025,0.10108201799934875,0.2035039187581019,0.4631017361685703,0.4781565784327115,0.36653047295850427,0.3015825089536192,0.3999000000000001
2021-06-27,0.07269070072860917,0.23024743187613422,0.3989166116835276,0.566194485895215,0.6000057969047156,0.4790920980839529,0.4014541437220491,0.3999000000000001
2021-06-28,0.06865789854321076,0.17961300184807494,0.3886728251815486,0.5661548597598403,0.6019557860883875,0.4932397828937529,0.4238400609315339,0.4362000000000001
2021-06-29,0.13661075887756985,0.18314567733702047,0.4814368162883606,0.646687730704655,0.598511415015945,0.46989566528188936,0.4188133416850623,0.3612384290169185
2021-06-30,0.1678632218256401,0.26393730987630026,0.3948994294163032,0.564180449353748,0.6003228330847951,0.48251567374782983,0.4014541437220491,0.3999000000000001
2021-07-01,0.15169272582867244,0.2693390752807737,0.4142314332164693,0.5780500104015242,0.5816493381677162,0.4575235276264701,0.5036560654111832,0.4362000000000001
2021-07-02,0.0217671878049558,0.045150004732585354,0.1049175543273957,0.1666314275181686,0.16339115819785935,0.1362307064414661,0.15612248646695975,0.10968345789187481
2021-07-03,0.022142484146420553,0.045928453090043724,0.10672647767786804,0.16950438316503355,0.1662082471323052,0.13857951172493965,0.1588142534750108,0.11157455199345885
2021-07-04,0.042049248681001204,0.08768369960037942,0.30054111927880356,0.5712501493533088,0.4899037949231545,0.3401399301934022,0.3125572960759467,0.0
2021-07-05,0.04817817594773986,0.10474839189828082,0.2548827586685818,0.49968399706835986,0.436456697427468,0.28952104992058814,0.3036956253238525,0.0
2021-07-06,0.036698077243769854,0.09981032078891898,0.33231065589118425,0.6003238777047629,0.5301143909064222,0.45489360207505813,0.5478736561712895,0.38861652802082275
2021-07-07,0.02236436500524418,0.0694205436933983,0.16341625172400245,0.34877091730699167,0.2887172797857286,0.11714760699947763,0.015204933485029022,0.0
2021-07-08,0.027944477209957633,0.058795451626229595,0.1451802804631396,0.3657471751713672,0.29175661327915775,0.1656194588436709,0.2517273539972786,0.0
2021-07-09,0.015900047770261144,0.04728874386882845,0.1175236480398861,0.2922470053473809,0.22860068030134853,0.08394631995173096,7.54508467442402e-05,0.0
2021-07-10,0.013146252641706805,0.03853472673783459,0.09729680865350217,0.28112722298383147,0.2303907234493925,0.10044894659981206,0.13899647971218473,0.0
2021-07-11,0.011807936466769768,0.047699292847329,0.1120224935360537,0.3242664888717187,0.2609250268832729,0.1527784505755242,0.14959505040689441,0.0
2021-07-12,0.005457144972630226,0.0358470659602293,0.10714726134655646,0.28726447997919063,0.22418940953042882,0.07969177215430094,7.54508467442402e-05,0.0
2021-07-13,0.005457144972630226,0.02682135917332835,0.0934437917980135,0.2789387203305202,0.22339252966232834,0.10163677051415086,0.13899647971218473,0.0
2021-07-14,0.029570396750844285,0.04934398052548007,0.0804788442430697,0.22431706198578824,0.2124297346336766,0.12669744426287363,0.1336200835780561,0.0
2021-07-15,0.0020823557240013113,0.016727979221732442,0.05803983234379964,0.21160020065796625,0.17408185977223364,0.09592298823338354,0.1739145037930447,0.0
2021-07-16,0.0007299034971285307,0.016472723224211953,0.04961633629285839,0.17290766808799404,0.13278594563584684,0.04599994436732218,0.0,0.0
2021-07-17,0.01207073446549655,0.028665540797420595,0.05138570355556152,0.18580671265599594,0.1580014114728707,0.08941587058893687,0.1639333122291217,0.0
2021-07-18,0.0006660006495044447,0.011097050143734589,0.04069062304205536,0.15336522283638004,0.1283381275952298,0.05560241181426064,0.01942950995791644,0.0
2021-07-19,0.0012917889139865456,0.009981539173937697,0.035449710149759284,0.1492418074909129,0.1459989561389272,0.08837692319492609,0.17703929167268784,0.0
2021-07-20,0.0012917889139865456,0.009072654305121827,0.0319100118346065,0.1534986324740339,0.12253093424901314,0.057778130343431905,0.04190728690714453,0.0
2021-07-21,0.014388348668146448,0.01322249330887635,0.037526671230962164,0.11751345551642273,0.13180564732149413,0.08301576572691009,0.09976117997944471,0.0
2021-07-22,0.0,0.005290015908078422,0.023915462022921857,0.12590745592745642,0.10629073512221798,0.05238639219169278,0.10995998676332074,0.0
2021-07-23,0.0,0.004466191936985976,0.024464267796282402,0.09134987688721524,0.07207507007729914,0.017939329327986177,0.0,0.0
2021-07-24,0.004737110367411584,0.009058710645466544,0.03634142617036689,0.11640912446050695,0.13164389291150191,0.0829905805828543,0.09976117997944471,0.0
2021-07-25,0.0008849174382580286,0.0046788661261428525,0.017708645721345513,0.09566759517131611,0.07092526159514705,0.016218371432363463,0.0,0.0
2021-07-26,0.0,0.002210262637652782,0.01139755563795163,0.07648697767928349,0.08029059297906997,0.042263829261261196,0.09447280509450554,0.0
2021-07-27,0.0,0.0023580483199567787,0.013003730872132255,0.07858873421477716,0.0700950393918753,0.026697684467031857,0.01568888754930939,0.0
2021-07-28,0.0,0.001955221358772609,0.010614454710947577,0.06753855271886093,0.07884554532266172,0.0444593038994005,0.04537264424426545,0.0
2021-07-29,0.0,0.0008470494708152905,0.007265530216685142,0.07596656373640583,0.06934905561648885,0.027625943279573437,0.0735881189438194,0.0
2021-07-30,0.00304218198536156,0.007751859321276329,0.018838094628634793,0.05646827413103875,0.07170882507943169,0.03448857371552742,0.0,0.0
2021-07-31,0.0,0.0006065620019477787,0.005963744870514674,0.07006944705522433,0.0699844566174806,0.04172694569775497,0.08853285610915179,0.0
2021-08-01,0.0,0.0003448135101839995,0.005373674089852956,0.046896203161750596,0.044183144114186314,0.016779335722862235,0.0,0.0
2021-08-02,0.0,0.0005618672584132609,0.006461950408624102,0.05782838739220122,0.06047499651568452,0.03602779701023816,0.09946732718333029,0.0
2021-08-03,0.0,0.00133393011778824,0.0057140412367237626,0.044707123068654625,0.04510052508484532,0.014798739001042822,0.0,0.0
2021-08-04,0.0,0.00029823462901536424,0.004734368817685455,0.04422679315407017,0.05099502014494442,0.04007273590987709,0.08763966450620288,0.0
2021-08-05,0.0,0.0006999909749004498,0.0040333760715266145,0.047493010838513525,0.04994003215293393,0.025655380109703967,0.020937792872978502,0.0
2021-08-06,0.0,0.00041607646988265913,0.004656853940365615,0.029947307289345332,0.04475899387311134,0.03406498938830361,0.023111561702686367,0.0
2021-08-07,0.0,0.0002604853647954433,0.0023256707217340273,0.03974854011626391,0.044582570726721116,0.030472614631777854,0.07733451065749809,0.0
2021-08-08,0.0,0.0002586463867887112,0.003950206259515046,0.02466285765340014,0.025009407032921052,0.019756938246532633,5.933987182179361e-05,0.0
2021-08-09,0.0,0.0,0.0013829511214410405,0.035375418154654316,0.042727242487788794,0.024684897958568312,0.052222379356102695,0.0
2021-08-10,0.0,0.0,0.0013306842819073334,0.024114586678219783,0.02512409344284451,0.01060577748699075,0.0,0.0
2021-08-11,0.0,0.0,0.0004141770047394632,0.02314722552615504,0.03302510341186754,0.02930851928866775,0.10997288053315796,0.0
2021-08-12,0.0,0.0,6.739300108135194e-05,0.029784284064348954,0.030204529108051995,0.013539698057188585,0.014865306033705736,0.0
2021-08-13,0.0,0.0,0.000977501211084552,0.021708335223837423,0.03518280620827586,0.026018126215613654,0.07123513858866212,0.0
2021-08-14,0.0,0.0,1.8200097621410073e-05,0.023646025448657574,0.035350424469827384,0.03763106344287007,0.1006205731243357,0.0
2021-08-15,0.0,0.0,2.647856107955905e-05,0.02852911115547962,0.029595501781202724,0.01410715981039264,0.014865306033705736,0.0
2021-08-16,0.0,0.0,0.0010715199542078756,0.02171724011961863,0.03518280620827586,0.026018126215613654,0.07123513858866212,0.0
2021-08-17,0.0,0.0,0.0005786692717321965,0.01857209970563767,0.03468131894724514,0.033547102949133295,0.0812673711433588,0.0
2021-08-18,0.0,0.0,0.0,0.01915279315526248,0.03167869269170633,0.03425311461331638,0.12410098032700637,0.0
2021-08-19,0.0,0.0,0.0006509217169544554,0.021630885563777427,0.03704789372428645,0.033547102949133295,0.0812673711433588,0.0
2021-08-20,0.0,0.0,0.0005786692717321965,0.01857209970563767,0.03468131894724514,0.033547102949133295,0.0812673711433588,0.0
2021-08-21,0.0,0.0,0.0,0.018676984496445753,0.03456599218331122,0.04497777475908372,0.12410098032700637,0.0
2021-08-22,0.0,0.002067768369921004,0.011075743328708263,0.05576087980177089,0.06075030012867105,0.039380040190096124,0.12410098032700637,0.0
2021-08-23,0.0,0.0,0.0,0.019067317665516996,0.03144115787594996,0.03433104426183593,0.12410098032700637,0.0
2021-08-24,0.0,0.0,0.0,0.01823807210759359,0.032011350870263106,0.04470214202937835,0.12410098032700637,0.0
2021-08-25,0.057964641374537516,0.09443544891655373,0.06406191516233885,0.08557587173874515,0.08419598159364333,0.05482129315203814,0.12410098032700637,0.0
2021-08-26,0.0,0.021324776268340416,0.10770664363849788,0.22909519737573789,0.297717521963629,0.25685472494166567,0.1641956874467736,0.0
2021-08-27,0.0,0.011535134959952266,0.0835189848237737,0.19974827862891545,0.2349356381033968,0.15774893755125247,0.13254680396979,0.0
2021-08-28,0.0,0.002765099855757928,0.03137957515389742,0.1461609683910676,0.1803327693868551,0.1658231147504168,0.1289187313265919,0.0
2021-08-29,0.0,0.0003113937708401406,0.010902290715206663,0.0625960846454324,0.11274670773171878,0.14416162805063204,0.2628899646556323,0.0
