,0,1,2,3,4,5,6,7
2000-01-01,8.866499837239644,7.726178559802861,7.157166411585422,7.062407978079648,6.319645667748432,5.332826515480349,5.586877441406273,5.586877441406273
2000-01-02,9.488122558593716,8.410089111328148,7.871666281497028,7.782383393553005,7.089197483462726,6.192633804364846,6.439050292968773,6.439050292968773
2000-01-03,8.24704259236654,7.141030048188725,6.578679380656922,6.472504287776076,5.727633677473705,4.716202275637556,4.965222930908226,4.965222930908226
2000-01-04,7.504279708862327,6.376634561447929,5.895243718127972,5.797983093492235,5.160890359113239,4.014393112530399,4.256558354695642,4.256558354695642
2000-01-05,8.14140408833822,7.1018922533308455,6.636248809505389,6.550102132852999,5.943427401561337,4.941526645540876,5.139532343546591,5.139532343546591
2000-01-06,7.831425603230798,6.746688170660093,6.259876513730035,6.172356225660735,5.544324348598707,4.521762781605105,4.718388493855798,4.718388493855798
2000-01-07,7.2386337280273665,6.036735534668026,5.534717706407548,5.447270372691037,4.815819766361244,3.6679358892631058,3.860866800944052,3.860866800944052
2000-01-08,7.608613586425804,6.326878792899038,5.736280099624082,5.644834745214439,4.897047993624824,3.8005143776918544,4.02747751871749,4.02747751871749
2000-01-09,8.639958318074548,7.390674173264301,6.81730062930842,6.729816901727816,6.007328526351444,4.937879436308208,5.155583318074548,5.155583318074548
2000-01-10,10.18102607727053,8.992140869867285,8.439800901980846,8.34288614855069,7.62428694867782,6.537965235479248,6.783402379353845,6.783402379353845
2000-01-11,9.958069737752282,8.815253866286525,8.287025625183219,8.185836877915733,7.48544561616427,6.372324907134441,6.609192784627282,6.609192784627282
2000-01-12,9.25061696370443,8.182323274158307,7.707733190828037,7.622468951053349,6.999653640934696,6.017846614479026,6.218634541829431,6.218634541829431
2000-01-13,9.577102915446003,8.625999922979531,8.18325762716529,8.102447072592952,7.516559217981239,6.653874360869736,6.83084640502932,6.83084640502932
2000-01-14,9.07242863972982,8.059660956973119,7.558323636180944,7.463282291070527,6.799655068067239,5.816104632429301,6.044759368896507,6.044759368896507
2000-01-15,8.34306106567385,7.294615718296598,6.801323659673244,6.702194383665415,6.049701125778711,4.994463031040652,5.237429555257165,5.237429555257165
2000-01-16,6.193163808186853,5.045423852829742,4.49063319843782,4.401962721543896,3.672255802775169,2.6364271962744965,2.855110422770224,2.855110422770224
2000-01-17,7.401809310913109,6.245145434424956,5.750700801570758,5.6686596854096365,5.050386092874874,4.036758563049887,4.216913477579794,4.216913477579794
2000-01-18,10.477132415771507,9.381859152657682,8.901442677291243,8.829420043750645,8.235317216984868,7.385056622279706,7.52490259806325,7.52490259806325
2000-01-19,13.527738189697288,12.613548678443635,12.21924065718116,12.151777034527754,11.65457639383908,10.85920116935364,10.988919830322288,10.988919830322288
