,0,1,2,3,4,5,6
2000-08-27,0.0,0.0,0.0,0.0,0.15172834586154738,0.6762593875494738,0.7504349689677345
2000-08-28,0.0,0.0,0.0,0.0,0.15117637706421921,0.6405540720340344,0.7551035871497598
2000-08-29,0.0,0.0,0.0,1.6556785517612282e-05,0.1575017672413436,0.6566439885638877,0.7621514192701115
2000-08-30,0.0,0.0,0.0,0.0,0.007410887097218513,0.0775384174183649,0.07962809420197017
2000-08-31,0.0,0.0,0.0,1.4052153320811346e-05,0.13129575335355756,0.6229391017509365,0.7506116799617009
2000-09-01,0.0,0.0,0.0,9.90535252252312e-06,0.10647203127496689,0.6677213567365077,0.7699828113505374
2000-09-02,0.0,0.0,0.0,1.0112850887675835e-05,0.11863093896719612,0.5876081766271388,0.7553757138852275
2000-09-03,0.0,0.0,0.0,0.0,0.1078627895222339,0.6291614876708144,0.7653338616757429
2000-09-04,0.0,0.0,0.0,0.0,0.10760115395221619,0.5591482587017046,0.7362253578906511
2000-09-05,0.0,0.0,0.0,0.0,0.09460162124061254,0.6136135723498201,0.74331243260531
2000-09-06,0.0,0.0,0.0,0.0,0.10771115775880419,0.6086026772131212,0.7478866943247928
2000-09-07,0.0,0.0,0.0,0.0,0.09427861376657473,0.5554408024065317,0.7075655799985994
2000-09-08,,,,,,,
2000-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-10,0.0,0.017255738413432583,0.1851629389590732,0.13222464107336904,0.05372395709145099,0.08619700561638992,0.11468092911031585
2000-09-11,0.0,0.0,0.0003244790475336465,0.044400152125011375,0.07213421025835257,0.15903181751538925,0.2550860736491922
2000-09-12,0.13445481014325908,0.06757227395854946,0.0032860644681452452,0.0025017741997653818,0.00846696691557915,0.015258562119915399,0.036832891497161145
2000-09-13,0.0,0.06824373338142481,0.08085105409636584,0.21075991405459735,0.27349915831216215,0.19344590042645368,0.03916760958822116
2000-09-14,0.0,0.0,0.0,0.4831962575633481,0.7731419931817193,0.7417348003277223,0.7332021757180296
2000-09-15,0.0,0.0,0.0,0.24853161108895333,0.7633149173796034,0.7168194806608154,0.6880587183861995
2000-09-16,0.0,0.0,0.0,0.12290703706560067,0.7276150003106455,0.8217829000650404,0.753427253117838
2000-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-18,0.0,0.0,0.0,0.015013902242746291,0.471363179156673,0.8066319476798142,0.7609728310783629
2000-09-19,0.0,0.0,0.0,0.0017191945162124537,0.34694303183755354,0.8275422802572878,0.7760387293843033
2000-09-20,0.0,0.0,0.012862238312285255,0.5361676523806337,0.6438227816783806,0.6469081160460056,0.656006030582719
2000-09-21,0.0,0.0,0.0,0.03270250718780871,0.5254774346963162,0.7525831816433035,0.7154009733894607
2000-09-22,0.0,0.0,0.0,0.00528935894078,0.32775797271192725,0.7003436745654468,0.7352579554745002
2000-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-24,0.0,0.0,0.0,0.0,0.1400600727090684,0.7313743665049396,0.7616983489109389
2000-09-25,0.0,0.0,0.0,0.0,0.13282616641880954,0.6584600312304104,0.7509070911643676
2000-09-26,0.0,0.0,0.0,1.0010258056232686e-05,0.08669305216910268,0.6459022698328749,0.7690716134672941
2000-09-27,0.0,0.0,0.0,0.0,0.1072192536479993,0.6097259217420139,0.7433232776864408
2000-09-28,0.0,0.0,0.0,0.0,0.07261203869383462,0.6013921259163066,0.7192528058908102
2000-09-29,0.0,0.0,0.0,0.0,0.09379342982952019,0.544215408309795,0.7445389477325366
2000-09-30,0.0,0.0,0.0,0.0,0.06760610593890845,0.5277482563282652,0.6600066483973152
2000-10-01,0.0,0.0,0.0,0.0,0.01801076321626735,0.4689176675434694,0.711152899134206
2000-10-02,0.0,0.0,0.0,0.0,0.05421055807521003,0.4608143292541846,0.6489000167578494
2000-10-03,0.0,0.0,0.0,0.0,0.021573374218025704,0.4784752900573572,0.6909751675749656
2000-10-04,0.0,0.0,0.0,0.0,0.04059059481628551,0.42582206306219117,0.6280683426187835
2000-10-05,0.0,0.0,0.0,0.0,0.023614000657417988,0.44259335773688807,0.626048355173638
2000-10-06,0.0,0.0,0.0,0.0,0.0328202251549616,0.433027136686948,0.6894787505747889
2000-10-07,0.0,0.0,0.0,0.0,0.02158837521842885,0.4071503234079373,0.5736226622822712
2000-10-08,0.0,0.0,0.0,0.0,0.0309898047284701,0.4755907056779228,0.6780282636625624
2000-10-09,0.0,0.0,0.0,0.0,0.017135868663170493,0.34687660461428715,0.5360142568592363
2000-10-10,0.0,0.0,0.0,0.0,0.0011338125101042905,0.29593922938589323,0.5570536462546949
2000-10-11,0.0,0.0,0.0,0.0,0.020674349938343488,0.2833579429549948,0.5369972130280067
2000-10-12,0.0,0.0,0.0,0.0,0.006468726979880299,0.3110545711700472,0.5569258138024635
2000-10-13,0.0,0.0,0.0,0.0,0.012709306952145486,0.26672722030174256,0.5814813528997246
2000-10-14,0.0,0.0,0.0,0.0,0.008624082770672023,0.2597520805892437,0.4967634701526471
2000-10-15,0.0,0.0,0.0,0.0,0.003807680640885914,0.275263795029619,0.6050955645501674
2000-10-16,0.0,0.0,0.0,0.0,0.006105047246684029,0.2512345467098553,0.43525811218417026
2000-10-17,,,,,,,
2000-10-18,0.0,0.0,0.0,0.0,0.002722744203498413,0.19501658517096063,0.4087821900672767
2000-10-19,0.0,0.0,0.0,0.0,0.0,0.19310855255114767,0.49570771127017615
2000-10-20,0.0,0.0,0.0,0.0,0.00031770381298461676,0.15521996390938245,0.42402396862148245
2000-10-21,0.0,0.0021960615830601384,0.0005956190472965807,0.0,0.0,0.16257391941222893,0.3823955074758159
2000-10-22,0.0,0.0,0.0,0.0,0.0,0.16195636480944547,0.48774373465906024
2000-10-23,0.0,0.0,0.0,0.0,0.0,0.15343026930872639,0.32868172403166884
2000-10-24,0.0,0.0,0.0,0.0,0.00010455429304637997,0.21784359915067578,0.48947135671988606
2000-10-25,0.0,0.0,0.0,0.0,0.0,0.12940795574186456,0.28915677463739803
2000-10-26,,,,,,,
2000-10-27,0.0,0.0,0.0,0.0,0.0,0.11712817161201997,0.3240835702990703
2000-10-28,0.0,0.0,0.0,0.0,0.0,0.09800020105762003,0.25502123471927085
2000-10-29,0.0,0.0,0.0,0.0,0.0,0.09073534781457951,0.35022087120033285
2000-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-31,0.0,0.0,0.0,0.0,0.0,0.003034193640085606,0.04727385503291864
2000-11-01,0.0,0.0,0.0,0.0,0.0,0.011255639052789545,0.017659367153192433
2000-11-02,0.0,0.09678923079205821,0.21062709366757587,0.10608401275391648,0.04959086798956077,0.0,0.0
2000-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.001956975927539901
2000-11-04,0.0,0.04207194630812579,0.015552197118009444,0.11671401320340187,0.06151030208010536,0.006783797779128573,0.0
2000-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-08,0.0,0.0,0.0,0.0,0.0,0.01097558290594903,0.03610349958008547
2000-11-09,0.0,0.0,0.0,0.0,0.0,0.09712975760581005,0.29200739497892564
2000-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.004872319902042865
2000-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-12,0.0,0.0,0.0,0.0,0.0,0.051657028350298374,0.19885211937695038
2000-11-13,0.0,0.0,0.0,0.0,0.0,0.046252490028394044,0.1715037023742014
2000-11-14,0.0,0.0,0.0,0.0,0.0,0.04368701126519433,0.21587596296275677
2000-11-15,0.0,0.0,0.0,0.0,0.0,0.03526873076251495,0.16703747358128196
2000-11-16,0.0,0.0,0.0,0.0,0.0,0.04856684482594396,0.2931373945994588
2000-11-17,0.0,0.0,0.0,0.0,0.0,0.038983893841717014,0.1915955305521584
2000-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.002039835370820145
2000-11-19,0.0,0.0,0.0,0.0,0.0,0.020231705281792422,0.1338706280244576
2000-11-20,0.0,0.0,0.0,0.0,0.0,0.005442570948911394,0.04876796634234314
2000-11-21,0.0,0.0,0.0,0.0,0.0,0.009595981285652365,0.11740738075295615
2000-11-22,0.0,0.0,0.0,0.0,0.0,0.0032340239911219375,0.08782647837035995
2000-11-23,0.0,0.0,0.0,0.0,0.0,0.006240658562249359,0.09129181778187864
2000-11-24,0.0,0.0,0.0,0.0,0.0,0.00027206231698203047,0.059846325954217225
2000-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.01981825971683147
2000-11-26,0.0,0.0,0.0,0.0,0.0,0.0011468854427268273,0.06273604947529436
2000-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-28,0.0,0.0,0.0,0.0,0.0,0.001491778505491313,0.009790772725872237
2000-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-18,0,0,0,0,0,0,0
2000-12-19,0,0,0,0,0,0,0
2000-12-20,0,0,0,0,0,0,0
2000-12-21,0,0,0,0,0,0,0
2000-12-22,0,0,0,0,0,0,0
2000-12-23,0,0,0,0,0,0,0
2000-12-24,0,0,0,0,0,0,0
2000-12-25,0,0,0,0,0,0,0
2000-12-26,0,0,0,0,0,0,0
2000-12-27,0,0,0,0,0,0,0
2000-12-28,0,0,0,0,0,0,0
2000-12-29,0,0,0,0,0,0,0
2000-12-30,0,0,0,0,0,0,0
2000-12-31,0,0,0,0,0,0,0
2001-01-01,0,0,0,0,0,0,0
2001-01-02,0,0,0,0,0,0,0
