,0,1,2,3,4,5
2014-01-26,0.0031051337718963623,0.003085335026254187,0.003034353256225586,0.003118458796631206,0.0034603571469804884,0.003656059503555298
2014-01-27,1.6048550605773926e-05,1.9470607484137262e-05,2.828240394592285e-05,9.594044902107933e-05,0.00034258257498783346,0.000456884503364563
2014-01-28,4.646181969292229e-05,8.015303254043854e-05,0.0001669079056227929,0.00016537748863563385,0.00020312115590960414,0.00025659799484856194
2014-01-29,4.315972319091088e-05,7.550462133475922e-05,0.0001587927340551687,0.00021455965249763472,0.00045521981939149946,0.0005977213381811453
2014-01-30,3.096461296081543e-05,4.436940579981237e-05,7.888674736022949e-05,5.7960775765505715e-05,6.580511025622883e-06,4.26173210144043e-06
2014-01-31,3.601981717338276e-05,5.0499994512523114e-05,8.778645116080952e-05,6.564671225429595e-05,1.1496989383535987e-05,9.257331669232371e-06
2014-02-01,2.742393257904041e-05,4.692257091885001e-05,9.713156464385975e-05,0.00010418320051609372,0.0001540758906057576,0.000197267367866516
2014-02-02,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,2.3787265428671326e-05,0.00010611309409868816,0.00014321804042083386
2014-02-03,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,7.5964764092036186e-06,3.2906062732767555e-05,4.3931603329383506e-05
2014-02-04,0.0,0.0,0.0,1.060353084044023e-05,4.872020366972527e-05,6.595253944396973e-05
2014-02-05,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.557329455139883e-07,9.209180331982576e-07,1.0013579299084086e-06
2014-02-06,0.0,0.0,0.0,3.8235024972395465e-07,2.0371074170137927e-06,3.0547380447387695e-06
2014-02-07,8.626827820990002e-07,8.626827820990002e-07,8.626827820990002e-07,8.626827820990002e-07,8.626827820990002e-07,8.626827820990002e-07
2014-02-08,8.642672355563263e-07,8.642672355563263e-07,8.642672355563263e-07,1.237473590911329e-06,2.716231021453641e-06,3.516673928061209e-06
2014-02-09,8.663768085170886e-07,8.663768085170886e-07,8.663768085170886e-07,1.0686242035262694e-05,4.594331250068817e-05,6.18419284137417e-05
2014-02-10,0.0,0.0,0.0,1.0327182032845238e-05,4.6995756900416014e-05,6.313621997833252e-05
2014-02-11,2.1290420022523904e-06,2.1290420022523904e-06,2.1290420022523904e-06,4.249409507586031e-06,1.2124292577562752e-05,1.592751726775532e-05
2014-02-12,1.3592839138709678e-05,2.3513052744683783e-05,4.90576027800671e-05,4.848966534092886e-05,5.915755708978379e-05,7.471740235587276e-05
2014-02-13,9.498000054009026e-06,1.562935896761739e-05,3.141760817015893e-05,3.984387616252537e-05,7.739823994782946e-05,0.00010040998449767358
2014-02-14,5.466938000608934e-05,5.216848581970932e-05,4.572868328978075e-05,5.527490901096661e-05,8.839083965644972e-05,0.00010253190976072801
2014-02-15,0.0009871751068999401,0.001354223010320982,0.0022993713616301648,0.0025132328270842663,0.003684329327126532,0.004544648527996742
2014-02-16,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,2.6504695313178672e-05,0.0001182144193554466,0.00015919208516379513
2014-02-17,0.00012025412297589355,0.00014265796672888127,0.0002003478643928247,0.0002129471348449773,0.00028308293553287766,0.0003352629778419214
2014-02-18,6.263256062766231e-05,7.580393667593046e-05,0.00010972023000022091,0.0001252546905448071,0.0002004203014700933,0.0002510130404402844
2014-02-19,8.973479168616905e-06,8.123175145247696e-06,5.933642285071983e-06,6.717402816424179e-05,0.0002848341928150921,0.00038098096837302364
2014-02-20,8.642672355563263e-07,8.642672355563263e-07,8.642672355563263e-07,2.6521357509326744e-05,0.0001173715674689753,0.00015711784351424285
2014-02-21,1.29170342688667e-06,1.29170342688667e-06,1.29170342688667e-06,4.787380377861568e-06,1.7673618063616768e-05,2.380735799079048e-05
2014-02-22,4.351138613856165e-07,4.351138613856165e-07,4.351138613856165e-07,4.351138613856165e-07,4.351138613856165e-07,4.351138613856165e-07
2014-02-23,1.714933205221314e-06,1.714933205221314e-06,1.714933205221314e-06,1.9916701603506223e-05,8.496059988635908e-05,0.0001139951828008634
2014-02-24,0.0002684086561153265,0.0004701599582875806,0.0009896695613811346,0.0011172336610831028,0.0018307782643614463,0.002367803454394135
2014-02-25,1.7189979548248857e-05,1.657309231560845e-05,1.4984607691559404e-05,2.2183561861959852e-05,4.569708773022761e-05,5.4070353503021806e-05
2014-02-26,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-27,1.2844800494349329e-06,1.2844800494349329e-06,1.2844800494349329e-06,1.2844800494349329e-06,1.2844800494349329e-06,1.2844800494349329e-06
2014-02-28,4.202127456665039e-06,7.203200480321071e-06,1.4930963516235352e-05,1.5964562242681332e-05,2.3698384782909293e-05,3.057718276977539e-05
2014-03-01,0.0030281245708465576,0.003121224525091531,0.003360956907272339,0.0035118220204656777,0.004075742532721663,0.004337310791015625
2014-03-02,0.0009641890718512514,0.0014860840069789898,0.0028299634649329164,0.0029310434599148557,0.00397479937167903,0.005021387834744928
2014-03-03,3.459453582266292e-05,6.047879065169619e-05,0.00012713074683645686,0.00020363940433525005,0.0005102221944641068,0.0006751954555461737
2014-03-04,0.0,0.0,0.0,1.4704736796292392e-06,6.683632335831634e-06,8.970499038696289e-06
2014-03-05,7.95125960806331e-06,1.4186822446104177e-05,3.0243396754059404e-05,3.0045617705486514e-05,3.6677533541406444e-05,4.580020904043636e-05
2014-03-06,8.601072671865495e-07,8.601072671865495e-07,8.601072671865495e-07,8.601072671865495e-07,8.601072671865495e-07,8.601072671865495e-07
2014-03-07,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-08,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2014-03-09,7.075311589233024e-05,0.00011908289604412424,0.00024353207993499382,0.00027341398806997444,0.0004441381053607276,0.0005748593990801965
2014-03-10,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,1.1778961426113131e-05,5.205669224052443e-05,6.978511800070919e-05
2014-03-11,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-12,0.0,0.0,0.0,2.5433572855862705e-06,1.1836532997874033e-05,1.6182661056518555e-05
2014-03-13,0.00010732114304801144,0.00018727889834355818,0.000393170118229591,0.00039470527649531175,0.0005031820946066899,0.0006390541790892712
2014-03-14,2.3311376537549222e-05,2.5087011409879042e-05,2.9659271206128324e-05,7.435462688156555e-05,0.00022769596720972996,0.00028959512707160684
2014-03-15,1.9669532775878906e-06,3.0715148765724023e-06,5.9157609939575195e-06,3.6910176277160645e-05,0.00014892497421365925,0.0001999884843826294
2014-03-16,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07
2014-03-17,2.1489248069883615e-06,2.1489248069883615e-06,2.1489248069883615e-06,2.1489248069883615e-06,2.1489248069883615e-06,2.1489248069883615e-06
2014-03-18,0.0002691959937806132,0.0004468720212519822,0.0009043877919907573,0.0009977310363483,0.0015362721917592827,0.0019479608138794902
2014-03-19,0.0,0.0,0.0,8.042698556726629e-05,0.00036781116396979955,0.0004960745573043823
2014-03-20,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07
2014-03-21,1.7235532254744612e-06,1.7235532254744612e-06,1.7235532254744612e-06,1.7235532254744612e-06,1.7235532254744612e-06,1.7235532254744612e-06
2014-03-22,1.288884391215106e-06,1.288884391215106e-06,1.288884391215106e-06,1.288884391215106e-06,1.288884391215106e-06,1.288884391215106e-06
2014-03-23,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.372237034723e-07,4.351138045421976e-07
2014-03-24,1.7173654214275302e-06,1.7173654214275302e-06,1.7173654214275302e-06,1.7173654214275302e-06,1.7173654214275302e-06,1.7173654214275302e-06
2014-03-25,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,1.0865655762612194e-06,1.6769476646715272e-06,1.72257422903499e-06
2014-03-26,0.0,0.0,0.0,7.843429392034357e-07,3.792807064225188e-06,5.334615707397461e-06
2014-03-27,2.571940399320738e-06,2.571940399320738e-06,2.571940399320738e-06,2.9577247098379964e-05,0.0001260718412931482,0.00016913712022414984
2014-03-28,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-29,1.7255159150408872e-06,1.7255159150408872e-06,1.7255159150408872e-06,1.7255159150408872e-06,1.7255159150408872e-06,1.7255159150408872e-06
2014-03-30,0.0005329549312591553,0.0007511162674510395,0.0013128817081451416,0.0013571083545684817,0.0017773714740719417,0.002185225486755371
2014-03-31,0.0029579311608358694,0.003324124592076565,0.004267072677521355,0.004266845434813149,0.004826855896757544,0.00556362271299804
2014-04-01,0.0001786947250366211,0.0003144432614733289,0.0006639957427978516,0.0006573071533983403,0.0008079747183133016,0.0010233819484710693
2014-04-02,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,1.4065612343859936e-05,6.112319168054037e-05,8.197426785727657e-05
2014-04-03,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-04,1.7106522136600688e-06,1.7106522136600688e-06,1.7106522136600688e-06,3.000279982436702e-06,7.99234880330721e-06,1.0591744285193272e-05
2014-04-05,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,1.2404132870745922e-05,5.507411144793701e-05,7.401704777976192e-05
2014-04-06,0.00048622472013448714,0.000852743267619412,0.001796528527393093,0.0018927432932452411,0.002689571601325775,0.0034275351258656883
2014-04-07,0.0003228664397738612,0.0005447874535592701,0.0011162340640566981,0.001176162131762546,0.001651373531920608,0.002082142233803097
2014-04-08,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-09,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-10,0.00041485130776663937,0.00044250702931102515,0.0005137205122878186,0.0007658867672417232,0.0016857033017494104,0.0021101266144682995
2014-04-11,2.155450090413069e-06,2.155450090413069e-06,2.155450090413069e-06,2.155450090413069e-06,2.155450090413069e-06,2.155450090413069e-06
2014-04-12,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-13,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2014-04-14,1.7195939676639682e-06,1.7195939676639682e-06,1.7195939676639682e-06,1.7195939676639682e-06,1.7195939676639682e-06,1.7195939676639682e-06
2014-04-15,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-16,1.7200615047840984e-06,1.7200615047840984e-06,1.7200615047840984e-06,3.666695017107651e-06,1.0506603730512093e-05,1.3447275364342204e-05
2014-04-17,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2014-04-18,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07
2014-04-19,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-20,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-21,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-22,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-23,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-24,8.543925673620834e-07,8.543925673620834e-07,8.543925673620834e-07,8.543925673620834e-07,8.543925673620834e-07,8.543925673620834e-07
2014-04-25,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06
2014-04-26,1.3986229891571611e-05,1.2318967100651593e-05,8.025765414032549e-06,1.775283704607101e-05,3.3004990716197087e-05,2.1153688425812334e-05
2014-04-27,2.9988547112225206e-06,2.7404289786299176e-06,2.074982717203966e-06,5.5733689702141085e-06,1.8169291756024486e-05,2.3890282704996935e-05
2014-04-28,0.0,0.0,0.0,9.124251929196444e-06,4.151872301523665e-05,5.577504634857178e-05
2014-04-29,0.0,0.0,0.0,9.427693757143887e-06,4.311261978824582e-05,5.8144330978393555e-05
2014-04-30,3.0018754841876216e-06,3.0018754841876216e-06,3.0018754841876216e-06,4.4506747475349e-06,9.38247358618331e-06,1.1346525752742309e-05
2014-05-01,6.734132756491817e-05,0.00011681735088546968,0.00024421811093588985,0.0002477544274173934,0.0003250166904641583,0.0004142403601576916
2014-05-02,1.7255544548788748e-06,1.7839086525610755e-06,1.934170711592742e-06,1.9338320488383363e-06,2.001819346039148e-06,2.0831823235312186e-06
2014-05-03,0.0005152255296252406,0.0008185423128633648,0.0015995830297015345,0.001703181998250743,0.0024672082830919564,0.003142926096870724
2014-05-04,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2014-05-05,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2014-05-06,1.710643118713051e-06,1.710643118713051e-06,1.710643118713051e-06,1.710643118713051e-06,1.710643118713051e-06,1.710643118713051e-06
2014-05-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2014-05-08,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2014-05-09,1.7091613813136064e-06,1.7091613813136064e-06,1.7091613813136064e-06,1.7091613813136064e-06,1.7091613813136064e-06,1.7091613813136064e-06
2014-05-10,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,2.5579333300385088e-05,0.00011376058105376471,0.0001529693603465887
2014-05-11,0.0002082139253616333,0.0003665913860281031,0.0007744133472442627,0.0007762753150679848,0.0009872520391919972,0.0012549757957458496
2014-05-12,1.2860019182880933e-06,1.2860019182880933e-06,1.2860019182880933e-06,1.2860019182880933e-06,1.2860019182880933e-06,1.2860019182880933e-06
2014-05-13,1.7249339521185902e-06,1.7249339521185902e-06,1.7249339521185902e-06,1.7249339521185902e-06,1.7249339521185902e-06,1.7249339521185902e-06
2014-05-14,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-15,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-16,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07
2014-05-17,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-18,2.147118721040897e-06,2.147118721040897e-06,2.147118721040897e-06,2.147118721040897e-06,2.147118721040897e-06,2.147118721040897e-06
2014-05-19,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07
2014-05-20,0.00013178586959838867,0.00014536572503043223,0.00018033385276794434,0.0002026578242128546,0.0002709690448457161,0.00028827786445617676
2014-05-21,0.002269948072182615,0.002267322133286916,0.002260560340630491,0.0027279261175811535,0.004300811507050137,0.004908988423096616
2014-05-22,0.0008560837391655696,0.0008542747590374214,0.0008496166352074397,0.000808067795183185,0.0006906339046626658,0.0006684632185738337
2014-05-23,8.672474791637796e-07,8.964245780048801e-07,9.715556075207132e-07,1.0016965926628143e-06,1.1793806521357923e-06,1.3142823149792093e-06
2014-05-24,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-25,0.0,0.0,0.0,3.3866275440562854e-07,8.808828033177198e-07,4.76837158203125e-07
2014-05-26,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2014-05-27,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-28,5.4943561451636924e-05,6.614756740661945e-05,9.499788274069942e-05,9.129562150953709e-05,9.682189036577289e-05,0.00011568069447775997
2014-05-29,0.007499265670674049,0.007550125522111063,0.007681089639561378,0.0077372162178490226,0.007759778056422179,0.007590013742344581
2014-05-30,0.005371402011405735,0.005251709215645587,0.0049435002665632055,0.004833411164988567,0.004359183538173837,0.004087577567588596
2014-05-31,4.193650966044515e-06,5.156495227800826e-06,7.635819201823324e-06,8.908513832879676e-06,1.4669562891368814e-05,1.8230544810649008e-05
2014-06-01,1.7294777876486478e-06,1.7294777876486478e-06,1.7294777876486478e-06,1.7294777876486478e-06,1.7294777876486478e-06,1.7294777876486478e-06
2014-06-02,8.463859444418631e-07,8.463859444418631e-07,8.463859444418631e-07,8.463859444418631e-07,8.463859444418631e-07,8.463859444418631e-07
2014-06-03,0.0009676641806777297,0.0009388080299238815,0.0008645034417327224,0.000799920454467569,0.000625949433493584,0.000607592521589595
2014-06-04,0.030364812386665108,0.030920527747506657,0.03235149480167365,0.03248375141250067,0.033779839410081815,0.03507021166149116
2014-06-05,0.0006440853878046937,0.0007237472039548522,0.0009288763805415101,0.001028955288421426,0.0014274613219666648,0.0016325092121149964
2014-06-06,0.003507465124130249,0.0034144818782806396,0.0031750500202178955,0.003111050210215829,0.002889674849214807,0.0028121769428253174
2014-06-07,0.01200103759765625,0.011986640783456655,0.0119495689868927,0.012276325713504444,0.013170922488237903,0.01330825686454773
2014-06-08,0.0006657123564650647,0.0009775405162508355,0.0017804980276991955,0.0019207375969730574,0.002731879675180523,0.0033460736273696057
2014-06-09,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.2818384685818851e-06,1.2883569773503122e-06,1.2964009670213272e-06
2014-06-10,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.95559782776445e-07,9.334720291767212e-07,8.583068797918258e-07
2014-06-11,0.00113000273694297,0.0012980961715235262,0.0017309367655684582,0.001817797666143923,0.002290812952226254,0.0026335299014021984
2014-06-12,0.03845831751823425,0.038345202074184286,0.038053929805755615,0.03832278400659561,0.038829749136899426,0.03863450884819031
2014-06-13,2.1636485598719446e-06,2.830553676239952e-06,4.54783435088757e-06,4.492293659165047e-06,5.2338152405370875e-06,6.365776016536984e-06
2014-06-14,2.562999611654959e-06,2.562999611654959e-06,2.562999611654959e-06,2.562999611654959e-06,2.562999611654959e-06,2.562999611654959e-06
2014-06-15,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-16,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-17,1.7276762491746922e-06,1.7276762491746922e-06,1.7276762491746922e-06,1.7276762491746922e-06,1.7276762491746922e-06,1.7276762491746922e-06
2014-06-18,1.2807815892301733e-06,1.2807815892301733e-06,1.2807815892301733e-06,1.2807815892301733e-06,1.2807815892301733e-06,1.2807815892301733e-06
2014-06-19,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-20,8.531483217666391e-07,8.531483217666391e-07,8.531483217666391e-07,8.531483217666391e-07,8.531483217666391e-07,8.531483217666391e-07
2014-06-21,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,1.0631436649982167e-05,2.843547711188069e-05,1.8382072447309383e-05
2014-06-22,0.0,0.0,0.0,6.871467286890204e-06,1.8995288199028082e-05,1.2382864952087402e-05
2014-06-23,0.0,0.0,0.0,0.0,5.274747325255807e-10,0.0
2014-06-24,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2014-06-25,6.854534149169922e-06,6.708648654964421e-06,6.332993507385254e-06,6.830150430852717e-06,7.629394531250002e-06,7.063150405883789e-06
2014-06-26,0.00037451386441489376,0.00038382552710218207,0.0004078030585219494,0.000566421178151896,0.0008685337757674059,0.0007459104060103527
2014-06-27,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07
2014-06-28,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07
2014-06-29,1.290391764996457e-06,1.290391764996457e-06,1.290391764996457e-06,1.290391764996457e-06,1.290391764996457e-06,1.290391764996457e-06
2014-06-30,8.556961006433994e-07,8.556961006433994e-07,8.556961006433994e-07,8.892237133295565e-07,9.233447350898052e-07,8.556961006433994e-07
2014-07-01,0.0,0.0,0.0,1.7339533025568182e-07,4.54815088120182e-07,2.5331974029541016e-07
2014-07-02,0.0004683826026052884,0.0005326305742533912,0.0006980691012472562,0.0007523845111243397,0.0009243843770049699,0.0009700301941961698
2014-07-03,1.1205672194591898e-06,1.633250527667095e-06,2.9534100463024515e-06,6.204233825842081e-06,1.3280046622322012e-05,1.1909007923804893e-05
2014-07-04,0.005403092935694076,0.005028171383742915,0.004062748387468673,0.004149741366518356,0.003752063000768761,0.002946338489664413
2014-07-05,0.005825394392008576,0.006046373402317114,0.006615394353861603,0.006660879471080314,0.00705670767125333,0.007425421476359162
2014-07-06,1.2904405366498395e-06,1.2904405366498395e-06,1.2904405366498395e-06,1.2904405366498395e-06,1.2904405366498395e-06,1.2904405366498395e-06
2014-07-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07
2014-07-08,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-09,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-10,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-11,0.0,0.0,0.0,4.063953052867542e-08,1.4373686461322075e-07,1.4901161193847656e-07
2014-07-12,7.241964325999106e-07,6.783467058496101e-07,5.602836594675864e-07,4.522976548767846e-06,1.1387230019287657e-05,7.399916647443661e-06
2014-07-13,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07
2014-07-14,8.617114423259409e-05,8.000227190619003e-05,6.411742566569956e-05,0.00029151524141339405,0.0006847590971164917,0.0004556454360340467
2014-07-15,0.00010861043733711995,9.851099298112195e-05,7.250492376442708e-05,0.00029252260076811416,0.0006664009889025096,0.00043598894876595296
2014-07-16,3.975629806518555e-05,7.029221608088567e-05,0.00014892220497131348,0.000147484920241616,0.00018180603474642325,0.00023058056831359863
2014-07-17,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07
2014-07-18,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2014-07-20,8.557909723094781e-07,8.557909723094781e-07,8.557909723094781e-07,8.557909723094781e-07,8.557909723094781e-07,8.557909723094781e-07
2014-07-21,3.774086917474051e-05,6.433371068991479e-05,0.00013281027759148856,0.0001476315143752965,0.00022203289233555684,0.0002718977161748626
2014-07-22,0.012630152702229225,0.012330453879247397,0.01155872941006919,0.011827762424843513,0.012394325079013828,0.012310761213200294
2014-07-23,0.00041590631008148193,0.00044382045735846034,0.0005156993865966797,0.0005485320633107966,0.0006228462520953828,0.0006101876497268677
2014-07-24,1.7285346416429093e-06,1.7285346416429093e-06,1.7285346416429093e-06,1.7285346416429093e-06,1.7285346416429093e-06,1.7285346416429093e-06
2014-07-25,8.578962820138258e-07,8.578962820138258e-07,8.578962820138258e-07,8.578962820138258e-07,8.578962820138258e-07,8.578962820138258e-07
2014-07-26,1.6289949314796104e-05,2.8544330828058233e-05,6.009936322470821e-05,6.0333040525248094e-05,7.731350112068055e-05,9.857416142722286e-05
2014-07-27,4.9376487726959795e-05,8.663564294704487e-05,0.000182577967638764,0.00018526322461844623,0.0002427116695708778,0.00030892491340139827
2014-07-28,0.0,0.0,0.0,1.862645149230957e-08,3.758257469244763e-08,0.0
2014-07-29,3.8951635360717773e-05,6.882064826004988e-05,0.00014573335647583008,0.0001546415415677157,0.000225473557953286,0.00029018521308898926
2014-07-30,4.553198814249981e-05,7.891058921671856e-05,0.00016486048698283184,0.00016322406855354384,0.00020005215058142416,0.0002526730298981761
2014-07-31,2.311484422534704e-06,2.453201759762906e-06,2.8181239031255245e-06,2.8255744837224483e-06,3.2643675268421657e-06,3.80160054191947e-06
2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-02,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07
2014-08-03,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,1.0645660485667204e-05,3.346020141391937e-05,3.188252448893536e-05
2014-08-04,0.0,0.0,0.0,4.8090111125599245e-08,1.5876989449019983e-07,1.4901161193847656e-07
2014-08-05,2.5721967062963813e-06,2.5721967062963813e-06,2.5721967062963813e-06,2.5721967062963813e-06,2.5721967062963813e-06,2.5721967062963813e-06
2014-08-06,0.0003509223461151123,0.00031714360197107274,0.0002301633358001709,0.00043600188060240305,0.0007581539386141617,0.0005072355270385742
2014-08-07,1.2811121337108489e-06,1.2811121337108489e-06,1.2811121337108489e-06,1.2811121337108489e-06,1.2811121337108489e-06,1.2811121337108489e-06
2014-08-08,8.52346317969932e-07,8.690189458791323e-07,9.119509627453226e-07,9.119509627453226e-07,9.119509627453226e-07,9.119509627453226e-07
2014-08-09,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-10,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07
2014-08-11,0.0,0.0,0.0,2.2886828942732378e-06,6.2756306302230975e-06,3.993511199951172e-06
2014-08-12,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-13,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-14,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-15,4.2340769823567825e-07,4.2340769823567825e-07,4.2340769823567825e-07,4.2340769823567825e-07,4.2340769823567825e-07,4.2340769823567825e-07
2014-08-16,4.226654937156127e-07,4.226654937156127e-07,4.226654937156127e-07,4.226654937156127e-07,4.226654937156127e-07,4.226654937156127e-07
2014-08-17,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-18,2.138361026027269e-06,2.138361026027269e-06,2.138361026027269e-06,2.138361026027269e-06,2.138361026027269e-06,2.138361026027269e-06
2014-08-19,1.704767726096179e-06,1.704767726096179e-06,1.704767726096179e-06,1.704767726096179e-06,1.704767726096179e-06,1.704767726096179e-06
2014-08-20,4.2903207742028826e-07,4.2903207742028826e-07,4.2903207742028826e-07,4.2903207742028826e-07,4.2903207742028826e-07,4.2903207742028826e-07
2014-08-21,0.0,0.0,0.0,6.383792920546098e-07,1.7202269714490502e-06,1.043081283569336e-06
2014-08-22,0.0002373576162426616,0.00029469478362240104,0.00044233798962522997,0.000530728968525099,0.0008220005877540975,0.0009195327756970073
2014-08-23,0.020192086696624756,0.019533517894211348,0.017837703227996826,0.018020149659026753,0.01767125672998682,0.01664787530899048
2014-08-24,0.007832884788513184,0.007926776692583844,0.008168548345565796,0.008670585399324244,0.010121032727503143,0.010421782732009888
2014-08-25,4.410743663640915e-07,4.494106803186915e-07,4.708766887517868e-07,4.708766887517868e-07,4.71931638216838e-07,4.708766887517868e-07
2014-08-26,1.2755393754559918e-06,1.2755393754559918e-06,1.2755393754559918e-06,1.2755393754559918e-06,1.2755393754559918e-06,1.2755393754559918e-06
2014-08-27,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,1.3490292109255815e-06,2.7450839980358286e-06,1.5288591335149704e-06
2014-08-28,2.926588047102996e-05,5.037342740407738e-05,0.00010472536075667449,0.00010952963059067274,0.00015378235704311733,0.00019645690906600066
2014-08-29,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-30,0.0008344340180883592,0.0009147043851572032,0.0011214005803594773,0.0011441234965290775,0.001333483532884186,0.0015103059863577073
2014-08-31,1.980662335654415e-05,2.2074100752195374e-05,2.7912855045997276e-05,2.7421116726600303e-05,2.911576117352187e-05,3.2830238239967e-05
