fecha,q (m3/s)
1987-06-01,0.0786091026130049
1987-07-01,11.559462265246768
1987-08-01,1.8491315646642799
1987-09-01,0.42788650016121216
1987-10-01,2.1321384167087114
1987-11-01,1.1554614588068206
1987-12-01,0.005687219036299562
1988-01-01,0.0
1988-02-01,0.0
1988-03-01,0.0
1988-04-01,0.0
1988-05-01,0.0
1988-06-01,0.14459709263132656
1988-07-01,0.0
1988-08-01,0.001652001720067971
1988-09-01,0.0
1988-10-01,0.0025727895640402744
1988-11-01,0.03607231515420551
1988-12-01,0.0
1989-01-01,0.0
1989-02-01,0.0
1989-03-01,0.0
1989-04-01,0.12677082051865868
1989-05-01,0.21134789218705666
1989-06-01,0.0
1989-07-01,0.14767812097591232
1989-08-01,0.8114578284983059
1989-09-01,0.039794284056850454
1989-10-01,0.3321606737153062
1989-11-01,0.13432669723831378
1989-12-01,0.003628987385067336
1990-01-01,0.0
1990-02-01,0.0
1990-03-01,0.0
1990-04-01,0.0
1990-05-01,0.0
1990-06-01,0.0
1990-07-01,0.15071130446193878
1990-08-01,0.033148362383003255
1990-09-01,0.14999814524945046
1990-10-01,0.01519299942554315
1990-11-01,0.04197709288697305
1990-12-01,0.0
1991-01-01,0.0
1991-02-01,0.0
1991-03-01,0.0
1991-04-01,0.0
1991-05-01,0.13581620698591598
1991-06-01,10.346401915866755
1991-07-01,0.5213825756516166
1991-08-01,0.03712941570841294
1991-09-01,0.7335077211069676
1991-10-01,0.208450118678085
1991-11-01,0.5502637182910344
1991-12-01,0.019607364677528046
1992-01-01,0.0
1992-02-01,0.0
1992-03-01,0.0020582316512322268
1992-04-01,0.23971718511320753
1992-05-01,0.16514600801597534
1992-06-01,11.021029768017597
1992-07-01,0.08254592201257673
1992-08-01,0.9976465469485892
1992-09-01,0.25815912125488427
1992-10-01,0.7657163382492106
1992-11-01,1.423667097625987
1992-12-01,0.1575630493009092
1993-01-01,0.0018144936925336584
1993-02-01,0.0
1993-03-01,0.0
1993-04-01,0.19068794062122305
1993-05-01,0.3709150091483761
1993-06-01,0.005317098432349918
1993-07-01,0.04352076662539722
1993-08-01,0.17251231076775383
1993-09-01,0.012621112594683221
1993-10-01,0.03293170641971565
1993-11-01,0.08728436847631266
1993-12-01,0.0054434810776010124
1994-01-01,0.0
1994-02-01,0.0
1994-03-01,0.0
1994-04-01,0.0
1994-05-01,0.0
1994-06-01,0.23079005669257788
1994-07-01,0.12054196157414007
1994-08-01,0.0
1994-09-01,0.01569943273972792
1994-10-01,0.017819952980405344
1994-11-01,0.01651098986887607
1994-12-01,0.0
1995-01-01,0.0020582316512322268
1995-02-01,0.0
1995-03-01,0.0
1995-04-01,0.0
1995-05-01,0.0
1995-06-01,0.0
1995-07-01,0.0026811175456840836
1995-08-01,0.0
1995-09-01,0.0
1995-10-01,0.0
1995-11-01,0.020400867143068897
1995-12-01,0.0
1996-01-01,0.0
1996-02-01,0.0
1996-03-01,0.0
1996-04-01,0.14188257395796894
1996-05-01,0.0
1996-06-01,0.0
1996-07-01,0.20427949138479862
1996-08-01,0.19707568060548575
1996-09-01,0.0
1996-10-01,0.023209270067184453
1996-11-01,0.04494347411765249
1996-12-01,0.0
1997-01-01,0.0
1997-02-01,0.0
1997-03-01,0.007393384747189448
