,0,1,2,3,4,5,6
2023-06-25,1.2851288602178101e-06,1.2851288602178101e-06,1.2851288602178101e-06,1.2851288602178101e-06,1.2851288602178101e-06,1.2851288602178101e-06,1.2851288602178101e-06
2023-06-26,4.655142208775942e-05,4.655142208775942e-05,4.1526514375315555e-06,5.725288381406493e-06,7.974976678529597e-06,1.694394367143214e-05,1.704712292394106e-05
2023-06-27,4.599392413595638e-05,4.599392413595638e-05,1.0088086078496873e-06,1.7811628855471637e-06,3.7539218103534367e-06,1.3179027216445794e-05,1.3580918307098952e-05
2023-06-28,1.8417835185857712e-06,1.8417835185857712e-06,8.583068797918258e-07,8.608468504498682e-07,9.022120868808414e-07,1.1010151871158596e-06,1.1175870845647752e-06
2023-06-29,1.286852693738183e-06,1.286852693738183e-06,1.286852693738183e-06,1.286852693738183e-06,1.286852693738183e-06,1.286852693738183e-06,1.286852693738183e-06
2023-06-30,1.7083379475479887e-06,1.7083379475479887e-06,1.7083379475479887e-06,1.7083379475479887e-06,1.7083379475479887e-06,1.7083379475479887e-06,1.7083379475479887e-06
2023-07-01,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2023-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,1.7136334804490616e-06,1.7136334804490616e-06,1.7136334804490616e-06,1.7136334804490616e-06,1.7136334804490616e-06,1.7136334804490616e-06,1.7136334804490616e-06
2023-07-04,5.096196105114359e-07,5.096196105114359e-07,4.4306109051224967e-07,5.319713523022074e-07,5.353418530484348e-07,5.526297803209506e-07,4.589556624523539e-07
2023-07-05,5.871057453532558e-06,5.871057453532558e-06,2.7482707726752177e-06,4.212625945208196e-06,4.377925622953799e-06,5.1828382927879195e-06,3.015994968791347e-06
2023-07-06,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07
2023-07-07,2.6404856612316507e-06,2.6404856612316507e-06,8.54333139462445e-07,8.782540186819626e-07,9.199337276705982e-07,1.224254466099713e-06,1.1920927931896585e-06
2023-07-08,1.843481314267592e-06,1.843481314267592e-06,6.027112921932106e-07,6.518964128913881e-07,6.986641265950224e-07,9.077561238448404e-07,7.854988695044085e-07
2023-07-09,8.531533239874989e-07,8.531533239874989e-07,8.531533239874989e-07,8.531533239874989e-07,8.531533239874989e-07,8.531533239874989e-07,8.531533239874989e-07
