fecha,q (m3/s)
1971-01-01,0.007838297753996129
1971-02-01,0.017356230740991425
1971-03-01,0.0
1971-04-01,0.016199148691592
1971-05-01,0.27688532325804494
1971-06-01,1.9501566049855181
1971-07-01,1.9763707908290236
1971-08-01,1.2753012241826427
1971-09-01,0.04749295866398562
1971-10-01,0.023514893261988384
1971-11-01,0.008099574345796
1971-12-01,0.03919148876998064
1972-01-01,0.007838297753996129
1972-02-01,0.0
1972-03-01,0.03919148876998064
1972-04-01,0.032398297383184
1972-05-01,1.0268170057734927
1972-06-01,1.990601882075889
1972-07-01,1.3959804707717647
1972-08-01,2.7293054575489233
1972-09-01,1.2906724314664533
1972-10-01,0.5884576589793911
1972-11-01,0.02429872303738799
1972-12-01,0.0
1973-01-01,0.0
1973-02-01,0.0
1973-03-01,0.007838297753996129
1973-04-01,0.016199148691592
1973-05-01,0.1070640215943562
1973-06-01,1.293486244632038
1973-07-01,1.6164962176496103
1973-08-01,0.5054684090580229
1973-09-01,0.016199148691592
1973-10-01,0.15735128250960415
1973-11-01,0.0
1973-12-01,0.007838297753996129
1974-01-01,0.02351489326198838
1974-02-01,0.0
1974-03-01,0.007838297753996129
1974-04-01,0.0
1974-05-01,0.0862212752939574
1974-06-01,3.51513637411755
1974-07-01,0.8297907031389535
1974-08-01,0.38359305859085585
1974-09-01,0.06079940223207904
1974-10-01,0.007838297753996129
1974-11-01,0.016199148691592
1974-12-01,0.015676595507992257
1975-01-01,0.0
1975-02-01,0.030880566383322403
1975-03-01,0.007838297753996129
1975-04-01,0.04049787172898
1975-05-01,0.1203229603275769
1975-06-01,1.9163908469984983
1975-07-01,2.2711467742203784
1975-08-01,1.0079338339115929
1975-09-01,0.024298723037387993
1975-10-01,0.015676595507992257
1975-11-01,0.024298723037387993
1975-12-01,0.01129936429472169
1976-01-01,0.015676595507992257
1976-02-01,0.008378870012892415
1976-03-01,0.011070323126585437
1976-04-01,0.0
1976-05-01,0.03919148876998064
1976-06-01,0.8522698213405928
1976-07-01,0.6951653943122019
1976-08-01,0.7512041334495378
1976-09-01,0.6590634164101924
1976-10-01,0.34017703271969546
1976-11-01,0.02429872303738799
1976-12-01,0.02845200288625867
1977-01-01,0.015676595507992257
1977-02-01,0.0
1977-03-01,0.014175103405765723
1977-04-01,0.016567311161855454
1977-05-01,0.0862212752939574
1977-06-01,1.8542502814818878
1977-07-01,3.9624885558131786
1977-08-01,0.9849533700419222
1977-09-01,0.2668651963023954
1977-10-01,0.052908509839473865
1977-11-01,0.04859744607477598
1977-12-01,0.01129936429472169
1978-01-01,0.0
1978-02-01,0.008678115370495712
1978-03-01,0.0
1978-04-01,0.0
1978-05-01,0.07698328151246196
1978-06-01,0.5496665681033375
1978-07-01,3.292619486070691
1978-08-01,0.4299611706291057
1978-09-01,1.2408653087036687
1978-10-01,0.29111132470117435
1978-11-01,0.1356941676113875
1978-12-01,0.0
1979-01-01,0.015676595507992257
1979-02-01,0.008678115370495712
1979-03-01,0.0
1979-04-01,0.016199148691592
1979-05-01,0.07838297753996128
1979-06-01,0.059537130905461484
1979-07-01,3.0028569593596517
1979-08-01,2.817944389617653
1979-09-01,0.8378588903617086
1979-10-01,0.007838297753996129
1979-11-01,0.05348874746541901
1979-12-01,0.03919148876998064
1980-01-01,0.0
1980-02-01,0.05027322007735448
1980-03-01,0.015676595507992257
1980-04-01,0.3028399291109958
1980-05-01,2.67878915546554
1980-06-01,2.4315553321742898
1980-07-01,2.038415498375266
1980-08-01,0.8748609152244312
1980-09-01,0.07989125604716961
1980-10-01,0.0
1980-11-01,0.016199148691592
1980-12-01,0.02351489326198838
1981-01-01,0.0362903006402548
1981-02-01,0.008678115370495712
1981-03-01,0.02351489326198838
1981-04-01,0.04049787172897999
1981-05-01,1.3894400729705405
1981-06-01,0.8195822534450588
1981-07-01,1.1303690627897593
1981-08-01,0.837196367575359
1981-09-01,0.08144279788613702
1981-10-01,0.015676595507992257
1981-11-01,0.008099574345796
1981-12-01,0.007838297753996129
1982-01-01,0.031353191015984515
1982-02-01,0.026034346111487132
1982-03-01,0.015676595507992257
1982-04-01,0.016199148691592
1982-05-01,0.3719374080345889
1982-06-01,3.3522244810259703
1982-07-01,2.8977270631851137
1982-08-01,1.7873100310418897
1982-09-01,1.8186437111435514
1982-10-01,0.8772785719992027
1982-11-01,0.016199148691592
1982-12-01,0.0
1983-01-01,0.0362903006402548
1983-02-01,0.0
1983-03-01,0.0
1983-04-01,0.02429872303738799
1983-05-01,0.06270638203196903
1983-06-01,1.5892258975308098
1983-07-01,2.1595019292632966
1983-08-01,1.179765608051144
1983-09-01,0.4089496125047842
1983-10-01,0.014276899480492947
1983-11-01,0.0
1983-12-01,0.007838297753996129
1984-01-01,0.007838297753996129
1984-02-01,0.02513661003867724
1984-03-01,0.010714036865040159
1984-04-01,0.016199148691592
1984-05-01,0.9662483413107952
1984-06-01,1.5425481557652652
1984-07-01,2.8704711641769003
1984-08-01,0.7861456360996568
1984-09-01,0.81106192199039
1984-10-01,0.4413623309985545
1984-11-01,0.008099574345796
1984-12-01,0.0
1985-01-01,0.01603288176953753
1985-02-01,0.0
1985-03-01,0.007838297753996129
1985-04-01,0.04049787172897999
1985-05-01,0.6336296671395959
1985-06-01,0.8935566126487083
1985-07-01,1.4777736168150883
1985-08-01,0.17172997806482423
1985-09-01,0.4874471106288138
1985-10-01,0.5465176761917755
1985-11-01,0.016199148691592
1985-12-01,0.0
1986-01-01,0.007838297753996129
1986-02-01,0.008678115370495712
1986-03-01,0.023514893261988384
1986-04-01,0.05669702042057198
1986-05-01,2.3700671098365556
1986-06-01,2.70065580061757
1986-07-01,0.6948091080506567
1986-08-01,1.523021972031338
1986-09-01,0.07570998227774894
1986-10-01,0.023514893261988384
1986-11-01,0.5525855705461405
1986-12-01,0.0
1987-01-01,0.0
1987-02-01,0.0
1987-03-01,0.034585216388573814
1987-04-01,0.008099574345796
1987-05-01,0.06270638203196903
1987-06-01,0.1749034706944454
1987-07-01,3.2579579226260726
1987-08-01,1.7750945020746227
1987-09-01,0.7542597122925997
1987-10-01,0.047258827692113
1987-11-01,0.008099574345796
1987-12-01,0.0
1988-01-01,0.007838297753996129
1988-02-01,0.0
1988-03-01,0.02351489326198838
1988-04-01,0.016199148691592
1988-05-01,0.02697595980271394
1988-06-01,0.4777433998054413
1988-07-01,1.4168486660908453
1988-08-01,2.343498334332751
1988-09-01,0.09309251033804489
1988-10-01,0.015676595507992257
1988-11-01,0.008099574345796
1988-12-01,0.007838297753996129
1989-01-01,0.007838297753996129
1989-02-01,0.008678115370495712
1989-03-01,0.007838297753996129
1989-04-01,0.0
1989-05-01,0.023514893261988384
1989-06-01,0.4134990487444684
1989-07-01,1.603746259290026
1989-08-01,1.2945661313247696
1989-09-01,0.016199148691592
1989-10-01,0.007838297753996129
