,0,1,2,3,4,5,6,7,8
2000-01-17,287.1789230547453,286.0644465989596,284.6797258460562,283.873357723446,281.4714623652772,279.9200607728676,277.57836619040944,276.69357363382977,276.69357363382977
2000-01-18,290.08986456352363,288.984329491631,287.65017918116854,286.8656819044194,284.5894209336092,283.1718862334182,281.1203825422328,280.33863957722986,280.33863957722986
2000-01-19,292.4499507034034,291.3462284299112,290.0354949017834,289.30115562118,287.1781433886693,286.0032217037043,284.15059993936,283.46537653605145,283.46537653605145
2000-01-20,292.1553875437954,291.21727628950225,290.0789228197434,289.4096514383952,287.45833371729634,286.4528212312175,284.7789641913178,284.1921628316244,284.1921628316244
2000-01-21,290.59856665761845,289.5873363905424,288.37334322474493,287.67038474345287,285.5978021567684,284.26417197278266,282.3652538372744,281.74035453796387,281.74035453796387
2000-01-22,290.0654741923014,289.0035878282669,287.71407212365494,286.97162147941714,284.7327638696741,283.07079039052627,280.81993810164266,280.01330947875977,280.01330947875977
2000-01-23,289.9512810958059,288.7784890943222,287.3631271208175,286.53623196993834,284.0683844273387,282.18482841777615,279.81078838101394,278.9938151041667,278.9938151041667
2000-01-24,290.0356075554563,288.8371110668097,287.371820822308,286.5362099644436,284.07652912430774,282.39044465209844,280.0093031364093,279.1638927459717,279.1638927459717
2000-01-25,290.3073575873123,289.2302016014476,287.9209719870897,287.1463734278016,284.85267313872026,283.2013885302421,280.969370020951,279.9384803771972,279.9384803771972
2000-01-26,290.2690761967709,289.1654360333544,287.8065699032528,287.0056217341747,284.64303519637497,282.92263144995337,280.6291170600507,279.6859505971273,279.6859505971273
2000-01-27,289.7408326466877,288.6312215346035,287.30865387108463,286.52232145414393,284.1602975159689,282.350068722486,280.08081866568506,279.21401786804205,279.21401786804205
2000-01-28,287.95736580564267,286.8133428314163,285.4662880645992,284.64811744813403,282.20558120794027,280.43576216086365,278.2936920879556,277.5743776957194,277.5743776957194
2000-01-29,286.8767977262798,285.6441433597217,284.2127953132262,283.32877512811467,280.69129873038906,278.62087785468776,276.3370533858557,275.57978566487634,275.57978566487634
2000-01-30,287.26481979771665,286.0507113794575,284.6280108343739,283.77705534530696,281.23915375936014,279.1390735505836,276.8913930302901,276.2039966583252,276.2039966583252
2000-01-31,288.165896633215,286.9710182794363,285.5714857056487,284.7186538795052,282.16473724099285,280.09442928697933,277.8744616428439,277.2543462117513,277.2543462117513
2000-02-01,287.6504513924582,286.50150295651014,285.14999333134404,284.3228830380733,281.840168133904,279.9079472167487,277.7444984564106,277.0440724690755,277.0440724690755
2000-02-02,286.4418515322501,285.1651752939495,283.67672966037674,282.7790850235035,280.1209178691856,278.048239085331,275.672798810817,274.8439490000407,274.8439490000407
2000-02-03,287.1947362464771,285.9063709042354,284.3967461227435,283.5172096363549,280.9591634821009,279.10311005195456,276.9364501943977,276.2909297943115,276.2909297943115
2000-02-04,286.7157301651804,285.585466467568,284.2876564608145,283.4846480903502,281.1022552739562,279.261350906342,277.31097577687365,276.7398058573405,276.7398058573405
2000-02-05,286.3277494196306,285.1287953329728,283.7276101503041,282.87435335325966,280.34274303295,278.29713692749743,276.06876528806254,275.3530629475911,275.3530629475911
2000-02-06,288.3367851324249,287.03301372157443,285.53182159877656,284.6854483533446,282.2074832268011,280.35466918719595,278.1540564438708,277.42877260843915,277.42877260843915
2000-02-07,288.4284740581847,287.2782131959148,285.9212707343996,285.11269038549136,282.66013717402046,280.67044228021444,278.3882963011304,277.63242785135907,277.63242785135907
2000-02-08,288.4132853390878,287.2026822527784,285.76573899779663,284.92519170643834,282.4224578599785,280.41885889493506,278.0897469966532,277.3365052541097,277.3365052541097
2000-02-09,288.0691236529434,286.8127223130299,285.34642768628675,284.5087015096424,282.02289789735886,280.08189729167634,277.821058351073,277.11387634277344,277.11387634277344
2000-02-10,288.7879098591052,287.5882396669488,286.18619488117804,285.3626194061971,282.94105677885176,281.0323907299155,278.8756595401169,278.15755589803064,278.15755589803064
2000-02-11,288.53249988221285,287.30763582192554,285.90166296140114,285.06221818152375,282.57574222872205,280.4762920853655,278.2432590914573,277.54015604654955,277.54015604654955
2000-02-12,286.55228203221367,285.3520722952303,283.959733352918,283.1179614638048,280.62666955586354,278.55450712576425,276.3159261744657,275.5601844787597,275.5601844787597
2000-02-13,286.49384809795174,285.3251798085211,283.93200323530857,283.1073534450099,280.64253802496887,278.7833000875319,276.48528940214527,275.5631090799968,275.5631090799968
2000-02-14,288.2894180364776,287.01270116569395,285.5624705848737,284.7154410464093,282.22670849153934,280.14265042743267,277.6416679080441,276.23947842915857,276.23947842915857
2000-02-15,289.1426317984597,288.1495843610778,286.9578691904259,286.2801953411411,284.27173915023644,282.80492494421367,280.77703039594684,279.81151072184247,279.81151072184247
2000-02-16,289.5614469427812,288.7192263125661,287.6437607881865,287.04589533883006,285.25528781034853,284.111993936392,282.1983459710503,281.3938636779785,281.3938636779785
2000-02-17,290.1061520827444,289.203764799999,288.0357651608828,287.3876993679306,285.40697293665943,284.07242657588085,281.8821015072097,280.965295791626,280.965295791626
2000-02-18,289.5874227891888,288.54910925792467,287.2278584716831,286.5105315705334,284.3650175580792,282.9166118651923,280.6357071828499,279.76386578877765,279.76386578877765
2000-02-19,288.6971647697583,287.61613549316587,286.29707656243835,285.5136520361052,283.17521715184967,281.3192649630636,279.0393889447768,278.1362495422363,278.1362495422363
2000-02-20,287.73407648320784,286.55014426683283,285.13272243075903,284.2951696389702,281.8428484690216,279.9228042700352,277.6105029016947,276.7120952606202,276.7120952606202
2000-02-21,287.67469439590184,286.3471636807794,284.82317690522854,283.94369674732,281.3912092088355,279.41801509819555,277.0757984920657,276.07631429036456,276.07631429036456
2000-02-22,287.5768922839248,286.3723398074619,284.9750888088068,284.1329335147895,281.65684377549786,279.82456893093257,277.61190510939633,276.7684548695882,276.7684548695882
2000-02-23,287.9516624651457,286.7510853840097,285.3378737029002,284.51298972935354,282.0998691359377,280.4350295772214,278.258018351859,277.4813276926676,277.4813276926676
2000-02-24,287.1673569930227,285.9676317919174,284.61586713095176,283.7959841509081,281.4027765095363,279.44973243999294,277.3276958785754,276.462942759196,276.462942759196
2000-02-25,286.7107321086682,285.38114611592886,283.9012634457162,283.0358982394814,280.56362705770925,278.61368135681755,276.57936175778616,275.9072074890137,275.9072074890137
2000-02-26,284.21380457961766,282.9799152967285,281.5884181642372,280.7366914533104,278.2741664637148,276.31790926705685,274.3096635164402,273.6411813100179,273.6411813100179
2000-02-27,281.68048677946393,280.2736776434609,278.670835300193,277.691653489295,274.85223180068607,272.8260977555074,270.48126673526895,269.66165796915686,269.66165796915686
2000-02-28,284.2563856024491,282.7592170555673,281.1499724425584,280.25738104415944,277.61729237841115,275.34336829702767,273.1439912919517,272.4869143168132,272.4869143168132
2000-02-29,285.83990090353444,284.355519920543,282.68048213012565,281.7692930104278,279.1611572431843,277.1287702300845,274.8244351357293,274.1208724975586,274.1208724975586
2000-03-01,285.4414030710856,284.0878204807573,282.5067679558272,281.58590449484427,278.8727058884366,276.69083774348456,274.16690616470447,273.28653653462726,273.28653653462726
2000-03-02,285.8377169893499,284.3765282709324,282.69370894212653,281.76495350834625,279.0872744932155,277.1067716797898,274.76807776343617,274.02274131774897,274.02274131774897
2000-03-03,286.3368881961756,284.9245573736627,283.285133304018,282.3700370850301,279.7156476230664,277.83344469314966,275.5327680619786,274.7792110443116,274.7792110443116
2000-03-04,286.6163139343262,285.34268010001193,283.81122528744066,282.9178250383791,280.320086146336,278.43037917910243,276.08668334192504,275.3696098327637,275.3696098327637
2000-03-05,287.485422469022,286.1660717421048,284.6391385203661,283.7935246526231,281.3104488007124,279.36760958835225,277.041983839991,276.14497693379724,276.14497693379724
2000-03-06,288.49456673337704,287.23740154887884,285.7964717167128,284.9747551853217,282.5829488534034,280.684177955462,278.45767518370553,277.3579978942872,277.3579978942872
2000-03-07,288.5674558940687,287.3908121425475,286.0320324796084,285.2539140028475,282.95310525998053,281.080022597454,278.8669223190783,278.0033925374349,278.0033925374349
2000-03-08,287.4174322161758,286.22844689772626,284.80654553157586,283.9522464468256,281.44792395531493,279.55678361971707,277.33272919323235,276.54682032267254,276.54682032267254
2000-03-09,286.4274455957245,285.29824473861447,283.9565367993014,283.13947265279336,280.7327320423002,278.94607452904216,276.87483501663024,276.2481778462728,276.2481778462728
2000-03-10,286.5117354811284,285.28471085986035,283.85488901020574,282.99913901418546,280.498552559248,278.5073103594357,276.377997693398,275.7536188761393,275.7536188761393
2000-03-11,286.5248616536458,285.2292073567708,283.71606267207665,282.8530160848377,280.32372871349065,278.23173062476883,275.96823098162093,275.3117268880208,275.3117268880208
2000-03-12,286.18381921868576,284.9912871002973,283.5609339575976,282.720489662442,280.20232009222826,278.11084642730054,275.7734022346332,275.01748021443683,275.01748021443683
2000-03-13,285.7564105987548,284.5909657300142,283.2447825452161,282.4369595043096,279.9965534875076,277.81233276653103,275.61984582713467,274.8505268096924,274.8505268096924
2000-03-14,286.2306471707528,285.01743955284314,283.5824451296686,282.7327033724985,280.22586250720724,278.1839394804524,275.9381585978776,275.1819432576497,275.1819432576497
2000-03-15,285.8424429977149,284.6188491370824,283.1970090662724,282.3334089421146,279.72448002019485,277.4825707572922,275.1618599148391,274.42297299702966,274.42297299702966
2000-03-16,285.1230161566483,283.8361931873544,282.35901090833886,281.4645379939898,278.8051933787228,276.5079703171108,274.2036287687379,273.440621693929,273.440621693929
2000-03-17,285.7043166244238,284.4517534167599,282.9938225045081,282.1137356495781,279.51113530327297,277.3766940604066,275.13613570965737,274.3729000091552,274.3729000091552
2000-03-18,286.00710768448675,284.7626229558469,283.2965441253183,282.4229235911447,279.8349175804321,277.7770983867157,275.52510477427376,274.8484312693278,274.8484312693278
2000-03-19,285.05127588907874,283.8417464856431,282.43118733535584,281.5727359685312,278.9893606032162,276.87952320016115,274.630235475316,273.9307518005371,273.9307518005371
2000-03-20,283.76247178462506,282.4255207101682,280.9068644445486,279.9618992975229,277.20593992411966,275.0281327226929,272.80271113919406,272.0268910725911,272.0268910725911
2000-03-21,285.0153534537868,283.65893190038935,282.1559628209415,281.33605518155883,278.9105975406622,277.00813052310986,274.99875158314507,274.5957228342692,274.5957228342692
2000-03-22,287.4473577465927,286.0811999453557,284.4951392857716,283.57885839098094,280.89041813121133,278.79027171765085,276.6144342262396,275.972754796346,275.972754796346
2000-03-23,285.77126787419905,284.48479349338777,283.0065356553204,282.13013358255034,279.51992685322153,277.1999762646075,274.9109695123539,274.1342964172363,274.1342964172363
2000-03-24,287.3841599246912,286.237854434414,284.93718328379623,284.2393946909982,282.1384166750773,280.43091789787337,278.7212561143102,278.29799969991046,278.29799969991046
2000-03-25,287.9946244223076,287.0146563805094,285.84798043076574,285.14729927581493,283.0058350988984,281.2015263408834,279.26121529229243,278.6826362609863,278.6826362609863
2000-03-26,286.6493645048978,285.4486204954185,284.03504066381663,283.2296391150713,280.8111360778477,278.6005272686599,276.26082422178706,275.5126628875733,275.5126628875733
2000-03-27,285.1753012673896,283.8284764995489,282.26528120629587,281.37155334077613,278.7789251389847,276.6916016648272,274.3624662403866,273.5423838297526,273.5423838297526
2000-03-28,287.31830730772856,286.0998754914745,284.6037786807008,283.781300936702,281.3450326857224,279.4193917148447,277.02054504467714,276.1940333048503,276.1940333048503
2000-03-29,286.6886063291315,285.44629799767284,283.9859553764164,283.18991956741684,280.7992818279724,278.696477412237,276.42814254760737,275.7090670267741,275.7090670267741
2000-03-30,285.4400247941937,284.0877962326255,282.5325578118013,281.64293769416696,279.02070110711657,276.81068719867653,274.4962150701801,273.74403127034503,273.74403127034503
2000-03-31,285.5141488794695,284.0785241775627,282.4174805993317,281.4909892344553,278.77537692948886,276.5537434301433,274.0778574726278,273.2545909881592,273.2545909881592
2000-04-01,285.89538611027234,284.5385940819756,283.0213611080457,282.1577620459992,279.6024232195354,277.27999517151125,274.8135160953878,273.4763037363688,273.4763037363688
2000-04-02,285.32500374108025,284.0288682119372,282.5438690549464,281.72272098257326,279.320099193598,277.4231008533425,275.1439037505957,274.15432802836096,274.15432802836096
2000-04-03,283.46714535094145,282.1033858169533,280.5002930038572,279.5994469479064,277.01577684489735,275.06405986507497,272.58738433142645,271.6006024678548,271.6006024678548
2000-04-04,284.87197240193683,283.4213181853473,281.8342866522964,281.02196659470843,278.6734251716298,276.9161409080852,274.95243254554066,274.251407623291,274.251407623291
2000-04-05,285.3513121353952,283.962767362951,282.3715976197043,281.5547517819698,279.21200014500846,277.59230773594726,275.57889718803574,274.836488087972,274.836488087972
2000-04-06,284.3542216116922,282.98051551282856,281.37045496588473,280.5107366691515,278.07348919205674,276.54605456922184,274.28880310973386,273.3992398579915,273.3992398579915
2000-04-07,283.70009937621,282.34094348046455,280.7347187230617,279.8645661054692,277.3387595074889,275.5213873108934,273.16230091945727,272.2740675608317,272.2740675608317
2000-04-08,285.3968497493811,283.9543163345178,282.3056682518169,281.41655947861165,278.9031548202948,277.3378907641951,275.24777726189404,274.33790906270343,274.33790906270343
2000-04-09,286.25132741426165,284.96815846818083,283.4809708322339,282.71351935253944,280.55510572628776,279.3469757704575,277.4679806798482,276.559544245402,276.559544245402
2000-04-10,289.9295135966518,288.61495665762635,287.07112412929,286.2269984803925,283.77630960717966,281.9230499907123,279.6182427120437,278.64300600687665,278.64300600687665
2000-04-11,291.02316113522176,289.6970154202038,288.1337694859532,287.3472812060014,285.0314089731454,283.3291909144475,281.1579270991775,280.3535455067953,280.3535455067953
2000-04-12,290.2779377719812,289.2161319430455,287.87220774435434,287.15213274415646,284.9344164680033,283.3321490165515,280.95037077027825,279.8712209065755,279.8712209065755
2000-04-13,283.97295747723496,283.01157063824894,281.86066522823046,281.17923360040663,279.1421528120187,277.6337771368685,275.6164761275696,274.6851285298666,274.6851285298666
2000-04-14,281.0336830741481,279.7921010375201,278.356233926467,277.5633057714666,275.2575255491635,273.4425422209489,271.1046111795256,270.02355766296387,270.02355766296387
2000-04-15,280.9997775094551,279.6171671635011,278.03787098937033,277.20440680618043,274.74315742127,272.94784878838,270.3770955357906,268.98490206400555,268.98490206400555
2000-04-16,281.4005654318291,280.1366173212482,278.63386700049,277.7899484480084,275.32997740369484,273.31856712928186,270.76001814515183,269.4648793538412,269.4648793538412
2000-04-17,279.18348951507033,277.8210994138846,276.33248366838626,275.4841028170293,272.91218918195744,270.4556536213651,267.83895923879794,266.29735755920416,266.29735755920416
2000-04-18,279.07885531375274,277.8870229364689,276.5418549504479,275.68229895656555,273.00559926334296,270.60196176788514,268.0124036436744,266.4864673614502,266.4864673614502
2000-04-19,280.7445898223341,279.3646274446907,277.888278708581,277.02386089436067,274.4117305182165,272.09471025034287,269.7168977952403,268.41842651367193,268.41842651367193
2000-04-20,282.7447715893126,281.2646796621371,279.68663357136364,278.8060099777667,276.2009719549441,273.90157060792467,271.6019575818837,270.60534159342444,270.60534159342444
2000-04-21,283.76670837402344,282.2950140891767,280.6849642838159,279.8099226473219,277.26032550620624,275.1379003581211,272.9219595636967,272.0560150146485,272.0560150146485
2000-04-22,284.00563735292667,282.5884611332185,281.0157584737313,280.1789631828136,277.74474498856824,275.8532034029387,273.7656532351633,272.9417667388916,272.9417667388916
2000-04-23,284.7179798661616,283.4547712072307,282.05001984113534,281.2815732801616,278.991709343904,277.1606434289756,275.2967356629223,274.7022113800049,274.7022113800049
2000-04-24,284.63653387103165,283.4288620856133,282.02158476661486,281.22086568171926,278.8578315726553,276.8579970177344,274.786559194112,273.9945939381917,273.9945939381917
2000-04-25,283.26370664228466,281.9958271973158,280.5214097700537,279.6567875822,277.15804552481325,274.9998761126276,272.7773828620819,271.8759085337321,271.8759085337321
2000-04-26,283.1753338930899,281.735263895739,280.09237284933283,279.1691583121093,276.496860752646,274.1574151041005,271.7122212828492,270.7086162567138,270.7086162567138
2000-04-27,283.3851488347639,282.0543630169468,280.51430631352866,279.6353657793459,277.11146998519735,275.1041244867991,272.83962286347673,271.7755661010742,271.7755661010742
2000-04-28,285.69109545255964,284.29674551697235,282.7143240435223,281.90501660590803,279.5595534580206,277.76435773800586,275.7011144624339,274.9007822672526,274.9007822672526
2000-04-29,286.29863327427915,284.96031347768013,283.4305149061244,282.6090628923336,280.2218764219929,278.22307477947294,276.14432652333943,275.3494230906168,275.3494230906168
2000-04-30,283.8015600505628,282.46835683528974,280.9298116895888,280.08060908394725,277.5813758916585,275.51727631247263,273.31289487148075,272.464059193929,272.464059193929
2000-05-01,280.6057695422256,279.215437910482,277.62306189189195,276.6576850730625,273.85626538760783,271.50490101695766,269.01861223271135,268.0364678700765,268.0364678700765
2000-05-02,280.2525276384856,278.86112564668525,277.2992554460177,276.43393396791134,273.9090232824188,271.7293689246244,269.5125231525594,268.62423388163245,268.62423388163245
2000-05-03,276.7814017178719,275.5391010404168,274.0908516906328,273.2725375647684,270.953840542463,269.32021764420426,267.1391489134132,266.1832186381022,266.1832186381022
2000-05-04,273.40381555389934,271.908565184817,270.1144446513201,269.0468231497459,266.00244548855784,264.47845537234576,261.8471168133851,260.417226155599,260.417226155599
2000-05-05,273.2977777782239,271.4402831181639,269.2903362770809,268.1551262259869,264.9261011169368,264.236135603173,261.77287850048333,260.2664292653402,260.2664292653402
2000-05-06,276.9604230178029,275.8111902216981,274.42352638073373,273.6255665813064,270.9611850439333,268.5839633189245,265.8001979443667,264.30967903137207,264.30967903137207
2000-05-07,276.2829946551406,274.79586984152576,273.10309015567327,272.12352193443525,268.9972479045262,267.0899806201341,264.24942006538805,262.86408360799146,262.86408360799146
2000-05-08,276.82626975210087,275.5091491636496,273.95676770408284,273.07927316832314,270.1903446396971,268.1826757810996,265.2014753904274,263.7598870595296,263.7598870595296
2000-05-09,278.5681935695179,277.2610844753248,275.7227218726401,274.7047171546418,271.663400935919,269.84175184727656,267.0638005327549,265.8216800689698,265.8216800689698
2000-05-10,279.62246402941247,277.8728004022208,275.9039786196451,274.7347220386888,271.3926077333672,269.3136744828384,266.91051853646474,265.79190190633136,265.79190190633136
2000-05-11,277.4952811860201,276.0529556873134,274.27242421836297,272.9318516863974,269.1886457680098,266.54942860123674,264.2317326909346,263.3309574127198,263.3309574127198
2000-05-12,277.71550687154127,276.5839758361224,275.25270132585007,274.2233288527308,270.8080945174938,267.41295187007745,264.8083022641335,264.121431350708,264.121431350708
2000-05-13,278.3021246926826,276.78446352606574,275.1124638772573,274.1875679732141,271.3929354898291,268.5496515428291,265.7227659705731,264.2934748331706,264.2934748331706
2000-05-14,275.4619786111932,274.1898358862496,272.7911710792653,272.002856239146,269.6420754617596,267.39763156431906,265.0759408388206,264.30056953430176,264.30056953430176
2000-05-15,273.58610745480183,272.14432228841054,270.4910022572904,269.4719994492516,266.49515718032075,264.4919503003183,262.0853589787472,261.0955282847087,261.0955282847087
2000-05-16,272.8708517509594,271.00205402915964,269.0813597947794,267.96831307519216,264.6275212439577,262.7652484359591,261.22932093778104,260.72786458333337,260.72786458333337
2000-05-17,274.3987467916388,272.66574103237093,270.92631995075885,270.0037402242519,266.8728295860208,264.54232156441293,262.85979018451496,262.37139447530103,262.37139447530103
2000-05-18,275.369446938498,274.0945417521068,272.6516578537313,271.65987315995795,268.5351330842328,265.39723596065,262.7477682740282,261.7359148661296,261.7359148661296
2000-05-19,274.3692981318423,272.82161161539625,271.3279943519704,270.1677518122405,266.84958888118314,264.5049929383709,262.9587658257793,262.419708887736,262.419708887736
2000-05-20,275.133716717101,273.59287271656444,272.02525514973007,270.88453900235373,267.5928522263737,264.902750688662,263.0365713197265,262.3689333597819,262.3689333597819
2000-05-21,279.2563305570368,277.76299511976487,276.1425587111452,275.0714476563784,271.8631761330665,268.8286786013571,266.58476060185785,265.6980152130127,265.6980152130127
2000-05-22,278.6061866157933,277.2273919970822,275.71853762497136,274.7287342417202,271.4770168753231,268.55046051070536,266.3148937865698,265.43747901916504,265.43747901916504
2000-05-23,277.86561015614285,276.5587947087081,275.1402421987686,274.2224060231428,271.32779240660165,268.55082938139725,266.19028221331627,265.2064882914225,265.2064882914225
2000-05-24,276.39733695983887,274.7085830477499,272.9497315656189,271.9318315018342,268.9856412941594,265.9532815192108,263.0624293000292,261.51810518900555,261.51810518900555
2000-05-25,273.8360448469195,272.25820893200705,270.575857639848,269.5510860801129,266.5692424233963,264.04148714264943,261.6905371576762,260.6588287353516,260.6588287353516
2000-05-26,276.97785564891075,275.2486348088012,273.42995283980963,272.3794204131685,269.20654184761133,266.59232506009016,264.3116024621099,263.4261213938395,263.4261213938395
2000-05-27,275.57781426948407,273.8472954275362,271.8750108532633,270.86213314957604,267.68284167952527,265.4325527138494,263.16936191952203,262.1672960917156,262.1672960917156
2000-05-28,275.9815694574724,274.64944432348415,273.2142342761176,272.2807743973717,269.40410190989513,266.3879019908416,264.25593686732736,263.3479474385579,263.3479474385579
2000-05-29,273.62608394288173,272.338155877608,270.77343731804194,269.51705234490555,265.9959474576065,262.98566328044944,261.0691242218017,260.44318834940594,260.44318834940594
2000-05-30,276.43036511069846,275.3076542339696,274.0563869925862,273.1860538346868,270.5407090446789,268.0622490501028,266.1051448849465,265.4213040669759,265.4213040669759
2000-05-31,279.9916464153089,278.3562589625429,276.62687359862326,275.5679078210134,272.4178839207735,269.22336713049776,266.75693988571345,265.7719027201334,265.7719027201334
2000-06-01,277.1443318149499,275.7484832216272,274.2543202238586,273.36466861465607,270.6639241071049,268.2131447876699,265.72871786799067,264.6444346110026,264.6444346110026
2000-06-02,276.13145637512207,274.7290296027122,273.2622254646721,272.3821066266897,269.8276329414518,267.745027512018,265.7222623436284,265.06708463033044,265.06708463033044
2000-06-03,276.8764426917361,275.60443439683223,274.2881591617058,273.4060382657838,270.7500677021501,268.63005122348403,267.1326833766141,266.6986376444499,266.6986376444499
2000-06-04,278.4215571085612,276.9326335753026,275.3839260234041,274.5041536744744,271.957339720217,269.6570918969149,267.61457983881445,266.7157465616862,266.7157465616862
2000-06-05,276.1163881536115,274.6640015104605,273.1385836788568,272.2176078129741,269.3417017319624,266.20368966548403,263.76518143395435,262.7124938964844,262.7124938964844
2000-06-06,274.7825911672492,273.55874779762536,272.1877945237422,271.2541852537483,268.195297859541,264.5450942060181,261.9765283232398,261.0763244628906,261.0763244628906
2000-06-07,273.86657028867484,272.54014963455086,271.1162117787885,270.11287123177044,266.9327131125922,264.0715327554436,261.8787712033132,261.0286261240641,261.0286261240641
2000-06-08,275.481102759378,274.3081713820431,273.0333309344839,272.16019945237247,269.46807444869563,266.41370661583176,264.3749469921743,263.5854193369547,263.5854193369547
2000-06-09,277.86174941481204,276.27494149999234,274.62861918011635,273.6946823342333,270.8858114820161,267.8594079027045,265.6965825197508,264.7756106058756,264.7756106058756
2000-06-10,277.402330197786,275.9815765717282,274.4341447468425,273.47427693462686,270.6188412510492,267.9137776128404,265.66351612466127,264.616013209025,264.616013209025
2000-06-11,277.94439121714805,276.34641129019013,274.7001041279632,273.74877754384266,270.9561782570966,268.1644396509175,266.0920329105368,265.27396392822266,265.27396392822266
2000-06-12,278.35797346683967,276.88011013196365,275.2133046074214,274.1949707080632,271.2518184188145,268.5017895670332,265.6903635477847,264.2531407674154,264.2531407674154
2000-06-13,276.69950595654933,275.1197198745203,273.51314291434926,272.63935202070815,269.9727870508996,267.54553031921387,265.00704684817816,263.5458965301514,263.5458965301514
2000-06-14,274.27687015868065,273.08238346516106,271.82025760646354,271.01507565273056,268.6814563967305,266.76426954476324,264.83814976369734,263.84461275736487,263.84461275736487
2000-06-15,270.55065315648125,269.1670819497785,267.5778886086477,266.64725449941693,263.9934511704124,262.20255402935567,259.9945711460616,259.0909856160482,259.0909856160482
2000-06-16,262.9551849030612,261.5378622873304,259.92249882288127,259.27726668447355,257.06144175893087,255.17171978245125,253.2499131264446,252.6382325490316,252.6382325490316
2000-06-17,265.06790495755376,263.32441473078484,261.31802528287164,260.41836836731545,257.6772898256389,256.56354167569555,254.3121297822581,253.3395156860352,253.3395156860352
2000-06-18,259.4137042865418,258.37509555274954,257.2330355082297,256.7203344635208,254.91746124151223,252.5245387699948,250.90097027145129,250.80118115743,250.80118115743
2000-06-19,265.4390744326407,264.19724206111897,262.7394554082526,262.0831036058445,259.84945693753644,257.48387763345033,255.2578046098887,254.51052411397305,254.51052411397305
2000-06-20,270.2448341302704,268.5087323409737,266.6941416298367,265.69375008518256,262.751163041358,260.3580362556954,258.4573910070552,257.87074216206867,257.87074216206867
2000-06-21,275.8946122621236,274.32810276470553,272.5835172929347,271.5119783037304,268.3774778370245,265.3765259353367,262.6972439489204,261.55177243550617,261.55177243550617
2000-06-22,274.8437551197253,273.5914872202282,272.1782861467698,271.25381334545546,268.38916267528,264.6990267172368,262.0146809356104,260.9133523305257,260.9133523305257
2000-06-23,271.2537502154969,269.65066445354927,267.7897639140804,266.7642593445516,263.69322962459665,261.4370082689695,258.9212233042545,257.72834459940594,257.72834459940594
2000-06-24,269.7239892189963,268.2609308781646,266.6392115347849,265.6297096758599,262.66302039867395,260.10876320758047,257.44355998508075,256.31678835550946,256.31678835550946
2000-06-25,270.355771549961,268.6578518677898,266.8348608455808,265.7764174884192,262.7849646267029,260.5549276491124,258.31790300639125,257.40879503885907,257.40879503885907
2000-06-26,269.7599911940725,268.12907660844974,266.3720019797551,265.4051063377109,262.5758134521949,260.4502206497644,258.45618801437115,257.7137800852458,257.7137800852458
