Transmission Link,Transmission Link from Acuifero_1 to Agua Potable_1,Transmission Link from Acuifero_1 to Veg Riparia AC_1,Transmission Link from Acuifero_2 to Veg Riparia AC_2,Transmission Link from Acuifero_3 to Agua Potable_AC 3,Transmission Link from Acuifero_3 to Veg Riparia AC_3,Transmission Link from Acuifero_4 to Veg Riparia AC_4,Transmission Link from Acuifero_4 to ZR_Camarote_ANU,Transmission Link from Acuifero_4 to ZR_Camarote_FRU,Transmission Link from Acuifero_4 to ZR_Cocinera_ANU,Transmission Link from Acuifero_4 to ZR_Cocinera_FRU,Transmission Link from Acuifero_4 to ZR_El Silo_ANU,Transmission Link from Acuifero_4 to ZR_El Silo_FRU,Transmission Link from Acuifero_4 to ZR_Escorial_ANU,Transmission Link from Acuifero_4 to ZR_Escorial_FRU,Transmission Link from Acuifero_4 to ZR_Higuera_ANU,Transmission Link from Acuifero_4 to ZR_Higuera_FRU,Transmission Link from Acuifero_4 to ZR_Pelados_ANU,Transmission Link from Acuifero_4 to ZR_Pelados_FRU,Transmission Link from Acuifero_4 to ZR_Plantacion_ANU,Transmission Link from Acuifero_4 to ZR_Plantacion_FRU,Transmission Link from Acuifero_4 to ZR_San Isidro_ANU,Transmission Link from Acuifero_4 to ZR_San Isidro_FRU,Transmission Link from Acuifero_4 to ZR_San Patricio_ANU,Transmission Link from Acuifero_4 to ZR_San Patricio_FRU,Transmission Link from Acuifero_4 to ZR_Santa Olga_ANU,Transmission Link from Acuifero_4 to ZR_Santa Olga_FRU,Transmission Link from Acuifero_4 to ZR_Turbina_ANU,Transmission Link from Acuifero_4 to ZR_Turbina_FRU,Transmission Link from Acuifero_5 to Agua Potable_AC 5,Transmission Link from Acuifero_5 to Veg Riparia AC_5,Transmission Link from Acuifero_5 to ZR_Cocinera_ANU,Transmission Link from Acuifero_5 to ZR_Cocinera_FRU,Transmission Link from Acuifero_5 to ZR_Higuera_ANU,Transmission Link from Acuifero_5 to ZR_Higuera_FRU,Transmission Link from Acuifero_5 to ZR_Hospital_ANU,Transmission Link from Acuifero_5 to ZR_Hospital_FRU,Transmission Link from Acuifero_5 to ZR_Molino Carcamo_ANU,Transmission Link from Acuifero_5 to ZR_Molino Carcamo_FRU,Transmission Link from Acuifero_5 to ZR_Potrero Nuevo_ANU,Transmission Link from Acuifero_5 to ZR_Potrero Nuevo_FRU,Transmission Link from Acuifero_6 to Agua Potable_AC 6,Transmission Link from Acuifero_6 to Veg Riparia AC_6,Transmission Link from Acuifero_6 to ZR_Bellavista Alto_ANU,Transmission Link from Acuifero_6 to ZR_Bellavista Alto_FRU,Transmission Link from Acuifero_6 to ZR_Bellavista Bajo_ANU,Transmission Link from Acuifero_6 to ZR_Bellavista Bajo_FRU,Transmission Link from Acuifero_6 to ZR_Cuz Cuz_ANU,Transmission Link from Acuifero_6 to ZR_Cuz Cuz_FRU,Transmission Link from Acuifero_6 to ZR_Inquilino_ANU,Transmission Link from Acuifero_6 to ZR_Inquilino_FRU,Transmission Link from Acuifero_6 to ZR_Molino El Peral_ANU,Transmission Link from Acuifero_6 to ZR_Molino El Peral_FRU,Transmission Link from Acuifero_6 to ZR_Poblacion Los Guindos_ANU,Transmission Link from Acuifero_6 to ZR_Poblacion Los Guindos_FRU,Transmission Link from Acuifero_6 to ZR_Zepedino_ANU,Transmission Link from Acuifero_6 to ZR_Zepedino_FRU,Transmission Link from Acuifero_7 to Veg Riparia AC_7,Transmission Link from Acuifero_7 to ZR_El Maiten_ANU,Transmission Link from Acuifero_7 to ZR_El Maiten_FRU,Transmission Link from Withdrawal Node 1 to ZR_Las Bellacas_ANU,Transmission Link from Withdrawal Node 10 to ZR_El Durazno_FRU,Transmission Link from Withdrawal Node 11 to ZR_El Durazno_ANU,Transmission Link from Withdrawal Node 12 to ZR_Los Perales_FRU,Transmission Link from Withdrawal Node 13 to ZR_Los Peralez_ANU,Transmission Link from Withdrawal Node 14 to ZR_Mala Ladera_FRU,Transmission Link from Withdrawal Node 15 to ZR_Mala Ladera_ANU,Transmission Link from Withdrawal Node 16 to ZR_El Macal_FRU,Transmission Link from Withdrawal Node 17 to ZR_El Macal_ANU,Transmission Link from Withdrawal Node 18 to ZR_Pichicaven_FRU,Transmission Link from Withdrawal Node 19 to ZR_Pichicaven_ANU,Transmission Link from Withdrawal Node 2 to ZR_Las Bellacas_FRU,Transmission Link from Withdrawal Node 20 to ZR_Calderon_ANU,Transmission Link from Withdrawal Node 21 to ZR_Calderon_FRU,Transmission Link from Withdrawal Node 22 to ZR_Las Peras_ANU,Transmission Link from Withdrawal Node 23 to ZR_Las Peras_FRU,Transmission Link from Withdrawal Node 24 to ZR_Rodado_ANU,Transmission Link from Withdrawal Node 25 to ZR_Rodado_FRU,Transmission Link from Withdrawal Node 26 to ZR_El Bato o El Cato_ANU,Transmission Link from Withdrawal Node 27 to ZR_El Bato o El Cato_FRU,Transmission Link from Withdrawal Node 28 to ZR_El Aguita_FRU,Transmission Link from Withdrawal Node 29 to ZR_El Aguita_ANU,Transmission Link from Withdrawal Node 3 to ZR_Las Juntas_ANU,Transmission Link from Withdrawal Node 30 to ZR_Alcantarilla_ANU,Transmission Link from Withdrawal Node 31 to ZR_Alcantarilla_FRU,Transmission Link from Withdrawal Node 32 to ZR_El Bajo_FRU,Transmission Link from Withdrawal Node 33 to ZR_El Bajo_ANU,Transmission Link from Withdrawal Node 34 to ZR_Los Sauces_FRU,Transmission Link from Withdrawal Node 35 to ZR_Los Sauces_ANU,Transmission Link from Withdrawal Node 36 to ZR_Santa Margot_FRU,Transmission Link from Withdrawal Node 37 to ZR_Santa Margot_ANU,Transmission Link from Withdrawal Node 38 to ZR_La Montana_FRU,Transmission Link from Withdrawal Node 39 to ZR_La Montana_ANU,Transmission Link from Withdrawal Node 4 to ZR_Las Juntas_FRU,Transmission Link from Withdrawal Node 40 to ZR_El Peumo_FRU,Transmission Link from Withdrawal Node 41 to ZR_El Peumo_ANU,Transmission Link from Withdrawal Node 42 to ZR_San Jorge_ANU,Transmission Link from Withdrawal Node 43 to ZR_San Jorge_FRU,Transmission Link from Withdrawal Node 44 to ZR_Turbina_FRU,Transmission Link from Withdrawal Node 45 to ZR_Turbina_ANU,Transmission Link from Withdrawal Node 46 to ZR_Santa Isabel_FRU,Transmission Link from Withdrawal Node 47 to ZR_Santa Isabel_ANU,Transmission Link from Withdrawal Node 48 to ZR_San Javier_FRU,Transmission Link from Withdrawal Node 49 to ZR_San Javier_ANU,Transmission Link from Withdrawal Node 5 to ZR_Las Salinas_ANU,Transmission Link from Withdrawal Node 50 to ZR_Camarote_FRU,Transmission Link from Withdrawal Node 51 to ZR_Camarote_ANU,Transmission Link from Withdrawal Node 52 to ZR_Escorial_FRU,Transmission Link from Withdrawal Node 53 to ZR_Escorial_ANU,Transmission Link from Withdrawal Node 54 to ZR_Cocinera_FRU,Transmission Link from Withdrawal Node 55 to ZR_Cocinera_ANU,Transmission Link from Withdrawal Node 56 to ZR_Santa Olga_FRU,Transmission Link from Withdrawal Node 57 to ZR_Santa Olga_ANU,Transmission Link from Withdrawal Node 58 to ZR_Pelados_FRU,Transmission Link from Withdrawal Node 59 to ZR_Pelados_ANU,Transmission Link from Withdrawal Node 6 to ZR_Las Salinas_FRU,Transmission Link from Withdrawal Node 60 to ZR_San Isidro_FRU,Transmission Link from Withdrawal Node 61 to ZR_San Isidro_ANU,Transmission Link from Withdrawal Node 62 to ZR_Higuera_FRU,Transmission Link from Withdrawal Node 63 to ZR_Higuera_ANU,Transmission Link from Withdrawal Node 64 to ZR_Molino Carcamo_FRU,Transmission Link from Withdrawal Node 65 to ZR_Molino Carcamo_ANU,Transmission Link from Withdrawal Node 66 to ZR_El Silo_FRU,Transmission Link from Withdrawal Node 67 to ZR_El Silo_ANU,Transmission Link from Withdrawal Node 68 to ZR_San Patricio_FRU,Transmission Link from Withdrawal Node 69 to ZR_San Patricio_ANU,Transmission Link from Withdrawal Node 7 to ZR_Vega de Cesped_ANU,Transmission Link from Withdrawal Node 70 to ZR_Hospital_FRU,Transmission Link from Withdrawal Node 71 to ZR_Hospital_ANU,Transmission Link from Withdrawal Node 72 to ZR_Potrero Nuevo_FRU,Transmission Link from Withdrawal Node 73 to ZR_Potrero Nuevo_ANU,Transmission Link from Withdrawal Node 74 to ZR_Poblacion Los Guindos_FRU,Transmission Link from Withdrawal Node 75 to ZR_Poblacion Los Guindos_ANU,Transmission Link from Withdrawal Node 76 to ZR_Bellavista Alto_FRU,Transmission Link from Withdrawal Node 77 to ZR_Bellavista Alto_ANU,Transmission Link from Withdrawal Node 78 to ZR_Bellavista Bajo_FRU,Transmission Link from Withdrawal Node 79 to ZR_Bellavista Bajo_ANU,Transmission Link from Withdrawal Node 8 to ZR_Los Gonzalez_FRU,Transmission Link from Withdrawal Node 80 to ZR_Cuz Cuz_FRU,Transmission Link from Withdrawal Node 81 to ZR_Cuz Cuz_ANU,Transmission Link from Withdrawal Node 82 to ZR_Zepedino_FRU,Transmission Link from Withdrawal Node 83 to ZR_Zepedino_ANU,Transmission Link from Withdrawal Node 84 to ZR_Molino El Peral_FRU,Transmission Link from Withdrawal Node 85 to ZR_Molino El Peral_ANU,Transmission Link from Withdrawal Node 86 to ZR_Inquilino_FRU,Transmission Link from Withdrawal Node 87 to ZR_Inquilino_ANU,Transmission Link from Withdrawal Node 88 to ZR_El Maiten_FRU,Transmission Link from Withdrawal Node 89 to ZR_El Maiten_ANU,Transmission Link from Withdrawal Node 9 to ZR_Los Gonzalez_ANU,Transmission Link from Withdrawal Node 90 to ZR_Plantacion_FRU,Transmission Link from Withdrawal Node 91 to ZR_Plantacion_ANU,Transmission Link from Withdrawal Node 92 to ZR_Vega de Cesped_FRU,Sum
ene-16,0.000501846,0.0225728,0.00686903,0.000501846,0.0323828,0.023551,0,0,0.112148,0,0,0,0.0251731,0,0,0,0.015726,0,0,0,0,0,0,0,0,0,0,0,0.0284574,0.0196259,0.0564001,0,0,0,0.000397766,0,0,0,0,0,0.030628,0.0628024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149311,0,0,0.0108435,0,0,0,0.00162866,0,0.0147598,0,0.00249089,0,0.00036242,0,0,0,0,0,0.00253252,0,0,0,0,0.000383214,8.01147E-05,0.00258669,0.00011271,0,0,0,0.000842819,0,0.0111179,0,0.001022,0,0,0,0.00634073,0,0,0.0323437,0,0.014716,0,0,0.0025395,0,0.00787535,0,0.000408639,0,0.00269941,0,0.0217101,0,0,0,0,0.00797308,0,0.0325336,0,0.224421,0,0.020465,0,0.00333048,0.00109755,0,0.0623087,0,0.0135799,0,0.0131734,0,0.0331187,0,0.019475,0,0,0.0761161,0,0.00927945,0,0.0142666,0,0.0532298,0,0,0,0,0.0138058,0,1.1748
feb-16,0.000536456,0.0209794,0.0062939,0.000536456,0.029371,0.0230771,3.17044E-07,0,0.133428,0,3.34102E-07,0,0.019575,0,0,0,0.0126952,0,2.41012E-07,0,2.82312E-07,0,9.16152E-10,0,0.000000159,0,6.14625E-08,0,0.03042,0.0178321,0.00797852,0,7.83581E-08,0,1.42233E-07,0,3.39214E-06,0,3.7854E-07,0,0.0327403,0.0566443,9.64391E-08,0,3.13665E-07,0,7.88258E-07,0,1.51287E-07,0,3.59886E-07,0,2.93659E-07,0,1.03372E-07,0,0.00159582,0,0,0.00994775,0,0,0,0.00157679,0,0.00869278,0,0.00241156,0,0.000310472,0,0,0,0,0,0.00221688,0,0,0,0,0.000371009,6.27735E-05,0.00250431,0.00010912,0,0,0,0.000681755,0,0.00775606,0,0.00102176,0,0,0,0.00633805,0,0,0.0266587,0,0.0124034,0,0,0.00224721,0,0.00503113,0,0.000379079,0,0.00270231,0,0.0128692,0,0,0,0,0.0067872,0,0.0206106,0,0.158054,0,0.0150188,0,0.00260173,0.000915189,0,0.0378185,0,0.00904813,0,0.0052658,0,0.0272274,0,0.0142417,0,0,0.0554558,0,0.0042864,0,0.00886774,0,0.0371775,0,0,0,0,0.0122973,0,0.915677
mar-16,0.000501846,0.0176632,0.00588784,0.000501846,0.0255134,0.0127569,1.03743E-08,0,0.102505,0,2.40492E-07,0,0.0122701,0,2.06273E-07,0,0.00893888,0,2.816E-07,0,1.42214E-07,0,1.99775E-09,0,3.58486E-07,0,2.01341E-07,0,0.0284574,0.0147192,0,0,0,0,1.20321E-07,0,9.73706E-07,0,3.55788E-07,0,0.030628,0.0480832,2.18311E-07,0,3.50441E-07,0,2.48993E-06,0,1.34702E-07,0,1.50951E-07,0,2.55342E-08,0,1.55545E-08,0,0.00149286,0,0,0.00773908,0,0,0,0.000936828,0,0.00515026,0,0.0014328,0,0.00022245,0,0,0,0,0,0.00167712,0,0,0,0,0.00022043,2.24162E-06,0.0014879,6.48324E-05,0,0,0,0.000357919,0,0.00517823,0,0.00088172,0,0,0,0.00552045,0,0,0.0178734,0,0.00890944,0,0,0.00170186,0,0.00273727,0,0.000286141,0,0.00235771,0,0.00743541,0,0,0,0,0.00481519,0,0.0127292,0,0.103554,0,0.00965539,0,0.00185252,0.000474576,0,0.0221181,0,0.00584789,0,0.00217667,0,0.018355,0,0.0100758,0,0,0.0392324,0,0.00209786,0,0.00487231,0,0.0260902,0,0,0,0,0.00878099,0,0.654827
abr-16,0.000518574,0.0111539,0.00304205,0.000518574,0.0152099,0.01014,0,0,0.0311235,0,0,0,0.00394307,0,0,0,0.00243703,0,0,0,0,0,0,0,0,0,0,0,0.029406,0.00912616,0,0,0,0,0,0,0,0,0,0,0.031649,0.0294059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154303,0,0,0.00267268,0,0,0,0.000343673,0,0.00125648,0,0.000525617,0,0,0,0,0,0,0,0.000562751,0,0,0,0,7.77778E-05,0,0.000545833,2.37836E-05,0,0,0,0,0,0.000723252,0,0.000311111,0,0,0,0.00149046,0,0,0.00422757,0,0.00327596,0,0,0.000637896,0,0.000132691,0,0.000346324,0,0.00270552,0,0.00194591,0,0,0,0,0.00239074,0,0.0019296,0,0.0176884,0,0.00228559,0,0.000509875,0,0,0.00427953,0,0.00118142,0,0.000029396,0,0.00561629,0,0.00245222,0,0,0.0110643,0,0.000199311,0,8.29903E-05,0,0.00490535,0,0,0,0,0.0019127,0,0.25755
may-16,0.000501846,0.00785021,0.00294392,0.000501846,0.0117757,0.00686903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284574,0.00686903,0,0,0,0,0,0,0,0,0,0,0.030628,0.0215883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000981183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000103464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11907
jun-16,0.000518574,0.0060841,0.00202816,0.000518574,0.00912616,0.00709799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029406,0.00506983,0,0,0,0,0,0,0,0,0,0,0.031649,0.0172377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10975
jul-16,0.000501846,0.00588784,0.00196274,0.000501846,0.00883177,0.00785021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284574,0.00490629,0,0,0,0,0,0,0,0,0,0,0.030628,0.0166816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000981183,0,0,0,0,0,0,0.000236111,0,0,0,0.000361111,0,0,0,0,0,0,0,0,0,0,0,0,3.76344E-05,0,0.000375,1.63399E-05,0,0,0,0,0,0,0,0.000150538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108368
ago-16,0.000501846,0.00686903,0.00196274,0.000501846,0.00981295,0.0117757,0,0,0.0267391,0,0,0,0.00359416,0,0,0,0.00169496,0,0,0,0,0,0,0,0,0,0,0,0.0284574,0.00588784,0,0,0,0,0,0,0,0,0,0,0.030628,0.0176632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000981183,0,0,0.00171818,0,0,0,0.00107646,0,0.00210452,0,0.00164636,0,0,0,0,0,0,0,0.000363816,0,0,0,0,0.000253286,0,0.00170968,7.44957E-05,0,0,0,0,0,0.000822953,0,0.00101314,0,0,0,0.000988344,0,0,0.00369753,0,0.0023485,0,0,0.000377377,0,0.000198325,0,0.000367113,0,0.00270348,0,0.00292434,0,0,0,0,0.00166613,0,0.00242011,0,0.0186414,0,0.00212001,0,0.000383152,0,0,0.00659827,0,0.00139624,0,0.00018563,0,0.00612736,0,0.00404261,0,0,0.0181034,0,0.00161949,0,0.00115371,0,0.00754468,0,0,0,0,0.00118856,0,0.244649
sept-16,0.000518574,0.01014,0.00304205,0.000518574,0.014196,0.017238,0,0,0.0390815,0,0,0,0.00626761,0,0,0,0.00273279,0,0,0,0,0,0,0,0,0,0,0,0.029406,0.00811188,0,0,0,0,0,0,0,0,0,0,0.031649,0.0273781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154303,0,0,0.00235093,0,0,0,0.00152423,0,0.00331585,0,0.00233117,0,0,0,0,0,0,0,0.000526182,0,0,0,0,0.000361728,0,0.00242083,0.000105483,0,0,0,0,0,0.00127752,0,0.001022,0,0,0,0.00167792,0,0,0.0060495,0,0.00362393,0,0,0.000552974,0,0.000348455,0,0.000436476,0,0.00269668,0,0.00495355,0,0,0,0,0.00254038,0,0.00408377,0,0.0311663,0,0.00358579,0,0.000597889,0,0,0.0118111,0,0.00223134,0,0.000323743,0,0.00921163,0,0.00588743,0,0,0.0260908,0,0.00294968,0,0.00213222,0,0.0120471,0,0,0,0,0.00187207,0,0.34393
oct-16,0.000501846,0.0137381,0.0039251,0.000501846,0.0196259,0.0206071,0,0,0.0485997,0,0,0,0.0092863,0,0,0,0.00366939,0,0,0,0,0,0,0,0,0,0,0,0.0284574,0.0117757,0,0,0,0,0,0,0,0,0,0,0.030628,0.0382702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149343,0,0,0.00282776,0,0,0,0.00159692,0,0.00474201,0,0.00244235,0,0,0,0,0,0,0,0.000691477,0,0,0,0,0.00038172,0,0.00253629,0.000110514,0,0,0,0,0,0.00179314,0,0.001022,0,0,0,0.00223852,0,0,0.00873103,0,0.00503993,0,0,0.000768536,0,0.00052022,0,0.000517979,0,0.00268869,0,0.00702902,0,0,0,0,0.00346158,0,0.00569759,0,0.039676,0,0.00495639,0,0.000754708,0,0,0.0158269,0,0.00287938,0,0.000425385,0,0.00967073,0,0.00610694,0,0,0.0267879,0,0.00352851,0,0.00260413,0,0.0125576,0,0,0,0,0.00250301,0,0.414195
nov-16,0.000518574,0.0172377,0.00506983,0.000518574,0.024336,0.0273781,0,0,0.0924959,0,0,0,0.0202392,0,0,0,0.00864526,0,0,0,0,0,0,0,0,0,0,0,0.029406,0.0152099,0,0,0,0,0,0,0,0,0,0,0.031649,0.0476582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154321,0,0,0.00702173,0,0,0,0.00194267,0,0.0106751,0,0.00297114,0,0,0,0,0,0,0,0.0015653,0,0,0,0,0.000463272,0,0.00308542,0.000134441,0,0,0,0,0,0.00397353,0,0.001022,0,0,0,0.0035453,0,0,0.018175,0,0.0113743,0,0,0.0017722,0,0.0011477,0,0.000591978,0,0.00268144,0,0.0159999,0,0,0,0,0.00756653,0,0.0127863,0,0.0899581,0,0.0115004,0,0.00180793,0,0,0.0393618,0,0.00690028,0,0.00101662,0,0.021573,0,0.0136419,0,0,0.0606418,0,0.00926614,0,0.00666922,0,0.0338608,0,0,0,0,0.00574751,0,0.732346
dic-16,0.000501846,0.0215883,0.00686903,0.000501846,0.0314012,0.0274761,0,0,0.112034,0,0,0,0.0258054,0,0,0,0.0112824,0,0,0,0,0,0,0,0,0,0,0,0.0284574,0.0186443,0.00579218,0,0,0,0,0,0,0,0,0,0.030628,0.0608401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149343,0,0,0.00949009,0,0,0,0.00198121,0,0.0128723,0,0.00306556,0,0,0,0,0,0,0,0.00211814,0,0,0,0,0.000489546,0.00016401,0.00318347,0.000138713,0,0,0,0,0,0.00500914,0,0.001022,0,0,0,0.00428281,0,0,0.0233921,0,0.0148711,0,0,0.00236731,0,0.00143153,0,0.000593032,0,0.00268134,0,0.0197992,0,0,0,0,0.00995635,0,0.0158642,0,0.113843,0,0.0148309,0,0.00238299,0,0,0.0487554,0,0.00869675,0,0.00121182,0,0.027719,0,0.0169859,0,0,0.0754368,0,0.0112675,0,0.00834884,0,0.0433468,0,0,0,0,0.00762694,0,0.898542
ene-17,0.000501846,0.0225728,0.00686903,0.000501846,0.0323828,0.023551,0,0,0.110424,0,0,0,0.0257115,0,0,0,0.0131404,0,0,0,0,0,0,0,0,0,0,0,0.0284574,0.0196259,0,0,0,0,0,0,0,0,0,0,0.030628,0.0628024,0,0,0,0,0,0,0,0,0,0,0,0,0.000225829,0,0.00149343,0,0,0.0103982,0,0,0,0.00171752,0,0.0139948,0,0.00262679,0,0,0,0,0,0,0,0.00219653,0,0,0,0,0.000404122,1.55853E-05,0.00272782,0.000118859,0,0,0,0,0,0.0044868,0,0.001022,0,0,0,0.00292748,0,0,0.0253153,0,0.0186597,0,0,0.00325643,0,0.00126279,0,0.000629225,0,0.00267779,0,0.0242993,0,0,0,0,0.0112795,0,0.0153337,0,0.117017,0,0.0165295,0,0.00205069,0,0,0.0589548,0,0.0103879,0,0.00133005,0,0.026955,0,0.0161497,0,0,0.076168,0,0.0126,0,0.00858438,0,0.0386195,0,0,0,0,0.0083105,0,0.917896
feb-17,0.000555615,0.0217287,0.00651868,0.000555615,0.03042,0.0239013,3.27712E-08,0,0.104384,0,1.09951E-08,0,0.0239685,0,0.000000271,0,0.0114464,0,3.98564E-07,0,8.0907E-08,0,2.93311E-08,0,2.78765E-08,0,2.10844E-07,0,0.0315064,0.0184689,0,0,0,0,1.37394E-06,0,1.58044E-07,0,2.30241E-07,0,0.0339096,0.0586673,1.56318E-07,0,4.01998E-08,0,7.80675E-07,0,3.31881E-07,0,1.35624E-08,0,2.77778E-08,0,1.93066E-07,0,0.00165344,0,0,0.00861056,0,0,0,0.00146445,0,0.0115351,0,0.00223975,0,0,0,0,0,0,0,0.00190257,0,0,0,0,0.000357804,0,0.00232589,0.000101346,0,0,0,0,0,0.00387941,0,0.00102175,0,0,0,0.00256191,0,0,0.0223404,0,0.0162915,0,0,0.00262075,0,0.00114459,0,0.000620784,0,0.00267861,0,0.0209144,0,0,0,0,0.00957217,0,0.0138992,0,0.104882,0,0.0148206,0,0.00180704,0,0,0.05198,0,0.00920842,0,0.00119618,0,0.0251327,0,0.0154067,0,0,0.062037,0,0.0101662,0,0.00737599,0,0.0351248,0,0,0,0,0.00740699,0,0.840316
mar-17,0.000501846,0.0176632,0.00588784,0.000501846,0.0255134,0.0127569,1.22454E-08,0,0.0783278,0,1.8408E-07,0,0.0185487,0,2.24222E-07,0,0.00907526,0,2.44844E-07,0,3.10216E-07,0,2.53894E-08,0,3.69712E-07,0,3.35491E-07,0,0.0284574,0.0147192,0,0,0,0,2.55889E-06,0,5.08788E-07,0,2.88442E-07,0,0.030628,0.0480832,1.06043E-07,0,1.39862E-07,0,2.53188E-06,0,8.27133E-08,0,1.38658E-08,0,2.42334E-08,0,3.56692E-07,0,0.00149286,0,0,0.00706933,0,0,0,0.000936828,0,0.00954103,0,0.0014328,0,0,0,0,0,0,0,0.00149847,0,0,0,0,0.000223417,0,0.0014879,6.48324E-05,0,0,0,0,0,0.00309889,0,0.000893668,0,0,0,0.00206532,0,0,0.0175478,0,0.0128219,0,0,0.00211833,0,0.00086182,0,0.000639113,0,0.00267682,0,0.0167809,0,0,0,0,0.00734058,0,0.0105122,0,0.07982,0,0.0109756,0,0.0013318,0,0,0.0397327,0,0.00674059,0,0.000943884,0,0.0179032,0,0.0119321,0,0,0.0449783,0,0.00756907,0,0.00554099,0,0.0265423,0,0,0,0,0.00544766,0,0.651236
abr-17,0.000518574,0.0111539,0.00304205,0.000518574,0.0152099,0.01014,3.63072E-08,0,0.0487178,0,1.5166E-07,0,0.0111393,0,3.35892E-07,0,0.00514074,0,3.13468E-08,0,4.13073E-08,0,2.40628E-08,0,3.53919E-07,0,1.74804E-08,0,0.029406,0.00912616,0,0,0,0,4.8149E-08,0,2.38552E-06,0,2.71556E-08,0,0.031649,0.0294059,3.49638E-08,0,1.03246E-08,0,1.98454E-07,0,3.45008E-07,0,1.64201E-08,0,2.6749E-08,0,1.43605E-07,0,0.00154303,0,0,0.00385891,0,0,0,0.000566667,0,0.00548379,0,0.000866667,0,0,0,0,0,0,0,0.000820585,0,0,0,0,0.000133333,0,0.0009,3.92157E-05,0,0,0,0,0,0.00164975,0,0.000533333,0,0,0,0.00126521,0,0,0.0101142,0,0.00736035,0,0,0.00118079,0,0.000478704,0,0.000616744,0,0.00267901,0,0.0101767,0,0,0,0,0.00407022,0,0.00620486,0,0.046848,0,0.00629745,0,0.000716242,0,0,0.0235764,0,0.00382049,0,0.000607793,0,0.0111435,0,0.00733989,0,0,0.0287782,0,0.00483603,0,0.00333083,0,0.0147025,0,0,0,0,0.00303148,0,0.420743
may-17,0.000501846,0.00785021,0.00294392,0.000501846,0.0117757,0.00686903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284574,0.00686903,0,0,0,0,0,0,0,0,0,0,0.030628,0.0215883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000981183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118966
jun-17,0.000518574,0.0060841,0.00202816,0.000518574,0.00912616,0.00709799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029406,0.00506983,0,0,0,0,0,0,0,0,0,0,0.031649,0.0172377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10975
