Sources and Destinations,Decrease in Storage for Acuifero_1,Decrease in Storage for Acuifero_2,Decrease in Storage for Acuifero_3,Decrease in Storage for Acuifero_4,Decrease in Storage for Acuifero_5,Decrease in Storage for Acuifero_6,Decrease in Storage for Acuifero_7,Increase in Storage for Acuifero_1,Increase in Storage for Acuifero_2,Increase in Storage for Acuifero_3,Increase in Storage for Acuifero_4,Increase in Storage for Acuifero_5,Increase in Storage for Acuifero_6,Increase in Storage for Acuifero_7,Inflow from Below CA_Alcantarilla Diverted Inflow,Inflow from Below CA_Bellavista Alto Diverted Inflow,Inflow from Below CA_Calderon Diverted Inflow,Inflow from Below CA_Camarote Diverted Inflow,Inflow from Below CA_Cocinera Diverted Inflow,Inflow from Below CA_Cuz Cuz Diverted Inflow,Inflow from Below CA_Del Medio o Bellavista Bajo Diverted Inflow,Inflow from Below CA_El Aguita Diverted Inflow,Inflow from Below CA_El Bajo Diverted Inflow,Inflow from Below CA_El Bato o El Cato Diverted Inflow,Inflow from Below CA_El Durazno Diverted Inflow,Inflow from Below CA_El Macal Diverted Inflow,Inflow from Below CA_El Peumo Diverted Inflow,Inflow from Below CA_El Silo Diverted Inflow,Inflow from Below CA_Escorial Diverted Inflow,Inflow from Below CA_Higuera Diverted Inflow,Inflow from Below CA_Hospital Diverted Inflow,Inflow from Below CA_Inquilino o Del Bajo Diverted Inflow,Inflow from Below CA_La Montana Diverted Inflow,Inflow from Below CA_Las Bellacas Diverted Inflow,Inflow from Below CA_Las Juntas Diverted Inflow,Inflow from Below CA_Las Juntas_El Maiten Diverted Inflow,Inflow from Below CA_Las Peras Diverted Inflow,Inflow from Below CA_Las Salinas Diverted Inflow,Inflow from Below CA_Los Gonzalez Diverted Inflow,Inflow from Below CA_Los Perales Diverted Inflow,Inflow from Below CA_Los Sauces Diverted Inflow,Inflow from Below CA_Mala Ladera Diverted Inflow,Inflow from Below CA_Molino Carcamo Diverted Inflow,Inflow from Below CA_Molino El Peral Diverted Inflow,Inflow from Below CA_Pelados Diverted Inflow,Inflow from Below CA_Pichicaven Diverted Inflow,Inflow from Below CA_Plantacion Diverted Inflow,Inflow from Below CA_Poblacion Los Guindos Diverted Inflow,Inflow from Below CA_Potrero Nuevo Diverted Inflow,Inflow from Below CA_Rodado Diverted Inflow,Inflow from Below CA_San Isidro Diverted Inflow,Inflow from Below CA_San Javier Diverted Inflow,Inflow from Below CA_San Jorge Diverted Inflow,Inflow from Below CA_San Patricio Diverted Inflow,Inflow from Below CA_Santa Isabel Diverted Inflow,Inflow from Below CA_Santa Margot Diverted Inflow,Inflow from Below CA_Santa Olga Diverted Inflow,Inflow from Below CA_Turbina Diverted Inflow,Inflow from Below CA_Vega de Cesped Diverted Inflow,Inflow from Below CA_Zepedino Diverted Inflow,Inflow from Embalse El Bato,Inflow from Runoff/Infiltration from ZR_Alcantarilla_ANU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_Alcantarilla_FRU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_Bellavista Alto_ANU to Acuifero_6,Inflow from Runoff/Infiltration from ZR_Bellavista Alto_FRU to Acuifero_6,Inflow from Runoff/Infiltration from ZR_Bellavista Bajo_ANU to Acuifero_6,Inflow from Runoff/Infiltration from ZR_Bellavista Bajo_FRU to Acuifero_6,Inflow from Runoff/Infiltration from ZR_Calderon_ANU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_Calderon_FRU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_Camarote_ANU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_Camarote_FRU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_Cocinera_ANU to Acuifero_5,Inflow from Runoff/Infiltration from ZR_Cocinera_FRU to Acuifero_5,Inflow from Runoff/Infiltration from ZR_Cuz Cuz_ANU to Acuifero_6,Inflow from Runoff/Infiltration from ZR_Cuz Cuz_FRU to Acuifero_6,Inflow from Runoff/Infiltration from ZR_El Aguita_ANU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_El Aguita_FRU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_El Bajo_ANU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_El Bajo_FRU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_El Bato o El Cato_ANU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_El Bato o El Cato_FRU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_El Durazno_ANU to Acuifero_2,Inflow from Runoff/Infiltration from ZR_El Durazno_FRU to Acuifero_2,Inflow from Runoff/Infiltration from ZR_El Macal_ANU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_El Macal_FRU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_El Maiten_ANU to Acuifero_7,Inflow from Runoff/Infiltration from ZR_El Maiten_FRU to Acuifero_7,Inflow from Runoff/Infiltration from ZR_El Peumo_ANU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_El Peumo_FRU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_El Silo_ANU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_El Silo_FRU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_Escorial_ANU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_Escorial_FRU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_Higuera_ANU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_Higuera_FRU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_Hospital_ANU to Acuifero_5,Inflow from Runoff/Infiltration from ZR_Hospital_FRU to Acuifero_5,Inflow from Runoff/Infiltration from ZR_Inquilino_ANU to Acuifero_6,Inflow from Runoff/Infiltration from ZR_Inquilino_FRU to Acuifero_6,Inflow from Runoff/Infiltration from ZR_La Montana_ANU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_La Montana_FRU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_Las Bellacas_ANU to Acuifero_1,Inflow from Runoff/Infiltration from ZR_Las Bellacas_FRU to Acuifero_1,Inflow from Runoff/Infiltration from ZR_Las Juntas_ANU to Acuifero_1,Inflow from Runoff/Infiltration from ZR_Las Juntas_FRU to Acuifero_1,Inflow from Runoff/Infiltration from ZR_Las Peras_ANU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_Las Peras_FRU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_Las Salinas_ANU to Acuifero_2,Inflow from Runoff/Infiltration from ZR_Las Salinas_FRU to Acuifero_2,Inflow from Runoff/Infiltration from ZR_Los Gonzalez_ANU to Acuifero_2,Inflow from Runoff/Infiltration from ZR_Los Gonzalez_FRU to Acuifero_2,Inflow from Runoff/Infiltration from ZR_Los Perales_FRU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_Los Peralez_ANU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_Los Sauces_ANU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_Los Sauces_FRU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_Mala Ladera_ANU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_Mala Ladera_FRU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_Molino Carcamo_ANU to Acuifero_5,Inflow from Runoff/Infiltration from ZR_Molino Carcamo_FRU to Acuifero_5,Inflow from Runoff/Infiltration from ZR_Molino El Peral_ANU to Acuifero_6,Inflow from Runoff/Infiltration from ZR_Molino El Peral_FRU to Acuifero_6,Inflow from Runoff/Infiltration from ZR_Pelados_ANU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_Pelados_FRU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_Pichicaven_ANU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_Pichicaven_FRU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_Plantacion_ANU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_Plantacion_FRU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_Poblacion Los Guindos_ANU to Acuifero_6,Inflow from Runoff/Infiltration from ZR_Poblacion Los Guindos_FRU to Acuifero_6,Inflow from Runoff/Infiltration from ZR_Potrero Nuevo_ANU to Acuifero_5,Inflow from Runoff/Infiltration from ZR_Potrero Nuevo_FRU to Acuifero_5,Inflow from Runoff/Infiltration from ZR_Rodado_ANU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_Rodado_FRU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_San Isidro_ANU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_San Isidro_FRU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_San Javier_ANU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_San Javier_FRU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_San Jorge_ANU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_San Jorge_FRU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_San Patricio_ANU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_San Patricio_FRU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_Santa Isabel_ANU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_Santa Isabel_FRU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_Santa Margot_ANU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_Santa Margot_FRU to Acuifero_3,Inflow from Runoff/Infiltration from ZR_Santa Olga_ANU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_Santa Olga_FRU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_Turbina_ANU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_Turbina_FRU to Acuifero_4,Inflow from Runoff/Infiltration from ZR_Vega de Cesped_ANU to Acuifero_2,Inflow from Runoff/Infiltration from ZR_Vega de Cesped_FRU to Acuifero_2,Inflow from Runoff/Infiltration from ZR_Zepedino_ANU to Acuifero_6,Inflow from Runoff/Infiltration from ZR_Zepedino_FRU to Acuifero_6,Natural Recharge,Outflow to Agua Potable_1,Outflow to Agua Potable_AC 3,Outflow to Agua Potable_AC 5,Outflow to Agua Potable_AC 6,Outflow to Below CA_Alcantarilla Diverted Inflow,Outflow to Below CA_Bellavista Alto Diverted Inflow,Outflow to Below CA_Calderon Diverted Inflow,Outflow to Below CA_Camarote Diverted Inflow,Outflow to Below CA_Cocinera Diverted Inflow,Outflow to Below CA_Cuz Cuz Diverted Inflow,Outflow to Below CA_Del Medio o Bellavista Bajo Diverted Inflow,Outflow to Below CA_El Aguita Diverted Inflow,Outflow to Below CA_El Bajo Diverted Inflow,Outflow to Below CA_El Bato o El Cato Diverted Inflow,Outflow to Below CA_El Durazno Diverted Inflow,Outflow to Below CA_El Macal Diverted Inflow,Outflow to Below CA_El Peumo Diverted Inflow,Outflow to Below CA_El Silo Diverted Inflow,Outflow to Below CA_Escorial Diverted Inflow,Outflow to Below CA_Higuera Diverted Inflow,Outflow to Below CA_Hospital Diverted Inflow,Outflow to Below CA_Inquilino o Del Bajo Diverted Inflow,Outflow to Below CA_La Montana Diverted Inflow,Outflow to Below CA_Las Bellacas Diverted Inflow,Outflow to Below CA_Las Juntas Diverted Inflow,Outflow to Below CA_Las Juntas_El Maiten Diverted Inflow,Outflow to Below CA_Las Peras Diverted Inflow,Outflow to Below CA_Las Salinas Diverted Inflow,Outflow to Below CA_Los Gonzalez Diverted Inflow,Outflow to Below CA_Los Perales Diverted Inflow,Outflow to Below CA_Los Sauces Diverted Inflow,Outflow to Below CA_Mala Ladera Diverted Inflow,Outflow to Below CA_Molino Carcamo Diverted Inflow,Outflow to Below CA_Molino El Peral Diverted Inflow,Outflow to Below CA_Pelados Diverted Inflow,Outflow to Below CA_Pichicaven Diverted Inflow,Outflow to Below CA_Plantacion Diverted Inflow,Outflow to Below CA_Poblacion Los Guindos Diverted Inflow,Outflow to Below CA_Potrero Nuevo Diverted Inflow,Outflow to Below CA_Rodado Diverted Inflow,Outflow to Below CA_San Isidro Diverted Inflow,Outflow to Below CA_San Javier Diverted Inflow,Outflow to Below CA_San Jorge Diverted Inflow,Outflow to Below CA_San Patricio Diverted Inflow,Outflow to Below CA_Santa Isabel Diverted Inflow,Outflow to Below CA_Santa Margot Diverted Inflow,Outflow to Below CA_Santa Olga Diverted Inflow,Outflow to Below CA_Turbina Diverted Inflow,Outflow to Below CA_Vega de Cesped Diverted Inflow,Outflow to Below CA_Zepedino Diverted Inflow,Outflow to Veg Riparia AC_1,Outflow to Veg Riparia AC_2,Outflow to Veg Riparia AC_3,Outflow to Veg Riparia AC_4,Outflow to Veg Riparia AC_5,Outflow to Veg Riparia AC_6,Outflow to Veg Riparia AC_7,Outflow to ZR_Bellavista Alto_ANU,Outflow to ZR_Bellavista Alto_FRU,Outflow to ZR_Bellavista Bajo_ANU,Outflow to ZR_Bellavista Bajo_FRU,Outflow to ZR_Camarote_ANU,Outflow to ZR_Camarote_FRU,Outflow to ZR_Cocinera_ANU,Outflow to ZR_Cocinera_ANU,Outflow to ZR_Cocinera_FRU,Outflow to ZR_Cocinera_FRU,Outflow to ZR_Cuz Cuz_ANU,Outflow to ZR_Cuz Cuz_FRU,Outflow to ZR_El Maiten_ANU,Outflow to ZR_El Maiten_FRU,Outflow to ZR_El Silo_ANU,Outflow to ZR_El Silo_FRU,Outflow to ZR_Escorial_ANU,Outflow to ZR_Escorial_FRU,Outflow to ZR_Higuera_ANU,Outflow to ZR_Higuera_ANU,Outflow to ZR_Higuera_FRU,Outflow to ZR_Higuera_FRU,Outflow to ZR_Hospital_ANU,Outflow to ZR_Hospital_FRU,Outflow to ZR_Inquilino_ANU,Outflow to ZR_Inquilino_FRU,Outflow to ZR_Molino Carcamo_ANU,Outflow to ZR_Molino Carcamo_FRU,Outflow to ZR_Molino El Peral_ANU,Outflow to ZR_Molino El Peral_FRU,Outflow to ZR_Pelados_ANU,Outflow to ZR_Pelados_FRU,Outflow to ZR_Plantacion_ANU,Outflow to ZR_Plantacion_FRU,Outflow to ZR_Poblacion Los Guindos_ANU,Outflow to ZR_Poblacion Los Guindos_FRU,Outflow to ZR_Potrero Nuevo_ANU,Outflow to ZR_Potrero Nuevo_FRU,Outflow to ZR_San Isidro_ANU,Outflow to ZR_San Isidro_FRU,Outflow to ZR_San Patricio_ANU,Outflow to ZR_San Patricio_FRU,Outflow to ZR_Santa Olga_ANU,Outflow to ZR_Santa Olga_FRU,Outflow to ZR_Turbina_ANU,Outflow to ZR_Turbina_FRU,Outflow to ZR_Zepedino_ANU,Outflow to ZR_Zepedino_FRU,Overflow,Sum
abr-89,0,0,0,0,0,0,0.00093212,0,0,0,0,0,0,0,2.77571E-06,0.0370934,0.00153614,0.00146185,0.00678162,0.0723394,0.00874755,0.000593979,0.000222056,0,0.000304535,0.00039415,0.000237918,0.00863095,0.0248527,0.0197795,0.00998147,0.00969596,0.000118959,0.0119468,0.000603528,0.00061109,0,0.00450756,0.000290259,0.000388053,0.000593979,0.00541856,0.0487405,0.0361227,0,0.00016557,0.00760718,0.0350063,0.0314241,0.00162118,0.00282876,0.000111821,0.000931374,0.000142327,0.017237,0.00535319,0.00208488,0.0499759,0.000283155,0.00146662,0,0.000314063,4.92239E-06,0.00145039,0,0.0014431,0,0,0,0.000289201,0,0.0101258,0,0.00520003,0,4.76852E-05,0,0,0,0,0,0,0,0.000302431,0,0,0,0,0,0.000889199,0,0.00103568,0,0.00169095,0,0.00268478,0,0.00338196,0,0.000104089,0,0.000560403,0,5.21012E-05,0,0,0,0.000129292,0,0,0,0,0.000197743,1.64752E-05,0,0.000657584,0,0.0130792,0,0.000499124,0,0.0006958,0,1.70991E-05,0,0.000623245,0,0.00059555,0,0.000637197,0,0.000124315,0,0.000341969,0,0,0,0.000775167,0,0.000165751,0,0.000791763,0,0.00054471,0,0.000883783,0,0.00169423,0,1.90772E-05,0,0.000325153,0,0,-0.000518574,-0.000518574,-0.029406,-0.031649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111539,-0.00304205,-0.0152099,-0.01014,-0.00912616,-0.0294059,-0.00154321,0,0,0,0,0,0,0,-0.0618775,0,0,-0.00160511,0,0,0,0,0,-0.00605491,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00445811,0,-0.00056075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305291,-8.71455E-16
may-89,0,0,0,0,0,0,0.000227454,0,0,0,0,0,0,0,3.42361E-06,0.0457517,0.0018947,0.00180307,0.00844652,0.0892248,0.0107894,0.000732625,0.000273888,0,0.000375618,0.000486152,0.000293452,0.0106456,0.0306538,0.0243964,0.0123113,0.0119592,0.000146726,0.0147354,0.000744403,0.000753729,0,0.00555971,0.000358011,0.000478631,0.000732625,0.00668335,0.0601175,0.0445544,0,0.000204217,0.00938283,0.0431774,0.0387591,0.00199959,0.00348904,0.000137922,0.00114877,0.000175549,0.0212604,0.00660272,0.00257153,0.0616411,0.000349248,0.00180895,0,2.26815E-06,3.33057E-06,0.000200159,0,0.000205623,0,0,0,0.000362814,0,0.00122693,0,0.000189534,0,1.90412E-06,0,0,0,1.10471E-05,0,0,0,2.18414E-06,0,0,0,0,0,0.00110619,0,0.00107099,0,0.0013104,0,0.00254809,0,0.00267939,0,7.61649E-06,0,0.000621163,0,5.60547E-05,0,0,0,0.000107644,0,0,0,0,1.42809E-06,4.49093E-05,0,0.000628419,0,0.00552365,0,0.000703164,0,0.000809546,0,1.00236E-05,0,0.000732223,0,0.000191733,0,0.000237981,0,0.000113481,0,0.000264648,0,0,0,0.000237123,0,0.000183084,0,0.000592782,0,0.000458255,0,0.000931317,0,0.00115388,0,8.13829E-05,0,0.00036997,0,0,-0.000501846,-0.000501846,-0.0284574,-0.030628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00785021,-0.00294392,-0.0117757,-0.00686903,-0.00686903,-0.0215883,-0.000981183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.483858,1.0554E-16
jun-89,0,0,0,0,0,0,0.000460479,0,0,0,0,0,0,0,1.66871E-06,0.0335923,0.00139115,0.00132387,0.00615239,0.0655115,0.00792188,0.000537915,0,0,0.00027579,0.000356947,0.000215461,0.0078163,0.0225069,0.0179125,0.00903934,0.00878078,0.000107731,0.0108192,8.72051E-06,0.00055341,0,0.0040821,0.000262863,0.000351425,0.000537915,0.00403569,0.04414,0.0327132,0,0.000149942,0.00688915,0.0317021,0.0284581,0.00146816,0.00256176,0,0.000843464,5.19156E-06,0.01561,0.00484791,0.0018881,0.0452588,0.000256428,0.00132818,0,0.000299219,3.91136E-06,0.000568318,0,0.000611802,0,0,0,9.20234E-05,0,0.00354084,0,0.00239653,0,4.43287E-05,0,0,0,0,0,0,0,0.000288137,0,0,0,0,0,0.000171974,0,0.000297108,0,0.000468536,0,0.000844796,0,0.000715126,0,9.42642E-05,0,8.21157E-05,0,7.63436E-06,0,0,0,2.18308E-05,0,0,0,0,0.000182737,5.17879E-06,0,0.000203301,0,0.00404615,0,0.000162735,0,0.000122578,0,4.10379E-06,0,9.97466E-05,0,0.000300824,0,0.000239779,0,1.81171E-05,0,9.14195E-05,0,0,0,0.000702,0,2.58168E-05,0,0.000149415,0,0.000123506,0,0.000279669,0,0.000433277,0,7.00042E-06,0,0.000129349,0,0,-0.000518574,-0.000518574,-0.029406,-0.031649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0060841,-0.00202816,-0.00912616,-0.00709799,-0.00506983,-0.0172377,-0.00101389,0,0,0,0,0,0,0,-0.0212269,0,0,0,0,0,0,0,0,-0.00170347,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000785381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307086,-6.31636E-16
jul-89,0,0,0,0,0,0,0.00040361,0,0,0,0,0,0,0,2.62347E-06,0.035059,0.00145189,0.00138167,0.00647246,0.0683718,0.00826777,0.000561401,0.000209877,0,0.000287832,0.000372532,0.000224869,0.00815757,0.0234896,0.0186946,0.00943402,0.00916416,0.000112434,0.0112916,0.000570427,0.000577573,0,0.00426033,0.00027434,0.000366769,0.000561401,0.00512137,0.0460673,0.0341415,0,0.000156489,0.00718995,0.0330863,0.0297006,0.00153226,0.00267361,0.000105688,0.000880291,0.000134521,0.0162916,0.00505958,0.00197053,0.0472348,0.000267624,0.00138618,0,0.000148185,5.89026E-06,0.0065286,0,0.00305003,0,0,0,0.000884362,0,0.02422,0,0.0118991,0,0.000016353,0,0,0,2.18264E-05,0,0,0,0.000142697,0,0,0,0,0,0.00302363,0,0.00337983,0,0.00399593,0,0.00926134,0,0.00880297,0,6.54122E-05,0,0.000664691,0,6.17969E-05,0,0,0,0.000202548,0,0,0,0,0.000093302,9.37923E-05,0,0.000657478,0,0.0318115,0,0.00252627,0,0.0022481,0,0.000034755,0,0.00199601,0,0.000687757,0,0.00201347,0,0.000224866,0,0.00122019,0,0,0,0.000358878,0,0.000481233,0,0.0016508,0,0.000763235,0,0.00238546,0,0.00351234,0,0.00010103,0,0.00126494,0,0,-0.000501846,-0.000501846,-0.0284574,-0.030628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00588784,-0.00196274,-0.00883177,-0.00785021,-0.00490629,-0.0166816,-0.000981183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.466332,-2.76702E-16
ago-89,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000175523,5.25401E-06,0.0702125,0.00290769,0.00276707,0.0129624,0.136928,0.0165579,0.00112432,0.000420321,0,0.00057644,0.00074607,0.000450344,0.0163372,0.0470426,0.0374397,0.0188935,0.0183531,0.000225172,0.0226136,0.00114239,0.00115671,0,0.00853217,0.00054942,0.000734529,0.00112432,0.0102566,0.0922588,0.0683752,0,0.0003134,0.0143993,0.0662619,0.0594814,0.00306866,0.00535444,0.000211662,0.00176296,0.000269404,0.0326271,0.0101328,0.00394639,0.0945972,0.000535971,0.00277609,0,7.71169E-05,8.4796E-06,0.00670002,0,0.0030419,0,0,0,0.00138215,0,0.0319805,0,0.0123619,0,5.82437E-06,0,0,0,3.12259E-05,0,0,0,7.42608E-05,0,0,0,0,0,0.00384528,0,0.00517468,0,0.00543032,0,0.0102332,0,0.00792887,0,2.32975E-05,0,0.00156708,0,0.0001412,0,1.45609E-06,0,0.000457091,0,0,0,0,4.85551E-05,0.000190728,0,0.00192697,0,0.0338738,0,0.0027999,0,0.00317336,0,9.55134E-05,0,0.00261608,0,0.000659981,0,0.00233377,0,0.000344694,0,0.00190046,0,0,0,0.000847267,0,0.000559693,0,0.00256834,0,0.00143173,0,0.00381543,0,0.00586777,0,0.000290101,0,0.00134444,0,0,-0.000501846,-0.000501846,-0.0284574,-0.030628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00686903,-0.00196274,-0.00981295,-0.0117757,-0.00588784,-0.0176632,-0.000981183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.928369,-4.18719E-16
sept-89,0,0,0,0,0,0,0.000243085,0,0,0,0,0,0,0,5.90545E-06,0.0789181,0.00326821,0.00311016,0.0143977,0.153906,0.0186108,0.00126372,0.000472436,0,0.000647913,0.000838575,0.000506182,0.0183628,0.0528754,0.0420819,0.0212361,0.0206286,0.000253091,0.0254175,0.00128404,0.00130012,0,0.00959006,0.000617542,0.000825602,0.00126372,0.0115283,0.103698,0.076853,0,0.000352259,0.0161847,0.0744777,0.0668564,0.00344914,0.00601833,0.000237905,0.00198155,0.000302808,0.0366725,0.0113892,0.0044357,0.106326,0.000602426,0.0031203,0,0.0009,1.20711E-05,0.00138986,0,0.00150097,0,0,0,0.000461596,0,0.00905928,0,0.00535716,0,0.000133333,0,0,0,0,0,0,0,0.000792807,0,0,0,0,0,0.000900356,0,0.00113933,0,0.00212719,0,0.0037319,0,0.00344675,0,0.000221455,0,0.000390698,0,3.63235E-05,0,0,0,8.69237E-05,0,0,0,0,0.000429303,2.50762E-05,0,0.0010438,0,0.0144191,0,0.000788635,0,0.000570128,0,1.05835E-05,0,0.000476799,0,0.0017207,0,0.000691484,0,8.82269E-05,0,0.000261864,0,0,0,0.00164921,0,0.000139543,0,0.000627385,0,0.000623678,0,0.00132015,0,0.00163071,0,3.29143E-05,0,0.000735648,0,0,-0.000518574,-0.000518574,-0.029406,-0.031649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01014,-0.00304205,-0.014196,-0.017238,-0.00811188,-0.0273781,-0.00154321,0,0,0,0,0,0,0,-0.054455,0,0,0,0,0,0,0,0,-0.00655136,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00365291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.846984,-4.5447E-16
oct-89,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000756571,0.00001022,0.136576,0.00565598,0.00538245,0.0248738,0.26635,0.032208,0.002187,0.0008176,0,0.00112128,0.00145124,0.000876,0.0317787,0.0915064,0.072827,0.0367513,0.0357,0.000438,0.0439876,0.00222216,0.00225,0,0.0165966,0.00106872,0.00142879,0.002187,0.0199508,0.17946,0.133002,0,0.00060962,0.0280092,0.128891,0.115702,0.0059691,0.0104153,0.00041172,0.00342927,0.00052404,0.0634656,0.0197102,0.00767643,0.184008,0.00104256,0.0054,0,0.0010872,1.42117E-05,0.00245293,0,0.00254258,0,0,0,0.000894,0,0.0151932,0,0.00902049,0,0.000161066,0,0,0,0,0,0,0,0.00104693,0,0,0,0,0,0.00172392,0,0.00219308,0,0.00403854,0,0.00740971,0,0.00598184,0,0.00038325,0,0.00061802,0,5.82622E-05,0,0,0,0.000156828,0,0,0,0,0.000684532,5.90563E-05,0,0.00183628,0,0.0268796,0,0.0016084,0,0.00106021,0,2.64586E-05,0,0.000853626,0,0.0030961,0,0.00136774,0,0.000145854,0,0.000506207,0,0,0,0.00285412,0,0.000244172,0,0.00114581,0,0.00107998,0,0.00250097,0,0.00305012,0,7.98294E-05,0,0.00139905,0,0,-0.000501846,-0.000501846,-0.0284574,-0.030628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137381,-0.0039251,-0.0196259,-0.0206071,-0.0117757,-0.0382702,-0.00149343,0,0,0,0,0,0,0,-0.091247,0,0,0,0,0,0,0,0,-0.0126,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00679297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.54846,9.82829E-17
