Sources and Destinations,Decrease in Storage for AC_Las Ramadas_Tasc,Decrease in Storage for AC_Most_Rapel,Decrease in Storage for AC_Tasc_Most,Decrease in Storage for SHAC Cogoti_B Frag_1,Decrease in Storage for SHAC Cogoti_B Frag_2,Decrease in Storage for SHAC Cogoti_S Frag_1,Decrease in Storage for SHAC Cogoti_S Frag_2,Decrease in Storage for SHAC Comb_B Ram_1,Decrease in Storage for SHAC Comb_B Ram_2,Decrease in Storage for SHAC Comb_S Ram_1,Decrease in Storage for SHAC Grande_B Pal_B QdaSeca_1,Decrease in Storage for SHAC Grande_B Pal_B QdaSeca_2,Decrease in Storage for SHAC Grande_B Pal_S Qda Seca_1,Decrease in Storage for SHAC Grande_B Pal_S Qda Seca_2,Decrease in Storage for SHAC Grande_B Ponio_1,Decrease in Storage for SHAC Grande_B Ponio_2,Decrease in Storage for SHAC Grande_S Ponio_1,Decrease in Storage for SHAC Grande_S Ponio_2,Decrease in Storage for SHAC Guatulame_B BOC Cog_1,Decrease in Storage for SHAC Guatulame_B BOC Cog_2,Decrease in Storage for SHAC Guatulame_B Tome_1,Decrease in Storage for SHAC Guatulame_B Tome_2,Decrease in Storage for SHAC Guatulame_S BOC Cog_1,Decrease in Storage for SHAC Guatulame_S BOC Cog_2,Decrease in Storage for SHAC Limari_ Bajo Talinay_1,Decrease in Storage for SHAC Limari_ Bajo Talinay_2,Decrease in Storage for SHAC Limari_Barraz Panam_1,Decrease in Storage for SHAC Limari_Barraz Panam_2,Decrease in Storage for SHAC Limari_Hurt_Inge_1,Decrease in Storage for SHAC Limari_Hurt_Inge_2,Decrease in Storage for SHAC Limari_Ing Barraz_1,Decrease in Storage for SHAC Limari_Ing Barraz_2,Decrease in Storage for SHAC Pama 1,Increase in Storage for AC_Las Ramadas_Tasc,Increase in Storage for AC_Most_Rapel,Increase in Storage for AC_Tasc_Most,Increase in Storage for SHAC Cogoti_B Frag_1,Increase in Storage for SHAC Cogoti_B Frag_2,Increase in Storage for SHAC Cogoti_S Frag_1,Increase in Storage for SHAC Cogoti_S Frag_2,Increase in Storage for SHAC Comb_B Ram_1,Increase in Storage for SHAC Comb_B Ram_2,Increase in Storage for SHAC Comb_S Ram_1,Increase in Storage for SHAC Grande_B Pal_B QdaSeca_1,Increase in Storage for SHAC Grande_B Pal_B QdaSeca_2,Increase in Storage for SHAC Grande_B Pal_S Qda Seca_1,Increase in Storage for SHAC Grande_B Pal_S Qda Seca_2,Increase in Storage for SHAC Grande_B Ponio_1,Increase in Storage for SHAC Grande_B Ponio_2,Increase in Storage for SHAC Grande_S Ponio_1,Increase in Storage for SHAC Grande_S Ponio_2,Increase in Storage for SHAC Guatulame_B BOC Cog_1,Increase in Storage for SHAC Guatulame_B BOC Cog_2,Increase in Storage for SHAC Guatulame_B Tome_1,Increase in Storage for SHAC Guatulame_B Tome_2,Increase in Storage for SHAC Guatulame_S BOC Cog_1,Increase in Storage for SHAC Guatulame_S BOC Cog_2,Increase in Storage for SHAC Limari_ Bajo Talinay_1,Increase in Storage for SHAC Limari_ Bajo Talinay_2,Increase in Storage for SHAC Limari_Barraz Panam_1,Increase in Storage for SHAC Limari_Barraz Panam_2,Increase in Storage for SHAC Limari_Hurt_Inge_1,Increase in Storage for SHAC Limari_Hurt_Inge_2,Increase in Storage for SHAC Limari_Ing Barraz_1,Increase in Storage for SHAC Limari_Ing Barraz_2,Increase in Storage for SHAC Pama 1,Inflow from Below CL_Cogoti Inflow,Inflow from Below Embalse Cogoti,Inflow from Below Quebrada Seca Inflow,Inflow from Below Rio Cogoti Headflow,Inflow from Below Rio Combarbala Headflow,Inflow from Below Rio Grande Inflow,Inflow from Below Rio Ponio Inflow,Inflow from Below Rio Rapel Inflow,Inflow from Below Sanitaria Ovalle Return,Inflow from Below Withdrawal Node 16,Inflow from Below Withdrawal Node 18,Inflow from Below Withdrawal Node 19,Inflow from Below Withdrawal Node 21,Inflow from Below Withdrawal Node 22,Inflow from Below Withdrawal Node 23,Inflow from Below Withdrawal Node 24,Inflow from Below Withdrawal Node 25,Inflow from Below Withdrawal Node 26,Inflow from Below Withdrawal Node 27,Inflow from Below Withdrawal Node 28,Inflow from Below Withdrawal Node 30,Inflow from Below Withdrawal Node 31,Inflow from Below Withdrawal Node 9,Inflow from Return Flow from DR Cogoti_Bajo Fraguita to SHAC Cogoti_B Frag_1,Inflow from Return Flow from DR Cogoti_Bajo Fraguita to SHAC Cogoti_B Frag_2,Inflow from Return Flow from DR Cogoti_Sobre Fraguita to SHAC Cogoti_S Frag_1,Inflow from Return Flow from DR Cogoti_Sobre Fraguita to SHAC Cogoti_S Frag_2,Inflow from Return Flow from DR Combarbala_Bajo Ramadillas to SHAC Comb_B Ram_1,Inflow from Return Flow from DR Combarbala_Bajo Ramadillas to SHAC Comb_B Ram_2,Inflow from Return Flow from DR Combarbala_Sobre Ramadillas to SHAC Comb_S Ram_1,Inflow from Return Flow from DR Guatulame B BOC Cog to SHAC Guatulame_B BOC Cog_1,Inflow from Return Flow from DR Guatulame B BOC Cog to SHAC Guatulame_B BOC Cog_2,Inflow from Return Flow from DR Guatulame S BOC Cog to SHAC Guatulame_S BOC Cog_1,Inflow from Return Flow from DR Guatulame S BOC Cog to SHAC Guatulame_S BOC Cog_2,Inflow from Return Flow from DR Guatulame_B El Tome to SHAC Guatulame_B Tome_1,Inflow from Return Flow from DR Guatulame_B El Tome to SHAC Guatulame_B Tome_2,Inflow from Return Flow from DR Pama to SHAC Pama 1,Inflow from Return Flow from DR_Camarico to SHAC Grande_B Pal_S Qda Seca_1,Inflow from Return Flow from DR_Camarico to SHAC Grande_B Pal_S Qda Seca_2,Inflow from Return Flow from DR_Gran_B Pal_B QdaSeca to SHAC Grande_B Pal_B QdaSeca_1,Inflow from Return Flow from DR_Gran_B Pal_B QdaSeca to SHAC Grande_B Pal_B QdaSeca_2,Inflow from Return Flow from DR_Grande_BajPal_SobreQdaSeca to SHAC Grande_B Pal_S Qda Seca_1,Inflow from Return Flow from DR_Grande_BajPal_SobreQdaSeca to SHAC Grande_B Pal_S Qda Seca_2,Inflow from Return Flow from DR_Grande_S Palom_SobrPonio to SHAC Grande_S Ponio_1,Inflow from Return Flow from DR_Grande_S Palom_SobrPonio to SHAC Grande_S Ponio_2,Inflow from Return Flow from DR_Grande_SobPal_B Ponio to SHAC Grande_B Ponio_1,Inflow from Return Flow from DR_Grande_SobPal_B Ponio to SHAC Grande_B Ponio_2,Inflow from Return Flow from DR_Limari_Bajo Talinay to SHAC Limari_ Bajo Talinay_1,Inflow from Return Flow from DR_Limari_Bajo Talinay to SHAC Limari_ Bajo Talinay_2,Inflow from Return Flow from DR_Limari_Barr_Panam to SHAC Limari_Barraz Panam_1,Inflow from Return Flow from DR_Limari_Barr_Panam to SHAC Limari_Barraz Panam_2,Inflow from Return Flow from DR_Limari_Inge_Barraza to SHAC Limari_Ing Barraz_1,Inflow from Return Flow from DR_Limari_Inge_Barraza to SHAC Limari_Ing Barraz_2,Inflow from Return Flow from DR_Limari_Inge_Hurt to SHAC Limari_Hurt_Inge_1,Inflow from Return Flow from DR_Limari_Inge_Hurt to SHAC Limari_Hurt_Inge_2,Inflow from Return Flow from Rio Grande_Chac y Tasc_SHAC_RGrande to AC_Tasc_Most,Inflow from Return Flow from Rio Grande_Cuy y QMac_SHAC_RGrande to AC_Tasc_Most,Inflow from Return Flow from Rio Grande_LR_SHAC_RGrande to AC_Las Ramadas_Tasc,Inflow from Return Flow from Rio Grande_Most y QVHon_SHAC_RGrande to AC_Tasc_Most,Inflow from Return Flow from Rio Grande_QMac y Chac_SHAC_RGrande to AC_Tasc_Most,Inflow from Return Flow from Rio Grande_QVHon y Cuy_SHAC_RGrande to AC_Tasc_Most,Inflow from Return Flow from Rio Grande_Rap y Most_SHAC_RGrande to AC_Most_Rapel,Inflow from Return Flow from Rio Grande_Tasc y Tur_SHAC_RGrande to AC_Las Ramadas_Tasc,Natural Recharge,Outflow to Below CL_10 Inflow,Outflow to Below CL_Cogoti Inflow,Outflow to Below Embalse Cogoti,Outflow to Below ENTREGA_COGOTI Return,Outflow to Below Quebrada Seca Headflow,Outflow to Below Rio Cogoti Headflow,Outflow to Below Rio Limari Headflow,Outflow to Below Withdrawal Node 11,Outflow to Below Withdrawal Node 20,Outflow to Below Withdrawal Node 24,Outflow to Below Withdrawal Node 27,Outflow to Below Withdrawal Node 28,Outflow to Below Withdrawal Node 29,Outflow to Below Withdrawal Node 30,Outflow to Below Withdrawal Node 9,Outflow to DR Cogoti_Bajo Fraguita,Outflow to DR Cogoti_Bajo Fraguita,Outflow to DR Cogoti_Sobre Fraguita,Outflow to DR Cogoti_Sobre Fraguita,Outflow to DR Combarbala_Bajo Ramadillas,Outflow to DR Combarbala_Bajo Ramadillas,Outflow to DR Combarbala_Sobre Ramadillas,Outflow to DR Guatulame B BOC Cog,Outflow to DR Guatulame B BOC Cog,Outflow to DR Guatulame S BOC Cog,Outflow to DR Guatulame S BOC Cog,Outflow to DR Guatulame_B El Tome,Outflow to DR Guatulame_B El Tome,Outflow to DR Pama,Outflow to DR_Gran_B Pal_B QdaSeca,Outflow to DR_Gran_B Pal_B QdaSeca,Outflow to DR_Grande_BajPal_SobreQdaSeca,Outflow to DR_Grande_BajPal_SobreQdaSeca,Outflow to DR_Grande_S Palom_SobrPonio,Outflow to DR_Grande_S Palom_SobrPonio,Outflow to DR_Grande_SobPal_B Ponio,Outflow to DR_Grande_SobPal_B Ponio,Outflow to DR_Limari_Bajo Talinay,Outflow to DR_Limari_Bajo Talinay,Outflow to DR_Limari_Barr_Panam,Outflow to DR_Limari_Barr_Panam,Outflow to DR_Limari_Inge_Barraza,Outflow to DR_Limari_Inge_Barraza,Outflow to DR_Limari_Inge_Hurt,Outflow to DR_Limari_Inge_Hurt,Outflow to SSR Grande_B Ponio,Outflow to SSR Grande_BQda Seca,Outflow to SSR Guat_B Tome,Outflow to SSR Limari_Barr Panam,Outflow to SSR Limari_Hurt Ing,Outflow to SSR_Cog B Frag,Outflow to SSR_Cog_S Frag,Outflow to SSR_Grande_Sobre Ponio,Outflow to SSR_Guat_B BOC,Outflow to SSR_Guat_S BOC,Outflow to SSR_Pama,Overflow
Sep-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202477,0,0,0,0.111298,0,0.00156205,0,0,0,0,0,0,0,0.0153446,0,0,0,0,-0.0190993,0,-0.00379792,0,0,-0.00202497,0,0,0,0,0,0,0,0,0,0,0,-0.0271238,0,0,0,0,0,0,0,0,0,0,0,4.00202E-10,0.0167862,0.121094,0.0286069,0.0032221,2.13675E-05,3.15487E-05,0.00117567,0.000534188,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,1.47104E-05,1.20138,0.0729815,0.0109948,0.00452386,0.000245963,8.67348E-07,0.103796,0.0772663,0.0572979,0.0190993,0.0113912,0.00379705,0.0287306,0.00957688,0.00041038,0.112933,0.0483996,0.0702813,0.0301205,0.488819,0.0271566,0.011823,0.0594088,0.297044,0.0420677,0.018029,0.0291111,0.0407556,0.00388925,0.000972312,0.0161753,0.0107835,0.00131098,0.000327745,0.0573688,0.0245866,0.0996383,0.0175832,0.0836187,0.0836187,0.0045363,0.0349204,0.00411749,0.0280599,0.00545625,0.00333607,0.155143,0.00680586,0,0,,0,0,0,0,0,-0.000201372,-4.41073E-05,0,0,0,-3.27794E-05,0,0,0,-0.156552,0,-0.0311117,-0.0877701,-0.00612034,-0.00160751,-0.000002677,-0.315177,0,-0.196146,0,-0.29205,-0.0375283,0,0,0,-0.0334916,0,-6.29882E-08,-1.65344E-06,0,0,-0.00288774,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-2.79551
Oct-09,0,0,0,0,0.0442786,0,0.0088019,0,0,0,0,0,0,0,0,0,0,0,0.157447,0,0,0,0.101124,0,0.00270002,0,0,0,0,0,0,0,0.00313233,0,0,0,0,0,0,0,0,0,-0.000443197,0,0,0,0,0,0,0,0,0,0,0,-0.0456354,0,0,0,0,0,0,0,0,0,0,0,3.99143E-10,0.0175893,0.121094,0.0345185,0.00323362,2.13675E-05,3.15487E-05,0.00117567,0.000534188,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,1.47533E-05,1.45547,0.0810185,0.0309949,0.184646,7.26329E-05,8.60965E-07,0.115226,0.0772663,0.0925221,0.0308407,0.0183936,0.00613121,0.0475374,0.0158458,0.00179588,0.233065,0.0998848,0.145043,0.0621615,0.822029,0.0456683,0.0154042,0.0854921,0.427461,0.0694572,0.0297674,0.0412331,0.0577263,0.00612055,0.00153014,0.0254564,0.0169709,0.00217676,0.00054419,0.0783263,0.0335684,0.138075,0.0243661,0.120642,0.120642,0.00633062,0.0538284,0.00602208,0.0468593,0.00830935,0.00557131,0.253381,0.0105722,0,0,,0,0,0,0,0,-0.000201372,-4.41073E-05,0,0,0,-3.28486E-05,0,0,-0.0751193,-0.177,-0.014934,-0.0316759,-0.0849388,-0.00536956,-0.00155566,-2.66684E-05,-0.5704,0,-0.261537,0,-0.704353,-0.0488972,0,0,0,-0.0577872,-2.20967E-07,0,0,-3.12401E-06,0,-0.00489153,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.0002461,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-3.64878
Nov-09,0,0,0,0,0.13576,0,0.0114557,0,0,0,0,0,0,0,0,0,0,0,0,0.0210822,0,0,0.118185,0,0.00339684,0,0,0,0,0,0,0,0.025699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.348075,0,0,-0.0709991,0,0,0,0,0,0,0,0,0,0,0,4.01681E-10,0.0177516,0.121094,0.03677,0.00316406,2.13675E-05,3.15487E-05,0.00117567,0.000534188,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,0.00001483,1.54322,0.0810185,0.0209978,0.594041,0.000245963,8.76252E-07,0.115226,0.0747739,0.130916,0.0436385,0.0206073,0.00686909,0.071845,0.0239483,0.00498213,0.345591,0.14811,0.202883,0.0869499,1.27858,0.0710321,0.0211831,0.115705,0.578527,0.0989972,0.0424274,0.0496014,0.069442,0.00864873,0.00216218,0.0359715,0.023981,0.00266211,0.000665528,0.104414,0.0447488,0.173442,0.0306075,0.157037,0.157037,0.00848675,0.0830778,0.00819402,0.072034,0.012789,0.00856465,0.405959,0.0142502,0,0,,0,0,0,0,0,-0.000201372,-4.41073E-05,0,0,0,-3.29689E-05,0,0,-0.179398,-0.177,-0.0183256,-0.0324,-0.0220988,-3.62182E-06,-0.00160751,-0.243966,-0.5868,-0.0869499,-0.3366,0,-1.0173,-0.0672458,0,0,0,-0.119031,0,-3.46435E-07,0,0,0,-0.00607379,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-4.36449
Dec-09,0,0,0,0,0.130742,0,0.0109585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204323,0.113317,0,0.00367758,0,0,0,0,0,0,0,0.0443139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09212E-10,0.0185768,0.121094,0.0179395,0.00290809,2.13675E-05,3.15487E-05,0.00117567,0.000534188,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,1.49232E-05,0.752054,0.0731111,0.000996827,1.27452,0.000245963,8.95507E-07,0.10398,0.162137,0.128608,0.0428694,0.0203251,0.00677504,0.0519827,0.0173276,0.000397142,0.367255,0.157395,0.200342,0.0858609,1.491,0.0828332,0.0180714,0.139101,0.695503,0.136359,0.0584394,0.043871,0.0614194,0.0109112,0.00272779,0.0453816,0.0302544,0.00271831,0.000679577,0.121772,0.0521882,0.198463,0.0350229,0.190335,0.190335,0.0104734,0.0986133,0.00913318,0.084454,0.0152233,0.0100409,0.443465,0.0157685,0,0,,0,0,0,0,0,-0.000201372,-4.41073E-05,0,0,0,-3.31502E-05,0,0,-0.173611,-0.177,-0.0177345,-0.031802,-0.0849388,-0.0849388,-0.00155566,-0.319532,-0.571918,-0.0858609,-0.330571,-0.287123,-1.26144,-0.0627479,0,0,-0.0690711,-0.124325,0,-2.13347E-07,-9.14344E-07,0,0,-0.00641081,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000120022,-0.000951294,-0.00323916,-0.00166432,-0.000634196,-4.57458
Jan-10,0,0,0,0,0.130741,0,0.0109585,0.0214105,0.0594932,0.00082249,0,0,0,0,0,0,0,0,0,0,0,0.0790843,0.112578,0,0.00523953,0.00308528,0,0,0,0,0,0,0.0262457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204021,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16706E-10,0.0193944,0.121094,0.0170526,0.000336023,2.13675E-05,3.15487E-05,0.00117567,0.000534188,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,1.50276E-05,0.712938,0.00811806,0.000998888,1.35372,0.000245963,9.14541E-07,0.0115457,0.45127,0.12861,0.0428699,0.0203251,0.00677504,0.0519826,0.0173275,0.000397142,0.339611,0.145548,0.200263,0.0858272,1.39414,0.0774521,0.0107637,0.137483,0.687416,0.156497,0.0670702,0.0392135,0.0548989,0.0117042,0.00292605,0.0486798,0.0324532,0.00706624,0.00176656,0.145021,0.0621517,0.232836,0.0410888,0.21796,0.21796,0.00931271,0.0958352,0.00868163,0.0835948,0.0144185,0.00991726,0.335894,0.0159359,0,0,,0,0,0,0,0,-0.000201372,-4.41073E-05,0,0,0,-3.26113E-05,0,0,-0.173611,-0.177,-0.0177345,-0.0318009,-0.0849388,-0.0849388,-0.00155566,-0.242511,-0.571506,-0.0858272,-0.330385,-0.156504,-1.26144,-0.0373741,0,-0.0432635,-0.06907,-0.124328,-2.59064E-07,0,0,-6.85758E-07,-0.00480773,-0.0123208,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000121163,-0.000951294,-0.00365045,-0.00185077,-0.000634196,-4.86431
Feb-10,0,0,0,0,0.147011,0,0.012582,0.0326012,0.0688459,0.0011782,0,0,0,0,0,0,0,0,0,0,0,0,0.132549,0,0.00580782,0.00214275,0,0,0,0,0,0,0.0229404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680829,0,0,0,0,0,0,0,0,0,0,0,4.24201E-10,0.0202067,0.121094,0.0154272,0.000104393,2.13675E-05,3.15487E-05,0.00117567,0.000534188,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,1.51763E-05,0.644569,0.0060094,0.001,1.35372,0.000245963,9.33574E-07,0.00388604,0.866021,0.135602,0.0452008,0.0211548,0.00705161,0.0575521,0.019184,0.000439742,0.298924,0.12811,0.18603,0.0797271,1.22608,0.0681153,0.00942725,0.12606,0.630302,0.143126,0.0613399,0.0424078,0.0593709,0.0103256,0.00258139,0.042945,0.02863,0.00677701,0.00169425,0.135015,0.0578635,0.221262,0.0390463,0.204857,0.204857,0.00862184,0.0910925,0.00820796,0.0762069,0.0138182,0.00906068,0.382956,0.0149665,0,0,,0,0,0,0,0,-0.000201372,-4.40712E-05,0,0,0,-3.24027E-05,0,0,-0.192212,-0.177,-0.0196346,-0.0324,-0.0940394,-0.0940394,-0.00172233,-0.113281,-0.586766,-0.0397762,-0.336566,0,-1.10355,-0.0327335,0,0,-0.0764689,-0.126,0,-2.02462E-07,-3.45872E-06,0,-0.00379293,-0.0126,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-5.24119
Mar-10,0,0,0,0,0.130747,0.0026994,0.0109585,0.0297693,0.0609172,0.00103976,0,0,0,0,0,0,0,0,0,0,0.174844,0,0.0850525,0,0.00693568,0,0,0,0,0,0,0,0.0176656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507154,0,0,0,-0.00063975,0,0,0,0,0,0,0,4.31812E-10,0.0210706,0.121094,0.00889751,0.000118683,2.13675E-05,3.15487E-05,0.00117567,0.000534188,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,1.53252E-05,0.371095,0.0066941,0.000995729,1.35372,9.43514E-05,9.53313E-07,0.00318693,0.389152,0.128593,0.0428644,0.0203251,0.00677504,0.0519825,0.0173275,0.000397213,0.221859,0.0950824,0.13807,0.0591729,0.913463,0.050748,0.00729361,0.0955385,0.477692,0.111799,0.047914,0.0385342,0.0539479,0.00767773,0.00191943,0.0319333,0.0212889,0.00536978,0.00134244,0.104472,0.0447739,0.16979,0.029963,0.157187,0.157187,0.00628555,0.0699508,0.00595718,0.056831,0.0106402,0.00675691,0.303155,0.0110816,0,0,,0,0,0,0,0,-0.000201372,-4.40483E-05,0,0,0,-3.25649E-05,0,0,-0.173611,-0.177,-0.0177345,-0.0317548,-0.0849388,-0.0849388,-0.00155566,0,-0.484182,-2.74303E-05,-0.241973,0,-1.08808,-0.0253208,0,0,-0.0690696,-0.124328,0,-1.52391E-08,-7.61954E-08,0,-0.000658646,-0.0123208,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000167269,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-3.89891
Apr-10,0,0,0,0,0.0195621,0.00769011,0.00389189,0.0493666,0.00948509,0.00111666,0,0,0.0260826,0,0,0,0,0,0,0,0,0,0,0,0.00563782,0,0,0,0,0,0,0,0.0116168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325929,-0.0310877,-0.0304794,0,0,-0.000963512,0,0,0,0,0,0,0,4.39307E-10,0.0209615,0.121094,0.00863107,8.04379E-05,2.13675E-05,3.15487E-05,0.00117567,0.000534188,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,0.000015522,0.351367,0.00706326,0.000997248,0.521259,0.00037836,9.72346E-07,0.00285619,0.0722814,0.0824731,0.027491,0.0163959,0.00546531,0.0355473,0.0118491,0.000410417,0.118665,0.0508565,0.0738494,0.0316497,0.560167,0.0311204,0.00484691,0.0603859,0.30193,0.0722407,0.0309603,0.029814,0.0417397,0.00439456,0.00109864,0.0182779,0.0121853,0.00403027,0.00100757,0.0714722,0.030631,0.116319,0.0205269,0.10753,0.10753,0.0038617,0.0424932,0.00385247,0.0343947,0.00648623,0.00408938,0.178013,0.00686971,0,0,,0,0,0,0,0,-0.000201372,-4.40559E-05,0,0,0,-3.26987E-05,0,0,-0.0470532,-0.177,-0.00935817,-0.0324,-0.0877701,-0.0283974,-0.00160751,0,-0.195123,0,-0.0621118,0,-0.527635,-0.0168268,0,0,0,-0.117394,-1.41723E-07,0,-1.73217E-06,0,0,-0.00968362,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-2.18477
May-10,0,0,0,0,0,0,0,0.0466194,0,0.00109776,0,0,0,0,0,0,0,0,0.0128551,0,0,0,0,0,0.00629545,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175584,-0.00675243,-0.00297034,0,-0.0140379,0,0,0,-0.0234128,0,0,0,0,0,0,0,-0.094216,-0.0161662,-0.0109686,0,0,-0.00107618,0,0,0,0,0,0,-0.00126282,4.40392E-10,0.0207557,0.121094,0.0224962,6.06867E-05,2.13675E-05,3.15487E-05,0.00117567,0.000534188,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,1.56768E-05,0.857498,0.00671174,0.0109947,0.0039258,0.000354475,9.78888E-07,0.00322752,0.0722814,0.0526753,0.0175584,0.0089081,0.00296937,0.0219786,0.00732621,0.000397204,0.0587865,0.0251942,0.0369816,0.0158492,0.291582,0.016199,0.00418604,0.0333562,0.166781,0.0393147,0.0168491,0.0182976,0.0256167,0.00223427,0.000558568,0.00992646,0.00661764,0.00448098,0.00112025,0.0337715,0.0144735,0.0750715,0.0132479,0.0724957,0.0724957,0.00213378,0.0215655,0.00218896,0.0183495,0.00336486,0.00209725,0.0930288,0.00400604,0,0,,0,0,0,0,0,-0.000201372,-0.000044067,0,0,0,-0.000032778,0,0,0,-0.143922,0,-0.0243347,-0.0718255,0,-0.00155566,-2.59064E-06,-0.0708109,-1.90488E-06,-0.044549,0,-0.197404,-0.0132838,0,0,0,-0.0293521,0,-1.29532E-07,-2.66684E-07,0,0,-0.0107921,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-1.69197
Jun-10,0,0,0,0,0,0,0,0,0,0.000487664,0,0,0,0,0,0,0.000353025,0,0,0,0,0,0,0,0.00505036,0,0,0,0,0,0,0,0,0,0,0,0,-0.00716386,-0.00350197,-0.00121243,-0.0227471,-0.077449,0,0,0,-0.00188936,0,0,0,0,0,-0.00676031,0,-0.0507227,-0.00442928,-0.0232139,0,0,-0.000863422,0,0,0,0,0,0,-0.00828244,4.39386E-10,0.0206792,0.121094,0.0281328,0.000709374,2.13675E-05,3.15487E-05,0.00117567,0.000534188,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,1.58554E-05,1.14186,0.0741592,0.010996,0.00395942,0.000283133,9.73728E-07,0.0451313,0.0722814,0.0214916,0.00716386,0.00363437,0.00121146,0.00986969,0.0032899,0.000410472,0.00755752,0.00323894,0.00475455,0.00203766,0.0803178,0.0044621,0.000958044,0.0137301,0.0686507,0.0054418,0.0023322,0.0108771,0.0152279,0.000593972,0.000148493,0.00263938,0.00175959,0.00363001,0.000907502,0.0184479,0.00790623,0.0444176,0.00783841,0.0424912,0.0424912,0.000936815,0.00609552,0.000016062,0.00760575,0.000976568,0.000869355,0.0337177,0.000624811,0,0,,0,0,0,0,0,-0.000201372,-4.40795E-05,0,0,0,-3.28206E-05,0,0,0,-0.0587122,0,-0.00992862,-0.0322539,-1.5747E-08,-0.00160751,0,-1.65344E-07,0,-1.5747E-07,0,-3.54308E-06,-0.00303739,0,0,0,-1.73217E-06,0,-2.677E-08,-5.51146E-08,0,0,-0.00869622,0,0,0,0,-7.87352E-08,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-1.68139
