fecha,q (m3/s)
1971-01-01,0.04767565541068151
1971-02-01,0.14949831141154593
1971-03-01,0.04767565541068151
1971-04-01,0.09852968784874179
1971-05-01,2.849425063200214
1971-06-01,11.631985698887842
1971-07-01,11.350175469717426
1971-08-01,9.803231207657761
1971-09-01,0.1444166680019269
1971-10-01,0.0962062540091073
1971-11-01,0.0
1971-12-01,0.19070262164272603
1972-01-01,0.04767565541068151
1972-02-01,0.0
1972-03-01,0.18572383484350932
1972-04-01,0.06667383412971292
1972-05-01,11.063668920271594
1972-06-01,12.999656756273493
1972-07-01,10.664033270776885
1972-08-01,16.140170696769932
1972-09-01,3.629878392083696
1972-10-01,2.9169152842562642
1972-11-01,0.09852968784874179
1972-12-01,0.04767565541068151
1973-01-01,0.0
1973-02-01,0.0
1973-03-01,0.04767565541068151
1973-04-01,0.09852968784874179
1973-05-01,0.4157035523467228
1973-06-01,7.206958175067015
1973-07-01,8.040413790692664
1973-08-01,2.347925447424566
1973-09-01,0.050148285218373334
1973-10-01,0.5717809748858051
1973-11-01,0.0
1973-12-01,0.04767565541068151
1974-01-01,0.09535131082136301
1974-02-01,0.0
1974-03-01,0.08514228334418124
1974-04-01,0.0
1974-05-01,0.40856226219027064
1974-06-01,22.860862332035865
1974-07-01,4.147932893056541
1974-08-01,2.390471443708781
1974-09-01,0.21579352784382927
1974-10-01,0.04767565541068151
1974-11-01,0.1477945317731127
1974-12-01,0.09535131082136301
1975-01-01,0.0
1975-02-01,0.11881914210511693
1975-03-01,0.04767565541068151
1975-04-01,0.2816618713819517
1975-05-01,6.0235022292523865
1975-06-01,10.433207830061486
1975-07-01,11.978986184303348
1975-08-01,7.3649583815989255
1975-09-01,0.1159386780540838
1975-10-01,0.14302696623204453
1975-11-01,0.09852968784874179
1975-12-01,0.04767565541068151
1976-01-01,0.04767565541068151
1976-02-01,0.0
1976-03-01,0.08798371217403723
1976-04-01,0.0
1976-05-01,0.14302696623204453
1976-06-01,2.9412618869762723
1976-07-01,3.723579327280876
1976-08-01,4.394659438884392
1976-09-01,2.3871882942319247
1976-10-01,2.2993948488261395
1976-11-01,0.19705937569748358
1976-12-01,0.190702621642726
1977-01-01,0.09650799866360528
1977-02-01,0.0
1977-03-01,0.08204940063557689
1977-04-01,0.11708195502279282
1977-05-01,2.059985610869864
1977-06-01,12.027637480763579
1977-07-01,19.777400762088632
1977-08-01,5.764228134874993
1977-09-01,0.15597935552637046
1977-10-01,0.2262330547098637
1977-11-01,0.197942816991486
