fecha,q (m3/s)
1971-01-01,0.05077993344328741
1971-02-01,0.1141186747492448
1971-03-01,0.0507546823575374
1971-04-01,0.10494519578279397
1971-05-01,3.958132942401167
1971-06-01,12.304028375480042
1971-07-01,11.630347083429571
1971-08-01,10.17924293863325
1971-09-01,0.15133817392844484
1971-10-01,0.10198913534432517
1971-11-01,0.0
1971-12-01,0.20354900223089997
1972-01-01,0.050779933443287406
1972-02-01,0.0
1972-03-01,0.19382733421714282
1972-04-01,0.06601475517913198
1972-05-01,12.82548097197795
1972-06-01,13.585158203361544
1972-07-01,10.647827336896349
1972-08-01,16.624532074153997
1972-09-01,4.333725167172669
1972-10-01,3.1210594497880493
1972-11-01,0.10494519578279397
1972-12-01,0.050779933443287406
1973-01-01,0.0
1973-02-01,0.0
1973-03-01,0.0497951410990367
1973-04-01,0.10494519578279397
1973-05-01,0.9858276387664762
1973-06-01,7.777477500491647
1973-07-01,8.41181844264645
1973-08-01,2.2828749094019325
1973-09-01,0.052472597891396994
1973-10-01,0.3412179217400015
1973-11-01,0.0
1973-12-01,0.05077993344328741
1974-01-01,0.10155986688657481
1974-02-01,0.0
1974-03-01,0.092267467330568
1974-04-01,0.0
1974-05-01,0.5437316294551506
1974-06-01,25.719818287984776
1974-07-01,4.294073387219414
1974-08-01,2.643056396540198
1974-09-01,0.18434555151801083
1974-10-01,0.050779933443287406
1974-11-01,0.15741779367419098
1974-12-01,0.10155986688657481
1975-01-01,0.0
1975-02-01,0.11610359045409449
1975-03-01,0.05077993344328741
1975-04-01,0.2631196803266272
1975-05-01,6.006905035814676
1975-06-01,10.65699937294361
1975-07-01,12.49822690065771
1975-08-01,7.209892012031313
1975-09-01,0.11728708479454478
1975-10-01,0.1519105318721119
1975-11-01,0.105388773189136
1975-12-01,0.050779933443287406
1976-01-01,0.050779933443287406
1976-02-01,0.0
1976-03-01,0.07037477598530185
1976-04-01,0.0
1976-05-01,0.15564769256311467
1976-06-01,3.5173079044059246
1976-07-01,3.71842438537624
1976-08-01,4.753365385926505
1976-09-01,2.6070870665921535
1976-10-01,2.3720364931852482
1976-11-01,0.20989039156558797
1976-12-01,0.20311973377314962
1977-01-01,0.10155986688657481
1977-02-01,0.0
1977-03-01,0.08562643177831308
1977-04-01,0.10494519578279397
1977-05-01,2.561318631967387
1977-06-01,12.568896272643427
1977-07-01,21.477588746621567
1977-08-01,5.926758089644117
1977-09-01,0.16939438364542486
1977-10-01,0.23281501061517157
1977-11-01,0.21033396897193
1977-12-01,0.05807749722504278
1978-01-01,0.0
1978-02-01,0.05622064059792534
1978-03-01,0.0
1978-04-01,0.0
1978-05-01,0.368994116065022
1978-06-01,5.576472503011285
1978-07-01,21.847113135487348
1978-08-01,1.952641209963189
1978-09-01,4.5776666478721575
1978-10-01,0.23455733553192284
1978-11-01,0.262806566863327
1978-12-01,0.0
1979-01-01,0.10155986688657481
1979-02-01,0.05622064059792534
1979-03-01,0.0
1979-04-01,0.10494519578279397
1979-05-01,0.3431622553427529
1979-06-01,0.1751347971392624
1979-07-01,14.117276016777401
1979-08-01,12.854494469504722
1979-09-01,3.0997971938836755
1979-10-01,0.050779933443287406
1979-11-01,0.2699038053647989
1979-12-01,0.23084542592667012
1980-01-01,0.0
1980-02-01,0.2919783045274651
1980-03-01,0.07923790708355838
1980-04-01,3.6894681236438345
1980-05-01,15.522195925736934
1980-06-01,15.567035962108966
1980-07-01,10.792263547386456
1980-08-01,4.869318371690588
1980-09-01,0.2000534102602391
1980-10-01,0.0
1980-11-01,0.06001341379921086
1980-12-01,0.15233980032986225
1981-01-01,0.2977355520784694
1981-02-01,0.05622064059792535
1981-03-01,0.10486775911982729
1981-04-01,0.262362989456985
1981-05-01,16.97817353008301
1981-06-01,4.16487873208802
1981-07-01,6.957431656702628
1981-08-01,4.8310882278650595
1981-09-01,0.11251210447921624
1981-10-01,0.07961667336980864
1981-11-01,0.05221167000531347
1981-12-01,0.050779933443287406
1982-01-01,0.24079435371217744
1982-02-01,0.10394248719198732
1982-03-01,0.04489643046353309
1982-04-01,0.07522550955788042
1982-05-01,6.954805543784627
1982-06-01,19.59464053332844
1982-07-01,14.53354016536646
1982-08-01,9.297146760127855
1982-09-01,6.477169472983007
1982-10-01,2.3543859842459858
1982-11-01,0.10494519578279397
1982-12-01,0.0
1983-01-01,0.17971197728288243
1983-02-01,0.0
1983-03-01,0.0
1983-04-01,0.15741779367419098
1983-05-01,0.3120024155272299
1983-06-01,11.648499247272403
1983-07-01,9.688387082738645
1983-08-01,7.226229464511573
1983-09-01,0.6781776687196912
1983-10-01,0.050779933443287406
1983-11-01,0.0053229288761039205
1983-12-01,0.050779933443287406
1984-01-01,0.05077993344328741
1984-02-01,0.15196799986037057
1984-03-01,0.05077993344328741
1984-04-01,0.10494519578279397
1984-05-01,10.071850070938423
1984-06-01,9.498505651521368
1984-07-01,15.02384049737457
1984-08-01,3.5632817145281273
1984-09-01,3.2327399518432327
1984-10-01,3.4612420770123005
1984-11-01,0.05247259789139699
1984-12-01,0.0
1985-01-01,0.13097738178534649
1985-02-01,0.0
1985-03-01,0.050779933443287406
1985-04-01,0.16975968268594174
1985-05-01,4.545321690432099
1985-06-01,6.183599508350434
1985-07-01,8.04418788521193
1985-08-01,0.5222177043961349
1985-09-01,1.2777116725738082
1985-10-01,0.6620077151082377
1985-11-01,0.10494519578279397
1985-12-01,0.0
1986-01-01,0.05077993344328741
1986-02-01,0.05622064059792534
1986-03-01,0.1430474007738554
1986-04-01,0.41978078313117595
1986-05-01,14.27956474489277
1986-06-01,14.453813228922208
1986-07-01,3.3232196423027
1986-08-01,9.319317213416365
1986-09-01,0.25221289468833585
1986-10-01,0.07009701404205165
1986-11-01,0.8904164112600311
1986-12-01,0.0
1987-01-01,0.0
1987-02-01,0.0
1987-03-01,0.1972362307933953
1987-04-01,0.10494519578279397
1987-05-01,0.38876571620728645
1987-06-01,4.342701086453941
1987-07-01,18.94859150441422
1987-08-01,12.416893153456899
1987-09-01,2.6371981446461934
1987-10-01,0.19203450712889147
1987-11-01,0.018238859237238444
1987-12-01,0.0
1988-01-01,0.050779933443287406
1988-02-01,0.0
1988-03-01,0.10888268175408024
1988-04-01,0.10494519578279399
1988-05-01,0.15233980032986227
1988-06-01,5.2605410185413515
1988-07-01,10.118059557860956
1988-08-01,15.097750425364879
1988-09-01,0.42145072160211056
1988-10-01,0.06353173174704682
1988-11-01,0.052472597891396994
1988-12-01,0.050779933443287406
1989-01-01,0.04979514109903669
1989-02-01,0.0
1989-03-01,0.050779933443287406
1989-04-01,0.0
1989-05-01,0.1511024971281113
1989-06-01,7.6075090754968375
1989-07-01,9.179804964647515
1989-08-01,7.545832456849561
1989-09-01,0.10063988566241582
1989-10-01,0.050779933443287406
1989-11-01,0.0
1989-12-01,0.20311973377314962
1990-01-01,0.04628524017978411
1990-02-01,0.09837913190656357
