date,0,1,2,3,4,5,6,7,8
2003-12-04,5.01349184420318e-05,5.9965789063379855e-05,6.925059272166133e-05,0.00012388104032151758,0.00017843392680099766,0.00014487836805139002,0.00017661915138647837,0.0002800978909363039,
2003-12-05,0.0,0.0,1.6799505291823738e-10,1.182293704443953e-08,3.0875205993652345e-08,1.4368976865495953e-08,5.158094259408804e-08,0.0,
2003-12-06,0.0019161937328030598,0.002904427665262042,0.003240281363574014,0.0038296299737778225,0.003938785740261925,0.0030025494949703505,0.0019590571686006987,0.002280055731489483,
2003-12-07,0.0012381819578317498,0.0014041100338006473,0.0015273252764576048,0.00168425611635035,0.0019691304138728547,0.0024967574647494725,0.002577387369596041,0.0017330721020698547,
2003-12-08,0.0001231629113861415,0.00013656098614724514,0.0001530062553227662,0.0001880919872648661,0.0002275690520489531,0.0003003280076638605,0.0003798659193933587,0.0004338838159014813,
2003-12-09,8.583068620282575e-07,8.583068620282575e-07,8.918386745907376e-07,2.7815898316141644e-06,6.203787644673347e-06,3.368301028266225e-06,8.095358731514972e-06,2.042949176939146e-06,
2003-12-10,0.004053715329881085,0.004286760566318152,0.0044094536491057,0.0045984645201474095,0.0046689084938366906,0.004443371615216815,0.0036383367174046945,0.00275835916397682,
2003-12-11,2.1512691791240985e-06,3.0159823707208003e-06,4.175550639293374e-06,7.94153072051784e-06,9.91330827985491e-06,1.4255834477288381e-05,1.4088884159758851e-05,2.5119632482528687e-05,
2003-12-12,0.00019602102926753037,0.00022354248934291495,0.0002667352990614086,0.00031162281840149095,0.00035289827055937296,0.0006720584126745572,0.0007210675049085503,0.0010192318395070288,
2003-12-13,0.00035944214233487936,0.0004072285381801944,0.0004410422372391947,0.0004933231510837926,0.0005852019105589038,0.000713960613518237,0.0007211722515391821,0.0004572957754085394,
2003-12-14,0.0015793630710014932,0.001984546328805814,0.0021991877235984585,0.002493398329289664,0.0028139624595642093,0.0031753165381295336,0.0030013286805414888,0.0019342526793479917,
2003-12-15,0.00028286773673384094,0.00032256384024056934,0.0003468498379074635,0.0003867412696561639,0.0003927604718483053,0.00040750050039995193,0.000320461352312922,0.0004173408015049062,
2003-12-16,1.716613724056515e-06,1.716613724056515e-06,5.244593832865959e-06,8.206053447035218e-06,5.751490547481807e-06,3.894652634569086e-05,3.407628649576189e-05,0.00010711997742873791,
2003-12-17,0.0005808713343404074,0.0007118866257849108,0.0008382232508017866,0.0009410650346515373,0.0010353471039702528,0.0018572240002494515,0.002102638862842903,0.0025960534809996716,
2003-12-18,0.00048660750561129346,0.000698708836073283,0.0007927793390928409,0.0009262524197888776,0.0009943852423484711,0.0010091188761732284,0.0008390389463576846,0.0006911009548957736,
2003-12-19,0.00015956759448272352,0.00023397269264662787,0.00027645696642993354,0.0003374283572335959,0.00035694013318555203,0.00045752099577579694,0.0005066102022198351,0.0007404565810702479,
2003-12-20,0.000643565104512443,0.0007369841359528077,0.0008029295565796592,0.0008267348369473576,0.0009196293864476631,0.0013007715343974267,0.0012909672089530691,0.0006527073680899775,
2003-12-21,0.00037399003138411594,0.00029742491852208263,0.0002754365947581186,0.0002735096037210295,0.00028910859993028535,0.00022147510732425853,0.0002147869913082898,0.00013047978281477413,
2003-12-22,8.702277796146518e-07,8.702277796146518e-07,1.022498495579742e-06,2.682971613482367e-06,6.8679707049860935e-06,7.0378183977481955e-06,1.7696831873438767e-05,7.184594835507596e-06,
2003-12-23,9.091542317317083e-06,1.7654427550653997e-05,2.0693798613521396e-05,2.847651313934436e-05,3.171256610325405e-05,1.845061779022217e-05,1.0447351487128289e-05,1.4007091522216797e-05,
2003-12-24,9.914410931147499e-05,0.00011103414275428982,0.00012266138475524967,0.00012759089812868158,0.00014184631519999257,0.00022726367100988552,0.00022435489884523686,0.0001683334102153822,
2003-12-25,0.00010451628611637998,0.00016867595619962978,0.00019251950832741103,0.00023514475457748406,0.0002473036902291434,0.0001877199326242719,0.00011366867757105566,0.00010269135236740112,
2003-12-26,0.00016159415237098075,0.00018602241368444948,0.00020272344712445856,0.00020973605280233222,0.00023667597762732842,0.00033245405972560807,0.0003320990027166342,0.00016065090886741018,
2003-12-27,9.195391914300462e-06,6.9155750925742945e-06,6.250907730522292e-06,1.2419650229131512e-05,2.935097895345149e-05,2.349040334560673e-05,6.334768543395982e-05,1.3800710405575957e-05,
2003-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2003-12-29,7.671576234385542e-06,7.537747598840366e-06,6.658792987836973e-06,8.784514607347352e-06,9.374856903377805e-06,3.3103993506041916e-06,1.7968507458695412e-06,1.0088085673487512e-06,
2003-12-30,0.0005068852351262019,0.0003161729647601991,0.0002494230950429716,0.00017184438749753725,0.00011620412554059706,4.565439053944178e-05,1.5120503011640611e-05,3.643333911895752e-06,
2003-12-31,0.00011425190171376717,0.0001324876969854305,0.00015153142907128062,0.00016868580963461593,0.00019756836933428144,0.00033256868336560986,0.0004009844338796299,0.00040840644027184675,
2004-01-01,6.822439238126558e-06,1.1616046665513959e-05,1.3511143144475538e-05,1.7880592352942513e-05,2.093056259822593e-05,1.5300086464061936e-05,1.6262439478745924e-05,1.217722882529415e-05,
2004-01-02,1.857601679288424e-06,1.9487618387631294e-06,2.10309646847283e-06,2.2329800123824154e-06,2.62587411063058e-06,3.725609609058925e-06,3.7972579945574747e-06,1.7397105693817139e-06,
2004-01-03,0.0001734820695000613,0.00017545890139818128,0.00015359512838176054,0.00013264829204108296,0.00012604815609100633,9.027336222646096e-06,4.022363675680886e-06,2.290308373176231e-06,
2004-01-04,4.903399027310885e-05,7.566138943795692e-05,8.668759764248784e-05,0.00011892771192582018,0.00015018561908176965,0.00011240541934967042,0.00011371993101560153,6.864219903945923e-05,
2004-01-05,7.146069624206156e-05,0.00013282470503326723,0.00015434796794956674,0.00019860217778595716,0.0002103987079459719,0.00013015632105992022,6.901788830041518e-05,8.033663021933535e-05,
2004-01-06,4.4714946013230555e-06,8.45604514873205e-06,9.98957382920361e-06,1.4101227664197662e-05,1.5955669539315356e-05,9.623276335852488e-06,4.784746484442071e-06,8.687376976013184e-06,
2004-01-07,5.952392835367321e-06,9.942003401452496e-06,1.4148302093245692e-05,1.980061767625147e-05,1.9015995230477396e-05,4.030720009170961e-05,2.9884869455465056e-05,8.809384036112533e-05,
2004-01-08,6.504012260568114e-06,1.0284211257269463e-05,1.1666607236671558e-05,1.6482715819816035e-05,2.2850274312077088e-05,1.6579882711604503e-05,2.5982662799044073e-05,9.074061381397769e-06,
2004-01-09,3.586824119128533e-05,4.437227912777491e-05,4.933373630539222e-05,5.392357223167889e-05,5.9261049497633525e-05,7.5822642825837e-05,6.959009296983973e-05,4.90203499339259e-05,
2004-01-10,7.925881779049004e-05,0.0001282826159905824,0.00014545329854059405,0.00017578392635499767,0.00018234586705466422,0.000131249427693092,7.53039513602284e-05,6.683096279402889e-05,
2004-01-11,0.0001258116491114309,0.000154608524956234,0.00017351149865971777,0.00018942157034296006,0.00021219500364428055,0.00029814307069630423,0.0003100773288219448,0.0002410829056316288,
2004-01-12,0.00024033234659380192,0.0003392208279560421,0.00038170499345209074,0.0004365458540271596,0.00046541501784310764,0.00046681644650854135,0.0003780384802843111,0.0002454176544119946,
2004-01-13,0.00037397994434688653,0.0006265978839989016,0.0007225086447403264,0.0008856418218673367,0.0009221749134402929,0.0007265176090852166,0.0005049351315208765,0.0005547173320223919,
2004-01-14,0.0009193416705268367,0.0010812549253941212,0.0011110952100626377,0.0012029867963313954,0.0011737017463621796,0.0007938191765382334,0.0006489613451570542,0.0009202251947613149,
2004-01-15,0.007726950828834316,0.007594679723108671,0.007597259893212459,0.007621336626603196,0.007556849377484533,0.007732911620809902,0.00809773455608195,0.008533295989025191,
2004-01-16,0.0037052523613126075,0.004970533039871829,0.00554084093910267,0.006281552034301444,0.006683641482986526,0.007156244663565303,0.0062775402260500665,0.005747463552324916,
2004-01-17,0.003828160579274272,0.004915693762841705,0.00550499140129741,0.006112691938891235,0.006548920103368151,0.008452842597336842,0.009066087203907724,0.009263504296427527,
2004-01-18,0.001018978999211238,0.0014390773327740388,0.0015820271200096187,0.0018147808939665876,0.0018747616836002896,0.0016214911426816667,0.0014222806299125756,0.0016557946801185608,
2004-01-19,0.00013066897025475137,0.00020358036025061477,0.00023339189832616416,0.0002822413710375358,0.00030221417972019736,0.00027065873146057127,0.00022973218461969398,0.00022050738334655762,
2004-01-20,8.52346317969932e-07,8.52346317969932e-07,6.099822991418703e-06,1.1024758745827164e-05,8.382899318283827e-06,5.7830980743541914e-05,4.713461611545227e-05,0.00015426725138922848,
2004-01-21,6.523751295032501e-05,6.907636065906991e-05,6.911000981849525e-05,7.560062484639208e-05,8.125994886173413e-05,5.680152347612274e-05,4.970693325761018e-05,2.5463849301132768e-05,
2004-01-22,1.0446860149106495e-05,1.623759594709137e-05,1.8226132629860173e-05,2.3320504640207684e-05,2.6489036332869933e-05,1.7042457966454094e-05,1.0510132772021909e-05,1.5104561953194207e-05,
2004-01-23,1.0721041503704608e-05,1.7310568126077475e-05,1.9827320347063677e-05,3.762059409412413e-05,5.4918799979207374e-05,2.016084524549504e-05,1.2834844906112746e-05,1.5358626740180625e-05,
2004-01-24,2.3359748031955755e-05,3.5081148905456763e-05,4.3240166031578635e-05,5.320766254893727e-05,5.313311304222777e-05,7.99288707105867e-05,5.622651878151945e-05,0.00012326762080050457,
2004-01-25,1.847698138310359e-05,3.505873072678876e-05,4.064057362523127e-05,5.1580875408998814e-05,5.313755784715924e-05,3.105891602379935e-05,1.1724921373220592e-05,1.5538185834884644e-05,
2004-01-26,1.2934207802572928e-06,1.2934207802572928e-06,1.2962094981357352e-06,7.838651984532188e-06,1.5272242670952047e-05,2.311063652931417e-06,2.1496644273191546e-06,1.2934207802572928e-06,
2004-01-27,0.000700552213505454,0.0010433812057662549,0.0011784838972126147,0.0014057898939945402,0.0015111013102522132,0.001284244550635906,0.0009428253136353046,0.0006333377749569991,
2004-01-28,0.0001980437681201973,0.00035382004290268365,0.0004070082067285721,0.0005115686312327844,0.0005320036410262219,0.0003254735043047471,0.0001426498312503349,0.00016361773003836788,
2004-01-29,7.2722251143904244e-06,1.2340413997716904e-05,1.4048324182530313e-05,2.655825540509233e-05,3.836253706608009e-05,1.2096869048556463e-05,7.826335437070216e-06,7.09593291503552e-06,
2004-01-30,3.59048602123179e-05,6.227555152702014e-05,7.081580567623863e-05,9.105163601408032e-05,9.876634731797041e-05,5.6902037325861394e-05,3.380143849803822e-05,2.8919998214860246e-05,
2004-01-31,7.007970259242424e-05,0.00013117117612993347,0.00015198102865076542,0.00019314279506355028,0.00019872459343004117,0.00011502185037660492,4.040746242948048e-05,5.820542573431453e-05,
2004-02-01,8.393709471630037e-05,0.000151352872215848,0.0001747444120391026,0.00022990521015026162,0.0002505437816437604,0.0001431701438312822,6.815041154988028e-05,7.241517300826672e-05,
2004-02-02,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,1.8611410841103934e-06,1.424227339742044e-06,1.8170900684058972e-06,4.351138045421976e-07,4.351138045421976e-07,
2004-02-03,1.2814997489840607e-06,1.2814997489840607e-06,1.2884883431854591e-06,5.369850076361981e-06,1.0395628951690533e-05,1.8571103185292617e-06,2.490131295926803e-06,1.5124677474886994e-06,
2004-02-04,0.0,0.0,1.411158444513194e-09,3.043713954791928e-07,7.12071146283831e-07,1.2069940567016598e-07,4.3327991779033954e-07,0.0,
2004-02-05,8.523463748133508e-07,8.523463748133508e-07,9.462220103840618e-07,1.0846085056160972e-06,1.367398625266755e-06,2.5908861386726906e-06,4.906117215636346e-06,7.31199975234631e-06,
2004-02-06,0.0003511660374078164,0.0004207559768258508,0.00046367152365689234,0.0004877037943169276,0.0005393278939333631,0.0007417253085495393,0.000737300957292257,0.0004215255379627081,
2004-02-07,0.0007317524689439709,0.0008442781279852251,0.0009221050623252987,0.0009767054914547363,0.0011347162723086511,0.0015405203614461372,0.0015744236471434035,0.0007414773106120265,
2004-02-08,0.00011011155747487815,0.0001278989823305753,0.00013981135274023139,0.00014710953352077457,0.00016552318840928955,0.00022735616985950662,0.00022795742352622715,0.00011499151582938794,
2004-02-09,1.5125310076550358e-05,1.831338467537204e-05,2.0080249210734766e-05,2.170474012990598e-05,2.4129006937398246e-05,2.8861143152880683e-05,2.7908132020022072e-05,1.510066584842207e-05,
2004-02-10,0.0029262840746810074,0.0038094624717766403,0.0043098357107134895,0.004843324005203237,0.005243580239057402,0.006938102202653745,0.007835232982166382,0.008052806556122505,
2004-02-11,0.006576801951069474,0.0087558882820683,0.0096642788158949,0.011082854031874534,0.011847269398780036,0.01191882703980939,0.011604248200098612,0.012079275399401013,
2004-02-12,0.0,0.0,1.457659475160962e-06,2.7022973565734914e-06,1.6356706619262693e-06,1.5303705419812884e-05,1.0571800745450533e-05,4.213303327560425e-05,
2004-02-13,1.2519267855063496e-05,2.310383594852238e-05,2.6701365509891628e-05,3.3696516621849295e-05,3.4535544225101535e-05,2.04879258019121e-05,7.628886875169214e-06,1.0824203457104886e-05,
2004-02-14,2.1338461806408304e-06,2.1338461806408304e-06,2.1338461806408304e-06,5.2192280000434315e-06,9.052072150227882e-06,2.1338461806408304e-06,2.1338461806408304e-06,2.1338461806408304e-06,
2004-02-15,0.00015208354352842855,0.00016242022716714003,0.00017403740480205276,0.0001763859801329255,0.000202845982040539,0.00030055067358684284,0.00031272071393229685,0.0001428306101729504,
2004-02-16,4.454851140280881e-05,4.3888987906606195e-05,4.347813428304132e-05,4.5866453604942634e-05,5.609018451813037e-05,5.507884270790392e-05,6.26322331296141e-05,2.602785815497555e-05,
2004-02-17,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,1.149197899437076e-06,1.1327265669933695e-06,1.0652200493106127e-06,8.52346317969932e-07,8.52346317969932e-07,
2004-02-18,2.450631882661233e-05,4.1916727512007766e-05,4.806645885427394e-05,5.974996257455126e-05,6.273200105377847e-05,4.2256647540333294e-05,2.3880240807836974e-05,2.195168667640246e-05,
2004-02-19,0.00018798708906615506,0.0002102114844576962,0.0002361908604519844,0.0002441645967127553,0.00028727626791442165,0.0005330611551601448,0.0007175666289415629,0.0006372317670866323,
2004-02-20,0.0006269807708699424,0.0009073394004330529,0.0011110849825698417,0.0013431980977138783,0.001507221593756315,0.0027312116509522508,0.004516417807069826,0.006157448629551254,
2004-02-21,0.0046110005967211,0.004820001527775126,0.005030010012173778,0.005285064109859398,0.005517904713812771,0.0066198342592152975,0.007862504495923342,0.008272550146557478,
2004-02-22,0.002947897175839059,0.002473591465740396,0.002250348303715689,0.001999241895960914,0.0018366713166895873,0.0014034401076839587,0.0015474641699716352,0.0016564756615480292,
2004-02-23,0.0038154719857148994,0.004432897495209305,0.004607700100587607,0.005054309839127357,0.005125581236862997,0.0037073207987613644,0.0025309217734731074,0.002256176537741794,
2004-02-24,0.0006279292014928964,0.0009908639764583287,0.0012039256606591192,0.0015245270652375624,0.0016721001011984688,0.0022807564054216655,0.002892260122430194,0.004261333495378494,
2004-02-25,0.0005286239659680038,0.0007412228993285582,0.0008359077077893934,0.0009701396286359109,0.0010522421427112284,0.0010765856929164587,0.000932950272562601,0.0007065415381362072,
2004-02-26,0.001283601424872289,0.0016620587659799987,0.001803108548570324,0.0020133129058931324,0.0021090013843526574,0.0019741923671712618,0.0016441725184839539,0.0014357680711327703,
2004-02-27,0.0005330741405487062,0.0008941136474568879,0.0010445522146536775,0.001318828581570727,0.001398252078465053,0.0011911969099725995,0.0008892317067135822,0.0012666285037994385,
2004-02-28,2.419260729661451e-06,2.693478113460302e-06,2.6445679410175638e-06,5.683294255979635e-06,8.058156183648991e-06,2.3648141791454687e-06,1.0826593203781376e-06,1.2099741866222757e-06,
2004-02-29,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,1.4675224908876342e-06,2.3825337885422673e-06,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,
2004-03-01,0.0014160759370278918,0.0018169459455494752,0.001978868201619132,0.0023064383011868203,0.0025860213892673787,0.0023093198878297826,0.0019754553103058284,0.001235231203679632,
2004-03-02,3.0537273416414865e-06,3.4441431189223567e-06,3.892408527417348e-06,5.9004859132194685e-06,8.141285071425435e-06,7.5887074396112955e-06,9.258685487076524e-06,1.3153333213722362e-05,
2004-03-03,0.0,0.0,2.728239659392175e-08,6.303862216559541e-07,2.3808138711111885e-06,2.0708356584821427e-06,7.54129755627978e-06,1.7806887626647947e-06,
2004-03-04,1.832921331627474e-05,2.002843047292372e-05,2.1790948323547822e-05,2.618256262397676e-05,3.920887758015721e-05,4.805820889097438e-05,6.830507160115163e-05,2.3067152142175473e-05,
2004-03-05,2.6972018653081113e-05,2.7225440119415702e-05,2.3985567495906473e-05,2.5347980692799785e-05,3.283166875144161e-05,1.0206656694273467e-05,2.353977360816326e-05,4.0784477164379496e-06,
2004-03-06,8.702277796146518e-07,8.702277796146518e-07,1.2544996636598278e-06,9.589420172701476e-06,2.837950839310517e-05,2.3021442515463212e-05,7.924837067096403e-05,2.652257677482339e-05,
2004-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2004-03-08,3.416721535114238e-06,3.856686167842885e-06,4.559123561600256e-06,5.198031923720518e-06,6.255967174118788e-06,1.170592638410588e-05,1.5358544865668572e-05,1.6997754471503868e-05,
2004-03-09,7.268098674225818e-05,8.387041689122999e-05,9.157451315134218e-05,9.514161131049915e-05,0.00010760658117689155,0.00015079528083106197,0.00015069449330672334,7.330924262305416e-05,
2004-03-10,0.0008132035915327135,0.0010426321732935242,0.001196830134212531,0.0013909056537401638,0.0015643218074185047,0.0024013491613183234,0.0033198798750442003,0.0043392688035623905,
2004-03-11,5.317975596706395e-06,7.313567918052115e-06,8.224176292463772e-06,1.035248698112137e-05,1.1743906500214508e-05,1.1604750942037104e-05,1.337876693196949e-05,1.6766938927048614e-05,
2004-03-12,7.2018594000138165e-06,1.0408199906961675e-05,1.1677719546627395e-05,1.493990401891204e-05,1.8051964056862095e-05,1.4292929014508054e-05,1.4886633851217215e-05,7.70001668115583e-06,
2004-03-13,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,1.1782653393384006e-06,1.3883964901261993e-06,9.587832404836912e-07,8.523463748133508e-07,8.523463748133508e-07,
2004-03-14,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,
2004-03-15,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,
2004-03-16,0.00010833900708418629,0.00016161353345129902,0.00018046393133741893,0.00021343079100684498,0.00022677215508052278,0.0001787678471633366,0.00012888063441266067,8.828938007354736e-05,
2004-03-17,8.52346317969932e-07,8.52346317969932e-07,8.705233826956852e-07,1.2835320273690322e-06,2.4160656587030515e-06,2.2303844178038287e-06,5.0211508482289495e-06,1.4744697978130716e-06,
2004-03-18,1.7110311887336138e-06,1.7110311887336138e-06,1.7110311887336138e-06,1.7110311887336138e-06,1.7110311887336138e-06,1.7110311887336138e-06,1.7110311887336138e-06,1.7110311887336138e-06,
2004-03-19,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,
2004-03-20,2.575837637463198e-06,3.7601798848948762e-06,4.116577644548272e-06,4.915010074156447e-06,5.11036599248525e-06,3.1760760602342736e-06,1.8793147885164896e-06,2.2694468384543143e-06,
2004-03-21,0.00018221866744694967,0.0002087079294647749,0.00022828621503214033,0.00023389080036265473,0.00026391915882816513,0.0003914190414921644,0.0004122269001714853,0.00022264912843183995,
2004-03-22,1.2481212615966799e-05,1.6396465827958093e-05,1.8240617254272253e-05,2.0125141903875218e-05,2.1852953093392505e-05,2.4701654911041257e-05,2.1544786599966195e-05,1.1783093214035034e-05,
2004-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2004-03-24,8.883842952820069e-06,9.579554635688113e-06,1.597388342223573e-05,1.9816113660063608e-05,2.286800306170075e-05,0.00010117398830808659,0.00017336268008658398,0.000282253324883186,
2004-03-25,8.52346317969932e-07,8.52346317969932e-07,8.558406150706314e-07,9.285563310807112e-07,1.1385337623843432e-06,1.1031115734892539e-06,1.3469502452887984e-06,9.305774142376322e-07,
2004-03-26,4.582417288754817e-06,5.46274469727455e-06,6.953936769688261e-06,8.649392761926032e-06,8.076395715761464e-06,1.847293588070897e-05,1.4134454611669023e-05,3.648173424153356e-05,
2004-03-27,0.0008225551018348109,0.0010982100118244278,0.00122437764719347,0.0013834383762078768,0.0015112322057996479,0.0016158859644617351,0.0013987461289206703,0.0008289441466331482,
2004-03-28,0.0008138427367577188,0.0009834994176390825,0.0010501158748162235,0.0011663403231557394,0.0012315832887377055,0.0011066406965255736,0.0008570578072097276,0.0006916373968124389,
2004-03-29,0.0009491263713602377,0.0009421880646009838,0.0009291352875240934,0.0009501078183538724,0.0009583739285077561,0.0007027465603300696,0.0005009343048165327,0.00032405813550440143,
2004-03-30,0.0034159132657245773,0.0036308525959534627,0.003639107058737712,0.0039361207203549,0.003933300851050132,0.0022960707953773502,0.0012437821498059458,0.0013678785289812367,
2004-03-31,0.011174061568816831,0.01009031998827049,0.00945843551198425,0.008888056398246177,0.008369124743242732,0.005559638439232068,0.0039564241111264345,0.0033568659836760166,
2004-04-01,4.203181990148481e-05,4.361538866668179e-05,4.113722401765742e-05,4.4196447770473594e-05,5.096246504769754e-05,2.1946749414577683e-05,2.0126425200627495e-05,2.8363615172111164e-05,
2004-04-02,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,5.179808767996207e-07,6.706883905930487e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,
2004-04-03,2.5830583467723045e-06,2.5830583467723045e-06,2.5830583467723045e-06,2.6286245852192526e-06,2.6010078597989507e-06,2.635851032144793e-06,2.5830583467723045e-06,2.5830583467723045e-06,
2004-04-04,2.9090728381001665e-06,3.1189974182270348e-06,5.632701937878482e-06,1.0492612235019515e-05,1.6511151454064278e-05,4.566272310252575e-05,9.767369519627559e-05,0.0001416662214523967,
2004-04-05,0.00013119807610144984,0.0001749462762456031,0.00019417321802932757,0.00022009050232585283,0.0002408283267702375,0.00024740546941757195,0.00020876043772959446,0.000125005841255188,
2004-04-06,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,1.9768780516102853e-06,3.283994436125275e-06,8.881091048351663e-07,8.52346317969932e-07,8.52346317969932e-07,
2004-04-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,
2004-04-08,1.7044999935933447e-06,1.7044999935933447e-06,1.7044999935933447e-06,1.7044999935933447e-06,1.7044999935933447e-06,1.7044999935933447e-06,1.7044999935933447e-06,1.7044999935933447e-06,
2004-04-09,2.649839107806866e-05,4.968724179925939e-05,5.756468084780447e-05,7.318762304784574e-05,7.5491087777274e-05,4.337962184633527e-05,1.5015949259747516e-05,2.2076070308685303e-05,
2004-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2004-04-11,0.0,0.0,0.0,3.5076843490764196e-07,7.730892726353236e-07,0.0,0.0,0.0,
2004-04-12,4.4107436991680515e-07,4.4107436991680515e-07,4.5686590489111943e-07,7.125119623857214e-07,9.90527015354863e-07,6.073287540938769e-07,7.744673830011329e-07,1.26808881617535e-06,
2004-04-13,3.4522184364504938e-06,3.4522184364504938e-06,3.4522184364504938e-06,3.7749100587012513e-06,4.149150002961375e-06,3.557803807195471e-06,3.4522184364504938e-06,3.4522184364504938e-06,
2004-04-14,1.9561784894834163e-06,2.75245001253744e-06,5.2042917628274545e-06,2.2632017725210066e-05,3.867602338095821e-05,2.5213935443194453e-05,1.71907326964154e-05,6.44430517127148e-05,
2004-04-15,0.0025147282072610394,0.0029769118112904116,0.003041381503486295,0.0032381963527844822,0.003317177166402026,0.0023352098491955077,0.0016678466977788338,0.0013236229148674283,
2004-04-16,0.0019712388515458206,0.0022436315719727967,0.00226868854031211,0.0023095164280250743,0.002420173747197501,0.0021745500820009463,0.0020182091128680933,0.0016515493392930125,
2004-04-17,1.284709924220806e-06,1.284709924220806e-06,1.284709924220806e-06,1.284709924220806e-06,1.2851867613790093e-06,1.284709924220806e-06,1.284709924220806e-06,1.284709924220806e-06,
2004-04-18,7.68258021428035e-06,7.691150511399449e-06,6.719902913761247e-06,5.666552653391077e-06,4.848241806030274e-06,6.378761359623499e-07,9.72669203202803e-08,1.862645149230957e-08,
2004-04-19,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.542636078475844e-07,8.559226534998743e-07,8.523463748133508e-07,8.535744924941624e-07,8.635222457087366e-07,
2004-04-20,4.820250539891137e-05,7.190732811301468e-05,8.297165114928845e-05,0.00010227346898029045,0.00010712661054010043,0.0001079631702444723,8.325345888144491e-05,0.00014662519089370107,
2004-04-21,0.01821147272219527,0.01886450474302236,0.018936085412032302,0.01920895197929542,0.019279738511353017,0.01773900389670828,0.016611716593354878,0.01670641973614195,
2004-04-22,0.018378125704251805,0.01761938571423735,0.01727939975839591,0.017105175010471197,0.016784425803593225,0.01441686962332044,0.01236014723122775,0.0106271430850029,
2004-04-23,0.0009838365591489354,0.0010382876021593746,0.0010094098167193648,0.0009648230691054962,0.0009546707527978079,0.0008326824222292218,0.0009583509066602686,0.001086559146642685,
2004-04-24,0.0005388567079841359,0.0004921477437261658,0.0004879742960567917,0.0004906851278022181,0.0005174568039007161,0.0005941588962757903,0.0007039459523550678,0.0008306831120421521,
2004-04-25,0.0018601053035266748,0.0014242634714132295,0.0012215409128780526,0.0009675131450756564,0.0008371856892902413,0.0005267120896860432,0.0005820033968550459,0.0006521739064737631,
2004-04-26,0.0009805704538638777,0.0006271878182255284,0.0005060756051957002,0.00034686469281887145,0.00023310720920562746,0.00016902206199509754,0.00016612403995388156,0.00019112974405288696,
2004-04-27,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,
2004-04-28,0.0005529151512003131,0.00046535716431301297,0.00039818577852951794,0.00032469586347828335,0.0002848814554553687,6.060408684171696e-05,2.299792808738917e-05,2.180337895651974e-05,
2004-04-29,3.2056665628050935e-06,2.5837758603697915e-06,2.4601533657462664e-06,4.718846503993474e-06,9.156561547375272e-06,3.4410721598630646e-06,4.570563803454305e-06,6.436524870423454e-06,
2004-04-30,8.702277796146518e-07,8.702277796146518e-07,8.702277796146518e-07,8.702277796146518e-07,8.702277796146518e-07,8.702277796146518e-07,8.702277796146518e-07,8.702277796146518e-07,
2004-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2004-05-02,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,
2004-05-03,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.607631151534491e-07,8.806586215825973e-07,
2004-05-04,0.0,0.0,0.0,0.0,1.2772423880440846e-09,1.575265611921038e-08,4.4539734557434753e-08,7.078051567077637e-08,
2004-05-05,8.583068620282575e-07,8.583068620282575e-07,8.583068620282575e-07,8.583068620282575e-07,8.583068620282575e-07,8.583068620282575e-07,8.85325451006113e-07,9.849667321759625e-07,
