2015-09-28,0.0,0.0,0.0,0.008742086198126345,0.09213718645606468,0.1955655079138373,0.7112505812648301,1.0349007779709185,1.0349007779709185
2015-09-29,0.0,0.0,0.0,0.002001865793717205,0.08744513233976828,0.1935303513217117,0.7112505812648301,1.0349007779709185,1.0349007779709185
2015-09-30,0.0,0.0,0.0,0.0,0.08214955048713869,0.19099889622311525,0.7112505812648301,1.0349007779709185,1.0349007779709185
2015-10-01,0.0,0.0,0.0,0.0,0.07701134974484472,0.18859656216192802,0.7112505812648301,1.0349007779709185,1.0349007779709185
2015-10-02,0.0,0.0,0.0,0.0,0.0741760849161405,0.19946446716192803,0.7223646662648301,1.0401656429709185,1.0401656429709185
2015-10-03,0.0,0.0,0.0,0.0,0.07179702740998858,0.19946446716192803,0.7223646662648301,1.0401656429709185,1.0401656429709185
2015-10-04,0.0,0.0,0.0,0.0,0.06596246841059636,0.19711649684114224,0.7254471962648301,1.0442117579709185,1.0442117579709185
2015-10-05,0.0,0.0,0.0,0.0,0.0593048741890677,0.19406308832183405,0.7319115662648301,1.0506953579709184,1.0506953579709184
2015-10-06,0.0,0.0,0.0,0.0,0.05354807211728266,0.19133906433947107,0.7322948312648301,1.0547414729709184,1.0547414729709184
2015-10-07,0.0,0.0,0.0,0.0,0.04871603213942931,0.18918292258209907,0.7392117812648301,1.0608693479709184,1.0608693479709184
2015-10-08,0.0,0.0,0.0,0.0,0.04729614021275741,0.19236868258209908,0.7394503562648301,1.0608693479709184,1.0608693479709184
2015-10-09,0.0,0.0,0.0,0.0,0.05592813021275741,0.20423939758209908,0.7501836362648301,1.0700611529709183,1.0700611529709183
2015-10-10,0.0,0.0,0.0,0.0,0.05559920999310108,0.20423939758209908,0.7501836362648301,1.0700611529709183,1.0700611529709183
2015-10-11,0.0,0.0,0.0,0.0,0.05405959805239632,0.20423939758209908,0.7501836362648301,1.0700611529709183,1.0700611529709183
2015-10-12,0.0,0.0,0.0,0.0,0.05316501407824451,0.20423939758209908,0.7501836362648301,1.0700611529709183,1.0700611529709183
2015-10-13,0.0,0.0,0.0,0.0,0.04986490623588379,0.20423939758209908,0.7501836362648301,1.0700611529709183,1.0700611529709183
2015-10-14,0.0,0.0,0.0,0.0,0.047606592114640356,0.20423939758209908,0.7501836362648301,1.0700611529709183,1.0700611529709183
2015-10-15,0.0,0.016613901298671154,0.01604109,0.016274415,0.06304525211464035,0.22135792258209908,0.7667233112648301,1.0846261529709182,1.0846261529709182
2015-10-16,0.0,0.016613901298671154,0.01604109,0.016274415,0.06304525211464035,0.22135792258209908,0.7667233112648301,1.0846261529709182,1.0846261529709182
2015-10-17,0.0,0.014023320776583631,0.01456646850157294,0.016274415,0.06304525211464035,0.22135792258209908,0.7667233112648301,1.0846261529709182,1.0846261529709182
2015-10-18,0.0,0.009809535504130398,0.01151344232828877,0.014875550888664086,0.06304525211464035,0.22135792258209908,0.7667233112648301,1.0846261529709182,1.0846261529709182
2015-10-19,0.0,0.0012180221517560687,0.004100678768293256,0.009159831445243247,0.05920586685031783,0.2199883459966691,0.7667233112648301,1.0846261529709182,1.0846261529709182
2015-10-20,0.0,0.0,0.0,0.006413254738900328,0.05819577830436096,0.2199883459966691,0.7667233112648301,1.0846261529709182,1.0846261529709182
2015-10-21,0.0,0.0,0.0,0.004987381420319114,0.05819577830436096,0.2199883459966691,0.7667233112648301,1.0846261529709182,1.0846261529709182
2015-10-22,0.0,0.0,0.0,0.0021790093978016397,0.057244757050395834,0.2199883459966691,0.7667233112648301,1.0846261529709182,1.0846261529709182
2015-10-23,0.0,0.0,0.0,0.0,0.05554300545673214,0.2199883459966691,0.7667233112648301,1.0846261529709182,1.0846261529709182
2015-10-24,0.0,0.0,0.0,0.0,0.05186233974184205,0.2199883459966691,0.7667233112648301,1.0846261529709182,1.0846261529709182
2015-10-25,0.0,0.0,0.0,0.0,0.0484624277028314,0.2192813138008964,0.7667233112648301,1.0846261529709182,1.0846261529709182
