,0,1,2,3,4,5,6,7,8
2000-05-27,0.0,0.0,0.0,0.004561872057999079,0.04305853958672796,0.07101229784499077,0.07189694012790057,0.0679866075849428,0.0679866075849428
2000-05-28,0.0,0.0,0.0,0.00403065244530034,0.04306175753871284,0.07101551579697565,0.07190015807988545,0.06798982553692767,0.06798982553692767
2000-05-29,0.0,0.0,0.0,0.001829904975909553,0.04306886361090218,0.071022621869165,0.0719072641520748,0.06799693160911702,0.06799693160911702
2000-05-30,0.0,0.0,0.0,0.0018306924081739817,0.043069842324944776,0.07102474010002088,0.0719105170218939,0.06800091468943592,0.06800091468943592
2000-05-31,0.0,0.0,0.0,0.0,0.04291201629554295,0.07102621933563996,0.07191223415022845,0.06800372206819738,0.06800372206819738
2000-06-01,0.0,0.0,0.0,0.0,0.04051733486826281,0.07126504372890952,0.07222194567342155,0.06854472362650108,0.06854472362650108
2000-06-02,0.0,0.0,0.0,0.0,0.040210789764186655,0.07126833258255937,0.07222534326666338,0.06854805850622278,0.06854805850622278
2000-06-03,0.0,0.0,0.0,0.0,0.04021272730738987,0.07127027012576258,0.0722272808098666,0.06854999604942599,0.06854999604942599
2000-06-04,0.0,0.0,0.0,0.0,0.039800322702108454,0.07127284951662881,0.07222986020073283,0.06855257544029222,0.06855257544029222
2000-06-05,0.0,0.0,0.0,0.0,0.03792796918379877,0.0712747896477992,0.07223180033190321,0.06855451557146261,0.06855451557146261
2000-06-06,0.0,0.0,0.0,0.0,0.03793197952454548,0.07127733139793964,0.07223461697297665,0.06856090816961477,0.06856090816961477
2000-06-07,0.0,0.0,0.0,0.0,0.03796555148982681,0.07132925623966327,0.07229731749988123,0.06866982373674,0.06866982373674
2000-06-08,0.0,0.0,0.0,7.20355406548213e-07,0.03796659465876427,0.07133112803271471,0.07229951295549757,0.06867284122188175,0.06867284122188175
2000-06-09,0.0,0.0,0.0,0.0,0.03796730909639648,0.07133179136363434,0.07230018099920835,0.06867352518517841,0.06867352518517841
2000-06-10,0.0,0.0,0.0,0.0,0.037380908697652176,0.07182542222748514,0.0727463774678148,0.06905206534344266,0.06905206534344266
2000-06-11,0.0,0.0,0.0,0.0,0.037143897824772946,0.07322780224955659,0.0741003615634533,0.07036734241324961,0.07036734241324961
2000-06-12,0.0,0.0,0.0,0.0,0.03649728891587735,0.07326691553963272,0.0741469910950836,0.07042643617660428,0.07042643617660428
2000-06-13,0.0,0.0,0.0,0.0,0.03550863342708219,0.08263210506538657,0.08482201565618895,0.08334890554061823,0.08334890554061823
2000-06-14,0.0,0.0,0.0,0.0,0.056214634350101184,0.10115115887967967,0.1056054985865982,0.10882855454684717,0.10882855454684717
2000-06-15,0.0,0.0,0.0,0.0,0.12445036161820794,0.15589193037664567,0.1572436883702262,0.15944189453722457,0.15944189453722457
2000-06-16,0.0,0.027206550010643697,0.0267430363429842,0.0265241888035194,0.15043693869193345,0.18187073108836163,0.1816261908111447,0.1811196106135911,0.1811196106135911
2000-06-17,8.015334598709954e-06,0.027215756001478877,0.026753825476058275,0.02653838667329888,0.15046358319529504,0.18194568089602345,0.18174921035976607,0.18129852736592192,0.18129852736592192
2000-06-18,0.00011373848506532775,0.027344812352546117,0.026909454708734574,0.02673622937238563,0.1508022777654062,0.1826608262633368,0.18284295392975408,0.18288628334402926,0.18288628334402926
2000-06-19,0.00012227290917450108,0.02735452474035205,0.026919834567587505,0.02674742369945363,0.1508157920883859,0.18268521044607353,0.18287103570106691,0.18291487904459938,0.18291487904459938
2000-06-20,0.001328921454936151,0.0288050759646802,0.028595485300807154,0.02861298065486753,0.15318214431570626,0.18529055020732163,0.18558147750647455,0.18567486541533298,0.18567486541533298
2000-06-21,0.004344170996598301,0.032306283315555254,0.032555347325858956,0.03298144034508308,0.1587124194195763,0.1917031160650111,0.1926955369467925,0.19364340975337424,0.19364340975337424
2000-06-22,0.0,0.027696058557353073,0.029996608758066076,0.03168274175492819,0.17564500472907565,0.20773483057173278,0.2097001729197007,0.2125071756487068,0.2125071756487068
2000-06-23,0.0,0.023835947520170347,0.027849828314648207,0.030656769640447615,0.17565552085274241,0.20775621499865168,0.20973668292281525,0.21256659361429453,0.21256659361429453
2000-06-24,0.0,0.045018956224120596,0.048062745705746056,0.05005714567127921,0.1927417775134094,0.22457546113399507,0.2253627611665511,0.22655087145872352,0.22655087145872352
2000-06-25,0.0389994509516781,0.08440667191539235,0.08824329343670081,0.0905849606595151,0.2337743253237713,0.2567274204765752,0.25469262132323195,0.2539584408968061,0.2539584408968061
2000-06-26,0.0473767779128397,0.09377763107697265,0.09854565879644202,0.10165088123871925,0.246787512879797,0.2699069648970794,0.26752102274660405,0.26608435376914125,0.26608435376914125
2000-06-27,0.0476307934588674,0.0940993142977036,0.09893489401473972,0.1021079850133258,0.24744014660398805,0.2707066035912185,0.2684445886449748,0.267202146494636,0.267202146494636
2000-06-28,0.04503995851435809,0.09324785482740629,0.15400770730758387,0.15823455938947778,0.30617949652192383,0.3277402379488436,0.3252549420839324,0.3238978044630546,0.3238978044630546
2000-06-29,0.05494396236351309,0.10384238819120609,0.16530029568723176,0.17005088179512848,0.3192652696416632,0.33958772538473464,0.3365757027585461,0.33456038995995707,0.33456038995995707
2000-06-30,0.05425756834043846,0.15324373219597393,0.2166603430625446,0.22296218613041002,0.3762683452857449,0.4017635351045933,0.39834838437045095,0.393249000752117,0.393249000752117
2000-07-01,0.04693287819354673,0.14769123227432954,0.21301658364477305,0.220506784055761,0.4018165777921983,0.4269538540896065,0.4248366753097149,0.4217408439361025,0.4217408439361025
2000-07-02,0.042787238795391855,0.1453125189626334,0.2127287308492584,0.2424958364584951,0.4256738998644723,0.44450588169846755,0.4408918586581745,0.4370400993369911,0.4370400993369911
2000-07-03,0.042795032339784156,0.14532236298523313,0.21274110987546244,0.242511326465969,0.42569913789686786,0.44453645134057806,0.4409287164491693,0.4370931269247306,0.4370931269247306
2000-07-04,0.039981710704610915,0.1440459261555563,0.2130685840403048,0.2428988835881381,0.4262560237131708,0.44512933420127243,0.44159851501502345,0.4379352958519232,0.4379352958519232
2000-07-05,0.03294302735562303,0.13810218667824478,0.2086433168666648,0.23900974709966116,0.4245919128951652,0.4451332055228824,0.4416023863366334,0.43793916717353315,0.43793916717353315
2000-07-06,0.020954071468814554,0.1273174086194975,0.19938198022611237,0.2306424179937775,0.4192938145822442,0.44418273734614405,0.44160431851222626,0.437941099349126,0.437941099349126
2000-07-07,0.009867695899235954,0.11770124161154108,0.191460038625064,0.2238196821477483,0.41607261953348573,0.44418273734614405,0.44160431851222626,0.437941099349126,0.437941099349126
2000-07-08,0.004076477514705273,0.11392754713111676,0.18986059038352834,0.22351353243271474,0.43718365283505967,0.4661773773672724,0.4641576120369589,0.46048328245014963,0.46048328245014963
2000-07-09,0.0003621672699651349,0.11214566017088629,0.1964175370848485,0.23024835682293784,0.4441605578909807,0.47406429325472005,0.47297472336772955,0.4701954987080451,0.4701954987080451
2000-07-10,0.017113181946498333,0.12899707120906895,0.21339532041500958,0.24750739258877313,0.4621697071595423,0.49096179468969653,0.4892444238756242,0.48558528760389047,0.48558528760389047
2000-07-11,0.018147211049103332,0.1299820801749953,0.21433639837342924,0.248476980994472,0.4632650727317176,0.4921070862870188,0.49060886800749265,0.48721852043581126,0.48721852043581126
2000-07-12,0.018152058788822034,0.1299875163189094,0.21434342181735516,0.24848788204729347,0.46329265378752316,0.49221386225031283,0.49081558218978805,0.4875411052435305,0.4875411052435305
2000-07-13,0.018156561115696024,0.12999201864578339,0.21434792414422915,0.24849238437416746,0.46329715611439715,0.4922183645771868,0.49082008451666204,0.4875456075704045,0.4875456075704045
2000-07-14,0.01657438862233842,0.1298711410668634,0.21434921160455417,0.24849367183449247,0.46329844883395555,0.49221965203751183,0.49082137197698705,0.4875468950307295,0.4875468950307295
2000-07-15,0.010414567896995157,0.125392961454588,0.21194699248117496,0.2472806792693013,0.4633319159653898,0.4922496467258868,0.49085483282382664,0.48759269821993895,0.48759269821993895
2000-07-16,0.0056608677772262824,0.12279975866654937,0.2119195109507671,0.24745880867604167,0.463595997382667,0.49253012429088705,0.4911790801831302,0.4880099426542274,0.4880099426542274
2000-07-17,0.00017216015639170794,0.11902783543192479,0.21018746207189157,0.24671705120186443,0.46359792857310655,0.4925320554813266,0.4911810113735698,0.488011873844667,0.488011873844667
2000-07-18,0.0,0.1126360652212959,0.20590371644264716,0.2436708766513523,0.4635979341829555,0.4925320554813266,0.4911810113735698,0.488011873844667,0.488011873844667
2000-07-19,0.0,0.11025678718479204,0.20596877671845032,0.2437452349284216,0.4636981630744381,0.4926592657243699,0.49132213480373366,0.48816829133354817,0.48816829133354817
2000-07-20,0.0,0.11025678718479204,0.20596877671845032,0.2437452349284216,0.4636981630744381,0.4926592657243699,0.49132213480373366,0.48816829133354817,0.48816829133354817
2000-07-21,0.0,0.10379592796925526,0.20195673782961315,0.2412088244264696,0.4687128368836348,0.4982237633019664,0.4975550012758864,0.49524365622008004,0.49524365622008004
2000-07-22,0.0,0.129482075637959,0.228482261230281,0.26825904562066627,0.49698076663045887,0.5282440875397432,0.5276348922028512,0.52428403380716,0.52428403380716
2000-07-23,1.3002831002794615e-06,0.1294833834252728,0.22848358347496775,0.26826039298576326,0.49698210498840956,0.5282453660593054,0.5276361707224134,0.5242853123267223,0.5242853123267223
2000-07-24,0.0,0.1294833834252728,0.22848358347496775,0.26826039298576326,0.49698210498840956,0.5282453660593054,0.5276361707224134,0.5242853123267223,0.5242853123267223
2000-07-25,0.0,0.12021896670530743,0.22143344303911255,0.2625307557824737,0.4956341782276371,0.5282467109727988,0.5276375309303557,0.5242868367154442,0.5242868367154442
2000-07-26,0.0,0.11555708368380614,0.2188704969361675,0.26094877308460523,0.49563483066863967,0.5282473634138014,0.5276381833713583,0.5242874891564467,0.5242874891564467
2000-07-27,0.0,0.10488883827743958,0.21029894908274838,0.25338874533151307,0.49193394295680554,0.5282499096349127,0.5276407295924695,0.524290035377558,0.524290035377558
2000-07-28,0.0,0.09662229414430913,0.20444589467309104,0.2487721594973811,0.491680985058045,0.5282499096349127,0.5276407295924695,0.524290035377558,0.524290035377558
2000-07-29,0.0,0.0908154316433628,0.20116491221057153,0.2467748196839877,0.491680985058045,0.5282499096349127,0.5276407295924695,0.524290035377558,0.524290035377558
2000-07-30,0.0,0.08623255377473824,0.19919391031769482,0.2461758535480158,0.491680985058045,0.5282499096349127,0.5276407295924695,0.524290035377558,0.524290035377558
2000-07-31,0.0,0.08416922360807168,0.19919519241660186,0.24617713564692284,0.491682267156952,0.5282511917338197,0.5276420116913766,0.5242913174764651,0.5242913174764651
2000-08-01,0.0,0.07581319386626341,0.19346008714232854,0.24195062208528934,0.49168422232667414,0.5282531469035419,0.5276439668610987,0.5242932726461872,0.5242932726461872
2000-08-02,0.0,0.06697927391052975,0.1872852527995994,0.23747865308209037,0.49168615798739385,0.5282550825642616,0.5276459025218184,0.5242952083069069,0.5242952083069069
2000-08-03,0.0,0.06372795145444056,0.1868711241628815,0.23748058874289535,0.4916880936481988,0.5282570182250665,0.5276478381826234,0.5242971439677119,0.5242971439677119
2000-08-04,0.0,0.056034211487450664,0.18178496305217154,0.2337796598398238,0.4916880936481988,0.5282570182250665,0.5276478381826234,0.5242971439677119,0.5242971439677119
2000-08-05,0.0,0.04738305865115697,0.17621608021856025,0.2302046626381786,0.4916880936481988,0.5282570182250665,0.5276478381826234,0.5242971439677119,0.5242971439677119
2000-08-06,0.0,0.04567082127480672,0.17621891015962393,0.23020846997511277,0.49169552526616717,0.5282653804215023,0.527657990536539,0.5243150365368449,0.5243150365368449
2000-08-07,0.0,0.03599648021988598,0.16946457123226585,0.22510959818764933,0.491697145372834,0.5282670419889774,0.5276597899319845,0.5243173499419497,0.5243173499419497
2000-08-08,0.0,0.02644922121721516,0.1629613087928448,0.22029979150882664,0.4916990866147532,0.5282689832308967,0.5276617311739037,0.5243192911838689,0.5243192911838689
2000-08-09,0.0,0.016035881126119457,0.15563577508374013,0.2146589114006906,0.4916218971518595,0.5282715492105814,0.5276642971535884,0.5243218571635536,0.5243218571635536
2000-08-10,0.0,0.007524960384594567,0.15022694967694278,0.210911468173209,0.4916270648721059,0.5282767169308278,0.5276694648738348,0.5243270248838,0.5243270248838
2000-08-11,0.0,0.0,0.1459733293506992,0.20855005721213343,0.49176551372936467,0.5286217717297316,0.5282622443433803,0.5252175296344004,0.5252175296344004
2000-08-12,0.0,0.0,0.14591741683766427,0.20957507422926813,0.4933150172167967,0.5315431219306084,0.5326208289681692,0.5312115936180785,0.5312115936180785
2000-08-13,0.0,0.0,0.14592017943768376,0.20958023320657246,0.49332247644590327,0.5315596403835937,0.5326474663589537,0.5312512813707947,0.5312512813707947
2000-08-14,0.0,0.0,0.1439471595712125,0.20967316484198958,0.4934379677246625,0.5316881107009979,0.5328155334087468,0.5314938630171703,0.5314938630171703
2000-08-15,0.0,0.0,0.14490645726281132,0.21060748855531683,0.49414544443617536,0.5321941105172832,0.5332866529180641,0.5319135535002835,0.5319135535002835
2000-08-16,0.0,0.0,0.14494754370769417,0.2106552653165235,0.49421361391772123,0.5322913432127295,0.5334061399909199,0.5320670026779573,0.5320670026779573
2000-08-17,0.0,0.0,0.13583064845341042,0.2032470088714946,0.49218181766766494,0.5322922962433181,0.5334070798574734,0.5320683482527448,0.5320683482527448
