date,0,1,2,3,4,5,6
2000-07-11,0.0,0.0,0.0,0.0,7.423659566347918e-06,1.577440338333125e-05,3.291103833665417e-05
2000-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-13,0.0656970918128233,0.030995418068805434,0.029816862343114117,0.023111609084774307,0.022452671174443457,0.023400406494844636,0.004311345963894077
2000-07-14,0.027611926988174672,0.04211933506289866,0.07365924361213688,0.29543189581298246,0.42957815683942097,0.6277872765165402,1.4759941067701827
2000-07-15,0.0025601253146305646,0.0,1.5903046829098801e-06,5.130461194430833e-05,5.351752209077917e-05,6.129065525862292e-05,0.000197466230019925
2000-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-17,0.01797492959303781,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-18,0.013055736581251642,0.01079301782404986,0.022992843938653713,0.06298002878004633,0.12352495825904534,0.2138912046876129,0.4561963406255624
2000-07-19,0.0026888174470514003,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-20,0.004702834504617683,0.0,1.1132132780369161e-06,4.14064705276125e-05,4.701468729700209e-05,3.192475820825625e-05,6.582207667330834e-05
2000-07-21,0.41161351958326126,0.37209453636311546,0.3719862937737133,0.4645773205605988,0.5096624965231614,0.5609030948924106,0.7972699132127067
2000-07-22,0.0,0.0,0.0,0.0,1.4852525039425e-05,3.0995284258166665e-05,0.00011518863417828958
2000-07-23,0.0007588687197615687,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-25,0.0,0.0,1.5717192604966666e-05,0.0002151256840450896,0.00019138888891854792,0.00016682049034164582,0.00034556584432721046
2000-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-28,0.028294970935288197,0.0034417781131661166,0.022582610167047507,0.017467364020969555,0.012674236155691599,0.0,0.0
2000-07-29,0.0034313495768098124,0.0,7.951523414549401e-07,2.6262666184129166e-05,2.9420222106485415e-05,2.887624117972708e-05,6.582207667330834e-05
2000-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-08-01,0.00015437626861967082,8.741013023558333e-06,4.435511732052083e-05,3.4308123582670834e-05,2.4893811099568752e-05,0.0,0.0
2000-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-08-03,0.013371242929861174,0.014531707985822045,0.011617624898686044,0.007222808925026955,0.007262625582704546,0.006328876376385502,0.0007980794228690937
2000-08-04,0.012429495144048508,0.0170929679876632,0.01856125014821841,0.028799371972141496,0.0364840373061014,0.04254796279905018,0.04353777746049065
2000-08-05,0.03819761580283132,0.0013785396941583437,0.008942254085705821,0.006916720703568142,0.005018739605743781,0.0,0.0
2000-08-06,0.0012831630748072077,2.262238783013125e-05,0.0,0.0,2.73919539529625e-05,5.7766797545589584e-05,0.0
2000-08-07,0.008612277597421758,0.0,0.0,0.0,0.0,0.0,0.0
2000-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-08-10,0.028770337897973754,0.04039667501017114,0.03251125449834555,0.014343875570357545,0.016788783376965634,0.02481786867809221,0.03735690936446189
2000-08-11,0.03431182627725514,0.03083856299153805,0.027352102851118183,0.016689843618649506,0.011834804238777698,0.008395460302360705,0.014195625728461883
2000-08-12,0.2497106947172142,0.32010556413190777,0.2890856354818156,0.14418559415993779,0.10382407915167906,0.07044659459529792,0.055067479823871196
2000-08-13,0.02318866823770803,0.039094642909609324,0.02899577065662289,0.019037126952863397,0.017113172940204174,0.017866295996901906,0.01635213854024185
2000-08-14,0.008758357225997297,0.011160668636428242,0.015198827416952531,0.029908568076979832,0.03534944758384407,0.043948891136991165,0.051297830243129276
2000-08-15,0.04050240718934217,0.03242085801674677,0.04281636142219874,0.06815925091577137,0.06806493380384131,0.07022513102855601,0.08069091932460044
2000-08-16,0.013042723570833914,0.015535285473348585,0.018792568432875908,0.04166447385315117,0.04135562994594114,0.03179182177081644,0.031940156904359654
2000-08-17,0.02527869369951076,0.024870458987876126,0.036409553877470066,0.0920154957370851,0.09179322131938976,0.08959088157202377,0.10465027892496437
2000-08-18,0.0,0.012316712822382128,0.0,0.0,0.0,0.0,0.0
2000-08-19,0.0007260552739656562,0.000158908052703464,0.0010240113691643855,0.002195772521079071,0.0024674636269149688,0.0024467816463078834,0.0006112948613008459
2000-08-20,0.015501949385604024,0.003439462257885564,0.015781279876348597,0.027888780775580338,0.030019746475584776,0.02824125240830049,0.04944696149323135
2000-08-21,0.4249849735962925,0.610002599134209,0.5452823672779535,0.5865767508425751,0.5779550795628831,0.5645605284374605,0.9708890492959957
2000-08-22,0.08949954099346842,0.10797652061407353,0.0993289091445475,0.0835573587202471,0.08253794481340197,0.0792480317207576,0.10223906385363078
2000-08-23,0.058011833209699604,0.07754342712844013,0.08106790718860185,0.11367734403544098,0.12974764174969844,0.14420120063302747,0.12791344857153794
2000-08-24,0.39006644784531086,0.6222164182668464,0.47225642781945365,0.15951715121741858,0.06189517188244695,0.0021870721794830686,0.000950903144257602
2000-08-25,0.08604594523785634,0.1386355599925224,0.10361500968497667,0.03546308374402942,0.014024716045090604,0.0004012376412699729,0.0
2000-08-26,0.0012658598066764076,0.002202292307945863,0.0015325661181459689,0.0005170178393539951,0.00020001680928003084,6.00218021183697e-06,0.0
2000-08-27,0.010609066463075571,0.016873234639240196,0.012844310026050618,0.004333083799148118,0.001676324354555227,5.0303776496321156e-05,0.0
2000-08-28,0.018981022161703238,0.012968002709643295,0.02014840143503373,0.03354228901286021,0.04434568416916874,0.06105837947428871,0.061927566304802895
2000-08-29,0.08921689729116526,0.013151754579672515,0.02299581206951061,0.015889337888445782,0.011032027269863373,1.704052440387292e-05,0.0
2000-08-30,0.06143781491252107,0.06270018728361586,0.06199942600378333,0.03595249511546579,0.025553293266268966,0.013939269305143172,0.024434814168974583
2000-08-31,0.031137317355023675,0.04146299981352555,0.03554794902667261,0.013942412058092704,0.006565387294228568,0.00012170868765008234,0.0
2000-09-01,0.030195955932140348,0.04997831581282281,0.03655799696186803,0.012332999129069178,0.004771222474126067,0.0001431766521201479,0.0
2000-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-04,0.013693413858709392,0.015882514959717653,0.01697273013676566,0.01858210405664022,0.026894880694834724,0.03628967477384001,0.007763077388517552
2000-09-05,0.004145297675381686,0.0005562144386889289,0.0033975817438512876,0.0028920106100310916,0.0026022793728579852,0.0011131019123924032,0.003522136869529881
2000-09-06,0.07758145135012455,0.12420894364036499,0.09413543907947815,0.03247387175707469,0.013779999357814807,0.003055301470519009,0.005912158366603152
2000-09-07,0.6062228330905782,0.9538721039856246,0.7314220112081711,0.25107892024355644,0.10180342369925183,0.010249125822697824,0.019749125659776226
2000-09-08,0.23240596667595428,0.3160141797483238,0.26998338714419895,0.12957852952483032,0.08775507326267022,0.05449893477524012,0.03822237379790747
2000-09-09,0.4210878354366286,0.5341141589522415,0.5462095924367932,0.6649131298526706,0.7880418154151477,0.9123090983796885,0.6979042815316158
2000-09-10,0.15641834893661624,0.17474006529913952,0.24655116158437348,0.4839738806568892,0.5811035625272639,0.6774079398648718,0.5101527873678909
2000-09-11,0.53248934125495,0.5574758066218676,0.6044141820652696,0.7242797559144717,0.7719138878023957,0.8132185501180867,0.6683434529356115
2000-09-12,0.08747804110104573,0.07792047060898888,0.07006977292402658,0.05015505182953522,0.046955501373156995,0.04751583455166775,0.03491587935423011
2000-09-13,0.8545276730260715,0.5185476402964362,0.5863986134190754,0.5212518785502558,0.46843633571461596,0.37146236002798233,0.3928800103373457
2000-09-14,0.0021006452803930976,0.0002617626517623729,0.0017175087198182581,0.0013284713235687546,0.0009639324663275665,0.0,0.0
2000-09-15,0.0,0.0,4.506111291452084e-06,0.00014855305137227918,0.000375234186714837,0.0006589541487610354,0.002390021768709023
2000-09-16,0.00029618368466799043,3.6907624257692045e-05,0.00024216276104930114,0.00018730984010623757,0.0001359111280294658,0.0,0.0
2000-09-17,0.08378643280108612,0.080258925982484,0.07524584041606909,0.0438578754172709,0.03691117095384475,0.03171694947248171,0.01655044993579697
2000-09-18,0.006630041739886391,0.002468006728863614,0.0015257369896459047,0.0006482031383724158,0.0005625545572534916,0.000728885677044966,0.0021923504148920374
2000-09-19,0.04657944755939145,0.07124242092688739,0.05350389493389184,0.01837925161744255,0.007308246046345016,0.00020658529565380625,0.0
2000-09-20,0.06639586916135155,0.06063579318335844,0.05921743344251292,0.04955206807462719,0.045477391860311855,0.04051182277372992,0.039857651727894926
2000-09-21,0.0026055268642570166,0.0032419786029466227,0.004297519102967165,0.008180377328886776,0.009929788548958454,0.012135562660907177,0.013208013027906418
2000-09-22,0.0007946758569839083,0.0008942461142829958,0.0006604946134963376,0.00022282072788347082,8.620184380560834e-05,2.5867775962244226e-06,0.0
2000-09-23,0.22084107013070023,0.222506015798001,0.23820824293211415,0.1936163320726447,0.17211387411802626,0.1486222582757715,0.07511496120423543
2000-09-24,0.0,0.010249549818930205,0.0,0.0,1.6562311415704166e-05,3.48246050463125e-05,0.0
2000-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-27,0.007251597461981861,0.010753402505965064,0.008547759141933299,0.0030938033868310433,0.0013231517822823865,3.158926759675292e-05,0.0
2000-09-28,0.022188460826873774,0.028349659164839443,0.025010154441983068,0.010118457644549593,0.004924438780101085,8.285364808206249e-05,0.0
2000-09-29,0.022558925898435205,0.025854087291819233,0.020212471139918912,0.007342125104779519,0.0031548245223863916,7.446091226886488e-05,0.0
2000-09-30,0.017936102813109756,0.02450614047854721,0.020591087006735353,0.007966142287661904,0.0036943766639217124,7.148710997565415e-05,0.0
2000-10-01,0.015261992023442849,0.001901805859619031,0.012478358258160821,0.009651852663046847,0.007003338331103643,0.0,0.0
2000-10-02,0.017117625195533035,0.024078304468468408,0.01988431692427996,0.007469938049517441,0.003347557845214996,7.103386367311041e-05,0.0
2000-10-03,0.024412381846923376,0.006622664305284281,0.022987720528185523,0.04526229431816347,0.10479819367385723,0.17610298356339885,0.04737847733000914
2000-10-04,0.0,0.0,0.0011604998565319937,0.0066167995264957355,0.007114349145142892,0.005785007510971694,0.006607681357612208
2000-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-07,0.11022735369527555,0.16429004931388672,0.13064468333094217,0.048431702618019656,0.02115578160299192,0.002836791940776181,0.0
2000-10-08,0.044753688387572745,0.07172988015814535,0.06007544241377749,0.03161037543520749,0.021229399385553613,0.017836233576989966,0.0
2000-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-12,0.0007183036922166708,0.0010907744866943791,0.0008315616988345563,0.0002898521131157292,0.00011773362483131668,3.1730460401336517e-06,0.0
2000-10-13,0.002414126868825398,0.003835528670096431,0.004200754558144762,0.003877398282337352,0.0027506599658082085,0.002696379009758337,0.0
2000-10-14,0.0,0.0,0.00023624533384675,0.0011305460445300624,0.008069292121330975,0.016774998025730428,0.017714211018756032
2000-10-15,0.010969142522662874,0.01841567513406728,0.04938810829032189,0.11139272642720671,0.12483715380872583,0.07591104066646766,0.0
2000-10-16,0.0,0.0,0.0008297781882485054,0.012748176015631933,0.02064746917343696,0.016021121568156858,0.046775958190361656
2000-10-17,0.018167397857178004,0.02835082915550638,0.044138261600640605,0.2526435537540755,0.4138997840651743,0.25705119924369296,0.618872631341219
2000-10-18,0.03384895510971546,0.05377871372571615,0.04098065319886934,0.08549504431793355,0.16495647586756626,0.00016049765343629165,0.0
2000-10-19,0.2706274747848511,0.44439754530648207,0.42530660096954254,0.3916200513839869,0.3595713319441842,0.2091036408401287,0.0
2000-10-20,0.0,0.0,0.001863736729576902,0.08144055383112148,0.17927412921828825,0.009439524155360242,0.0
2000-10-21,0.8243780636360943,1.3015237961743893,1.0352990975254766,0.475563567763148,0.2451619465156247,0.11481014361053159,0.0
2000-10-22,0.034573981538414955,0.05493062487411723,0.37695133521436835,1.0102034248738356,0.8035682645588066,0.7960143822013518,0.0
2000-10-23,0.1192946163479064,0.1840306659758771,0.19007067196716373,0.1562121712480891,0.11130889273116701,0.10523227177341297,0.0
2000-10-24,0.0412192665040493,0.06548855425876993,0.07367417665561603,0.07061451081338685,0.05593485560558445,0.057833063024875155,0.0
2000-10-25,0.0067721169441938315,0.010759438135635064,0.008198946614825868,0.002765950267062033,0.001070053110229752,3.211055924225862e-05,0.0
2000-10-26,0.025452312827110284,0.04043825402438083,0.0313045475456231,0.028333882922711568,0.01991396873092754,0.005805528957190068,0.0
2000-10-27,0.0,0.0,0.0017720894311766863,0.05827377433302667,0.04271173542135744,0.020574386823988936,0.0
2000-10-28,0.0,0.0,0.02208898605415655,0.7160616964445362,0.5098647833838093,0.25738016623189347,0.0
2000-10-29,0.006179226811097273,0.003813009325001362,0.006234167115313678,0.06939293066626954,0.05706863726410707,0.041581487620869946,8.033655467443125e-05
2000-10-30,0.027862066132365717,0.04385602123011125,0.04016734449419486,0.14166555291822663,0.11064213982370513,0.06914246055038832,0.005904736705512423
2000-10-31,0.017945233085508012,0.012466584547800702,0.027174933381416504,0.14380216375911492,0.12168743155877888,0.09504608798866704,0.004860361543251197
2000-11-01,0.01749940174631773,0.018121327998876745,0.018606438480885744,0.00943761339060818,0.008709817766381746,0.006729322712472851,8.63687697953125e-06
2000-11-02,0.0034764958899055833,0.00038940175635675836,0.0015175386091147854,0.026204999482846922,0.023115348576218445,0.01874036933317005,0.002262861773488106
2000-11-03,0.007256152307490985,0.010310254365835004,0.011579574036530657,0.07156847635402848,0.05951990443141139,0.04468320625816935,0.041793845855863744
2000-11-04,0.013074052257676739,0.01871274830617072,0.01882462586706519,0.04154066750353922,0.03805830287308792,0.026644541575010644,0.02086669430718756
2000-11-05,0.0024483046072418728,0.004116235986974873,0.00986957322865057,0.028478982817541576,0.03717783477587736,0.04543164107738671,0.05259858018447023
2000-11-06,0.07035125363690892,0.06194693851725827,0.06691486410619406,0.12817376808176545,0.13271687617410688,0.10608563670309595,0.0769977575788895
2000-11-07,0.08122313652353717,0.08712172431571324,0.08728554418475991,0.12768006296785822,0.11163756818897003,0.07202150465090051,0.004059331845686139
2000-11-08,0.08206985077607289,0.07078769964166573,0.08773935780280784,0.17405717283332997,0.15484333936251912,0.11317731629553372,0.0357825809017716
2000-11-09,0.00041879599739330626,0.0006653768182884333,0.0007460990109736688,0.0065510363865409855,0.007611131503417135,0.0027683781215522146,0.0
2000-11-10,0.009626729364087285,0.009627624266304704,0.010275072142333253,0.010917521747215287,0.026416697506540385,0.044754739075423655,0.018750659064001696
2000-11-11,0.006397027111476435,0.009362815089996925,0.013920633974790304,0.028123166661587425,0.04390154321439322,0.06525792055849448,0.06805858810548669
2000-11-12,0.0028538168407976606,0.0046325611520697816,0.006342010583535253,0.016464546843393837,0.0192991995476932,0.013104228662570242,0.0
2000-11-13,0.011451395601034165,0.01873609416021434,0.03869462026844719,0.10490330701704013,0.0837010071066095,0.07247133815912006,0.0
2000-11-14,0.010338754693414843,0.01034153682781136,0.010025994616540298,0.01057803917795882,0.009631596042553979,0.005259915238926413,0.0027724374861766853
2000-11-15,0.008506824448704717,0.013524414630112822,0.050619680429340196,0.13954800510013965,0.10894555403042017,0.10052169261252787,0.0
2000-11-16,0.001054151091375377,0.001674819490970229,0.005815728397997086,0.014692210425528872,0.012384697332648383,0.012283776883725206,0.0
2000-11-17,0.0,0.0,0.0,0.003262427470408601,0.010179571068099245,0.00603537714804269,0.0
2000-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-11-19,0.012962017208337779,0.020940845259943993,0.01600087270094187,0.01609584792079691,0.011041285445181952,0.0037677815881826775,0.0
2000-11-20,0.0,0.0,0.0,0.0,0.0003016764504075934,0.0006288790502462833,0.0
2000-11-21,0.001122638490051029,0.0017836312458754686,0.0013776584308735041,0.00115378049605134,0.0010609450467786595,0.0007499755994246562,0.0
2000-11-22,0.02195865567773579,0.034887583787056885,0.02773212386828219,0.04723579010435983,0.05558110186232967,0.06663806824186473,0.09019136077646787
2000-11-23,0.007430650569343315,0.008781781805624068,0.007499262107460769,0.006695006336901457,0.01807707137914798,0.0318759568233354,0.06074158909420172
2000-11-24,0.0005139871063875,0.00016901676119056666,0.00026229999314425213,0.004078665172316313,0.019307171182582964,0.02337152936810255,0.018358460724509
2000-11-25,2.1009596284926606e-10,3.337973241530395e-10,2.543614644558724e-10,0.0005716152479807911,0.0012729780621311224,2.845791823044217e-10,0.0
2000-11-26,0.0,0.0,0.0,0.0007409209323741855,0.020164479055537227,0.034559581546111544,8.925419074546704e-05
2000-11-27,0.000471323325524567,0.0007488314517680078,0.0008707497348317606,0.0035566361085890333,0.009782982236365414,0.016088110314862483,0.001970081641066686
2000-11-28,0.013609143160283556,0.02162200315185239,0.017266611999878934,0.02240253461105195,0.03845364118085675,0.04850034853206802,0.0
2000-11-29,0.0,0.0,0.001014709242228027,0.01851161834710803,0.03263238506366823,0.03767848155244414,0.0
2000-11-30,0.0,0.0,0.0017821090579627356,0.00534178040517071,0.009770393099030043,0.015196756975282125,0.0
2000-12-01,3.938817826565208e-05,6.257934864636458e-05,0.00010637376151221179,0.0017528421239111646,0.003442649366300048,0.004686802262058327,0.0
2000-12-02,0.0004019970714580208,0.0006386869359613479,0.0006807360197007232,0.006706345031994687,0.005782800847997066,0.003679171402387425,0.0
2000-12-03,0.0002541928530263187,0.00040385780387359164,0.0009635462039176705,0.009835851556784138,0.010101351614811736,0.00846001613893677,0.0
2000-12-04,0.0,0.0,0.0003196437346388153,0.0020293157463362834,0.0027424704346738714,0.0012925736613105376,0.0
2000-12-05,0.0,0.0,0.0008452375741913688,0.009029809833685313,0.0075390447346073705,0.006073786664319636,0.0
2000-12-06,0.0,0.0,0.0007745971583886334,0.006391445961134335,0.006502631299605356,0.006200389570470775,0.0
2000-12-07,0.003685112285893404,0.005854851295344662,0.005158282271564078,0.01401854623422582,0.014805916570631959,0.016351831753928858,0.023473407366206303
2000-12-08,0.0015581470499966938,0.00019416162616780195,0.004497224546851678,0.014451618737493184,0.01632355655457595,0.021085467350749582,0.02335105463862418
2000-12-09,0.0,0.0,0.00031666260186301456,0.0007269965892997187,0.0023489828174568374,0.0041988006196368504,0.0
2000-12-10,1.7501556112620157e-05,2.8536723492892667e-05,3.0666724545572635e-05,7.582140876214957e-05,8.863435359740021e-05,3.0639993597108164e-05,1.0917998755150636e-05
2000-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-12,0.0,0.0,0.0,2.343252458468487e-05,0.00010243731644923733,6.421672086676667e-05,0.0
2000-12-13,8.043156558414374e-05,0.00012778846868509582,0.00018997975716984012,0.002888159454883075,0.0021690845733919628,0.0011953445903528151,0.00011622262536547917
2000-12-14,0.0002952010467350094,0.00043138129307668526,0.003117457839873322,0.014538171523723942,0.014232464702843483,0.015023869265411336,0.014972848817706103
2000-12-15,8.4003651863875e-06,2.682352936691205e-05,0.0040007821901147786,0.01645778658600385,0.015712400713325744,0.01667222605021902,0.004713210882376485
2000-12-16,0.0002510792873181243,0.00039891101723440835,0.0010801083642977033,0.005815550268650513,0.00656901865077244,0.008307464781191222,0.014299611910246306
2000-12-17,0.0,0.0,8.870481780500286e-07,4.361008453115625e-05,6.831616117235416e-05,4.964864677325209e-05,0.00019619086136420417
2000-12-18,0.0021898646135620433,0.00246383228774996,0.0023234828580791333,0.0018755312539221081,0.002989943803096406,0.004263440163740058,0.007555782862861327
2000-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-20,0.0,0.0,0.0,0.0,5.573630208333426e-05,9.074482129839153e-05,0.00018714315456235526
2000-12-21,0.002337991254171344,0.003714565544010556,0.0034762558344430794,0.0031046497209664876,0.0035995076131954476,0.0046198941430315695,0.011430350142654538
2000-12-22,0.0004945812243931745,0.000785783253708787,0.0006295811090987114,0.0005449836329994386,0.00036330141398734127,0.00015669884584052632,0.0
2000-12-23,0.0017289920851908294,0.002746996770863937,0.002591856447036154,0.0026705129114849816,0.00204007262649614,0.0014970899518291097,0.0
2000-12-24,0.0,0.0,7.399696027757987e-05,0.002387206283737719,0.0039192701900767814,0.005900026897107562,0.008465001183746297
2000-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-12-26,0.006928938275935552,0.007673517893981678,0.009489773509944508,0.013253904634969933,0.021608476260987167,0.032578268452074045,0.02079503370138506
2000-12-27,0.0,0.0,6.388747248631674e-07,2.0610654167321174e-05,7.736273881643657e-05,0.00014197262877005499,7.130253531309167e-05
2000-12-28,0.004985784270684234,0.006452278903543344,0.006960592820804484,0.007132315795399197,0.005898151276370358,0.006005243919014409,0.003144831707080202
2000-12-29,0.0,0.0,0.00010209307677672293,0.003293611433405919,0.005379723116727793,0.007747423141446323,0.0002389242273655621
2000-12-30,0.0,0.0,0.0,2.6078540060692266e-05,0.0005582672260578678,0.0010682593365836897,0.000423659629935475
2000-12-31,0.008363778397324486,0.01301095323964476,0.00998334562213839,0.004087388263478854,0.003472667063024947,0.0017982102463718677,0.00023579091066494584
2001-01-01,0.0003627404628787146,0.0005763166232652521,0.0005686717748908439,0.002092060146674471,0.011723938257306455,0.020054172802026593,0.04616834952806432
2001-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-03,0.0,0.0,1.6159379364973997e-05,0.0006688464146057645,0.0007272577896594187,0.00025361384648041666,0.0
2001-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-01-06,0.0,0.0,0.0,0.0,1.668142889117053e-05,2.1316477411904382e-05,0.0
