,0,1,2,3,4,5,6,7
2000-01-01,20.88018910117296,19.45096076076021,16.751139718514935,14.578164835756809,12.549813759392066,10.869083937553569,10.061843985098449,10.061843985098449
2000-01-02,20.823807571280724,19.627441231507248,17.214865338360823,15.194150891649087,13.2417476466444,11.574257099029694,10.820906575520835,10.820906575520835
2000-01-03,19.7389577816694,18.4065111047164,15.792933400472007,13.660734682094414,11.630139589570206,9.905133122831783,9.145985327826622,9.145985327826622
2000-01-04,20.1924578772651,18.6891870252926,15.86555951436361,13.614586671532834,11.541219319411312,9.843132682695796,9.00920434174725,9.00920434174725
2000-01-05,20.08799084937812,18.47096497471364,15.584099988584171,13.42392576269691,11.51464040579043,9.982026803003636,9.229240459866048,9.229240459866048
2000-01-06,20.465298132611167,18.74036888871456,15.726703403614238,13.500616214792956,11.558181547988283,9.943548300059431,9.27243738527659,9.27243738527659
2000-01-07,20.967872037099653,19.203528902330845,16.041545839662945,13.65221866232082,11.52755948259528,9.717270029843236,9.013523638689946,9.013523638689946
2000-01-08,21.73509686244517,19.97006502990104,16.582380619755497,13.954671772405902,11.5639955531052,9.539376308493502,8.725185083459962,8.725185083459962
2000-01-09,22.02307721108121,20.45448982769244,17.36445268701624,14.901187049168811,12.613780239501295,10.693660894594302,9.86215567412205,9.86215567412205
2000-01-10,22.748691286048995,21.34634997049972,18.475030446935648,16.133151925246523,13.93535857278789,12.088028286798988,11.265629846078411,11.265629846078411
2000-01-11,21.69216790593248,20.36099812716316,17.76908257095903,15.649100943731696,13.639035307253607,11.910246602585287,11.181785060741332,11.181785060741332
2000-01-12,21.28959877905345,19.8771879012844,17.14769445348668,14.958158505259917,12.89699494408785,11.122896022012869,10.390384080674949,10.390384080674949
2000-01-13,20.706524225653425,19.399828613218915,16.855498109040468,14.804021345253886,12.858310557714503,11.229622246032534,10.476792766429751,10.476792766429751
2000-01-14,20.67584480003069,19.28756171384481,16.60418924402302,14.435063771420914,12.392398609098848,10.642383847171288,9.927224872730449,9.927224872730449
2000-01-15,20.2795128607682,18.817658957577063,16.053997435393228,13.835974905753917,11.773392936831613,10.028106281855344,9.28231074015298,9.28231074015298
2000-01-16,19.96347825574741,18.225516934385155,15.065212080213769,12.59003423236021,10.348277820524627,8.435999841559465,7.684277541549136,7.684277541549136
2000-01-17,21.221610924049628,19.4439887228188,16.250405389291302,13.75727400638317,11.491593693384004,9.664151511344755,8.749918803462265,8.749918803462265
2000-01-18,23.208851777861923,21.62170884926144,18.62955726340965,16.305241487260957,14.17595593812041,12.461371689191196,11.582288078025556,11.582288078025556
2000-01-19,24.060632835018737,22.936885424966988,20.63888066609701,18.74048661653967,16.93963344136222,15.503064658108483,14.696260777226255,14.696260777226255
2000-01-20,23.213609716083965,22.13892265117005,20.03135141443329,18.3412100460464,16.750364755932765,15.46944236929562,14.777030633997017,14.777030633997017
2000-01-21,22.603423364753382,21.39318926524533,19.03676990932888,17.162723263868372,15.419095225933518,13.96029057089055,13.31209413033946,13.31209413033946
2000-01-22,22.11711209071672,20.808474695560733,18.31084637112093,16.352082340516517,14.542854563395224,13.049397587885096,12.352514168068184,12.352514168068184
2000-01-23,23.156842336627506,21.69428471290269,18.892605364764226,16.67468082160991,14.627273709656777,12.868575311251504,12.17566550925926,12.17566550925926
2000-01-24,22.84200696483299,21.40791898934151,18.64716668305573,16.432189623288536,14.39718252088204,12.741578961725168,11.919192179927109,11.919192179927109
2000-01-25,22.36009252607994,20.977249509035232,18.41320063273116,16.42159971823196,14.601926922407358,13.181001090132495,12.365247910111009,12.365247910111009
2000-01-26,22.858871089359297,21.29435622404452,18.45634323402692,16.280248045553606,14.31679269550932,12.807162404169276,11.900128159699648,11.900128159699648
2000-01-27,22.184128795525965,20.58568871855016,17.726252704196497,15.539047610915304,13.58062143169468,12.006637853683458,11.2117500729031,11.2117500729031
2000-01-28,20.944708488877325,19.32509508971549,16.404252765796855,14.157052399622842,12.123276928344067,10.462216705601008,9.6637440151639,9.6637440151639
2000-01-29,21.4595043954007,19.554842081830657,16.141937368887454,13.543820623033524,11.229467281487416,9.29892183068688,8.475477261013452,8.475477261013452
2000-01-30,22.095736358512227,20.09252794027828,16.559105809529626,13.886420328902773,11.521383539835597,9.568760477353464,8.700577107182255,8.700577107182255
2000-01-31,22.800608843072496,20.834164419349747,17.37081411856201,14.758436305723706,12.4614398977144,10.566797885285157,9.73028999611182,9.73028999611182
2000-02-01,21.981990568590334,20.191424766493867,16.95505619755494,14.478894394120005,12.250638851311749,10.377364722125606,9.585158849645609,9.585158849645609
2000-02-02,21.543718005449364,19.669769592129228,16.249246569033005,13.587483414890926,11.173760704916049,9.147634743120022,8.298269384878665,8.298269384878665
2000-02-03,21.78292643337852,19.87428454611694,16.353460990058068,13.639074412444302,11.203212669247534,9.206971784269513,8.29267223499437,8.29267223499437
2000-02-04,20.622853873054567,18.894678584685835,15.76247346666122,13.354112121473406,11.190388126060668,9.349683240777324,8.608305161087628,8.608305161087628
2000-02-05,20.970840001989306,19.15402787721473,15.876440655743636,13.349691982427714,11.077027351087622,9.16751178062134,8.359232697663515,8.359232697663515
2000-02-06,22.536935321557905,20.78708911653928,17.538812891642237,14.966529202263246,12.63855017365006,10.690453343848674,9.856629731920007,9.856629731920007
2000-02-07,21.99319403558724,20.36745109714127,17.33800821657536,14.949065296449078,12.75018574657338,10.933216236062265,10.079399151272298,10.079399151272298
2000-02-08,21.81599820672284,20.26862262733636,17.311406071980855,14.947280167458588,12.76168022155764,10.90964198177818,10.115513455426251,10.115513455426251
2000-02-09,21.691851171944563,20.20469660534701,17.210710991753444,14.795563102532071,12.561734375667127,10.685458764202563,9.880840273256696,9.880840273256696
2000-02-10,22.10822321573892,20.684568086089826,17.852264093469728,15.570854930040523,13.455999868424271,11.659855056135656,10.91728264137555,10.91728264137555
2000-02-11,21.82642351894976,20.33052157848647,17.506455428512027,15.27203643907427,13.223801226172895,11.475894555218131,10.779634941948755,10.779634941948755
2000-02-12,20.140443866001647,18.600803886990946,15.748428881609868,13.488667146223465,11.397064921895035,9.646597328360258,8.874263028745304,8.874263028745304
2000-02-13,19.858741884150103,18.147400952360726,15.043572856761898,12.671628950668833,10.525576861438878,8.709932520618224,7.946176571316187,7.946176571316187
2000-02-14,21.30569555711889,19.73333117791248,16.82138376589171,14.50353209607539,12.370863173437897,10.676077282700987,9.756618683426495,9.756618683426495
2000-02-15,20.165208304641624,19.029697251271216,16.85480736626522,15.084296977449242,13.3933212447036,12.074047900334904,11.260318727846538,11.260318727846538
2000-02-16,20.26014841411188,19.2930877201884,17.360833033808944,15.7486247097753,14.1661572524107,12.987712226066492,12.120045951560712,12.120045951560712
2000-02-17,19.996886336497766,19.156805089938928,17.407364781697595,15.931375680925726,14.450451974920952,13.311660158688651,12.544029560795536,12.544029560795536
2000-02-18,20.612699686903568,19.64108347434461,17.5852908805565,15.825371791798888,14.06706116264644,12.707731727704696,11.813526478520204,11.813526478520204
2000-02-19,20.43528849066496,19.06091163962907,16.457562171088398,14.347057818574513,12.36418123088896,10.84031030315242,9.872607732702193,9.872607732702193
2000-02-20,20.281408314283794,18.77085247000804,15.955337990654868,13.703563602850238,11.624754018731435,10.031907383818634,9.034484764381716,9.034484764381716
2000-02-21,20.07180610504588,18.62654330325768,15.827051911530646,13.567585408673438,11.472096994535548,9.765229971550411,8.889641203703718,8.889641203703718
