Sources and Destinations,Decrease in Storage for AC_01,Decrease in Storage for AC_02,Decrease in Storage for AC_03,Decrease in Storage for AC_04,Decrease in Storage for AC_05,Decrease in Storage for AC_06,Decrease in Storage for AC_07,Decrease in Storage for AC_08,Decrease in Storage for AC_09,Decrease in Storage for AC_10,Decrease in Storage for AC_11,Decrease in Storage for AC_12,Decrease in Storage for AC_13,Decrease in Storage for AC_14,Decrease in Storage for AC_15,Decrease in Storage for AC_16,Decrease in Storage for AC_17,Increase in Storage for AC_01,Increase in Storage for AC_02,Increase in Storage for AC_03,Increase in Storage for AC_04,Increase in Storage for AC_05,Increase in Storage for AC_06,Increase in Storage for AC_07,Increase in Storage for AC_08,Increase in Storage for AC_09,Increase in Storage for AC_10,Increase in Storage for AC_11,Increase in Storage for AC_12,Increase in Storage for AC_13,Increase in Storage for AC_14,Increase in Storage for AC_15,Increase in Storage for AC_16,Increase in Storage for AC_17,Inflow from Below Aguas Claras de Chillepin Diverted Inflow,Inflow from Below Aguas Claras de Salamanca Diverted Inflow,Inflow from Below Araya Diverted Inflow,Inflow from Below Barraco Chico Diverted Inflow,Inflow from Below Barraco Grande Diverted Inflow,Inflow from Below Batuco Diverted Inflow,Inflow from Below Breas Diverted Inflow,Inflow from Below Buzeta Diverted Inflow,Inflow from Below Camisas o Batito Diverted Inflow,Inflow from Below Carachas Diverted Inflow,Inflow from Below CL_02 Inflow,Inflow from Below CL_050 Inflow,Inflow from Below CL_051 Inflow,Inflow from Below CL_052 Inflow,Inflow from Below CL_06 Inflow,Inflow from Below CL_07 Inflow,Inflow from Below CL_08 Inflow,Inflow from Below CL_13 Inflow,Inflow from Below CL_14 Inflow,Inflow from Below CL_15 Inflow,Inflow from Below CL_24 Inflow,Inflow from Below CL_25 Inflow,Inflow from Below Cuyuntagua Norte Diverted Inflow,Inflow from Below Cuyuntagua Sur Diverted Inflow,Inflow from Below Dona Juana Diverted Inflow,Inflow from Below El Boldo Diverted Inflow,Inflow from Below El Jote Diverted Inflow,Inflow from Below El Pardo Diverted Inflow,Inflow from Below El Pavo Diverted Inflow,Inflow from Below El Quene Diverted Inflow,Inflow from Below El Sauco Diverted Inflow,Inflow from Below Higueral Diverted Inflow,Inflow from Below Las Viudas Diverted Inflow,Inflow from Below Los Loros Diverted Inflow,Inflow from Below Los Rulos Diverted Inflow,Inflow from Below Matriz de Mincha Diverted Inflow,Inflow from Below Millahue Dos o Los Patos Diverted Inflow,Inflow from Below Millahue Uno Diverted Inflow,Inflow from Below Mincha Sur Arriba Diverted Inflow,Inflow from Below Molino de Choapa Diverted Inflow,Inflow from Below Molino de Los Ranchos Diverted Inflow,Inflow from Below Molino de Peralillo Diverted Inflow,Inflow from Below Molino de Quelen Diverted Inflow,Inflow from Below Molino de Tranquilla Diverted Inflow,Inflow from Below Pangue o Inquilino Diverted Inflow,Inflow from Below Panguesillo Dos Diverted Inflow,Inflow from Below Panguesillo Uno Diverted Inflow,Inflow from Below Pintacura Alto Diverted Inflow,Inflow from Below Pintacura Bajo Diverted Inflow,Inflow from Below Poblacion Diverted Inflow,Inflow from Below RIO CUNCUMEN Inflow,Inflow from Below RIO TENCADAN Inflow,Inflow from Below Rodadero Diverted Inflow,Inflow from Below Salinero Diverted Inflow,Inflow from Below San Antonio Diverted Inflow,Inflow from Below San Francisco Diverted Inflow,Inflow from Below San Pedro Diverted Inflow,Inflow from Below Silvano Diverted Inflow,Inflow from Below Tahuincano Diverted Inflow,Inflow from Below Withdrawal Node 49,Inflow from Runoff/Infiltration from ZR_Aguas Claras de Chillepin_ANU to AC_04,Inflow from Runoff/Infiltration from ZR_Aguas Claras de Chillepin_FRU to AC_04,Inflow from Runoff/Infiltration from ZR_Aguas Claras de Salamanca_ANU to AC_11,Inflow from Runoff/Infiltration from ZR_Aguas Claras de Salamanca_FRU to AC_11,Inflow from Runoff/Infiltration from ZR_Araya_ANU to AC_02,Inflow from Runoff/Infiltration from ZR_Araya_FRU to AC_02,Inflow from Runoff/Infiltration from ZR_Barraco Chico_ANU to AC_04,Inflow from Runoff/Infiltration from ZR_Barraco Chico_FRU to AC_04,Inflow from Runoff/Infiltration from ZR_Barraco Grande_ANU to AC_03,Inflow from Runoff/Infiltration from ZR_Barraco Grande_FRU to AC_03,Inflow from Runoff/Infiltration from ZR_Batuco_ANU to AC_01,Inflow from Runoff/Infiltration from ZR_Batuco_FRU to AC_01,Inflow from Runoff/Infiltration from ZR_Breas_ANU to AC_05,Inflow from Runoff/Infiltration from ZR_Breas_FRU to AC_05,Inflow from Runoff/Infiltration from ZR_Buzeta_ANU to AC_14,Inflow from Runoff/Infiltration from ZR_Buzeta_FRU to AC_13,Inflow from Runoff/Infiltration from ZR_Camisas o Batito_ANU to AC_13,Inflow from Runoff/Infiltration from ZR_Camisas o Batito_FRU to AC_13,Inflow from Runoff/Infiltration from ZR_Carachas_ANU to AC_12,Inflow from Runoff/Infiltration from ZR_Carachas_FRU to AC_12,Inflow from Runoff/Infiltration from ZR_Cuyuntagua Norte_ANU to AC_16,Inflow from Runoff/Infiltration from ZR_Cuyuntagua Norte_FRU to AC_16,Inflow from Runoff/Infiltration from ZR_Cuyuntagua Sur_ANU to AC_16,Inflow from Runoff/Infiltration from ZR_Cuyuntagua Sur_FRU to AC_16,Inflow from Runoff/Infiltration from ZR_Dona Juana_ANU to AC_16,Inflow from Runoff/Infiltration from ZR_Dona Juana_FRU to AC_16,Inflow from Runoff/Infiltration from ZR_El Boldo_ANU to AC_12,Inflow from Runoff/Infiltration from ZR_El Boldo_FRU to AC_12,Inflow from Runoff/Infiltration from ZR_El Jote_ANU to AC_13,Inflow from Runoff/Infiltration from ZR_El Jote_FRU to AC_13,Inflow from Runoff/Infiltration from ZR_El Pardo_ANU to AC_09,Inflow from Runoff/Infiltration from ZR_El Pardo_FRU to AC_09,Inflow from Runoff/Infiltration from ZR_El Pavo_ANU to AC_04,Inflow from Runoff/Infiltration from ZR_El Pavo_FRU to AC_04,Inflow from Runoff/Infiltration from ZR_El Quene_ANU to AC_10,Inflow from Runoff/Infiltration from ZR_El Quene_FRU to AC_10,Inflow from Runoff/Infiltration from ZR_El Sauco_ANU to AC_04,Inflow from Runoff/Infiltration from ZR_El Sauco_FRU to AC_04,Inflow from Runoff/Infiltration from ZR_Higueral_ANU to AC_07,Inflow from Runoff/Infiltration from ZR_Higueral_FRU to AC_07,Inflow from Runoff/Infiltration from ZR_Las Viudas_ANU to AC_12,Inflow from Runoff/Infiltration from ZR_Las Viudas_FRU to AC_12,Inflow from Runoff/Infiltration from ZR_Los Loros_ANU to AC_14,Inflow from Runoff/Infiltration from ZR_Los Loros_FRU to AC_14,Inflow from Runoff/Infiltration from ZR_Los Rulos_ANU to AC_17,Inflow from Runoff/Infiltration from ZR_Matriz de Mincha_ANU to AC_17,Inflow from Runoff/Infiltration from ZR_Matriz de Mincha_FRU to AC_17,Inflow from Runoff/Infiltration from ZR_Millahue Dos_ANU to AC_17,Inflow from Runoff/Infiltration from ZR_Millahue Dos_FRU to AC_17,Inflow from Runoff/Infiltration from ZR_Millahue Uno_ANU to AC_17,Inflow from Runoff/Infiltration from ZR_Millahue Uno_FRU to AC_17,Inflow from Runoff/Infiltration from ZR_Mincha Sur Arriba_ANU to AC_17,Inflow from Runoff/Infiltration from ZR_Mincha Sur Arriba_FRU to AC_17,Inflow from Runoff/Infiltration from ZR_Molino de Choap_ANU to AC_15,Inflow from Runoff/Infiltration from ZR_Molino de Choap_FRU to AC_15,Inflow from Runoff/Infiltration from ZR_Molino de Los Ranchos_ANU to AC_03,Inflow from Runoff/Infiltration from ZR_Molino de Los Ranchos_FRU to AC_03,Inflow from Runoff/Infiltration from ZR_Molino de Peralillo_ANU to AC_14,Inflow from Runoff/Infiltration from ZR_Molino de Peralillo_FRU to AC_14,Inflow from Runoff/Infiltration from ZR_Molino de Quelen_ANU to AC_06,Inflow from Runoff/Infiltration from ZR_Molino de Quelen_FRU to AC_06,Inflow from Runoff/Infiltration from ZR_Molino de Tranquilla_ANU to AC_02,Inflow from Runoff/Infiltration from ZR_Molino de Tranquilla_FRU to AC_02,Inflow from Runoff/Infiltration from ZR_Pangue o Inquilino_ANU to AC_02,Inflow from Runoff/Infiltration from ZR_Pangue o Inquilino_FRU to AC_02,Inflow from Runoff/Infiltration from ZR_Panguesillo Dos_ANU to AC_09,Inflow from Runoff/Infiltration from ZR_Panguesillo Dos_FRU to AC_09,Inflow from Runoff/Infiltration from ZR_Panguesillo Uno_ANU to AC_08,Inflow from Runoff/Infiltration from ZR_Panguesillo Uno_FRU to AC_08,Inflow from Runoff/Infiltration from ZR_Pintacura Alto_ANU to AC_15,Inflow from Runoff/Infiltration from ZR_Pintacura Alto_FRU to AC_15,Inflow from Runoff/Infiltration from ZR_Pintacura Bajo_ANU to AC_15,Inflow from Runoff/Infiltration from ZR_Pintacura Bajo_FRU to AC_15,Inflow from Runoff/Infiltration from ZR_Poblacion_ANU to AC_10,Inflow from Runoff/Infiltration from ZR_Poblacion_FRU to AC_10,Inflow from Runoff/Infiltration from ZR_Rodadero_ANU to AC_02,Inflow from Runoff/Infiltration from ZR_Rodadero_FRU to AC_02,Inflow from Runoff/Infiltration from ZR_Salinero_ANU to AC_17,Inflow from Runoff/Infiltration from ZR_San Antonio_ANU to AC_17,Inflow from Runoff/Infiltration from ZR_San Antonio_FRU to AC_17,Inflow from Runoff/Infiltration from ZR_San Francisco_ANU to AC_16,Inflow from Runoff/Infiltration from ZR_San Francisco_FRU to AC_16,Inflow from Runoff/Infiltration from ZR_San Pedro_ANU to AC_16,Inflow from Runoff/Infiltration from ZR_San Pedro_FRU to AC_16,Inflow from Runoff/Infiltration from ZR_Silvano_ANU to AC_04,Inflow from Runoff/Infiltration from ZR_Silvano_FRU to AC_04,Inflow from Runoff/Infiltration from ZR_Tahuincano_ANU to AC_13,Inflow from Runoff/Infiltration from ZR_Tahuincano_FRU to AC_13,Natural Recharge,Outflow to AP_AC_02,Outflow to AP_AC_04,Outflow to AP_AC_050,Outflow to AP_AC_051,Outflow to AP_AC_052,Outflow to AP_AC_07,Outflow to AP_AC_08,Outflow to AP_AC_09,Outflow to AP_AC_10,Outflow to AP_AC_14,Outflow to AP_AC_15,Outflow to AP_AC_16,Outflow to AP_AC_17,Outflow to AP_AC_27,Outflow to AP_AC_28,Outflow to Below Aguas Claras de Chillepin Diverted Inflow,Outflow to Below Aguas Claras de Salamanca Diverted Inflow,Outflow to Below Araya Diverted Inflow,Outflow to Below Barraco Chico Diverted Inflow,Outflow to Below Barraco Grande Diverted Inflow,Outflow to Below Batuco Diverted Inflow,Outflow to Below Breas Diverted Inflow,Outflow to Below Buzeta Diverted Inflow,Outflow to Below Camisas o Batito Diverted Inflow,Outflow to Below Carachas Diverted Inflow,Outflow to Below CL_02 Inflow,Outflow to Below CL_050 Inflow,Outflow to Below CL_051 Inflow,Outflow to Below CL_052 Inflow,Outflow to Below CL_06 Inflow,Outflow to Below CL_07 Inflow,Outflow to Below CL_08 Inflow,Outflow to Below CL_13 Inflow,Outflow to Below CL_14 Inflow,Outflow to Below CL_15 Inflow,Outflow to Below CL_24 Inflow,Outflow to Below CL_25 Inflow,Outflow to Below Cuyuntagua Norte Diverted Inflow,Outflow to Below Cuyuntagua Sur Diverted Inflow,Outflow to Below Dona Juana Diverted Inflow,Outflow to Below El Boldo Diverted Inflow,Outflow to Below El Jote Diverted Inflow,Outflow to Below El Pardo Diverted Inflow,Outflow to Below El Pavo Diverted Inflow,Outflow to Below El Quene Diverted Inflow,Outflow to Below El Sauco Diverted Inflow,Outflow to Below Higueral Diverted Inflow,Outflow to Below Las Viudas Diverted Inflow,Outflow to Below Los Loros Diverted Inflow,Outflow to Below Los Rulos Diverted Inflow,Outflow to Below Matriz de Mincha Diverted Inflow,Outflow to Below Millahue Dos o Los Patos Diverted Inflow,Outflow to Below Millahue Uno Diverted Inflow,Outflow to Below Mincha Sur Arriba Diverted Inflow,Outflow to Below Molino de Choapa Diverted Inflow,Outflow to Below Molino de Los Ranchos Diverted Inflow,Outflow to Below Molino de Peralillo Diverted Inflow,Outflow to Below Molino de Quelen Diverted Inflow,Outflow to Below Molino de Tranquilla Diverted Inflow,Outflow to Below Pangue o Inquilino Diverted Inflow,Outflow to Below Panguesillo Dos Diverted Inflow,Outflow to Below Panguesillo Uno Diverted Inflow,Outflow to Below Pintacura Alto Diverted Inflow,Outflow to Below Pintacura Bajo Diverted Inflow,Outflow to Below Poblacion Diverted Inflow,Outflow to Below RIO CUNCUMEN Inflow,Outflow to Below RIO TENCADAN Inflow,Outflow to Below Rodadero Diverted Inflow,Outflow to Below Salinero Diverted Inflow,Outflow to Below San Antonio Diverted Inflow,Outflow to Below San Francisco Diverted Inflow,Outflow to Below San Pedro Diverted Inflow,Outflow to Below Silvano Diverted Inflow,Outflow to Below Tahuincano Diverted Inflow,Outflow to Below Withdrawal Node 49,Outflow to ET_AC_06,Outflow to ET_AC_07,Outflow to ET_AC_08,Outflow to ET_AC_09,Outflow to ET_AC_10,Outflow to ET_AC_14,Outflow to ET_AC_15,Outflow to ET_AC_16,Outflow to ET_AC_17,Outflow to ET_AC_27,Outflow to ET_AC_28,Outflow to IND_AC_10,Outflow to MIN_AC_03,Outflow to REST_MPL_AC_050,Outflow to REST_MPL_AC_051,Outflow to REST_MPL_AC_08,Outflow to REST_MPL_AC_09,Overflow,Sum
abr-89,0,0.125801,0,0,0,0.00173028,0,0,0,0,0,0,0,0,0,0,0,-0.0220127,0,-0.0931513,-0.0491433,-0.0505401,0,-0.0196592,0,-0.206404,-0.0212008,-0.029089,-0.203714,-0.283511,-0.185888,-0.065365,-0.0450143,-0.073044,0.00221821,0.000288055,0,0.000930458,0.0303832,0,0.0807311,0.265827,0.00146416,0.0126748,0.0225197,0.0281089,0.0256351,0.00190903,0.0270948,0.0253096,0.0197683,0.00180505,0.00910676,0.00775203,0.00752916,0.00688845,0.000294918,7.13118E-05,0.0427,0.184604,0.0238205,0.39061,0.0258608,0.00707112,0.0166128,0.0158521,0.00424739,0.00317918,0.000231487,0.00112243,0.0152277,0.387672,0.00065943,0.000458137,0.0246375,0.00966392,0.0020529,0,0,0.0261641,0.0274493,0.065281,0.0131752,0.0383425,0.0294213,0.00719872,0,0.01105,0.0853,7.68642E-06,6.73776E-05,0,0.000554477,0.174781,0.000917488,0,9.14568E-05,0,0,0,0.000368091,0,0.00685975,0,0,0,0.00960868,0,0.0262431,0,0.000225289,0,0.00765925,0,7.96022E-05,0,8.01544E-06,0,0.000128316,0,0.00944674,0,0.00167634,0,0.00424928,0,0.00139633,0.000212792,0.00130292,0,0.00456888,0,0.00480712,0,0.00414586,0,0.000152294,0,1.34549E-05,0.00017161,0,0.00590278,0,0.00661665,0,0.00017706,0,0.000156028,0,0.00286353,0,0.00129334,0,0.00090955,0.000496238,0,0,0,0,0.00139004,0,0.00446215,0,0.00586181,0,0.00107286,0,0.00228588,0,0,0,0.000128542,0.000110593,0,7.76773E-05,0,0.000134274,0,0,0,0.00434843,0,0,-0.000507,-0.001014,-0.003042,-0.001014,-0.001,-0.001014,-0.0247446,-0.0001014,0,-0.0028392,-0.001,-0.002028,-0.001014,-0.002028,-0.002028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007098,-0.004056,-0.004056,-0.009126,-0.007098,-0.016224,-0.01521,-0.036504,-0.027378,-0.004056,-0.013182,-0.002535,-0.133,0,0,0,0,-0.792902,-1.44118E-16
may-89,0,0.116747,0,0,0,0.00241737,0,0,0,0,0,0,0,0,0,0,0,-0.00279122,0,-0.0450738,-0.0306714,0,0,-0.000732951,0,0,-0.0202879,-0.0988905,-0.0677204,-0.0989918,-0.187955,-0.192404,-0.066224,0,0,0,0,0,0,0,0,0.642885,0,0,0.0331607,0.0261393,0.0269169,0.00224174,0.0294104,0.0283662,0.0253713,0.00562888,0.00632666,0.00193967,0.00887959,0.0123595,0.00588,0.01,0.0427,0.4952,0.07188,0.39061,0.10854,0,0,0,0,0.04456,0.01089,0.030176,0.04185,0.5664,0.023157,0,0,0,0,0,0,0.0628,0,0.162483,0.0796,0.262417,0.0424136,0.00806481,0,0.0624,0.0853,0.000385,0.0028,1.08134,0,0.422697,0.000512832,0,3.76348E-05,0,0.00151034,0,0.000200331,0,0.00183187,0,0.00099314,0,0.000634492,0,0.0101263,0,0.000124102,0,0.00206718,0,0.000119628,0,1.46836E-05,0,0.000162887,0,0.000874851,0,0.000763786,0,0.00212114,0,0.000824761,0.00190483,0.000826798,0,0.0020481,0,0.00171424,0,0.000972872,0,0.000271388,0,4.25005E-05,0.000539903,0,0.00247536,0,0.000174263,0,0.000460524,0,0.000217989,0,0.00180965,0,0.0015442,0,2.91873E-05,0.000218162,0.000600617,0,0.0012952,0,0.000807494,0,0.00265554,0,0.00243956,0,0.00122867,0,0.00105695,0,0.00229331,0,3.81105E-05,0.000374145,0,0.000109867,0,7.87596E-05,0,0.00198505,0,0.00213038,0,0,-0.000490645,-0.00098129,-0.00294387,-0.00098129,-0.00098129,-0.00098129,-0.0239464,-0.000098129,0,-0.00274761,-0.001,-0.00196258,-0.00098129,-0.00196258,-0.00196258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00490645,-0.00294387,-0.00294387,-0.00686903,-0.00490645,-0.0117755,-0.0107942,-0.0274761,-0.0206071,-0.00294387,-0.0098129,-0.00245323,-0.130512,0,0,0,0,-4.04589,8.71915E-16
jun-89,0,0.125536,0,0,0,0.00118705,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524168,-0.0287458,0,0,-0.00451015,0,0,-0.0307656,0,0,0,0,0,-0.0588566,0,0.000424507,8.93796E-05,0,0.000185846,0.00920949,0,0.0246146,0.881266,0.000250586,0.00444298,0.029336,0.0200553,0.0234605,0.00201883,0.0253995,0.0239299,0.0328849,0.00137976,0.0103515,0.0090968,0.00974393,0.0102184,0.000169305,0.01,0.0427,0.4952,0.07188,0.39061,0.10854,0.00201059,0.00353005,0.00422801,0.0011439,0.04456,0.01089,0.030176,0.00964421,0.5664,0.000509559,0.000153304,0.00447411,0.00261689,0.000511974,0,0,0.0628,0.00565487,0.0213783,0.0796,0.262417,0.037148,0.0074642,0,0.0624,0.0853,4.86284E-06,3.89205E-05,1.08134,0.000183959,0.579432,0.000175583,0,2.83778E-05,0,0,0,7.35211E-05,0,0.00207927,0,0,0,0.00292965,0,0.00957682,0,3.85575E-05,0,0.00268485,0,4.56976E-05,0,4.60146E-06,0,7.85518E-05,0,0.00345196,0,0.000417058,0,0.0010576,0,0.000269825,5.31979E-05,0.000370469,0,0.00097084,0,0.00128214,0,0.00111655,0,3.62723E-05,0,1.06949E-05,0.000140709,0,0.00373843,0,0.00381509,0,0.000136819,0,5.22108E-05,0,0.00052001,0,0.000350224,0,0.000165176,0.000172975,0,0,0,0,0.000273165,0,0.000919254,0,0.00171202,0,0.000138582,0,0.000671082,0,0,0,7.88463E-05,9.64144E-05,0,4.91428E-05,0,7.75629E-05,0,0.00665956,0,0.00144268,0,0,-0.000507,-0.001014,-0.003042,-0.001014,-0.001,-0.001014,-0.0247446,-0.0001014,0,-0.0028392,-0.001,-0.002028,-0.001014,-0.002028,-0.002028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004056,-0.002028,-0.002028,-0.00507,-0.004056,-0.009126,-0.009126,-0.021294,-0.016224,-0.002028,-0.008112,-0.002535,-0.133,0,0,0,0,-4.9408,-2.88485E-15
jul-89,0,0.0193636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464055,-0.0264939,0,-0.0016039,-0.00471808,0,0,-0.0370511,0,0,0,0,0,-0.0860526,0,0,0,0.0920848,0,0,0,0,1.0275,0.00634,0,0.0294403,0.0208372,0.0256482,0.00211026,0.0281457,0.0273912,0.0362833,0.0139645,0.0276207,0.0192084,0.0271597,0.0353975,0.00588,0.01,0.0427,0.4952,0.07188,0.39061,0.10854,0,0,0,0.00489836,0.04456,0.01089,0.030176,0.04185,0.5664,0.023157,0.01176,0,0.09951,0,0,0,0.0628,0,0.25192,0.0796,0.262417,0.0388466,0.00753918,0,0.0624,0.0853,0,0.0028,1.08134,0,0.675581,0.00111182,0,0.000130203,0,0.00263974,0,0.000454881,0,0.00544668,0,0.00101906,0,0.00846046,0,0.0606317,0,0.000588854,0,0.00884639,0,0.000314998,0,3.43561E-05,0,0.000502312,0,0.0163279,0,0.0032669,0,0.00599603,0,0.00158821,0.00231668,0.00198134,0,0.00473955,0,0.00569937,0,0.00641102,0,0.000869441,0,0.000111908,0.00142162,0,0.000825119,0,0.0104973,0,0.0012701,0,0.000835542,0,0.00309358,0,0.00562192,0,0.00165704,0.00176176,0.00386411,0,0.00205271,0,0.00204595,0,0.00649912,0,0.0179681,0,0.00371312,0,0.00379098,0,0.0029675,0,0.000208397,0.000870211,0,0.000329356,0,0.000256965,0,0.0126675,0,0.00726904,0,0,-0.000490645,-0.00098129,-0.00294387,-0.00098129,-0.00098129,-0.00098129,-0.0239464,-0.000098129,0,-0.00274761,-0.001,-0.00196258,-0.00098129,-0.00196258,-0.00196258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00392516,-0.00196258,-0.00196258,-0.00490645,-0.00392516,-0.00883161,-0.00883161,-0.0206071,-0.0157006,-0.00196258,-0.00785032,-0.00245323,-0.130512,0,0,0,0,-5.78025,-1.16487E-15
ago-89,0,0.0916648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334787,0,0,-0.00822375,-0.140273,0,0,-0.0459342,0,0,0,0,0,-0.0339565,0,0.01288,0.007075,0,0.00895,0.119104,0,0.415,1.0275,0.00634,0.082,0.0502049,0.0575066,0.0523561,0.0028178,0.0544415,0.044382,0.0526487,0.011836,0.0407731,0.0328281,0.0556747,0.0589087,0.00588,0.01,0.0427,0.4952,0.07188,0.39061,0.10854,0.0373,0.0882,0.1335,0.022,0.04456,0.01089,0.030176,0.04185,0.5664,0.023157,0.01176,0.14315,0.09951,0.01178,0,0,0.0628,0.1755,0.25192,0.0796,0.262417,0.065141,0.00984658,0,0.0624,0.0853,0,0.0028,0,0,0.675581,0.00235839,0,0.000148888,0,0.00621722,0,0.00093074,0,0.013846,0,0.00339853,0,0.015471,0,0.0751088,0,0.000676763,0,0.0110292,0,0.000346555,0,0.00004193,0,0.000577203,0,0.0191076,0,0.00324296,0,0.00824315,0,0.00338656,0.00473633,0.00309861,0,0.00957197,0,0.00775416,0,0.00645351,0,0.00114108,0,0.000133511,0.00169605,0,0.00171371,0,0.013942,0,0.00141646,0,0.000834453,0,0.00702146,0,0.00650191,0,0.00165326,0.00149009,0.00843501,0,0.00602944,0,0.00315994,0,0.011231,0,0.0161053,0,0.00296348,0,0.00432691,0,0.0083186,0,0.000262453,0.0010974,0,0.000377781,0,0.000293642,0,0.0264563,0,0.00821688,0,0,-0.000490645,-0.00098129,-0.00294387,-0.00098129,-0.00098129,-0.00098129,-0.0239464,-0.000098129,0,-0.00274761,-0.001,-0.00196258,-0.00098129,-0.00196258,-0.00196258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00392516,-0.00196258,-0.00196258,-0.00588774,-0.00392516,-0.0098129,-0.00883161,-0.0225697,-0.0166819,-0.00196258,-0.00785032,-0.00245323,-0.130512,0,0,0,0,-6.21558,-7.55906E-16
sept-89,0,0.121683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112967,0,0,0,0,0,0,0,0,0,0,0.01288,0.007075,0,0.00895,0.119104,0,0.415,1.0275,0.00634,0.082,0.0772697,0.0807669,0.078277,0.00305392,0.0796072,0.068121,0.0799973,0.00161429,0.0527377,0.0424964,0.049253,0.047213,0.00588,0.01,0.0427,0.4952,0.07188,0.39061,0.10854,0.0373,0.0882,0.1335,0.022,0.04456,0.01089,0.030176,0.04185,0.5664,0.023157,0.01176,0.14315,0.09951,0.01178,0,0,0.0628,0.1755,0.25192,0.0796,0.262417,0.0887944,0.0113174,0,0.0624,0.0853,0.000385,0.0028,0,0.000815905,0.675581,0.000626718,0,0.000136553,0,0,0,0.00028534,0,0.00582552,0,0,0,0.00748224,0,0.0242089,0,0.000127399,0,0.00830291,0,0.000267773,0,2.69631E-05,0,0.000451676,0,0.00875269,0,0.00191813,0,0.0046938,0,0.00109758,0.00026599,0.00170384,0,0.00363193,0,0.00530246,0,0.00406372,0,0.000146832,0,6.56184E-05,0.00083358,0,0.0058044,0,0.0091977,0,0.000765383,0,0.000245818,0,0.00237704,0,0.00136545,0,0.000601207,0.000698278,0,0,0,0,0.00119068,0,0.00338225,0,0.00459204,0,0.000758474,0,0.00316806,0,0,0,0.000216864,0.000539354,0,0.000301515,0,0.000428282,0,0,0,0.00639866,0,0,-0.000507,-0.001014,-0.003042,-0.001014,-0.001,-0.001014,-0.0247446,-0.0001014,0,-0.0028392,-0.001,-0.002028,-0.001014,-0.002028,-0.002028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007098,-0.004056,-0.004056,-0.009126,-0.007098,-0.01521,-0.014196,-0.034476,-0.026364,-0.003042,-0.012168,-0.002535,-0.133,0,0,0,0,-6.3031,-2.23129E-15
