,0,1,2,3,4,5,6,7,8
2023-08-18,0.0003933506576638472,0.0005189997599263896,0.0006207846832596495,0.0007315195590546989,0.0010041247785480974,0.0016411003717303981,0.001878709137010917,0.0019386112689971924,0.0019386112689971924
2023-08-19,0.027573776480398673,0.03033260540042757,0.03281061135558569,0.03479873757917905,0.04015204551952338,0.04297620005156162,0.043848468245362204,0.04335831105709075,0.04335831105709075
2023-08-20,0.007110816710828179,0.008659779397316006,0.010149200476334436,0.01148138182251281,0.015380216170714287,0.01682138476494186,0.018631625711443587,0.02062037885184509,0.02062037885184509
2023-08-21,0.000886347419246273,0.0011074509053111956,0.0013428061898603212,0.0015847555207065208,0.0023914842043696433,0.002839503609126181,0.0036098785107890057,0.004636442661194451,0.004636442661194451
2023-08-22,0.003253069598321489,0.003952762778462101,0.004752553291892799,0.00532590606538022,0.0070628713937122695,0.005119865488974263,0.005521793030904089,0.00675007998933097,0.00675007998933097
2023-08-23,0.004635446317305841,0.005370714029223898,0.006320695682824782,0.006921360566380625,0.008533319571361091,0.005306435148136134,0.00585630009581021,0.007798211114391052,0.007798211114391052
2023-08-24,0.00030448840927396016,0.00026941054652820744,0.00024212457671342314,0.0002440851741886098,0.0003224077455635685,0.00043703275076151205,0.000670294293039948,0.0010169380226443536,0.0010169380226443536
2023-08-25,1.64344122535304e-06,2.1355435452653687e-06,4.8480953030313316e-06,1.3378747169253896e-05,5.196588101729849e-05,0.00011866641115154741,0.0002153402180980435,0.00035321712493896484,0.00035321712493896484
2023-08-26,6.295756288696602e-05,8.543459822711018e-05,0.00010350284350507425,0.00013038746071113795,0.00021237195316125272,0.00044277559016857125,0.0005731547479035562,0.0006732836365586081,0.0006732836365586081
2023-08-27,0.0002602409375341315,0.00032254946606041605,0.0003905861265330203,0.00043474246286651465,0.0005319493658402387,0.00045601935428980545,0.00045926000574509864,0.0004719644784927368,0.0004719644784927368
2023-08-28,0.0013113966897914284,0.0016795826466094218,0.00200322611564739,0.0022667332832674385,0.0029565636433807074,0.003343174707960095,0.003413615788487221,0.003256835043430328,0.003256835043430328
2023-08-29,2.960625334038157e-06,3.1963323730688077e-06,3.6404488932639775e-06,4.21858372245199e-06,6.150069465892637e-06,9.630338213732287e-06,1.482322479103904e-05,2.2165477162161554e-05,2.2165477162161554e-05
2023-08-30,8.470061629850534e-07,8.470061629850534e-07,8.470061629850534e-07,8.749277562900301e-07,1.1677025262471552e-06,8.59614837841386e-07,8.941753063324847e-07,1.0109189361173776e-06,1.0109189361173776e-06
2023-08-31,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.371392050928177e-07,4.832844864145967e-07,4.362600477109551e-07,4.3940190848287307e-07,4.5001496573604527e-07,4.5001496573604527e-07
2023-09-01,0.0005929304184722863,0.0007311852489589702,0.0008795280192253027,0.0010149459495646053,0.0014768322819936302,0.0013841172988842503,0.0016483255341625065,0.0021038760083911257,0.0021038760083911257
2023-09-02,0.00439264272388659,0.005279152917220455,0.0061262466690757056,0.006875384562802546,0.009019238691703948,0.009679431128784046,0.010563962751155278,0.011532947421073914,0.011532947421073914
2023-09-03,0.0032388887906306175,0.003223286188134483,0.003199530691307837,0.003241683542626106,0.0033144588173360454,0.003357601747608006,0.003359337376073706,0.0032910287379195324,0.0032910287379195324
2023-09-04,0.0014053470994183138,0.0017323248322120874,0.0020366711748857195,0.0023055531446102492,0.003064367856843338,0.0032629559554883595,0.0034835563932277686,0.0036871105432396693,0.0036871105432396693
2023-09-05,0.0005626831399767021,0.0006954637878144269,0.0008436534741912227,0.00099658441630382,0.0015474475287144485,0.001699538273218821,0.002266850081279123,0.0031600818037986755,0.0031600818037986755
2023-09-06,0.00922216004446933,0.010632829147604016,0.01207556517838629,0.013080381725019621,0.015614614143870241,0.014147806449754705,0.014134755237497012,0.014214277267456056,0.014214277267456056
2023-09-07,0.004827550994620148,0.005515469670727968,0.006328997206505335,0.006772554050847852,0.007527651155593879,0.005932369246183024,0.00600580740307792,0.00645415782918235,0.00645415782918235
2023-09-08,0.003863866391934846,0.004814570193333477,0.005729227806582597,0.006442534475071917,0.00819691425445033,0.008476681434191191,0.008875096766211146,0.009097404778003694,0.009097404778003694
2023-09-09,0.002120366143530143,0.0026036624416414748,0.003091156392363728,0.003573535071681258,0.005072819095788297,0.006091625018562627,0.007511555762576961,0.009434343874431761,0.009434343874431761
2023-09-10,0.00270047368078514,0.003333357509988506,0.003948829620486914,0.00458423929197928,0.0065670500772445385,0.008328601337715551,0.010337762822973998,0.012985531984668341,0.012985531984668341
2023-09-11,0.015734093596958435,0.016244147764625353,0.01686032735528572,0.01717530485340877,0.01783073883420399,0.015365205378825105,0.014750189039244663,0.01445751190175315,0.01445751190175315
2023-09-12,0.007785185779395856,0.00858482150486232,0.009406881852182076,0.010079040544704328,0.011897395112935237,0.010664559636242998,0.010486788350901156,0.010274790227413176,0.010274790227413176
2023-09-13,0.00020903176372736486,0.00026552623687228685,0.00031618911398985686,0.00036190379292246717,0.000496032736557511,0.0005810332896828977,0.0006392935624917593,0.000693756341831886,0.000693756341831886
2023-09-14,4.524572891508988e-05,5.621284639414727e-05,6.649837341442299e-05,7.493208760340247e-05,0.00010514894334152751,8.710230411663587e-05,8.23466468262222e-05,7.651895276694631e-05,7.651895276694631e-05
2023-09-15,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,4.5178005854151127e-07,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07
2023-09-16,9.019123880486738e-08,2.2331695385577968e-07,4.927919368551235e-07,7.300845627645845e-07,1.3720365910748254e-06,1.1005697871100972e-06,2.250825758460614e-06,4.991888999938965e-06,4.991888999938965e-06
2023-09-17,0.0004093123892965578,0.0004777621393292461,0.0005644172730048831,0.0005729225725359065,0.0004974410423801453,0.00035086567751398183,0.0003415027538483909,0.00035743713368674435,0.00035743713368674435
2023-09-18,0.0001272723862999364,0.0001609461724490863,0.00019855250413168963,0.00022667751294895287,0.00031818593639174324,0.0003249789395275906,0.00040528649906460326,0.0005214959383010864,0.0005214959383010864
2023-09-19,0.00019223235154909368,0.00022785725079881543,0.00027122698247136024,0.0002914539529232175,0.00032646500206742914,0.0002839852190532267,0.0003361869630146373,0.00042686760425070247,0.00042686760425070247
2023-09-20,0.0,0.0,0.0,1.8626451492309573e-07,3.2535175872004895e-07,2.7686181153066062e-08,8.200998786542055e-08,2.3096799850463867e-07,2.3096799850463867e-07
2023-09-21,6.801986925989025e-07,7.424920175094588e-07,1.0494229549040521e-06,2.29421450280957e-06,8.60486534582949e-06,1.4025237330985592e-05,2.552995568616385e-05,4.338026036521114e-05,4.338026036521114e-05
2023-09-22,8.101055473879999e-06,8.986856882596833e-06,1.0726487975069068e-05,1.3543896860699414e-05,3.471806935299267e-05,2.7669463614575125e-05,4.6561347472142697e-05,8.077323434463324e-05,8.077323434463324e-05
2023-09-23,1.4979588358025801e-07,2.932120866305091e-07,1.1499481971817788e-06,4.3895493433313475e-06,3.403935557097392e-05,3.0481515551459862e-05,5.8355734502668864e-05,0.00010463595390319826,0.00010463595390319826
2023-09-24,2.8206329596670045e-06,3.527699564604481e-06,1.213074934602988e-05,3.719886819135796e-05,0.00011777501869824979,0.0003817196957458406,0.0006957741306840087,0.0011369884014129639,0.0011369884014129639
2023-09-25,9.085672032645226e-06,1.1913998239919393e-05,1.6130567657856843e-05,2.2462879212194754e-05,6.972590496555319e-05,4.893838446250327e-05,7.137365991357589e-05,0.00010190892646733118,0.00010190892646733118
2023-09-26,2.3779037746675754e-05,2.850089639328826e-05,3.543236239093249e-05,4.158408461925186e-05,3.472196509917293e-05,4.460860986645242e-06,4.985928530487626e-06,7.012486452850908e-06,7.012486452850908e-06
2023-09-27,0.0,0.0,0.0,0.0,6.311080035041362e-09,5.73121584378756e-10,2.144051970337792e-09,7.450580596923828e-09,7.450580596923828e-09
2023-09-28,0.0,0.0,0.0,1.2211718605560007e-06,2.120756635478899e-06,0.0,0.0,0.0,0.0
2023-09-29,8.837172404846089e-07,9.146906949651889e-07,9.783790917121566e-07,1.1092829018062973e-06,1.9663104369244017e-06,2.6298168393504806e-06,4.5146015453473326e-06,8.42213626128796e-06,8.42213626128796e-06
2023-09-30,1.718315445486951e-06,1.718315445486951e-06,1.718315445486951e-06,1.718315445486951e-06,1.7291845277695222e-06,1.7507629444179331e-06,1.8260540569964247e-06,2.0684927335423713e-06,2.0684927335423713e-06
2023-10-01,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.4512516746533164e-07,5.058603299336828e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07
2023-10-02,0.00019424683169314735,0.00018485418349638112,0.00018326632101527775,0.00016102802406236965,9.381077647988316e-05,1.3640910916074492e-05,5.309315894147475e-06,7.3015689849853516e-06,7.3015689849853516e-06
2023-10-03,0.006205220427085279,0.006090791702254565,0.006086873210507532,0.005824706088053937,0.004644923023748069,0.0032988164578370564,0.002790438127627901,0.002360439285553184,0.002360439285553184
2023-10-04,4.291455996663946e-05,5.442619056445067e-05,7.060857533605815e-05,6.703171625878047e-05,3.915125248478909e-05,1.2482720366596469e-05,1.7916555884930727e-05,2.393126487731934e-05,2.393126487731934e-05
2023-10-05,0.00011269920749531306,0.0001289327582857176,0.00014808290332723385,0.00019084798189063348,0.00036467641006529636,0.00023542699022679846,0.00029005455455054815,0.0003565222024803916,0.0003565222024803916
2023-10-06,0.00044631095309006537,0.00041326626533884635,0.00038868138685772314,0.0003843160653577268,0.00041354337548897937,0.00023214263323496082,0.0002070277286090439,0.00019060075283050537,0.00019060075283050537
2023-10-07,0.0,0.0,2.5086129955972487e-09,1.3906544852025303e-07,2.8993958741231684e-07,4.853898956930849e-08,7.12897280137316e-08,8.940696716308594e-08,8.940696716308594e-08
2023-10-08,8.584349870943697e-07,8.584349870943697e-07,8.584349870943697e-07,9.426337814130042e-07,1.008654274842021e-06,8.584349870943697e-07,8.584349870943697e-07,8.584349870943697e-07,8.584349870943697e-07
2023-10-09,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,2.8454851312479825e-06,2.0608636965688578e-05,8.534925611386894e-07,8.566344219106073e-07,8.672474791637796e-07,8.672474791637796e-07
2023-10-10,2.046819949890433e-05,2.170118002718054e-05,2.4285558534949928e-05,3.220067483132139e-05,0.00010389471914805696,2.587195640861482e-05,4.128464209613719e-05,6.765155001176026e-05,6.765155001176026e-05
2023-10-11,5.602052337244937e-06,7.711451149842129e-06,1.0614142273411606e-05,1.453297230803851e-05,4.246827044518167e-05,2.7996548534145016e-06,5.282944054912319e-06,9.8496675491333e-06,9.8496675491333e-06
2023-10-12,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,9.06019432561364e-07,1.6195710723532939e-06,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2023-10-13,1.7291212657255528e-06,1.7291212657255528e-06,1.7291212657255528e-06,2.168126835072453e-06,8.037630120011898e-06,1.7291212657255528e-06,1.7291212657255528e-06,1.7291212657255528e-06,1.7291212657255528e-06
2023-10-14,1.7046928064701206e-06,1.7046928064701206e-06,1.723858609756484e-06,3.819427988519326e-06,3.120001231628801e-05,2.5613773162891966e-06,3.325917703841042e-06,4.50611111091348e-06,4.50611111091348e-06
2023-10-15,1.2886367005050582e-06,1.3002899923662373e-06,1.3365789354961802e-06,1.5872919102681076e-06,4.041487061296685e-06,2.829686390329897e-06,4.190292255682723e-06,6.957352127301419e-06,6.957352127301419e-06
2023-10-16,8.614323186936632e-07,8.692011799344492e-07,9.30889210928605e-07,1.1842057850134381e-06,2.6948738574830703e-06,3.779115413535672e-06,6.271806409790401e-06,1.0129170309625124e-05,1.0129170309625124e-05
2023-10-17,1.7225741544280027e-06,1.7225741544280027e-06,1.7320567115513605e-06,2.102155918334389e-06,5.046916084243957e-06,2.279031126584053e-06,2.886472766525873e-06,3.793835560372827e-06,3.793835560372827e-06
2023-10-18,0.001710525467866606,0.0019379063028383925,0.002186399918105896,0.0021896044741720514,0.0018147516085686274,0.0018383372984769305,0.0017648560099803407,0.001430645584150625,0.001430645584150625
2023-10-19,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06,1.7225741544280027e-06
2023-10-20,1.5227026153752375e-05,2.2922507000790338e-05,2.5411643710057826e-05,2.9271370578953803e-05,3.8467519946865934e-05,8.788526448005644e-05,7.539373415316705e-05,2.983016412372308e-05,2.983016412372308e-05
2023-10-21,2.912300391842923e-05,3.5624890148026466e-05,4.300359797018173e-05,5.14074963194899e-05,9.506347583103242e-05,7.614504738908102e-05,9.690478079658682e-05,0.0001334742672156608,0.0001334742672156608
2023-10-22,0.0017272233963012695,0.0016089395824569227,0.0015319369056008081,0.0015219473144383105,0.001684263874502743,0.0005983982742185425,0.0004385799812755996,0.0006512850522994995,0.0006512850522994995
2023-10-23,0.0005543291568415043,0.0006595534059157817,0.0007421688800367955,0.0008210151663920619,0.0010860174699205405,0.0009708047089151016,0.0007938710047703266,0.000464668869938123,0.000464668869938123
2023-10-24,1.2378473029472338e-05,1.6798807365125412e-05,2.2764017283498835e-05,2.3060530712039896e-05,3.295412250451489e-05,8.748833230158023e-07,9.234860632428083e-07,1.096725462446102e-06,1.096725462446102e-06
2023-10-25,9.369536404559958e-06,9.17374281334356e-06,9.418206137319805e-06,1.526245643873657e-05,7.537167052165757e-05,1.0323506385840016e-06,1.0069325218747057e-06,2.186000301662716e-06,2.186000301662716e-06
