,0,1,2,3,4,5,6,7,8
2005-12-19,1.9950929338631936e-05,2.833416366181436e-05,3.917622636266945e-05,4.816848810621188e-05,7.090886034114614e-05,1.6850329965491365e-05,1.0054510172061215e-05,1.1335313217841758e-05,1.1335313217841758e-05
2005-12-20,1.1657727387122469e-05,1.7288541040450314e-05,2.458597272638849e-05,2.997900964646954e-05,4.186119908103472e-05,1.5285011574325317e-05,1.1406292155664143e-05,1.631826161840877e-05,1.631826161840877e-05
2005-12-21,0.0004498864473912,0.0005204551288297,0.0005438919820836,0.0005654612717718,0.0006201084726418,0.0010878806987731,0.0009323629757203,0.0005037114023025,0.0005037114023025
2005-12-22,1.997187833742493e-05,2.01743698898152e-05,2.2217492307531656e-05,2.15701439933538e-05,1.705628904798443e-05,2.373629404542448e-05,2.190584424700076e-05,9.05128786143905e-06,9.05128786143905e-06
2005-12-23,8.52346317969932e-07,8.52346317969932e-07,1.240679609688386e-06,5.391847637781115e-06,2.8365499730732747e-05,7.052375617779316e-06,6.8181709254348384e-06,3.02791585227169e-06,3.02791585227169e-06
2005-12-24,8.583068797918258e-07,8.583068797918258e-07,9.584507105760683e-07,1.1001975741230228e-06,1.2701632880045252e-06,2.523886376547934e-06,2.5943457601743366e-06,1.1712312648626268e-06,1.1712312648626268e-06
2005-12-25,2.9780977025726123e-06,3.3189674798658144e-06,3.777537210719027e-06,4.0489216436839945e-06,4.544936092357376e-06,4.241538434509828e-06,4.126982308636092e-06,3.122011548839509e-06,3.122011548839509e-06
2005-12-26,0.000121534498012,0.0001412158054132,0.0001490106786321,0.0001564303791772,0.0001814079829046,0.000301117621833,0.0002624385861876,0.0001523748039176,0.0001523748039176
2005-12-27,7.010413579983401e-06,9.88050664832392e-06,1.3687369616808144e-05,1.7521109812393655e-05,2.7606453092520578e-05,1.0044818570293382e-05,7.149489203711971e-06,8.03937797400067e-06,8.03937797400067e-06
2005-12-28,0.0002481937408447,0.0002834941239634,0.0002884729342027,0.0002936307811042,0.00031474844303,0.0005989925572152,0.0005143497058813,0.0002772808074951,0.0002772808074951
2005-12-29,0.0005083432605937,0.0005697519780875,0.0005751653367945,0.0005973501654623,0.0006921970900584,0.001446729477525,0.0013963916584835,0.0010397814104976,0.0010397814104976
2005-12-30,0.0003323521099159,0.0004654412279681,0.0006222133739258,0.0007371262893781,0.0010046229355247,0.0004345422268519,0.0003255587489547,0.0002511647016945,0.0002511647016945
2005-12-31,0.0002144175140481,0.0002549215148917,0.0002963933780137,0.0003488951371711,0.0004875416264814,0.0005449666338559,0.0004762986795507,0.0002546459436416,0.0002546459436416
2006-01-01,6.192710834272331e-05,6.817893325209738e-05,8.170700028556906e-05,0.0001122808065353,0.0002233731590389,0.0001520125029605,0.0001391554907474,7.285475726348523e-05,7.285475726348523e-05
2006-01-02,0.0001567053166306,0.0001757199720349,0.0001820197409318,0.0001933390219255,0.0002318682622707,0.0003924341595658,0.0003458072812157,0.0001872926949317,0.0001872926949317
2006-01-03,0.0003822425477587,0.0005113601951059,0.0006462957320396,0.0007396046396959,0.0009380367845474,0.0006331792067403,0.0005007680370715,0.0003350764512219,0.0003350764512219
2006-01-04,0.0,0.0,4.728735496700814e-06,2.3162046682487418e-05,9.836983057408552e-05,9.81311120930508e-05,0.0001088033477179,0.0001857578754425,0.0001857578754425
2006-01-05,1.2589911642336166e-06,1.3075333585640586e-06,1.589125954776844e-06,2.28766811888703e-06,4.654849953650687e-06,6.546265172497151e-06,9.035013460165598e-06,1.684874285956539e-05,1.684874285956539e-05
2006-01-06,3.250162842206057e-05,3.302943268623992e-05,3.4772306076638574e-05,3.010517030270863e-05,1.267243434298198e-05,8.073590108590814e-06,1.608722920100066e-05,2.3956596749030723e-05,2.3956596749030723e-05
2006-01-07,2.382327056992787e-05,2.3076793435762584e-05,2.3262940169618127e-05,2.5401539202563268e-05,2.81805305455082e-05,5.754960609572976e-06,3.503680984489645e-06,2.3648141791454687e-06,2.3648141791454687e-06
2006-01-08,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07
2006-01-09,1.2904487221021554e-06,1.2904487221021554e-06,1.2904487221021554e-06,1.3229274666460271e-06,1.5432035817771454e-06,1.2904487221021554e-06,1.2904487221021554e-06,1.2904487221021554e-06,1.2904487221021554e-06
2006-01-10,1.2889136087324005e-06,1.2889136087324005e-06,1.2972422038777834e-06,1.360959999747314e-06,1.3859172463080365e-06,1.4206434005880716e-06,1.2889136087324005e-06,1.2889136087324005e-06,1.2889136087324005e-06
2006-01-11,8.52346317969932e-07,8.52346317969932e-07,2.255965461266505e-06,4.120619449331217e-06,6.125760131941159e-06,2.3318976943271505e-05,2.2228973272631787e-05,7.99000252982296e-06,7.99000252982296e-06
2006-01-12,4.347735320583237e-05,5.5730957530466704e-05,7.031029112548016e-05,8.355731370543652e-05,0.0001161258398966,0.0001963276128593,0.000277041809931,0.0003408774732633,0.0003408774732633
2006-01-13,4.351138045421976e-07,4.351138045421976e-07,2.656039061804354e-06,8.842877000968887e-06,3.511334935721156e-05,0.0001446068462217,0.0002914978873649,0.0004694491623808,0.0004694491623808
2006-01-14,0.0,0.0,8.56139443137429e-07,2.191194052835113e-06,3.671529246311563e-06,1.381284739138812e-05,1.3077537790476845e-05,4.030764102935791e-06,4.030764102935791e-06
2006-01-15,8.52346317969932e-07,8.52346317969932e-07,4.1454527695503525e-06,8.851484953309022e-06,1.7269783447520448e-05,5.351547472219224e-05,5.131711194900758e-05,1.7444789307319297e-05,1.7444789307319297e-05
2006-01-16,0.0002108341894373,0.0003053668237028,0.0004365373235587,0.0005636428211616,0.0009333132105518,0.0012787766682604,0.002202376620144,0.0033964401138177,0.0033964401138177
2006-01-17,0.0011363496904969,0.0015504820730813,0.0020208110310707,0.0023840564112309,0.003262196607748,0.0029656660097386,0.0037787464024299,0.0048290550707861,0.0048290550707861
2006-01-18,0.0006759660808663,0.0008570626712166,0.0010685564492286,0.0011883645671085,0.0014218524001003,0.0008878381647301,0.0008685179322743,0.0008990615606307,0.0008990615606307
2006-01-19,0.0011467227810307,0.0014057781530602,0.0016570640132082,0.001831370613818,0.0022212966400034,0.0019786808000513,0.0017555171637226,0.001450628042221,0.001450628042221
2006-01-20,0.0029249193635971,0.0032536238163621,0.003679734408151,0.0038537024076258,0.004088531658438,0.0030820940901224,0.0035013100653935,0.0039512768386771,0.0039512768386771
2006-01-21,0.0060006297732654,0.0072721664547385,0.0085325954538403,0.009426938134779,0.0115483837969162,0.0101766229204877,0.0099053490076133,0.0089097321033477,0.0089097321033477
2006-01-22,0.007642725580617,0.0092292182114092,0.010579488995902,0.011636406110907,0.0143734169162176,0.0174163070303448,0.0183955000030051,0.0180795043706893,0.0180795043706893
2006-01-23,0.0007733741873189,0.0007836369655592,0.000787337821742,0.0008034545530393,0.0008884586929495,0.000792307878387,0.0006457324937093,0.0004136860370635,0.0004136860370635
2006-01-24,0.0001953655951901,0.0002188544235956,0.0002363880073984,0.0002746330664574,0.0004145815481547,0.0004655242671627,0.0004461609202323,0.0003810003399848,0.0003810003399848
2006-01-25,0.0001911335084544,0.0002332695662753,0.0002713939155171,0.0003143057949468,0.0004537769196615,0.0009112737498727,0.0013376973729173,0.0017542943357398,0.0017542943357398
2006-01-26,6.65156464827688e-05,9.735356264584802e-05,0.0001392119661324,0.0001710507186871,0.0002483340065463,0.0002057071797241,0.0003250823389711,0.0004903599619865,0.0004903599619865
2006-01-27,0.0005107572203392,0.0006226509541412,0.000758543118805,0.0007990504351995,0.0008220575018629,0.0003630194790174,0.0002694907590701,0.0002058610319295,0.0002058610319295
2006-01-28,0.0005848291631279,0.0007379776338896,0.0008751784461084,0.000980322064492,0.0012344427874942,0.0014683432925677,0.0015906677082116,0.0015483390301938,0.0015483390301938
2006-01-29,0.0001269230716765,0.0001911719550659,0.0002765008696462,0.0003405130458925,0.0004782626051966,0.0002463896069665,0.0002649404590594,0.0003459066152231,0.0003459066152231
2006-01-30,0.0001617246551949,0.0002444923725329,0.0003716496104176,0.0004942484416439,0.0008520901592159,0.001556055256544,0.0029298094965002,0.0045155584811595,0.0045155584811595
2006-01-31,4.761548316429597e-06,6.711509627931089e-06,9.536813302908224e-06,1.2131693480772176e-05,2.0016953733761365e-05,2.481958559627797e-05,4.575383309897359e-05,7.062703360816158e-05,7.062703360816158e-05
2006-02-01,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06
2006-02-02,6.13755291193516e-06,8.922494478074728e-06,1.3938174803683595e-05,1.8427036238636083e-05,2.6435341608040517e-05,2.981601548261624e-05,2.6366135954595588e-05,1.182705153723873e-05,1.182705153723873e-05
2006-02-03,2.152040224245866e-06,2.1871214333345208e-06,2.238236166774588e-06,2.5978091847171584e-06,2.606282157632176e-06,2.5154874812934407e-06,2.152040224245866e-06,2.152040224245866e-06,2.152040224245866e-06
2006-02-04,8.463858875984442e-07,8.463858875984442e-07,9.174298076337584e-07,1.7601308788638992e-06,3.634714544561719e-06,1.9700568831865776e-06,8.463858875984442e-07,8.463858875984442e-07,8.463858875984442e-07
2006-02-05,1.2904405366498397e-06,1.2904405366498397e-06,1.2904405366498397e-06,1.866088307429644e-06,5.283036240423089e-06,1.2904405366498397e-06,1.2904405366498397e-06,1.2904405366498397e-06,1.2904405366498397e-06
2006-02-06,1.6754394060195695e-06,2.4672847203596634e-06,3.5572833666026214e-06,4.57449001200499e-06,6.347972480829283e-06,5.731683055992053e-06,4.911465508213441e-06,3.229081528388633e-06,3.229081528388633e-06
2006-02-07,0.0002364663700285,0.0002450822446424,0.0002628353307323,0.000244192793429,0.0002121747318192,2.2241332019536548e-05,1.5535350223835717e-05,7.89314498206295e-06,7.89314498206295e-06
2006-02-08,1.284479992591514e-06,1.284479992591514e-06,1.284479992591514e-06,1.284479992591514e-06,1.284479992591514e-06,1.284479992591514e-06,1.284479992591514e-06,1.284479992591514e-06,1.284479992591514e-06
2006-02-09,4.546501043621805e-06,5.667466128281147e-06,6.884878241015197e-06,7.768344151646462e-06,9.722608275873418e-06,7.270893663388901e-06,6.23732581751931e-06,5.057454018242424e-06,5.057454018242424e-06
2006-02-10,0.0003208329015155,0.0004491448398766,0.0006029713330821,0.0007199722872031,0.0009885437149885,0.0006730747730663,0.0007226953185512,0.0008112728592095,0.0008112728592095
2006-02-11,0.0007285756499689,0.0008739725222581,0.0009763103542451,0.0010672854855925,0.0013173985130191,0.0017887319773862,0.0017903534842454,0.0016495466231845,0.0016495466231845
2006-02-12,0.0013631090520789,0.001647946118137,0.0018642080350938,0.0020877380899568,0.0027875249486099,0.0045321830894502,0.0056441934202049,0.006574901938336,0.006574901938336
2006-02-13,0.0009980804825856,0.0011063671699861,0.0012766124925,0.0013713198740856,0.0015834888796173,0.0007864641896138,0.0009636083952587,0.0013743206858407,0.0013743206858407
2006-02-14,0.0045687501367769,0.0054170594888952,0.0060962822902884,0.0066298046737041,0.0080930076393426,0.0082110139216191,0.0070844114684372,0.0049233138561248,0.0049233138561248
2006-02-15,0.0029729048106003,0.0034797441608847,0.004002386147896,0.0042840095743088,0.0049614870534355,0.0045386737587541,0.004797909891841,0.0049027702743842,0.0049027702743842
2006-02-16,0.0012381964237539,0.0015309517231483,0.0018087015524035,0.0019968015653863,0.0024286993545978,0.0023183150214586,0.0021117850107269,0.0016829109919171,0.0016829109919171
2006-02-17,0.0011811512544897,0.0014933821605497,0.0018197866785718,0.00206507697777,0.0026892056080351,0.0027750304334404,0.0033097671790895,0.0037903806560279,0.0037903806560279
2006-02-18,0.0028518108945143,0.003474516251162,0.0040470020538227,0.0045142197637882,0.0056998093143787,0.0054413457593974,0.0051551177132901,0.0042872279882431,0.0042872279882431
2006-02-19,0.0025267973533118,0.0030385507052782,0.0034768065610454,0.0038398283985797,0.0048674496356433,0.0056538676624542,0.0059334682894606,0.0058348476877654,0.0058348476877654
2006-02-20,0.0001238394723672,0.0001395585022745,0.0001604714777915,0.0001932936095631,0.0002970655368579,0.0002926113512776,0.0003604008567253,0.0005165368317534,0.0005165368317534
2006-02-21,7.454799968124797e-05,8.70538932906125e-05,9.282993938990429e-05,9.89287511950493e-05,0.0001155109575906,0.0001812069196355,0.0001544412948079,8.337497700949825e-05,8.337497700949825e-05
2006-02-22,1.2910655737198936e-05,1.1725273112061169e-05,1.1608474340863285e-05,1.825373853261253e-05,4.751297482013554e-05,1.8762524115984585e-05,1.680424283084831e-05,7.625449143233708e-06,7.625449143233708e-06
2006-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-02-24,4.221734247709576e-06,6.22908630713219e-06,9.092919352881437e-06,1.1673468409232728e-05,1.7177006777595075e-05,7.938527496608758e-06,6.386487604045181e-06,9.566545486450195e-06,9.566545486450195e-06
2006-02-25,2.2956729002257095e-05,2.9584130346758093e-05,3.7577931626441366e-05,4.6813179694951946e-05,6.796347761278087e-05,5.941212518105715e-05,5.200215026424492e-05,6.33153476883308e-05,6.33153476883308e-05
2006-02-26,0.0022787293320184,0.0024387035668209,0.0024303152905349,0.0023244474118329,0.0020410578623851,0.0037399727739913,0.0032251454513542,0.0017157971857955,0.0017157971857955
2006-02-27,0.0005737086652707,0.0006228937689172,0.0006172987339822,0.0006435009453728,0.0007684859567733,0.0013858383921959,0.001270494957752,0.0007815837852831,0.0007815837852831
2006-02-28,0.0017170707014315,0.0020386966296047,0.002315515734415,0.0025045759484921,0.0029593718811242,0.0030580533544117,0.002802310371691,0.0021246174600832,0.0021246174600832
2006-03-01,0.0031169166690424,0.0033823130109384,0.0035058360308509,0.0036591519285174,0.0041151468270744,0.0050224431696728,0.0043421780033934,0.0027808099985122,0.0027808099985122
2006-03-02,0.0031232115469431,0.002980493830988,0.0026916721653808,0.002671613030637,0.0029158617156733,0.004253087391157,0.0036724710850357,0.0024513840675304,0.0024513840675304
2006-03-03,1.7089176367335313e-06,1.7089176367335313e-06,1.7092186702930031e-06,1.7140534738440325e-06,1.822263855017191e-06,1.82164624375326e-06,1.9373663741730222e-06,2.111248988967417e-06,2.111248988967417e-06
2006-03-04,0.0,0.0,2.524668118769071e-07,6.859959329216226e-07,1.0702345106336808e-06,3.947088351616493e-06,3.2485603428573054e-06,1.2367963790893557e-06,1.2367963790893557e-06
2006-03-05,1.3072613000986166e-06,1.3072613000986166e-06,1.3072613000986166e-06,2.492554636615062e-06,1.0348350937705368e-05,1.3072613000986166e-06,1.3072613000986166e-06,1.3072613000986166e-06,1.3072613000986166e-06
2006-03-06,2.994896931340918e-06,2.994896931340918e-06,3.034834050230827e-06,3.768238263008032e-06,8.34836796427517e-06,3.617924179836348e-06,3.2553992457369592e-06,3.158809704473242e-06,3.158809704473242e-06
2006-03-07,6.666308955142371e-09,7.270162950182176e-08,1.7472991236933957e-06,5.982020526256377e-06,2.965642735849019e-05,2.6886764715409143e-05,2.600113264948344e-05,9.082257747650146e-06,9.082257747650146e-06
2006-03-08,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.2835252063781e-06,1.3639723764088536e-06,1.3326398856643533e-06,1.424936882643078e-06,1.654028835673671e-06,1.654028835673671e-06
2006-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-10,0.0,0.0,0.0,1.128437449631182e-08,0.0,0.0,0.0,0.0,0.0
2006-03-11,8.612870487922919e-07,8.612870487922919e-07,9.947452601580655e-07,1.1422028715899008e-06,1.3249371663049142e-06,2.9292419840580083e-06,2.6494263920540102e-06,1.1667608532661689e-06,1.1667608532661689e-06
2006-03-12,8.583068833445395e-07,8.583068833445395e-07,1.3090544663934537e-06,2.0107236287803844e-06,2.680514371610232e-06,8.109793859110332e-06,7.614000236681888e-06,2.869963644513973e-06,2.869963644513973e-06
2006-03-13,9.36746330353344e-05,8.839183728536219e-05,8.568231746201136e-05,7.530786682790793e-05,3.88613154216704e-05,8.403355311401297e-06,1.397798708652078e-06,1.2948842140758645e-06,1.2948842140758645e-06
2006-03-14,0.0002141597239139,0.0002191913768929,0.0002313120998865,0.0001970492085909,7.332921802735418e-05,7.154832179399368e-06,1.4555753966678882e-06,1.2844800494349329e-06,1.2844800494349329e-06
2006-03-15,3.321141549038561e-05,2.8156916643348827e-05,2.3780648022160806e-05,2.2997705035141712e-05,3.585123846750874e-05,6.813277531439636e-06,3.905641433415466e-06,2.4538502430004883e-06,2.4538502430004883e-06
2006-03-16,0.0,0.0,0.0,1.012700275310035e-09,1.5816657371770323e-08,5.73121584378756e-10,2.144051970337792e-09,7.450580596923828e-09,7.450580596923828e-09
2006-03-17,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2006-03-18,7.879782389720372e-06,8.660486123068701e-06,8.813589811524123e-06,9.815006930111145e-06,1.4771180894224938e-05,4.471440175128537e-05,7.028196078591861e-05,9.541979090954554e-05,9.541979090954554e-05
2006-03-19,1.7238366467609012e-06,1.7238366467609012e-06,1.7238366467609012e-06,1.7238366467609012e-06,1.7238366467609012e-06,1.7238366467609012e-06,1.7238366467609012e-06,1.7238366467609012e-06,1.7238366467609012e-06
2006-03-20,0.0002800343852294,0.0003244915617955,0.000343929035495,0.0003702588451718,0.0004696958984424,0.0009392176330442,0.0011005583855745,0.0011629611253738,0.0011629611253738
2006-03-21,9.42992532097713e-06,1.2973071168320195e-05,1.775317315971149e-05,2.2880458091889333e-05,3.412950268106144e-05,3.869865063064312e-05,3.285532370486337e-05,1.719892020446423e-05,1.719892020446423e-05
2006-03-22,3.428250010983902e-06,3.428250010983902e-06,3.466180239477333e-06,3.5042025316321557e-06,3.5550559709472334e-06,4.005956568037688e-06,3.9280285252696414e-06,3.741174396054703e-06,3.741174396054703e-06
2006-03-23,1.6984123476504465e-06,1.6984123476504465e-06,1.6984123476504465e-06,1.6992803764578556e-06,1.6984123476504465e-06,1.6984123476504465e-06,1.6984123476504465e-06,1.6984123476504465e-06,1.6984123476504465e-06
2006-03-24,8.53956578339421e-07,8.53956578339421e-07,8.53956578339421e-07,8.53956578339421e-07,8.53956578339421e-07,8.53956578339421e-07,8.53956578339421e-07,8.53956578339421e-07,8.53956578339421e-07
2006-03-25,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06
2006-03-26,1.2836945870731142e-06,1.2836945870731142e-06,1.2836945870731142e-06,1.2836945870731142e-06,1.2836945870731142e-06,1.2836945870731142e-06,1.2836945870731142e-06,1.2836945870731142e-06,1.2836945870731142e-06
2006-03-27,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,1.4149303525425915e-06,4.821256090314048e-06,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2006-03-28,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2006-03-29,8.583068797918258e-07,8.583068797918258e-07,8.625213496244292e-07,8.947640897029871e-07,9.073930578421478e-07,9.249653286826472e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2006-03-30,3.232046172965247e-05,3.297189956017795e-05,3.4693836718979714e-05,3.148479364532709e-05,1.8701132560582824e-05,4.300774861744605e-06,1.7423423477005685e-06,1.716613724056515e-06,1.716613724056515e-06
2006-03-31,1.061433235013223e-06,1.2778781404921371e-06,1.5365354892814982e-06,1.6207616834993562e-06,1.4467176998490158e-06,1.121766463503168e-06,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2006-04-01,0.000362964266712,0.0004863846623988,0.0006214652117879,0.0007188532147773,0.0009271637507997,0.0007537995888756,0.0007326556607022,0.000644514649025,0.000644514649025
2006-04-02,0.0049212064397912,0.00530728455883,0.0055983700836497,0.0058365565191145,0.0065679056776844,0.0080861787736013,0.0085130104915651,0.008708992600436,0.008708992600436
2006-04-03,8.52346317969932e-07,8.52346317969932e-07,9.57156168925985e-07,1.2581859533004289e-06,2.345656934656386e-06,4.599723840568289e-06,7.076529187860543e-06,1.097023476859249e-05,1.097023476859249e-05
2006-04-04,1.281559264043608e-06,1.281559264043608e-06,1.281559264043608e-06,1.281559264043608e-06,1.281559264043608e-06,1.281559264043608e-06,1.281559264043608e-06,1.281559264043608e-06,1.281559264043608e-06
2006-04-05,0.0,0.0,1.418871510309804e-07,3.538302426199311e-07,5.626405765807707e-07,2.304962753544192e-06,2.2338877478949454e-06,6.183981895446777e-07,6.183981895446777e-07
2006-04-06,2.399714267204744e-06,2.4667501495545035e-06,2.49057094861476e-06,2.7115555198382303e-06,3.250011329307313e-06,6.585149267683464e-06,6.128215001380137e-06,3.4004448821178816e-06,3.4004448821178816e-06
2006-04-07,4.534188064821508e-06,4.691179552792282e-06,6.039495816378559e-06,6.881486438666161e-06,8.267203182657049e-06,1.7327087865742543e-05,1.637738385149083e-05,5.701184267792314e-06,5.701184267792314e-06
2006-04-08,1.7172432649203984e-06,1.7172432649203984e-06,1.7172432649203984e-06,1.7172432649203984e-06,1.7172432649203984e-06,1.7172432649203984e-06,1.7172432649203984e-06,1.7172432649203984e-06,1.7172432649203984e-06
2006-04-09,8.523463748133508e-07,8.523463748133508e-07,1.6896210482238886e-06,2.9108405237158736e-06,4.133582069698606e-06,1.4212692232196585e-05,1.3223311838465378e-05,5.352497055355343e-06,5.352497055355343e-06
2006-04-10,8.523463748133508e-07,8.523463748133508e-07,8.983041648926926e-07,1.259017871084281e-06,1.5003813182880152e-06,1.579240888908499e-06,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07
2006-04-11,2.577727173047606e-06,2.577727173047606e-06,2.577727173047606e-06,2.820485896186211e-06,4.15754243922671e-06,2.577727173047606e-06,2.577727173047606e-06,2.577727173047606e-06,2.577727173047606e-06
2006-04-12,0.0001038622226898,0.0001085791488656,0.0001172902735197,0.0001112527836632,7.941001895824714e-05,1.3950630092854535e-05,1.0675878696209277e-05,1.6103010246126814e-05,1.6103010246126814e-05
2006-04-13,0.0065474941542274,0.0067313576760313,0.0069393822139361,0.0070317525018766,0.0071975265258277,0.0054935719928092,0.004468992781296,0.0032902881503105,0.0032902881503105
2006-04-14,0.000232732060663,0.0002560739559522,0.0002873445299284,0.000308411698562,0.0003656965454743,0.0002612686544731,0.0002844700066708,0.0003720998763583,0.0003720998763583
2006-04-15,1.7173979956982964e-06,1.7251668569390824e-06,1.759962556620436e-06,2.003099398368329e-06,2.11054978155243e-06,2.316098901316694e-06,1.8209218524134485e-06,1.8209218524134485e-06,1.8209218524134485e-06
2006-04-16,2.1473091464940808e-06,2.1473091464940808e-06,2.1473091464940808e-06,2.1473091464940808e-06,2.1473091464940808e-06,2.1473091464940808e-06,2.1473091464940808e-06,2.1473091464940808e-06,2.1473091464940808e-06
2006-04-17,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2006-04-18,5.1305799032482016e-05,6.578399338594264e-05,8.067381317418536e-05,9.476892084468064e-05,0.0001339857356493,0.0001399273668732,0.0001494817328124,0.0001792585409816,0.0001792585409816
2006-04-19,1.0693543835690146e-06,1.4783555616712357e-06,2.281533347235786e-06,4.622542742386605e-06,1.962330995821486e-05,9.498079500254796e-06,1.0059677439627887e-05,2.135336399078369e-05,2.135336399078369e-05
2006-04-20,5.733417837243331e-06,6.995059449576476e-06,8.758119862489027e-06,1.23548348551815e-05,3.007116660573125e-05,2.584610817700448e-05,3.231086319299053e-05,4.714727401733398e-05,4.714727401733398e-05
2006-04-21,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07
2006-04-22,1.7195939676639682e-06,1.7195939676639682e-06,1.7195939676639682e-06,1.7195939676639682e-06,1.7195939676639682e-06,1.7195939676639682e-06,1.7195939676639682e-06,1.7195939676639682e-06,1.7195939676639682e-06
2006-04-23,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2006-04-24,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2006-04-25,4.4107436991680526e-07,4.4107436991680526e-07,4.4107436991680526e-07,4.4107436991680526e-07,4.4107436991680526e-07,4.4107436991680526e-07,4.4107436991680526e-07,4.4107436991680526e-07,4.4107436991680526e-07
2006-04-26,2.139806724699156e-06,2.139806724699156e-06,2.139806724699156e-06,2.139806724699156e-06,2.139806724699156e-06,2.139806724699156e-06,2.139806724699156e-06,2.139806724699156e-06,2.139806724699156e-06
2006-04-27,1.7149864106613677e-06,1.7149864106613677e-06,2.554067285428736e-06,5.693090099281037e-06,1.68867059430483e-05,2.0940394044922457e-05,2.2107707916135207e-05,4.92198882966477e-05,4.92198882966477e-05
2006-04-28,1.2789143397640146e-06,1.353754252486478e-06,1.415282542204681e-06,1.4199690209679122e-06,1.3325974773460333e-06,1.3461018239634937e-06,1.3451655456474524e-06,1.3981236293147958e-06,1.3981236293147958e-06
2006-04-29,0.0,0.0,3.913436273131708e-09,1.8228604955580633e-08,8.204404045553768e-08,2.221066570846287e-07,5.289376210823333e-07,8.344650268554688e-07,8.344650268554688e-07
2006-04-30,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06
2006-05-01,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07
2006-05-02,0.0002698651269862,0.000268119867607,0.0002701959826729,0.0002691823157291,0.0002582380195069,0.0002847307708841,0.0003343239533815,0.0003473684191703,0.0003473684191703
2006-05-03,0.0003961156073369,0.0004920439602548,0.0005919480263584,0.0006825494607096,0.0009274447470708,0.001151611069603,0.0013774425434551,0.00169388204813,0.00169388204813
2006-05-04,0.0028289904220053,0.0032585963750578,0.003648897843537,0.0039921654707945,0.0049198269292944,0.005659489231205,0.00593141692769,0.0063078335525688,0.0063078335525688
2006-05-05,1.088757261712951e-05,1.4478035014555662e-05,2.0172870899030154e-05,3.0151783529247255e-05,7.05747627517114e-05,7.525499929885598e-05,0.0001126289153043,0.0001868918537866,0.0001868918537866
2006-05-06,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.553850429783711e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07
2006-05-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2006-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
