Yr,Mon,Aportante 22
2013,3,14.893279606808903
2013,4,12.36697059207495
2013,5,7.967787289363059
2013,6,6.367023849487339
2013,7,5.815065433133043
2013,8,5.65041516211727
2013,9,7.1071806801689945
2013,10,10.98599157846104
2013,11,13.503938568962951
2013,12,18.199015676847125
2014,1,18.540181937268983
2014,2,16.900141016642294
2014,3,14.985653588079686
2014,4,10.529440350002744
2014,5,8.83301210711079
2014,6,5.011584324306966
2014,7,5.084162156299897
2014,8,7.537300958941103
2014,9,7.918530061509898
2014,10,11.675422881751956
2014,11,13.31776864793568
2014,12,16.177346165974996
2015,1,19.34644761444423
2015,2,18.58168173290437
2015,3,17.395712235153383
2015,4,13.303116967943026
2015,5,8.88683440916003
2015,6,6.236333444383433
2015,7,5.644167610906834
2015,8,6.814359816684544
2015,9,7.5685203976102
2015,10,9.130319829140944
2015,11,12.679658783806701
2015,12,16.752260585497766
2016,1,18.993404109503672
2016,2,18.67787877663801
2016,3,17.590776677285476
2016,4,11.099169964260568
2016,5,9.903014960340272
2016,6,6.388145722283241
2016,7,6.18670419262304
2016,8,7.605400872999667
2016,9,10.689563772413464
2016,10,11.161093996929878
2016,11,14.94135095808241
2016,12,16.51242831240421
2017,1,19.891542545441666
2017,2,18.91861813863119
2017,3,15.184567531462676
2017,4,11.48034843868686
2017,5,7.879530986662871
2017,6,5.051268492804695
2017,7,4.650599026423606
2017,8,5.10260767372705
2017,9,7.704528215196433
2017,10,9.111756958500052
2017,11,13.248453945583833
2017,12,17.415753772694586
2018,1,18.59246314264118
2018,2,18.98943438302905
2018,3,14.85299755219495
2018,4,11.831568082173703
2018,5,8.795686627459816
2018,6,4.736759885152196
2018,7,5.207836507981824
2018,8,6.225238275015272
2018,9,8.789699427286791
2018,10,9.902209177324892
2018,11,13.234463395012767
2018,12,16.387151787870664
2019,1,17.921549712970716
2019,2,19.34352028256376
2019,3,15.745721291983045
2019,4,12.780361832512767
2019,5,8.756350966422815
2019,6,5.630632887946263
2019,7,5.394037972727176
2019,8,7.0676990303942375
2019,9,7.9296369552612305
2019,10,9.971584061653402
2019,11,14.660839610629637
2019,12,17.349132258917734
2020,1,19.52231397731333
2020,2,18.560281196681956
2020,3,17.3779574240408
2020,4,13.592787785000326
2020,5,9.898910182009502
2020,6,5.649541388617649
2020,7,5.014091746012355
2020,8,5.627526219685933
2020,9,8.178633096483054
2020,10,10.830366696593558
2020,11,14.783144611782518
2020,12,16.51125843089119
2021,1,18.183296006725698
2021,2,17.515693442026816
2021,3,16.362907848563225
2021,4,12.777677069769993
2021,5,8.37961043901339
2021,6,7.123849550882994
2021,7,5.792085184076825
2021,8,6.618598289899978
2021,9,7.799154938591926
2021,10,10.888377577258723
2021,11,14.520604790581615
2021,12,17.91238203151255
2022,1,17.733407715828207
2022,2,17.885408020019554
2022,3,15.270386919411294
2022,4,10.572426711188484
2022,5,7.9151853622929025
2022,6,5.70303134918214
2022,7,4.165927587529666
2022,8,5.9840930077337475
2022,9,7.847292009989417
2022,10,10.274016542332163
2022,11,15.880964787801133
2022,12,18.16946752404658
2023,1,18.80386314392092
2023,2,19.76176248732071
2023,3,17.454420282507442
2023,4,13.260490247938378
2023,5,9.095766362836287
2023,6,7.629060024685373
2023,7,6.371544528263939
2023,8,7.110431207636395
2023,9,7.262135823567746
2023,10,9.071952398618066
