,0,1,2,3,4,5,6,7
2019-07-22,0.0067566663025786,0.0080404545578614,0.0096201565602721,0.0098237828454639,0.011665222029263,0.0101496990418837,0.009979802369969,0.009979802369969
2019-07-23,0.0080198884010265,0.007893828941238,0.0081052250185893,0.008148713756539,0.0084153910133121,0.0074731989293986,0.0075145900249431,0.0075145900249431
2019-07-24,3.540836271298531e-06,6.614200767529611e-06,3.4932067007288095e-05,3.721514961388179e-05,9.031931617633392e-05,3.5579606441591835e-05,2.845557778741181e-05,2.845557778741181e-05
2019-07-25,1.2755393754559918e-06,1.2755393754559918e-06,1.2755393754559918e-06,1.2755393754559918e-06,1.2755393754559918e-06,1.2755393754559918e-06,1.2755393754559918e-06,1.2755393754559918e-06
2019-07-26,1.1920928955078125e-06,3.043242863246373e-06,5.157119002790082e-06,6.1188099487550535e-06,9.527433978761356e-06,2.260646249493982e-05,1.7821788787841797e-05,1.7821788787841797e-05
2019-07-27,1.7126029092651152e-06,1.9471897612025457e-06,2.236970106488027e-06,2.3632419294492502e-06,2.818133310896304e-06,4.483200008504106e-06,3.888172443566873e-06,3.888172443566873e-06
2019-07-28,4.4703483581542975e-08,2.378863947732108e-07,5.790871151244442e-07,6.964829753172721e-07,1.2373135560505304e-06,2.811861853314261e-06,1.996755599975586e-06,1.996755599975586e-06
2019-07-29,1.3053416978436871e-06,1.345361959335735e-06,1.464891147532509e-06,1.4871868855043574e-06,1.681264701497588e-06,1.6469221621334257e-06,1.573562599332945e-06,1.573562599332945e-06
2019-07-30,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07
2019-07-31,2.573954873241746e-06,2.5908783348833304e-06,2.607489346499356e-06,2.619903871807266e-06,2.651790005898547e-06,2.8424304954351724e-06,2.752768807567918e-06,2.752768807567918e-06
2019-08-01,2.53200530551112e-05,3.279681712098993e-05,5.69941588732116e-05,5.94226434777271e-05,9.564790959061936e-05,6.326681523788489e-05,5.64932822726405e-05,5.64932822726405e-05
2019-08-02,8.583068797918258e-07,8.589455009858479e-07,8.594045712241535e-07,8.638291630942788e-07,8.661291813295941e-07,9.207134523130684e-07,8.881092021795212e-07,8.881092021795212e-07
2019-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-05,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07
2019-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-07,4.299674287722155e-06,4.3180878654831244e-06,4.37272565254356e-06,4.398084977660979e-06,4.586254971333117e-06,4.32947661010985e-06,4.32947661010985e-06,4.32947661010985e-06
2019-08-08,0.0007784754037807,0.0007418629846352,0.0009097950289432,0.0009186534933163,0.0011533302107448,0.0005787752632352,0.000588858127589,0.000588858127589
2019-08-09,0.0001399934291725,0.0001664340495949,0.000195532169998,0.00020004057691,0.0002386167483722,0.0002120388878602,0.0002092838287239,0.0002092838287239
2019-08-10,1.2958157640241552e-06,1.2958157640241552e-06,1.2958157640241552e-06,1.2958157640241552e-06,1.2958157640241552e-06,1.2958157640241552e-06,1.2958157640241552e-06,1.2958157640241552e-06
2019-08-11,0.0001062277702885,0.000156288061664,0.000224486760924,0.0002423977775995,0.0003455049924399,0.0005003382665161,0.0004252914337712,0.0004252914337712
2019-08-12,8.583068797918258e-07,8.589455009858479e-07,8.820170147301029e-07,8.834572787453894e-07,9.28352034470932e-07,9.044113272462948e-07,8.881092021795212e-07,8.881092021795212e-07
2019-08-13,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2019-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,5.924701685700029e-06,8.812812817231881e-06,2.0254816354165043e-05,2.097173819471928e-05,3.502712202712554e-05,6.147582301847323e-06,6.848573679718584e-06,6.848573679718584e-06
2019-08-17,1.829862594604492e-05,2.562935863222395e-05,5.234149499053674e-05,5.447582415823729e-05,8.876508590714794e-05,2.396412384815705e-05,2.47955322265625e-05,2.47955322265625e-05
2019-08-18,6.705522537231445e-06,1.1818323816571916e-05,2.1301964589464948e-05,2.3584021302268343e-05,3.91179724008556e-05,5.569188003866081e-05,4.538893699645996e-05,4.538893699645996e-05
2019-08-19,0.0001291334629058,0.0001567119998591,0.0001733680127075,0.0001760580898651,0.0001942676021323,0.0002210873823899,0.0002138614654541,0.0002138614654541
2019-08-20,1.300102212553611e-06,1.300102212553611e-06,1.300102212553611e-06,1.300102212553611e-06,1.300102212553611e-06,1.300102212553611e-06,1.300102212553611e-06,1.300102212553611e-06
2019-08-21,2.1329014998627827e-06,2.1329014998627827e-06,2.1329014998627827e-06,2.133741847321852e-06,2.137103562672328e-06,2.1329014998627827e-06,2.1329014998627827e-06,2.1329014998627827e-06
2019-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-23,1.2993812106287803e-06,1.2993812106287803e-06,1.2993812106287803e-06,1.2993812106287803e-06,1.2993812106287803e-06,1.2993812106287803e-06,1.2993812106287803e-06,1.2993812106287803e-06
2019-08-24,8.583068797918258e-07,1.5678150263503152e-06,2.4808594704869207e-06,2.877241650204982e-06,4.326948111270767e-06,9.544282891932084e-06,7.653236384186357e-06,7.653236384186357e-06
2019-08-25,0.0009068140294061,0.0010394580994524,0.0010263331972483,0.0009989244243574,0.0009311955614753,0.0009443430496341,0.0010245332028375,0.0010245332028375
2019-08-26,8.697168709659309e-07,8.697168709659309e-07,8.697168709659309e-07,8.697168709659309e-07,8.697168709659309e-07,8.697168709659309e-07,8.697168709659309e-07,8.697168709659309e-07
2019-08-27,3.007817213074304e-06,3.007817213074304e-06,3.007817213074304e-06,3.007817213074304e-06,3.007817213074304e-06,3.007817213074304e-06,3.007817213074304e-06,3.007817213074304e-06
2019-08-28,1.7117696984314534e-06,1.7117696984314534e-06,1.7117696984314534e-06,1.7117696984314534e-06,1.7117696984314534e-06,1.7117696984314534e-06,1.7117696984314534e-06,1.7117696984314534e-06
2019-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-30,3.453195085967309e-05,5.919028596638653e-05,8.769539719473677e-05,9.786170585907008e-05,0.0001451199651147,0.0002879749759759,0.0002359956502004,0.0002359956502004
2019-08-31,0.0,1.093106610434396e-07,3.2713400066228203e-06,3.4820097090614525e-06,1.0038921993363188e-05,3.3238504686926167e-06,2.5331974029541016e-06,2.5331974029541016e-06
2019-09-01,1.284479992591514e-06,1.284479992591514e-06,1.284479992591514e-06,1.284479992591514e-06,1.284479992591514e-06,1.284479992591514e-06,1.284479992591514e-06,1.284479992591514e-06
2019-09-02,9.106397624236706e-05,0.0001023569276899,9.410814900706968e-05,9.020207987345484e-05,7.452433378839763e-05,8.489693327374748e-05,9.46700572512782e-05,9.46700572512782e-05
2019-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-04,0.0001389920711467,0.0001567084342191,0.0001676179152995,0.0001630816514828,0.0001879461998486,0.0001493604774099,0.0001598834991405,0.0001598834991405
2019-09-05,0.0007178735484671,0.0009831736094887,0.0015060217048738,0.0015890616092219,0.0024176611595079,0.002453364924105,0.0021446597327781,0.0021446597327781
2019-09-06,0.0060252070426827,0.0074710355273201,0.0104386056325598,0.0106901066420788,0.0145241778093294,0.0096312391452186,0.0094119429588204,0.0094119429588204
2019-09-07,0.0056907534599304,0.0065745094524962,0.0083461690069781,0.0085003714246932,0.0106493839408208,0.0068555275599161,0.0069926977157592,0.0069926977157592
2019-09-08,0.007888862490649,0.0083600086293,0.0087554045858473,0.008713174514535,0.0091252663001012,0.0079625777709128,0.0082351207733104,0.0082351207733104
2019-09-09,0.0163939297199249,0.0163493388465472,0.0165427287090329,0.0163492575692986,0.0162818047850354,0.0128092088251032,0.0136827826499938,0.0136827826499938
2019-09-10,0.0063954085111568,0.0063014723360488,0.0064372716907149,0.0063799810823667,0.0064387114795275,0.0048167898104691,0.0051469445228526,0.0051469445228526
2019-09-11,0.0003779828548431,0.0004036625581128,0.0005239619844306,0.0005301286626798,0.0006777685531566,0.000355918947448,0.0003680884838104,0.0003680884838104
2019-09-12,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07
2019-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-14,5.680322544776573e-06,8.290473801610332e-06,2.0197236852737943e-05,2.102008508743972e-05,3.757003579489335e-05,1.0277012372198364e-05,9.673833744727744e-06,9.673833744727744e-06
2019-09-15,0.0001026093959808,0.0001591117254325,0.0004141368589348,0.0004357946183146,0.0008236010136676,0.0003342485835409,0.0002944469451904,0.0002944469451904
2019-09-16,3.451108932495117e-05,3.436431288719178e-05,5.061131375490192e-05,5.212138066479087e-05,8.251021844446013e-05,4.9503567891243176e-05,4.501640796661377e-05,4.501640796661377e-05
2019-09-17,2.357789583129488e-06,3.1224320261052136e-06,1.54851363069073e-05,1.6356237531481576e-05,4.0799617754369245e-05,1.4077743902618797e-05,1.1387893266601168e-05,1.1387893266601168e-05
2019-09-18,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07
2019-09-19,0.0016304850578308,0.0015283819820199,0.001543836479468,0.0015169761152065,0.0015485150953694,0.0011438360581031,0.0011987090110778,0.0011987090110778
2019-09-20,7.507503022452511e-05,0.0001026542590173,0.0002184426695676,0.0002257051663753,0.0003923492290979,0.0001225328087802,0.0001200467347075,0.0001200467347075
2019-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-23,3.4306277143514308e-06,3.4494670395750813e-06,3.4731083727825103e-06,3.5057487747103445e-06,3.550483475103681e-06,3.8211145538414894e-06,3.698848615840689e-06,3.698848615840689e-06
2019-09-24,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07,4.261732051702438e-07
2019-09-25,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07
2019-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-27,1.91289331041844e-06,2.0594568744464986e-06,3.205809163985546e-06,3.2950848061313496e-06,4.870014203735474e-06,1.9411673085811253e-06,2.0023002775815257e-06,2.0023002775815257e-06
2019-09-28,8.583068797918258e-07,8.583068797918258e-07,8.752662124212879e-07,8.773647596671395e-07,9.23147941299111e-07,8.664579423252126e-07,8.583068797918258e-07,8.583068797918258e-07
2019-09-29,1.3262033462524414e-05,1.984962395259312e-05,4.917136213397453e-05,5.1247089170857377e-05,9.035824953604676e-05,1.8036518341455707e-05,1.874566078186035e-05,1.874566078186035e-05
2019-09-30,0.0016611516475677,0.0019612698682716,0.0022313282799325,0.0022180503288664,0.0025337914130175,0.0020392245461798,0.0021219700574874,0.0021219700574874
2019-10-01,0.0058128856373969,0.0066286200110685,0.007447025788159,0.0074835515938527,0.0084092214260078,0.0068610837504715,0.0070827029896918,0.0070827029896918
2019-10-02,0.0029904848991577,0.003485077003797,0.003866341729428,0.0038394755569363,0.0042708436431873,0.0035191849757744,0.0036893791614716,0.0036893791614716
2019-10-03,0.001815932989075,0.0021990681332746,0.0027411457582935,0.0027665108952062,0.003466762495616,0.0027054184521929,0.0026873230933688,0.0026873230933688
2019-10-04,0.0005229711532592,0.0006197760147707,0.000707441381767,0.0007217846968382,0.0008338743461186,0.0008201935352423,0.0008026361465454,0.0008026361465454
2019-10-05,0.0002181135432692,0.0001282625215026,7.263073486288139e-05,6.63028840066937e-05,7.546042528023279e-06,1.6544360740724194e-06,1.4506595107377509e-06,1.4506595107377509e-06
2019-10-06,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.514159296089711e-07,4.351138045421976e-07,4.351138045421976e-07
2019-10-07,5.5924057960510254e-05,6.291488451617106e-05,5.72187850049407e-05,5.528248268792036e-05,4.450760280749803e-05,4.952139834053495e-05,5.640089511871338e-05,5.640089511871338e-05
2019-10-08,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07
2019-10-09,2.5840217858785763e-06,2.5840217858785763e-06,2.5840217858785763e-06,2.5840217858785763e-06,2.5840217858785763e-06,2.5840217858785763e-06,2.5840217858785763e-06,2.5840217858785763e-06
2019-10-10,1.2904404798064206e-06,1.2904404798064206e-06,1.2904404798064206e-06,1.2904404798064206e-06,1.2904404798064206e-06,1.2904404798064206e-06,1.2904404798064206e-06,1.2904404798064206e-06
